person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,19,,,28243,28259.901105,25072
unknown,59,,,28292,28295.109594,25089
unknown,99,,,28314,28302.517008,25099
unknown,139,,,28306,28290.513601,25092
unknown,179,,,28294,28288.113058,25087
unknown,219,,,28280,28285.748395,25083
unknown,259,,,28281,28298.091559,25083
unknown,299,,,28307,28329.727511,25092
unknown,339,,,28380,28381.406632,25121
unknown,379,,,28469,28459.499967,25153
unknown,419,,,28505,28477.537699,25169
unknown,459,,,28447,28430.674545,25142
unknown,499,,,28355,28368.385995,25100
unknown,539,,,28319,28311.994158,25087
unknown,579,,,28288,28262.098350,25077
unknown,619,,,28232,28238.578506,25059
unknown,659,,,28198,28214.969958,25049
unknown,699,,,28189,28201.035909,25045
unknown,739,,,28184,28199.988857,25040
unknown,779,,,28201,28211.212655,25043
unknown,819,,,28247,28229.860707,25055
unknown,859,,,28263,28256.433705,25052
unknown,899,,,28270,28280.805524,25049
unknown,939,,,28290,28300.830474,25054
unknown,979,,,28313,28321.016774,25061
unknown,1019,,,28339,28337.784974,25068
unknown,1059,,,28371,28362.427310,25075
unknown,1099,,,28413,28395.231545,25088
unknown,1139,,,28447,28427.070623,25094
unknown,1179,,,28464,28460.174679,25100
unknown,1219,,,28483,28481.049357,25108
unknown,1259,,,28484,28487.028533,25103
unknown,1299,,,28480,28489.320188,25096
unknown,1339,,,28479,28483.871640,25092
unknown,1379,,,28440,28421.628993,25076
unknown,1419,,,28283,28298.255514,25018
unknown,1459,,,28217,28246.488135,24992
unknown,1499,,,28246,28263.558693,25005
unknown,1539,,,28275,28262.712457,25018
unknown,1579,,,28282,28270.505330,25017
unknown,1619,,,28301,28285.451802,25022
unknown,1659,,,28314,28298.062213,25024
unknown,1699,,,28320,28315.186410,25027
unknown,1739,,,28328,28332.921730,25029
unknown,1779,,,28335,28353.597215,25029
unknown,1819,,,28357,28376.713247,25035
unknown,1859,,,28389,28399.337943,25047
unknown,1899,,,28419,28421.358894,25058
unknown,1939,,,28444,28434.417256,25065
unknown,1979,,,28454,28436.742466,25066
unknown,2019,,,28442,28440.369683,25063
unknown,2059,,,28445,28443.176097,25058
unknown,2099,,,28448,28436.323164,25059
unknown,2139,,,28443,28420.987660,25057
unknown,2179,,,28380,28366.882999,25033
unknown,2219,,,28250,28268.983948,24986
unknown,2259,,,28221,28231.482014,24980
unknown,2299,,,28236,28253.787341,24983
unknown,2349,,,28249,28258.935795,24991
unknown,2389,,,28267,28267.688017,24993
unknown,2429,,,28286,28281.349719,25003
unknown,2469,,,28289,28290.262085,25008
unknown,2509,,,28301,28304.775347,25009
unknown,2549,,,28314,28321.767681,25013
unknown,2589,,,28325,28333.000592,25019
unknown,2629,,,28350,28338.306969,25027
unknown,2669,,,28369,28352.581605,25032
unknown,2709,,,28387,28374.805893,25037
unknown,2749,,,28400,28396.306173,25041
unknown,2789,,,28414,28419.782517,25049
unknown,2829,,,28429,28434.530678,25054
unknown,2869,,,28439,28438.506934,25059
unknown,2909,,,28439,28416.955960,25057
unknown,2949,,,28379,28364.312509,25032
unknown,2989,,,28245,28267.490930,24986
unknown,3029,,,28180,28207.341778,24961
unknown,3069,,,28188,28193.731610,24959
unknown,3109,,,28219,28229.148585,24967
unknown,3149,,,28245,28249.071981,24969
unknown,3189,,,28270,28254.768687,24978
unknown,3229,,,28286,28268.868183,24984
unknown,3269,,,28288,28276.423508,24990
unknown,3309,,,28292,28284.366712,24990
unknown,3349,,,28287,28291.297750,24987
unknown,3389,,,28288,28304.412257,24988
unknown,3429,,,28304,28324.910910,24991
unknown,3469,,,28337,28338.905108,25009
unknown,3509,,,28353,28347.605729,25016
unknown,3549,,,28348,28352.038028,25008
unknown,3589,,,28341,28349.154348,25009
unknown,3629,,,28368,28359.476155,25013
unknown,3669,,,28406,28383.721102,25028
unknown,3709,,,28361,28338.531992,25008
unknown,3749,,,28225,28221.358957,24963
unknown,3789,,,28181,28179.508593,24942
unknown,3829,,,28196,28203.320805,24948
unknown,3869,,,28208,28209.467627,24950
unknown,3909,,,28211,28225.099404,24952
unknown,3949,,,28221,28237.762266,24952
unknown,3989,,,28237,28237.821575,24955
unknown,4029,,,28248,28248.548886,24958
unknown,4069,,,28262,28264.597299,24964
unknown,4109,,,28272,28280.781787,24965
unknown,4149,,,28289,28299.609087,24971
unknown,4189,,,28324,28318.873528,24984
unknown,4229,,,28353,28338.076172,24989
unknown,4269,,,28369,28354.127373,24996
unknown,4309,,,28371,28365.920648,24994
unknown,4349,,,28378,28377.414683,24996
unknown,4389,,,28392,28387.495563,25003
unknown,4429,,,28414,28385.628873,25007
unknown,4469,,,28374,28371.155430,24991
unknown,4509,,,28251,28282.867553,24949
unknown,4549,,,28218,28240.763110,24934
unknown,4589,,,28223,28218.897518,24937
unknown,4629,,,28239,28239.655288,24941
unknown,4669,,,28254,28255.835913,24949
unknown,4709,,,28277,28273.583948,24955
unknown,4749,,,28277,28287.609009,24954
unknown,4789,,,28283,28288.649828,24954
unknown,4829,,,28290,28289.013443,24958
unknown,4869,,,28290,28283.482082,24957
unknown,4909,,,28297,28291.786508,24954
unknown,4949,,,28321,28316.010774,24962
unknown,4989,,,28359,28340.981072,24974
unknown,5029,,,28382,28371.623251,24980
unknown,5069,,,28383,28389.202203,24984
unknown,5109,,,28380,28390.434912,24981
unknown,5149,,,28389,28393.334506,24985
