person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,2010,,,28371,28344.333921,25581
unknown,2050,,,28365,28324.133122,25572
unknown,2090,,,28255,28260.879093,25526
unknown,2130,,,28165,28188.053615,25493
unknown,2170,,,28145,28146.490578,25483
unknown,2210,,,28156,28154.865529,25484
unknown,2260,,,28178,28163.678263,25495
unknown,2300,,,28197,28191.488616,25506
unknown,2340,,,28194,28206.115880,25511
unknown,2380,,,28193,28201.795548,25514
unknown,2420,,,28197,28208.884182,25517
unknown,2460,,,28212,28219.038228,25526
unknown,2500,,,28238,28236.228705,25537
unknown,2540,,,28264,28264.362745,25546
unknown,2580,,,28293,28293.680548,25561
unknown,2620,,,28323,28326.136890,25575
unknown,2660,,,28345,28320.035403,25581
unknown,2700,,,28301,28269.638899,25571
unknown,2740,,,28142,28159.650020,25525
unknown,2780,,,28016,28045.354227,25480
unknown,2820,,,27987,27985.651095,25469
unknown,2860,,,27995,27995.996788,25471
unknown,2900,,,28031,28012.546288,25487
unknown,2940,,,28065,28056.621428,25494
unknown,2980,,,28077,28084.049496,25496
unknown,3020,,,28081,28085.231698,25491
unknown,3060,,,28097,28103.405747,25501
unknown,3100,,,28118,28126.127618,25513
unknown,3140,,,28153,28152.210845,25521
unknown,3180,,,28184,28186.132879,25532
unknown,3220,,,28212,28216.856238,25536
unknown,3260,,,28246,28244.892948,25543
unknown,3300,,,28284,28248.849082,25554
unknown,3340,,,28245,28223.921906,25532
unknown,3380,,,28113,28141.693195,25475
unknown,3420,,,28035,28068.513830,25429
unknown,3460,,,28034,28034.219663,25423
unknown,3500,,,28065,28065.530011,25428
unknown,3540,,,28104,28085.043800,25432
unknown,3580,,,28128,28111.461060,25438
unknown,3620,,,28141,28133.936218,25438
unknown,3660,,,28132,28141.518034,25430
unknown,3700,,,28146,28156.725772,25435
unknown,3740,,,28165,28173.446986,25443
unknown,3780,,,28189,28194.171557,25451
unknown,3820,,,28212,28221.487841,25460
unknown,3860,,,28242,28247.139986,25465
unknown,3900,,,28270,28272.172256,25474
unknown,3940,,,28298,28269.813900,25484
unknown,3980,,,28271,28235.706296,25477
unknown,4020,,,28143,28154.850315,25434
unknown,4060,,,28053,28073.710742,25404
unknown,4100,,,28027,28026.584608,25401
unknown,4140,,,28040,28039.091273,25408
unknown,4180,,,28073,28051.559375,25418
unknown,4220,,,28090,28084.224196,25426
unknown,4260,,,28089,28104.816148,25423
unknown,4300,,,28089,28105.981148,25423
unknown,4340,,,28107,28119.206058,25431
unknown,4380,,,28129,28135.409201,25434
unknown,4420,,,28152,28154.357731,25443
unknown,4460,,,28178,28179.349291,25452
unknown,4500,,,28200,28203.184982,25458
unknown,4540,,,28215,28226.521440,25465
unknown,4580,,,28238,28224.628230,25473
unknown,4620,,,28239,28193.465018,25473
unknown,4660,,,28133,28124.182279,25436
unknown,4700,,,28009,28006.652279,25394
unknown,4740,,,27954,27949.401465,25376
unknown,4780,,,27944,27955.154215,25374
unknown,4820,,,27964,27959.640615,25378
unknown,4860,,,27983,27987.800414,25385
unknown,4900,,,27981,28000.812263,25383
unknown,4940,,,27977,27990.986662,25379
unknown,4980,,,27985,27996.388953,25380
unknown,5020,,,28005,28006.800384,25388
unknown,5060,,,28024,28022.812208,25393
unknown,5100,,,28045,28048.989766,25401
unknown,5140,,,28075,28077.310303,25413
unknown,5180,,,28098,28109.247712,25418
unknown,5220,,,28121,28110.633371,25422
unknown,5260,,,28123,28076.748598,25426
unknown,5300,,,28003,27993.180119,25388
unknown,5340,,,27857,27846.378820,25336
unknown,5380,,,27782,27774.956293,25308
unknown,5420,,,27768,27781.189151,25306
unknown,5460,,,27776,27781.716780,25308
unknown,5500,,,27794,27807.547102,25313
unknown,5540,,,27802,27817.182972,25316
unknown,5580,,,27795,27800.740312,25316
unknown,5620,,,27796,27801.681667,25314
unknown,5660,,,27801,27808.620135,25317
unknown,5700,,,27820,27821.380375,25325
unknown,5740,,,27844,27845.196821,25329
unknown,5780,,,27867,27871.424079,25334
unknown,5820,,,27891,27901.584613,25347
unknown,5860,,,27917,27909.638919,25357
unknown,5900,,,27931,27891.588739,25359
unknown,5940,,,27813,27792.532468,25319
unknown,5980,,,27618,27597.298486,25253
unknown,6020,,,27503,27496.975982,25213
unknown,6060,,,27466,27486.984429,25203
unknown,6100,,,27454,27466.283698,25201
unknown,6140,,,27460,27474.808764,25202
unknown,6180,,,27464,27476.211118,25203
unknown,6220,,,27461,27460.949339,25204
unknown,6260,,,27471,27476.501953,25203
unknown,6300,,,27503,27513.946908,25212
unknown,6340,,,27540,27546.560359,25231
unknown,6380,,,27580,27579.393037,25245
unknown,6420,,,27622,27619.803476,25260
unknown,6460,,,27660,27663.516953,25272
unknown,6500,,,27704,27701.893400,25293
unknown,6540,,,27743,27733.903604,25310
unknown,6580,,,27721,27669.737367,25305
unknown,6620,,,27532,27496.941186,25232
unknown,6660,,,27345,27360.159090,25160
unknown,6700,,,27282,27306.209974,25141
unknown,6740,,,27283,27286.203566,25144
unknown,6780,,,27307,27331.864405,25153
unknown,6820,,,27339,27353.454078,25161
unknown,6860,,,27354,27348.257667,25168
unknown,6900,,,27360,27362.056282,25168
unknown,6940,,,27366,27374.280415,25168
unknown,6980,,,27390,27395.701740,25178
unknown,7020,,,27420,27428.425025,25188
unknown,7060,,,27449,27451.475080,25202
unknown,7100,,,27476,27465.971108,25216
unknown,7140,,,27498,27487.220018,25227
unknown,7180,,,27521,27511.644029,25238
unknown,7220,,,27555,27530.813052,25254
unknown,7260,,,27585,27546.167513,25267
unknown,7300,,,27449,27452.272831,25220
unknown,7340,,,27220,27236.566788,25136
unknown,7380,,,27121,27136.004418,25100
unknown,7420,,,27108,27138.278243,25097
unknown,7460,,,27121,27128.048546,25102
unknown,7500,,,27147,27152.367690,25109
unknown,7540,,,27188,27179.594355,25123
unknown,7580,,,27203,27200.361077,25132
unknown,7620,,,27222,27230.228802,25138
unknown,7660,,,27245,27258.738240,25149
unknown,7700,,,27280,27287.244220,25167
unknown,7740,,,27326,27313.858526,25181
unknown,7780,,,27371,27349.028496,25197
unknown,7820,,,27411,27392.651798,25214
unknown,7860,,,27444,27435.928284,25229
unknown,7900,,,27473,27480.739860,25245
unknown,7940,,,27507,27517.332922,25255
unknown,7980,,,27544,27543.301608,25273
unknown,8020,,,27487,27455.912597,25258
unknown,8060,,,27257,27240.567640,25176
unknown,8100,,,27093,27121.864531,25114
unknown,8140,,,27052,27085.644037,25103
unknown,8180,,,27047,27055.411343,25104
unknown,8220,,,27064,27077.598284,25111
unknown,8260,,,27086,27083.715938,25120
unknown,8310,,,27095,27071.070113,25126
unknown,8350,,,27098,27088.838920,25131
unknown,8390,,,27123,27123.456348,25147
unknown,8430,,,27162,27161.118947,25168
unknown,8470,,,27214,27206.350869,25183
unknown,8510,,,27258,27256.538029,25201
unknown,8550,,,27301,27309.492474,25216
unknown,8590,,,27347,27359.727189,25231
unknown,8630,,,27386,27404.903771,25248
unknown,8670,,,27433,27445.587235,25265
unknown,8710,,,27480,27478.861025,25285
unknown,8750,,,27531,27522.033784,25304
unknown,8790,,,27590,27575.274763,25326
unknown,8830,,,27563,27516.345115,25326
unknown,8870,,,27373,27337.484130,25256
unknown,8910,,,27237,27254.191812,25204
unknown,8950,,,27231,27256.705655,25202
unknown,8990,,,27277,27280.869953,25219
unknown,9030,,,27349,27372.954146,25242
unknown,9070,,,27407,27422.989400,25259
unknown,9110,,,27436,27427.585592,25271
unknown,9150,,,27461,27461.348221,25281
unknown,9190,,,27496,27501.279292,25297
unknown,9230,,,27540,27540.435516,25320
unknown,9270,,,27579,27585.774158,25335
unknown,9310,,,27621,27624.251193,25355
unknown,9350,,,27667,27655.484802,25373
unknown,9390,,,27709,27694.357506,25386
unknown,9430,,,27749,27738.841536,25407
unknown,9470,,,27790,27781.449787,25421
unknown,9510,,,27821,27824.415583,25437
unknown,9550,,,27860,27865.772986,25454
unknown,9590,,,27900,27904.398204,25464
unknown,9630,,,27936,27896.174923,25478
unknown,9670,,,27846,27830.425523,25455
unknown,9710,,,27669,27702.209510,25391
unknown,9750,,,27589,27626.790121,25358
unknown,9790,,,27590,27602.437027,25356
unknown,9830,,,27624,27653.195067,25371
unknown,9870,,,27678,27678.408343,25387
unknown,9910,,,27704,27686.246113,25396
unknown,9950,,,27715,27702.880015,25396
unknown,9990,,,27724,27708.511517,25403
