person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,30,,,27839,27821.266587,24649
unknown,70,,,27797,27818.100950,24631
unknown,110,,,27788,27825.394694,24625
unknown,150,,,27816,27839.502326,24635
unknown,190,,,27842,27850.735443,24646
unknown,230,,,27846,27861.550549,24648
unknown,270,,,27847,27872.150998,24644
unknown,310,,,27867,27881.071175,24653
unknown,350,,,27931,27889.105310,24676
unknown,390,,,27955,27895.669355,24691
unknown,430,,,27846,27845.957696,24649
unknown,470,,,27729,27735.510338,24603
unknown,510,,,27693,27683.760754,24590
unknown,550,,,27691,27685.045981,24588
unknown,590,,,27693,27686.097220,24594
unknown,630,,,27724,27711.525710,24606
unknown,670,,,27705,27696.076211,24599
unknown,710,,,27612,27631.853568,24561
unknown,750,,,27596,27654.960021,24554
unknown,790,,,27728,27757.714570,24607
unknown,830,,,27904,27866.315395,24687
unknown,870,,,28015,27999.646395,24744
unknown,910,,,28008,28031.994834,24746
unknown,950,,,27939,27940.118910,24708
unknown,990,,,27937,27971.985866,24701
unknown,1030,,,28093,28105.440411,24778
unknown,1070,,,28221,28183.768012,24845
unknown,1110,,,28271,28246.745983,24872
unknown,1150,,,28314,28260.513529,24900
unknown,1190,,,28247,28199.257153,24881
unknown,1230,,,28127,28141.359779,24826
unknown,1270,,,28051,28072.491024,24780
unknown,1310,,,28040,28062.131479,24773
unknown,1350,,,28089,28130.077236,24791
unknown,1390,,,28140,28152.194689,24810
unknown,1430,,,28157,28145.843412,24820
unknown,1470,,,28180,28184.521292,24831
unknown,1510,,,28233,28251.756230,24854
unknown,1550,,,28288,28284.209541,24882
unknown,1590,,,28296,28287.399102,24886
unknown,1630,,,28254,28285.712159,24861
unknown,1670,,,28244,28266.266824,24850
unknown,1710,,,28310,28275.554289,24882
unknown,1750,,,28369,28318.113185,24912
unknown,1790,,,28390,28355.517854,24920
unknown,1830,,,28410,28398.860774,24926
unknown,1870,,,28414,28390.887308,24927
unknown,1910,,,28328,28321.451889,24891
unknown,1950,,,28231,28291.845647,24851
unknown,1990,,,28246,28291.145125,24858
unknown,2030,,,28307,28300.193280,24890
unknown,2070,,,28338,28338.757555,24904
unknown,2110,,,28368,28373.459708,24914
unknown,2150,,,28394,28406.257553,24931
unknown,2190,,,28418,28428.634093,24940
unknown,2230,,,28424,28432.368116,24948
unknown,2270,,,28423,28422.680041,24948
unknown,2310,,,28418,28393.117423,24940
unknown,2350,,,28414,28376.293011,24931
unknown,2390,,,28388,28372.971019,24920
unknown,2430,,,28359,28359.748255,24899
unknown,2470,,,28334,28343.510392,24887
unknown,2510,,,28328,28328.671158,24881
unknown,2560,,,28321,28313.077039,24878
unknown,2600,,,28325,28291.295173,24880
unknown,2640,,,28275,28263.093958,24863
unknown,2680,,,28214,28255.045252,24840
unknown,2720,,,28221,28268.127787,24841
unknown,2760,,,28276,28302.662657,24867
unknown,2800,,,28354,28366.690127,24901
unknown,2840,,,28408,28409.947403,24923
unknown,2880,,,28433,28431.981655,24930
unknown,2920,,,28482,28465.680761,24954
unknown,2960,,,28531,28500.430962,24978
unknown,3000,,,28542,28508.307555,24980
unknown,3040,,,28501,28489.594797,24957
unknown,3080,,,28462,28487.231692,24932
unknown,3120,,,28480,28497.472448,24936
unknown,3160,,,28522,28495.965076,24959
unknown,3200,,,28515,28490.134218,24953
unknown,3240,,,28492,28493.173163,24934
unknown,3280,,,28498,28503.665660,24935
unknown,3320,,,28486,28482.281115,24931
unknown,3360,,,28399,28428.208795,24896
unknown,3400,,,28347,28392.192640,24882
unknown,3440,,,28359,28367.886774,24889
unknown,3480,,,28361,28346.506682,24885
unknown,3520,,,28362,28337.737228,24887
unknown,3560,,,28355,28335.895145,24885
unknown,3600,,,28337,28343.161005,24875
unknown,3640,,,28339,28352.270426,24880
unknown,3680,,,28373,28362.569338,24896
unknown,3720,,,28392,28380.951063,24903
unknown,3760,,,28397,28405.813038,24903
unknown,3800,,,28419,28433.656158,24906
unknown,3840,,,28444,28465.111374,24920
unknown,3880,,,28467,28500.832651,24934
unknown,3920,,,28528,28540.191112,24957
unknown,3960,,,28623,28579.805633,25006
unknown,4000,,,28684,28619.182137,25040
unknown,4040,,,28642,28635.699654,25038
unknown,4080,,,28617,28625.769855,25032
unknown,4120,,,28640,28638.119746,25042
unknown,4160,,,28675,28669.345090,25052
unknown,4200,,,28688,28689.311265,25062
unknown,4240,,,28705,28706.489255,25066
unknown,4280,,,28703,28723.038690,25061
unknown,4320,,,28709,28735.396693,25063
unknown,4360,,,28735,28747.344848,25073
unknown,4400,,,28759,28758.236326,25087
unknown,4440,,,28777,28764.598740,25093
unknown,4480,,,28775,28766.603497,25088
