person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
unknown,4860,,,28494,-42.966674,25185
unknown,4900,,,28510,-22.733112,25191
unknown,4940,,,28517,-17.212248,25193
unknown,4980,,,28518,-0.484042,25191
unknown,5020,,,28537,20.453351,25198
unknown,5060,,,28565,36.628357,25207
unknown,5100,,,28582,50.137302,25205
unknown,5140,,,28595,59.754920,25206
unknown,5180,,,28608,63.710143,25207
unknown,5220,,,28622,55.590179,25210
unknown,5260,,,28637,33.477309,25210
unknown,5300,,,28524,-1.430692,25167
unknown,5340,,,28402,-51.986041,25132
unknown,5380,,,28438,-75.560859,25142
unknown,5420,,,28485,-69.146068,25157
unknown,5460,,,28504,-57.522098,25160
unknown,5500,,,28528,-29.687506,25165
unknown,5540,,,28539,-10.707547,25164
unknown,5580,,,28531,-3.706067,25155
unknown,5620,,,28519,12.658685,25148
unknown,5660,,,28531,32.271179,25153
unknown,5700,,,28559,45.004243,25169
unknown,5740,,,28581,52.175273,25173
unknown,5780,,,28600,53.957879,25177
unknown,5820,,,28615,47.996914,25181
unknown,5860,,,28622,23.185630,25186
unknown,5900,,,28514,-22.853087,25150
unknown,5940,,,28380,-48.058399,25108
unknown,5980,,,28407,-52.683062,25114
unknown,6020,,,28456,-57.948045,25130
unknown,6060,,,28476,-54.483189,25132
unknown,6100,,,28490,-47.201881,25140
unknown,6140,,,28506,-37.234858,25147
unknown,6180,,,28516,-22.008413,25148
unknown,6220,,,28518,-2.850861,25141
unknown,6260,,,28529,18.806719,25141
unknown,6300,,,28553,42.729960,25143
unknown,6340,,,28575,58.592284,25154
unknown,6380,,,28593,64.734235,25160
unknown,6420,,,28614,65.266123,25158
unknown,6460,,,28614,56.754768,25161
unknown,6500,,,28464,20.756200,25115
unknown,6540,,,28369,-45.508526,25092
unknown,6580,,,28412,-62.760421,25104
unknown,6620,,,28451,-29.759908,25117
unknown,6660,,,28461,-31.784339,25119
unknown,6700,,,28479,-54.775876,25132
unknown,6740,,,28498,-46.850793,25138
unknown,6780,,,28507,-18.534327,25140
unknown,6820,,,28521,0.327898,25138
unknown,6860,,,28533,15.873200,25141
unknown,6900,,,28555,39.962712,25149
unknown,6940,,,28581,68.454746,25156
unknown,6980,,,28590,85.675672,25159
unknown,7020,,,28608,91.262197,25174
unknown,7060,,,28620,55.898052,25184
unknown,7100,,,28464,-28.232191,25135
unknown,7140,,,28368,-61.449186,25115
unknown,7180,,,28416,-46.197014,25135
unknown,7220,,,28462,-42.160570,25144
unknown,7260,,,28468,-29.253234,25146
unknown,7300,,,28481,-23.413589,25148
unknown,7340,,,28493,-31.694249,25158
unknown,7380,,,28497,-32.580585,25156
unknown,7420,,,28509,-31.430939,25157
unknown,7460,,,28536,-20.820812,25169
unknown,7500,,,28555,2.673469,25172
unknown,7540,,,28565,31.175274,25177
unknown,7580,,,28593,67.664319,25190
unknown,7620,,,28612,75.437697,25192
unknown,7660,,,28633,50.363193,25192
unknown,7700,,,28545,12.526944,25165
unknown,7740,,,28394,-48.527033,25121
unknown,7780,,,28417,-73.964022,25134
unknown,7820,,,28480,-58.242660,25149
unknown,7860,,,28509,-41.251673,25159
unknown,7900,,,28528,-7.900433,25166
unknown,7940,,,28531,7.320848,25174
unknown,7980,,,28535,-1.474553,25177
unknown,8020,,,28537,-5.525465,25175
unknown,8060,,,28552,-14.217303,25183
unknown,8100,,,28577,-10.176148,25189
unknown,8140,,,28596,10.837002,25188
unknown,8180,,,28614,32.939016,25192
unknown,8220,,,28635,61.358409,25203
unknown,8260,,,28632,63.867195,25196
unknown,8300,,,28642,35.866130,25194
unknown,8340,,,28508,-3.058074,25149
unknown,8380,,,28418,-62.319455,25119
unknown,8420,,,28453,-78.678665,25132
unknown,8460,,,28508,-45.708402,25150
unknown,8500,,,28537,-23.752122,25155
unknown,8540,,,28560,1.965114,25161
unknown,8580,,,28552,19.864367,25147
unknown,8620,,,28551,20.535542,25138
unknown,8660,,,28566,18.964777,25131
unknown,8700,,,28580,8.756758,25130
unknown,8740,,,28611,10.010121,25139
unknown,8780,,,28621,24.920464,25141
unknown,8830,,,28626,37.147825,25141
unknown,8870,,,28637,51.610744,25143
unknown,8910,,,28643,47.508518,25141
unknown,8950,,,28587,21.019095,25118
unknown,8990,,,28433,-14.411326,25075
unknown,9030,,,28417,-65.191791,25073
unknown,9070,,,28467,-77.750688,25086
unknown,9110,,,28500,-46.630091,25096
unknown,9150,,,28521,-23.292682,25103
unknown,9190,,,28550,4.821876,25115
unknown,9230,,,28552,25.188828,25118
unknown,9270,,,28537,29.486223,25112
unknown,9310,,,28556,31.683063,25121
unknown,9350,,,28590,25.532548,25128
unknown,9390,,,28601,27.109060,25136
unknown,9430,,,28611,38.043189,25137
unknown,9470,,,28631,44.105760,25140
unknown,9510,,,28651,48.987417,25136
unknown,9550,,,28575,9.512315,25112
unknown,9590,,,28406,-80.578430,25071
unknown,9630,,,28410,-95.623296,25074
unknown,9670,,,28463,-38.208621,25089
unknown,9710,,,28492,-30.743896,25104
unknown,9750,,,28508,-52.314251,25112
unknown,9790,,,28526,-41.598113,25115
unknown,9830,,,28530,-14.838773,25121
unknown,9870,,,28533,-3.951273,25121
unknown,9910,,,28548,-3.307536,25120
unknown,9950,,,28576,-3.992145,25129
unknown,9990,,,28600,-11.584419,25139
