person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,1659,,,25176,-75.126457,24244
bao-12h45,1699,,,25046,-239.837368,24179
bao-12h45,1739,,,24976,-320.255619,24142
bao-12h45,1779,,,25018,-363.237850,24159
bao-12h45,1819,,,25042,-338.823513,24171
bao-12h45,1859,,,24813,-451.536432,24062
bao-12h45,1909,,,24441,-716.293347,23886
bao-12h45,1949,,,24314,-785.881677,23821
bao-12h45,1989,,,24299,-689.108720,23813
bao-12h45,2029,,,24473,-582.491843,23886
bao-12h45,2069,,,24693,-401.782657,23991
bao-12h45,2109,,,24792,-265.184449,24035
bao-12h45,2149,,,24858,-193.486196,24058
bao-12h45,2189,,,24950,-63.056723,24107
bao-12h45,2229,,,25075,96.744452,24161
bao-12h45,2269,,,25206,199.839164,24216
bao-12h45,2309,,,25314,254.373917,24271
bao-12h45,2349,,,25407,293.568431,24316
bao-12h45,2389,,,25500,299.972548,24351
bao-12h45,2429,,,25522,220.954155,24364
bao-12h45,2469,,,25315,50.844042,24267
bao-12h45,2509,,,25149,-27.248378,24183
bao-12h45,2549,,,25148,-13.287128,24183
bao-12h45,2589,,,25269,20.268580,24239
bao-12h45,2629,,,25403,117.125448,24311
bao-12h45,2669,,,25493,154.250907,24350
bao-12h45,2709,,,25529,123.568191,24368
bao-12h45,2749,,,25575,122.247851,24390
bao-12h45,2789,,,25628,123.156259,24414
bao-12h45,2829,,,25672,131.271954,24440
bao-12h45,2869,,,25737,158.539866,24470
bao-12h45,2909,,,25797,183.830683,24498
bao-12h45,2949,,,25880,211.931622,24532
bao-12h45,2989,,,25919,186.277859,24557
bao-12h45,3029,,,25917,98.395120,24556
bao-12h45,3069,,,25642,-20.554578,24432
bao-12h45,3109,,,25470,-187.856378,24351
bao-12h45,3149,,,25458,-270.757209,24350
bao-12h45,3189,,,25517,-257.092421,24379
bao-12h45,3229,,,25666,-225.826737,24448
bao-12h45,3269,,,25753,-141.676840,24487
bao-12h45,3309,,,25773,-85.341045,24495
bao-12h45,3349,,,25795,-66.611132,24501
bao-12h45,3389,,,25841,-16.354470,24525
bao-12h45,3429,,,25920,45.928448,24560
bao-12h45,3469,,,25996,93.456798,24596
bao-12h45,3509,,,26041,131.309773,24619
bao-12h45,3549,,,26120,157.648201,24651
bao-12h45,3589,,,26174,166.764251,24678
bao-12h45,3629,,,26035,81.706946,24618
bao-12h45,3669,,,25725,-108.982435,24475
bao-12h45,3709,,,25637,-180.424530,24431
bao-12h45,3749,,,25676,-137.872885,24455
bao-12h45,3789,,,25757,-120.400385,24494
bao-12h45,3829,,,25858,-82.713776,24542
bao-12h45,3869,,,25879,-65.156467,24552
bao-12h45,3909,,,25848,-85.333182,24536
bao-12h45,3949,,,25832,-57.822172,24531
bao-12h45,3989,,,25868,6.886264,24551
bao-12h45,4029,,,25894,51.593320,24563
bao-12h45,4069,,,25927,87.599568,24579
bao-12h45,4109,,,25974,119.964970,24603
bao-12h45,4149,,,26026,139.115160,24628
bao-12h45,4189,,,25900,55.779644,24572
bao-12h45,4229,,,25574,-142.750560,24431
bao-12h45,4269,,,25425,-212.486876,24365
bao-12h45,4309,,,25432,-161.065363,24370
bao-12h45,4349,,,25506,-131.339501,24405
bao-12h45,4389,,,25608,-74.456882,24453
bao-12h45,4429,,,25608,-38.476497,24453
bao-12h45,4469,,,25584,-40.938287,24440
bao-12h45,4509,,,25606,-25.164772,24448
bao-12h45,4549,,,25633,-6.570310,24462
bao-12h45,4589,,,25661,26.156453,24475
bao-12h45,4629,,,25726,80.493034,24502
bao-12h45,4669,,,25808,138.258114,24544
bao-12h45,4709,,,25884,204.311371,24577
bao-12h45,4749,,,25709,144.559893,24497
bao-12h45,4789,,,25411,-56.787243,24364
bao-12h45,4829,,,25262,-144.612165,24300
bao-12h45,4869,,,25249,-139.082383,24298
bao-12h45,4909,,,25343,-125.771416,24338
bao-12h45,4949,,,25471,-54.095424,24398
bao-12h45,4989,,,25502,-19.998690,24411
bao-12h45,5029,,,25511,-29.458496,24411
bao-12h45,5069,,,25519,9.941525,24415
bao-12h45,5109,,,25552,79.696786,24427
bao-12h45,5149,,,25621,125.778180,24461
bao-12h45,5189,,,25685,157.740230,24487
bao-12h45,5229,,,25740,158.788225,24514
bao-12h45,5269,,,25755,116.623621,24521
bao-12h45,5309,,,25508,38.946158,24410
bao-12h45,5349,,,25277,-84.741246,24303
bao-12h45,5389,,,25276,-138.631430,24302
bao-12h45,5429,,,25384,-115.195167,24351
bao-12h45,5469,,,25509,-82.381984,24405
bao-12h45,5509,,,25593,-10.863553,24445
bao-12h45,5549,,,25609,27.773684,24450
bao-12h45,5589,,,25610,24.158645,24448
bao-12h45,5629,,,25610,37.055926,24448
bao-12h45,5669,,,25629,48.421870,24463
bao-12h45,5709,,,25661,59.339968,24476
bao-12h45,5749,,,25723,75.697086,24501
bao-12h45,5789,,,25797,77.636480,24536
bao-12h45,5829,,,25760,65.945902,24519
bao-12h45,5869,,,25475,-12.332074,24392
bao-12h45,5909,,,25325,-167.502849,24325
bao-12h45,5949,,,25328,-202.266445,24329
bao-12h45,5989,,,25415,-117.022782,24366
bao-12h45,6029,,,25553,-82.533591,24429
bao-12h45,6069,,,25650,-61.688673,24470
bao-12h45,6109,,,25681,-37.620323,24478
bao-12h45,6149,,,25684,-35.384420,24480
bao-12h45,6189,,,25717,-5.479212,24495
bao-12h45,6229,,,25759,49.342833,24516
bao-12h45,6269,,,25826,89.344724,24544
bao-12h45,6309,,,25899,121.610774,24576
bao-12h45,6349,,,25938,98.738466,24595
bao-12h45,6389,,,25701,8.606810,24487
bao-12h45,6429,,,25445,-86.367778,24372
bao-12h45,6469,,,25402,-199.655369,24354
bao-12h45,6509,,,25457,-221.366861,24383
bao-12h45,6549,,,25570,-130.908700,24436
bao-12h45,6589,,,25673,-83.372225,24482
bao-12h45,6629,,,25703,-52.745893,24491
bao-12h45,6669,,,25720,1.161770,24498
bao-12h45,6709,,,25766,54.730644,24517
bao-12h45,6749,,,25824,100.904871,24544
bao-12h45,6789,,,25926,137.966553,24587
bao-12h45,6829,,,26010,165.952262,24624
bao-12h45,6869,,,26081,180.818632,24656
bao-12h45,6909,,,25970,67.190405,24605
bao-12h45,6949,,,25627,-189.182989,24451
bao-12h45,6989,,,25486,-278.833613,24387
bao-12h45,7029,,,25526,-210.610960,24410
bao-12h45,7069,,,25625,-162.362920,24450
bao-12h45,7109,,,25763,-71.219708,24516
bao-12h45,7149,,,25843,-13.940471,24551
bao-12h45,7199,,,25838,-12.904714,24542
bao-12h45,7239,,,25866,12.821233,24558
bao-12h45,7279,,,25931,40.147226,24587
bao-12h45,7319,,,26044,94.387064,24635
bao-12h45,7359,,,26179,186.668752,24693
bao-12h45,7399,,,26286,239.562043,24741
bao-12h45,7439,,,26292,257.487926,24738
bao-12h45,7479,,,25920,151.138838,24570
bao-12h45,7519,,,25683,-107.381871,24464
bao-12h45,7559,,,25687,-162.180476,24465
bao-12h45,7599,,,25795,-17.403119,24517
bao-12h45,7639,,,25955,23.040790,24592
bao-12h45,7679,,,26034,24.133456,24626
bao-12h45,7719,,,26039,34.844160,24619
bao-12h45,7759,,,26036,11.766014,24616
bao-12h45,7799,,,26047,26.087206,24623
bao-12h45,7839,,,26090,77.115463,24635
bao-12h45,7879,,,26133,108.067633,24659
bao-12h45,7919,,,26175,130.692443,24679
bao-12h45,7959,,,26206,94.331506,24696
bao-12h45,7999,,,25929,-15.501724,24577
bao-12h45,8039,,,25663,-110.843648,24460
bao-12h45,8079,,,25630,-204.583358,24446
bao-12h45,8119,,,25681,-223.094909,24472
bao-12h45,8159,,,25786,-142.122829,24523
bao-12h45,8199,,,25859,-106.232539,24559
bao-12h45,8239,,,25873,-96.394163,24557
bao-12h45,8279,,,25866,-60.946294,24553
bao-12h45,8319,,,25870,-23.186864,24559
bao-12h45,8359,,,25910,24.260272,24572
bao-12h45,8399,,,25991,84.245335,24613
bao-12h45,8439,,,26063,84.169301,24642
bao-12h45,8479,,,26058,19.184057,24639
bao-12h45,8519,,,25723,-77.130493,24487
bao-12h45,8559,,,25492,-224.332970,24382
bao-12h45,8599,,,25483,-282.067606,24379
bao-12h45,8639,,,25556,-237.838244,24414
bao-12h45,8679,,,25716,-175.738127,24486
bao-12h45,8719,,,25827,-58.792985,24532
bao-12h45,8759,,,25829,13.520762,24529
bao-12h45,8799,,,25817,29.018373,24524
bao-12h45,8839,,,25844,66.879197,24532
bao-12h45,8879,,,25893,102.078188,24556
bao-12h45,8919,,,25981,157.204295,24597
bao-12h45,8959,,,26071,241.977973,24633
bao-12h45,8999,,,25979,166.305417,24592
bao-12h45,9039,,,25631,-78.645751,24432
bao-12h45,9079,,,25464,-146.677997,24359
bao-12h45,9119,,,25492,-60.113016,24371
bao-12h45,9159,,,25610,-15.707414,24428
bao-12h45,9199,,,25731,50.339188,24482
bao-12h45,9239,,,25782,97.031593,24502
bao-12h45,9279,,,25770,100.274210,24492
bao-12h45,9319,,,25784,120.173330,24496
bao-12h45,9359,,,25816,140.599293,24511
bao-12h45,9399,,,25878,164.684591,24536
bao-12h45,9439,,,25959,199.317947,24572
bao-12h45,9479,,,26009,134.202613,24596
bao-12h45,9519,,,25817,-37.948118,24507
bao-12h45,9559,,,25485,-171.791019,24361
bao-12h45,9599,,,25363,-287.168869,24304
bao-12h45,9639,,,25413,-287.276137,24326
bao-12h45,9679,,,25526,-132.997672,24379
bao-12h45,9719,,,25654,-72.197557,24432
bao-12h45,9759,,,25725,-81.816178,24461
bao-12h45,9799,,,25739,-43.971096,24464
bao-12h45,9839,,,25770,-1.161770,24478
bao-12h45,9879,,,25843,48.504541,24508
bao-12h45,9919,,,25971,115.138340,24566
bao-12h45,9959,,,26098,170.259639,24623
bao-12h45,9999,,,26150,215.279684,24641
