person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,39,,,26888,26891.484330,23609
unknown,79,,,26891,26879.995890,23614
unknown,119,,,26890,26871.149179,23614
unknown,159,,,26871,26865.440911,23614
unknown,199,,,26891,26858.340649,23619
unknown,239,,,26936,26851.463679,23628
unknown,279,,,26872,26828.005100,23605
unknown,319,,,26757,26785.907406,23565
unknown,359,,,26714,26768.750324,23547
unknown,399,,,26711,26775.202687,23551
unknown,439,,,26741,26771.162898,23556
unknown,479,,,26761,26764.501349,23560
unknown,519,,,26780,26768.549542,23568
unknown,559,,,26790,26779.533689,23570
unknown,599,,,26774,26795.366305,23565
unknown,639,,,26777,26817.784870,23570
unknown,679,,,26837,26846.804889,23584
unknown,719,,,26874,26882.659276,23592
unknown,759,,,26916,26894.958816,23610
unknown,799,,,26945,26880.792619,23614
unknown,839,,,26942,26853.150170,23612
unknown,879,,,26886,26803.187704,23591
unknown,919,,,26721,26742.657142,23541
unknown,959,,,26623,26671.236943,23504
unknown,999,,,26611,26643.657183,23499
unknown,1039,,,26625,26668.260289,23507
unknown,1079,,,26632,26675.365658,23510
unknown,1119,,,26680,26677.908803,23522
unknown,1159,,,26719,26711.656860,23528
unknown,1199,,,26744,26768.490883,23534
unknown,1239,,,26784,26810.439298,23542
unknown,1279,,,26838,26839.599269,23561
unknown,1319,,,26871,26872.055951,23575
unknown,1359,,,26889,26899.627654,23580
unknown,1399,,,26930,26916.887064,23595
unknown,1439,,,26953,26923.221395,23607
unknown,1479,,,27039,26920.562129,23632
unknown,1519,,,26997,26906.858588,23616
unknown,1559,,,26816,26855.278017,23553
unknown,1599,,,26778,26825.877076,23537
unknown,1639,,,26809,26840.250002,23543
unknown,1679,,,26858,26927.244579,23560
unknown,1719,,,26949,26981.592937,23582
unknown,1759,,,27044,27017.737419,23612
unknown,1799,,,27046,27035.312424,23617
unknown,1839,,,27035,27014.291842,23613
unknown,1879,,,27046,27035.669900,23617
unknown,1919,,,27065,27096.923618,23624
unknown,1959,,,27110,27140.011034,23637
unknown,1999,,,27177,27179.335612,23657
unknown,2039,,,27239,27219.057312,23677
unknown,2079,,,27281,27251.408603,23695
