person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,3020,,,25579,-211.404133,24328
bao-12h45,3060,,,25546,-268.210398,24318
bao-12h45,3100,,,25649,-145.588971,24362
bao-12h45,3140,,,25837,-97.323151,24449
bao-12h45,3180,,,25951,-59.647311,24503
bao-12h45,3220,,,26002,-25.069740,24521
bao-12h45,3260,,,26008,-28.390588,24525
bao-12h45,3300,,,26084,21.330031,24560
bao-12h45,3340,,,26149,118.641434,24587
bao-12h45,3380,,,26245,204.266213,24630
bao-12h45,3420,,,26377,292.923392,24692
bao-12h45,3460,,,26452,296.402640,24726
bao-12h45,3500,,,26326,197.127081,24669
bao-12h45,3540,,,25885,37.760560,24466
bao-12h45,3580,,,25713,-198.995316,24383
bao-12h45,3620,,,25744,-281.048634,24402
bao-12h45,3660,,,25847,-183.206957,24449
bao-12h45,3700,,,25965,-135.593723,24507
bao-12h45,3740,,,26015,-83.167104,24529
bao-12h45,3780,,,26031,-26.456359,24535
bao-12h45,3820,,,26051,2.431254,24544
bao-12h45,3860,,,26104,38.236749,24568
bao-12h45,3900,,,26157,68.607590,24594
bao-12h45,3940,,,26297,112.061258,24653
bao-12h45,3980,,,26398,171.734822,24702
bao-12h45,4020,,,26297,66.910814,24659
bao-12h45,4060,,,25949,-214.592814,24496
bao-12h45,4100,,,25734,-305.816480,24398
bao-12h45,4140,,,25747,-226.525804,24405
bao-12h45,4180,,,25845,-168.390362,24450
bao-12h45,4220,,,25981,-59.953787,24519
bao-12h45,4260,,,26072,3.358622,24557
bao-12h45,4300,,,26047,-2.239145,24545
bao-12h45,4340,,,26049,18.720656,24546
bao-12h45,4380,,,26103,38.996453,24572
bao-12h45,4420,,,26150,71.852039,24590
bao-12h45,4460,,,26261,128.822930,24642
bao-12h45,4500,,,26385,181.609669,24697
bao-12h45,4540,,,26438,236.348938,24723
bao-12h45,4580,,,26123,127.383584,24577
bao-12h45,4620,,,25781,-166.251805,24419
bao-12h45,4660,,,25711,-240.194406,24389
bao-12h45,4700,,,25795,-111.003365,24429
bao-12h45,4740,,,25922,-74.046033,24487
bao-12h45,4780,,,26019,-56.614673,24533
bao-12h45,4820,,,26039,-46.927544,24542
bao-12h45,4870,,,26026,-85.986118,24537
bao-12h45,4910,,,26034,-56.654435,24541
bao-12h45,4950,,,26087,36.392108,24568
bao-12h45,4990,,,26191,108.648304,24613
bao-12h45,5030,,,26287,179.747516,24652
bao-12h45,5070,,,26343,188.476369,24678
bao-12h45,5110,,,26242,115.792960,24632
bao-12h45,5150,,,25842,-0.045128,24447
bao-12h45,5190,,,25699,-182.241839,24379
bao-12h45,5230,,,25757,-228.861271,24406
bao-12h45,5270,,,25864,-122.487507,24457
bao-12h45,5310,,,25969,-80.247231,24509
bao-12h45,5350,,,25998,-58.933562,24517
bao-12h45,5390,,,25992,-13.289251,24507
bao-12h45,5430,,,26025,25.832385,24522
bao-12h45,5470,,,26095,59.309110,24550
bao-12h45,5510,,,26170,84.327443,24583
bao-12h45,5550,,,26262,109.354775,24627
bao-12h45,5590,,,26316,132.485210,24654
bao-12h45,5630,,,26358,46.452949,24674
bao-12h45,5670,,,26102,-158.622356,24561
bao-12h45,5710,,,25762,-276.194479,24405
bao-12h45,5750,,,25705,-320.839381,24377
bao-12h45,5790,,,25784,-273.603618,24419
bao-12h45,5830,,,25934,-83.319086,24490
bao-12h45,5870,,,26093,1.175033,24560
bao-12h45,5910,,,26145,-11.901383,24584
bao-12h45,5950,,,26173,30.474509,24597
bao-12h45,5990,,,26211,81.237407,24608
bao-12h45,6030,,,26282,137.336410,24644
bao-12h45,6070,,,26391,214.951642,24693
bao-12h45,6110,,,26516,284.868908,24746
bao-12h45,6150,,,26616,350.287700,24789
bao-12h45,6190,,,26611,248.427104,24785
bao-12h45,6230,,,26114,-43.100557,24559
bao-12h45,6270,,,25862,-196.253740,24441
bao-12h45,6310,,,25862,-235.586268,24443
bao-12h45,6350,,,25918,-252.528422,24477
bao-12h45,6390,,,26037,-179.432060,24530
bao-12h45,6430,,,26101,-148.966221,24562
bao-12h45,6470,,,26076,-163.001958,24547
bao-12h45,6510,,,26079,-110.593282,24548
bao-12h45,6550,,,26161,-15.520561,24583
bao-12h45,6590,,,26258,62.240411,24630
bao-12h45,6630,,,26344,134.013910,24669
bao-12h45,6670,,,26433,174.941388,24707
bao-12h45,6710,,,26504,170.991493,24742
bao-12h45,6750,,,26171,83.995778,24590
bao-12h45,6790,,,25850,-104.434792,24441
bao-12h45,6830,,,25804,-171.145230,24420
bao-12h45,6870,,,25908,-115.014414,24470
bao-12h45,6910,,,26021,-69.292207,24526
bao-12h45,6950,,,26080,14.746813,24555
bao-12h45,6990,,,26059,62.999289,24548
bao-12h45,7030,,,26032,58.270978,24537
bao-12h45,7070,,,26062,72.252500,24549
bao-12h45,7110,,,26106,83.954570,24567
bao-12h45,7150,,,26161,105.559830,24596
bao-12h45,7190,,,26198,145.686536,24609
bao-12h45,7230,,,26257,76.568132,24642
bao-12h45,7270,,,25983,-107.576716,24516
bao-12h45,7310,,,25633,-228.426149,24358
bao-12h45,7350,,,25526,-306.394677,24307
bao-12h45,7390,,,25552,-283.838714,24318
bao-12h45,7430,,,25670,-116.672663,24372
bao-12h45,7470,,,25780,-58.415453,24424
bao-12h45,7510,,,25807,-94.775169,24436
bao-12h45,7550,,,25784,-58.013942,24422
bao-12h45,7590,,,25830,8.141081,24444
bao-12h45,7630,,,25871,51.810384,24463
bao-12h45,7670,,,25939,90.462292,24493
bao-12h45,7710,,,26040,124.711789,24539
bao-12h45,7750,,,26086,148.009066,24554
bao-12h45,7790,,,25977,77.205171,24509
bao-12h45,7830,,,25649,-99.017919,24355
bao-12h45,7870,,,25538,-145.366680,24300
bao-12h45,7910,,,25568,-67.721192,24320
bao-12h45,7950,,,25705,-29.084201,24378
bao-12h45,7990,,,25818,15.947175,24432
bao-12h45,8030,,,25830,29.846927,24433
bao-12h45,8070,,,25823,-11.383926,24431
bao-12h45,8110,,,25828,7.866467,24433
bao-12h45,8150,,,25849,77.364452,24443
bao-12h45,8190,,,25914,126.557595,24472
bao-12h45,8230,,,26004,173.699628,24513
bao-12h45,8270,,,26056,168.014653,24535
bao-12h45,8310,,,25984,94.409621,24504
bao-12h45,8350,,,25636,-14.388972,24343
bao-12h45,8390,,,25432,-177.035523,24251
bao-12h45,8430,,,25447,-239.083508,24257
bao-12h45,8470,,,25528,-186.781529,24291
bao-12h45,8510,,,25643,-135.458557,24343
bao-12h45,8550,,,25704,-46.642192,24371
bao-12h45,8590,,,25739,16.630652,24385
bao-12h45,8630,,,25750,38.069205,24390
bao-12h45,8670,,,25805,77.378007,24417
bao-12h45,8710,,,25875,115.484408,24444
bao-12h45,8750,,,25910,137.675508,24463
bao-12h45,8790,,,25956,147.570928,24482
bao-12h45,8830,,,25941,46.295882,24479
bao-12h45,8870,,,25594,-179.270347,24318
bao-12h45,8910,,,25355,-265.316987,24209
bao-12h45,8950,,,25348,-219.763932,24203
bao-12h45,8990,,,25444,-169.836369,24248
bao-12h45,9030,,,25588,-59.689273,24315
bao-12h45,9070,,,25651,0.045128,24344
bao-12h45,9110,,,25664,-6.251381,24344
bao-12h45,9150,,,25720,17.459255,24371
bao-12h45,9190,,,25733,43.665281,24378
bao-12h45,9230,,,25730,65.047181,24378
bao-12h45,9270,,,25803,91.403532,24410
bao-12h45,9310,,,25840,105.353822,24427
bao-12h45,9350,,,25783,107.377108,24402
bao-12h45,9390,,,25497,13.872191,24272
bao-12h45,9430,,,25245,-187.921493,24154
bao-12h45,9470,,,25176,-251.917034,24116
bao-12h45,9510,,,25241,-183.509895,24151
bao-12h45,9550,,,25357,-155.156131,24206
bao-12h45,9590,,,25455,-119.185780,24249
bao-12h45,9630,,,25458,-74.809181,24253
bao-12h45,9670,,,25484,-43.420020,24265
bao-12h45,9710,,,25500,15.955415,24273
bao-12h45,9750,,,25558,97.747594,24299
bao-12h45,9790,,,25626,167.432139,24333
bao-12h45,9830,,,25688,228.797578,24360
bao-12h45,9870,,,25663,190.995444,24349
bao-12h45,9910,,,25354,36.886878,24208
bao-12h45,9950,,,25149,-56.681156,24107
bao-12h45,9990,,,25120,-106.610507,24097
