person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
unknown,2660,,,28267,-33.924485,25373
unknown,2700,,,28204,-95.312623,25352
unknown,2740,,,28285,-94.184109,25378
unknown,2780,,,28345,-20.754340,25390
unknown,2820,,,28369,-8.432082,25403
unknown,2860,,,28391,-44.989954,25418
unknown,2900,,,28395,-46.799657,25419
unknown,2940,,,28400,-35.282003,25419
unknown,2980,,,28412,-23.634917,25419
unknown,3020,,,28438,-1.393991,25423
unknown,3060,,,28454,27.213264,25422
unknown,3100,,,28476,63.029416,25436
unknown,3140,,,28497,71.967617,25440
unknown,3180,,,28508,50.294354,25435
unknown,3220,,,28424,-2.134799,25411
unknown,3260,,,28221,-96.994680,25353
unknown,3300,,,28222,-127.025320,25360
unknown,3340,,,28312,-88.057123,25379
unknown,3380,,,28371,-54.684706,25394
unknown,3420,,,28394,-2.633514,25412
unknown,3460,,,28416,26.066340,25418
unknown,3500,,,28422,20.183664,25420
unknown,3540,,,28437,17.345610,25421
unknown,3580,,,28450,4.336964,25425
unknown,3620,,,28460,5.153230,25428
unknown,3660,,,28489,24.773868,25440
unknown,3700,,,28499,40.100446,25440
unknown,3740,,,28515,57.723846,25443
unknown,3780,,,28512,21.243352,25436
unknown,3820,,,28332,-77.642942,25385
unknown,3860,,,28210,-107.322726,25351
unknown,3900,,,28280,-74.514298,25376
unknown,3940,,,28363,-56.439136,25406
unknown,3980,,,28399,-28.311077,25413
unknown,4020,,,28425,-0.454191,25428
unknown,4060,,,28445,18.217369,25443
unknown,4100,,,28457,41.650326,25445
unknown,4140,,,28468,64.438033,25447
unknown,4180,,,28479,73.086064,25449
unknown,4220,,,28493,66.627115,25457
unknown,4260,,,28515,60.749831,25466
unknown,4300,,,28527,52.480312,25470
unknown,4340,,,28544,27.477826,25470
unknown,4380,,,28530,-13.069991,25459
unknown,4420,,,28316,-67.740274,25402
unknown,4460,,,28238,-137.577950,25380
unknown,4500,,,28312,-125.984973,25394
unknown,4540,,,28380,-23.160238,25414
unknown,4580,,,28416,4.587631,25427
unknown,4620,,,28435,-27.199439,25442
unknown,4660,,,28441,-17.312145,25444
unknown,4700,,,28451,7.293338,25450
unknown,4750,,,28465,22.124104,25451
unknown,4790,,,28488,38.413036,25459
unknown,4830,,,28511,53.988606,25466
unknown,4870,,,28522,66.917767,25463
unknown,4910,,,28534,74.690281,25459
unknown,4950,,,28554,75.852373,25458
unknown,4990,,,28571,30.227237,25455
unknown,5030,,,28448,-67.943353,25412
unknown,5070,,,28281,-104.910104,25361
unknown,5110,,,28316,-83.594665,25365
unknown,5150,,,28397,-68.374214,25378
unknown,5190,,,28447,-35.872924,25386
unknown,5230,,,28459,-13.906638,25388
unknown,5270,,,28461,-10.213829,25390
unknown,5310,,,28470,5.273686,25383
unknown,5350,,,28471,24.503758,25374
unknown,5390,,,28473,37.666714,25364
unknown,5430,,,28493,47.245659,25364
unknown,5470,,,28500,51.420713,25363
unknown,5510,,,28505,48.296427,25365
unknown,5550,,,28508,45.082679,25366
unknown,5590,,,28514,41.043874,25363
unknown,5630,,,28528,-2.780648,25367
unknown,5670,,,28413,-88.883823,25340
unknown,5710,,,28246,-122.460280,25296
unknown,5750,,,28283,-106.144842,25309
unknown,5790,,,28361,-92.699591,25329
unknown,5830,,,28392,-62.557579,25338
unknown,5870,,,28416,-38.463612,25346
unknown,5910,,,28427,-26.532559,25355
unknown,5950,,,28435,-1.724715,25364
unknown,5990,,,28451,29.564591,25364
unknown,6030,,,28456,50.226074,25361
unknown,6070,,,28486,61.599431,25372
unknown,6110,,,28495,66.763011,25373
unknown,6150,,,28500,61.700378,25377
unknown,6190,,,28516,60.306769,25378
unknown,6230,,,28527,62.647564,25374
unknown,6270,,,28497,12.613602,25369
unknown,6310,,,28291,-91.817099,25315
unknown,6350,,,28235,-130.530571,25304
unknown,6390,,,28330,-108.065331,25320
unknown,6430,,,28395,-90.733804,25340
unknown,6470,,,28407,-54.322856,25348
unknown,6510,,,28438,-26.419568,25366
unknown,6550,,,28462,-14.878991,25385
unknown,6590,,,28467,10.640935,25390
unknown,6630,,,28478,42.152504,25393
unknown,6670,,,28508,65.410999,25404
unknown,6710,,,28537,82.551294,25415
unknown,6750,,,28564,93.916599,25428
unknown,6790,,,28576,96.393396,25431
unknown,6830,,,28592,79.126810,25439
unknown,6870,,,28612,39.418348,25456
unknown,6910,,,28461,-20.761130,25415
unknown,6950,,,28289,-105.938370,25369
unknown,6990,,,28369,-125.059988,25392
unknown,7030,,,28455,-70.906318,25412
unknown,7070,,,28493,-47.321485,25428
unknown,7110,,,28525,-35.523025,25446
unknown,7150,,,28535,-7.584680,25459
unknown,7190,,,28548,21.259679,25467
unknown,7230,,,28563,46.140996,25468
unknown,7270,,,28590,66.573598,25471
unknown,7310,,,28604,84.167094,25471
unknown,7350,,,28627,96.742493,25477
unknown,7390,,,28635,99.463478,25477
unknown,7430,,,28642,91.019021,25479
unknown,7470,,,28659,65.540835,25480
unknown,7510,,,28660,20.219206,25472
unknown,7550,,,28500,-44.783969,25426
unknown,7590,,,28343,-132.762243,25391
unknown,7630,,,28398,-171.716682,25409
unknown,7670,,,28442,-156.198546,25405
unknown,7710,,,28468,-142.558660,25411
unknown,7750,,,28509,-113.428554,25427
unknown,7790,,,28527,-84.617177,25428
unknown,7830,,,28535,-63.414987,25423
unknown,7870,,,28551,-29.524038,25427
unknown,7910,,,28571,11.347800,25432
unknown,7950,,,28611,42.263460,25444
unknown,7990,,,28651,63.587187,25462
unknown,8030,,,28670,78.215206,25472
unknown,8070,,,28679,81.635973,25469
unknown,8110,,,28694,72.051579,25463
unknown,8150,,,28690,47.533709,25445
unknown,8190,,,28596,4.253627,25417
unknown,8230,,,28457,-59.994814,25390
unknown,8270,,,28483,-85.894494,25399
unknown,8310,,,28547,-69.761617,25410
unknown,8350,,,28574,-57.976847,25409
unknown,8390,,,28584,-36.662290,25403
unknown,8430,,,28600,-18.831236,25399
unknown,8470,,,28607,-10.759383,25390
unknown,8510,,,28602,3.634819,25378
unknown,8550,,,28603,19.412522,25371
unknown,8590,,,28609,34.158392,25371
unknown,8630,,,28643,49.033003,25391
unknown,8670,,,28667,60.619524,25412
unknown,8710,,,28681,68.322911,25425
unknown,8750,,,28702,61.357527,25435
unknown,8790,,,28704,37.367977,25439
unknown,8830,,,28570,0.454191,25406
unknown,8870,,,28467,-53.360462,25400
unknown,8910,,,28518,-67.847742,25416
unknown,8950,,,28580,-38.445351,25429
unknown,8990,,,28610,-24.327351,25429
unknown,9030,,,28631,-13.380252,25431
unknown,9070,,,28629,6.365566,25422
unknown,9110,,,28629,26.648488,25421
unknown,9150,,,28632,48.229283,25423
unknown,9190,,,28647,70.391905,25441
unknown,9230,,,28679,84.588435,25461
unknown,9270,,,28702,89.364177,25469
unknown,9310,,,28721,86.461088,25474
unknown,9350,,,28741,72.796165,25483
unknown,9390,,,28743,39.834145,25479
unknown,9430,,,28632,-14.639744,25438
unknown,9470,,,28516,-49.271171,25398
unknown,9510,,,28552,-63.604600,25408
unknown,9550,,,28586,-79.654324,25419
unknown,9590,,,28610,-87.918754,25430
unknown,9630,,,28628,-88.323944,25443
unknown,9670,,,28637,-81.602450,25456
unknown,9710,,,28640,-71.733131,25466
unknown,9750,,,28649,-59.085506,25473
unknown,9790,,,28670,-40.849201,25483
unknown,9830,,,28699,-18.096394,25500
unknown,9870,,,28722,-3.195739,25506
unknown,9910,,,28746,2.740116,25520
unknown,9950,,,28769,4.595403,25530
unknown,9990,,,28786,-1.283357,25535
