person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,30,,,28577,28594.802544,24405
unknown,70,,,28645,28622.739593,24428
unknown,110,,,28607,28613.719816,24408
unknown,150,,,28529,28567.281236,24372
unknown,190,,,28542,28609.192335,24372
unknown,230,,,28687,28737.981178,24431
unknown,270,,,28880,28853.126484,24518
unknown,310,,,29010,28978.728374,24582
unknown,350,,,29063,29059.207296,24612
unknown,390,,,29089,29074.299863,24623
unknown,430,,,29079,29071.314531,24619
unknown,470,,,29023,29029.069410,24593
unknown,510,,,28977,28919.177307,24567
unknown,550,,,28812,28738.984599,24510
unknown,590,,,28544,28554.998938,24419
unknown,630,,,28515,28561.258417,24408
unknown,670,,,28564,28572.545854,24424
unknown,710,,,28610,28641.987614,24436
unknown,750,,,28665,28700.993422,24450
unknown,790,,,28736,28729.731640,24477
unknown,830,,,28779,28777.226159,24502
unknown,870,,,28813,28820.400540,24514
unknown,910,,,28845,28863.127485,24524
unknown,950,,,28885,28905.494849,24539
unknown,990,,,28925,28925.586010,24549
unknown,1030,,,28950,28921.220850,24557
unknown,1070,,,28963,28934.043207,24552
unknown,1110,,,28979,28960.947420,24560
unknown,1150,,,28995,28976.922735,24565
unknown,1190,,,29021,28989.214111,24575
unknown,1230,,,28947,28897.383148,24552
unknown,1270,,,28653,28688.059346,24457
unknown,1310,,,28593,28630.121184,24434
unknown,1350,,,28663,28715.755737,24461
unknown,1390,,,28746,28755.263750,24489
unknown,1430,,,28800,28799.531902,24503
unknown,1470,,,28820,28816.858478,24506
unknown,1510,,,28788,28779.388027,24493
unknown,1550,,,28768,28782.914303,24485
unknown,1590,,,28781,28814.851615,24488
unknown,1630,,,28812,28820.639400,24497
unknown,1670,,,28832,28813.094972,24504
unknown,1710,,,28843,28814.457150,24505
unknown,1750,,,28853,28818.429118,24504
unknown,1790,,,28845,28818.040436,24499
unknown,1830,,,28822,28815.815167,24486
unknown,1870,,,28793,28741.201603,24470
unknown,1910,,,28592,28586.130804,24401
unknown,1950,,,28354,28426.294000,24313
unknown,1990,,,28257,28300.289469,24276
unknown,2030,,,28236,28221.860506,24264
unknown,2070,,,28228,28235.313637,24258
unknown,2110,,,28232,28246.029026,24263
unknown,2150,,,28242,28275.170539,24264
unknown,2190,,,28291,28323.081272,24297
unknown,2230,,,28386,28377.341954,24369
unknown,2270,,,28493,28453.991934,24451
unknown,2310,,,28581,28548.668906,24526
unknown,2350,,,28653,28630.354479,24581
unknown,2400,,,28706,28697.299444,24625
unknown,2440,,,28757,28758.959491,24664
unknown,2480,,,28801,28806.401648,24692
unknown,2520,,,28833,28823.156310,24712
unknown,2560,,,28846,28805.007553,24719
unknown,2600,,,28742,28750.469215,24694
unknown,2640,,,28629,28651.949325,24652
unknown,2680,,,28567,28587.077785,24616
unknown,2720,,,28541,28558.904054,24590
unknown,2760,,,28482,28521.491450,24526
unknown,2800,,,28463,28493.295081,24505
unknown,2840,,,28464,28469.329418,24492
unknown,2880,,,28466,28446.851070,24493
unknown,2920,,,28460,28443.351858,24484
unknown,2960,,,28480,28458.516918,24488
unknown,3000,,,28497,28477.065711,24489
unknown,3040,,,28519,28502.030190,24493
unknown,3080,,,28555,28542.453068,24504
unknown,3120,,,28590,28596.690076,24510
unknown,3160,,,28612,28628.930591,24517
unknown,3200,,,28638,28637.228873,24528
unknown,3240,,,28698,28644.796675,24550
unknown,3280,,,28676,28642.784552,24555
unknown,3320,,,28498,28551.385416,24495
unknown,3360,,,28430,28493.320427,24468
unknown,3400,,,28452,28465.545401,24482
unknown,3440,,,28475,28503.403053,24492
unknown,3480,,,28504,28507.712826,24495
unknown,3520,,,28532,28493.213610,24505
unknown,3560,,,28530,28499.625819,24502
unknown,3600,,,28532,28513.226280,24508
unknown,3640,,,28546,28530.897155,24515
unknown,3680,,,28555,28556.319660,24514
unknown,3720,,,28557,28584.247367,24509
unknown,3760,,,28588,28614.733218,24520
unknown,3800,,,28639,28643.275191,24538
unknown,3840,,,28660,28668.136559,24539
unknown,3880,,,28687,28688.085325,24545
unknown,3920,,,28722,28700.742722,24555
unknown,3960,,,28760,28694.852359,24571
unknown,4000,,,28689,28667.473153,24542
unknown,4040,,,28485,28549.872720,24465
unknown,4080,,,28435,28483.673377,24449
unknown,4120,,,28460,28445.213393,24462
unknown,4160,,,28476,28466.749283,24467
unknown,4200,,,28499,28482.398713,24468
unknown,4240,,,28529,28503.649227,24478
unknown,4280,,,28534,28528.030565,24481
unknown,4320,,,28536,28544.828481,24486
unknown,4360,,,28549,28569.295974,24486
unknown,4400,,,28574,28596.727308,24493
unknown,4440,,,28604,28626.815872,24502
unknown,4480,,,28653,28660.635470,24519
unknown,4520,,,28690,28693.472198,24534
unknown,4560,,,28720,28725.150731,24541
unknown,4600,,,28744,28742.157079,24549
unknown,4640,,,28770,28741.726269,24554
unknown,4680,,,28806,28724.732043,24567
unknown,4720,,,28748,28685.885460,24549
unknown,4760,,,28545,28573.954493,24475
unknown,4800,,,28487,28531.702253,24448
unknown,4840,,,28508,28514.849273,24461
unknown,4880,,,28526,28565.148200,24468
unknown,4920,,,28554,28584.457105,24478
unknown,4960,,,28590,28580.623304,24492
