person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,2139,,,25537,237.830635,24304
bao-12h45,2179,,,25656,263.808185,24358
bao-12h45,2219,,,25489,205.089607,24283
bao-12h45,2259,,,25095,86.269685,24100
bao-12h45,2299,,,24852,-115.894330,23985
bao-12h45,2339,,,24837,-185.553587,23976
bao-12h45,2379,,,24954,-107.641147,24031
bao-12h45,2419,,,25084,-54.382838,24093
bao-12h45,2459,,,25108,24.614305,24105
bao-12h45,2499,,,25102,80.177490,24102
bao-12h45,2539,,,25105,88.329247,24102
bao-12h45,2579,,,25130,108.142456,24112
bao-12h45,2619,,,25172,120.535971,24132
bao-12h45,2659,,,25219,126.800709,24157
bao-12h45,2699,,,25278,131.667825,24183
bao-12h45,2739,,,25149,-10.989358,24125
bao-12h45,2779,,,24713,-314.028871,23922
bao-12h45,2819,,,24440,-419.538626,23794
bao-12h45,2859,,,24450,-338.816864,23797
bao-12h45,2899,,,24597,-273.444609,23865
bao-12h45,2939,,,24780,-150.727515,23950
bao-12h45,2979,,,24814,-59.183402,23970
bao-12h45,3019,,,24860,-23.574216,23995
bao-12h45,3059,,,24968,49.941322,24043
bao-12h45,3099,,,25088,135.393737,24096
bao-12h45,3139,,,25167,192.053820,24139
bao-12h45,3179,,,25223,226.123526,24166
bao-12h45,3219,,,25261,235.579452,24184
bao-12h45,3259,,,25216,211.121774,24163
bao-12h45,3299,,,24813,86.965076,23979
bao-12h45,3339,,,24517,-149.248778,23841
bao-12h45,3379,,,24487,-222.644065,23823
bao-12h45,3419,,,24583,-130.871763,23871
bao-12h45,3459,,,24755,-90.435761,23950
bao-12h45,3499,,,24880,-45.682521,24012
bao-12h45,3539,,,24987,-3.974365,24058
bao-12h45,3579,,,25006,4.999680,24071
bao-12h45,3619,,,24979,56.291779,24060
bao-12h45,3659,,,25045,141.187736,24093
bao-12h45,3699,,,25160,200.124289,24143
bao-12h45,3739,,,25217,241.704612,24173
bao-12h45,3779,,,25255,215.775849,24194
bao-12h45,3819,,,25052,104.959993,24100
bao-12h45,3859,,,24585,-67.483796,23883
bao-12h45,3899,,,24397,-322.756607,23789
bao-12h45,3939,,,24400,-409.220601,23793
bao-12h45,3979,,,24541,-307.335720,23858
bao-12h45,4019,,,24717,-235.180154,23943
bao-12h45,4059,,,24801,-134.388269,23983
bao-12h45,4099,,,24811,-57.880841,23989
bao-12h45,4139,,,24825,-38.140670,23997
bao-12h45,4179,,,24853,-10.855044,24008
bao-12h45,4219,,,24944,-0.102084,24053
bao-12h45,4259,,,25061,31.101238,24108
bao-12h45,4299,,,25141,89.389741,24145
bao-12h45,4339,,,25213,31.827969,24177
bao-12h45,4379,,,25004,-143.237732,24088
bao-12h45,4419,,,24590,-230.268716,23890
bao-12h45,4459,,,24578,-248.873564,23880
bao-12h45,4499,,,24663,-194.730730,23927
bao-12h45,4539,,,24790,-20.952899,23982
bao-12h45,4579,,,24987,54.524365,24074
bao-12h45,4619,,,24987,36.321229,24076
bao-12h45,4659,,,25104,64.731175,24125
bao-12h45,4699,,,25096,97.804437,24128
bao-12h45,4739,,,25057,129.788461,24110
bao-12h45,4779,,,25207,175.763675,24179
bao-12h45,4819,,,25253,211.151179,24201
bao-12h45,4859,,,25338,238.477256,24243
bao-12h45,4899,,,25401,199.978274,24271
bao-12h45,4939,,,25093,84.942894,24131
bao-12h45,4979,,,24668,-77.382753,23937
bao-12h45,5019,,,24464,-306.197437,23840
bao-12h45,5059,,,24556,-310.142742,23879
bao-12h45,5099,,,24889,-62.460704,24033
bao-12h45,5139,,,25045,12.241331,24109
bao-12h45,5179,,,25022,-33.569665,24099
bao-12h45,5219,,,25032,20.893058,24103
bao-12h45,5259,,,25010,110.307593,24097
bao-12h45,5299,,,25035,183.916233,24108
bao-12h45,5339,,,25134,263.635325,24148
bao-12h45,5379,,,25225,326.151704,24196
bao-12h45,5419,,,25260,364.311024,24212
bao-12h45,5459,,,25188,222.250043,24181
bao-12h45,5499,,,24720,-125.691511,23968
bao-12h45,5539,,,24308,-303.643504,23767
bao-12h45,5579,,,24254,-331.637400,23740
bao-12h45,5619,,,24316,-325.901790,23772
bao-12h45,5659,,,24515,-205.485164,23869
bao-12h45,5699,,,24597,-179.106717,23909
bao-12h45,5739,,,24528,-255.631843,23877
bao-12h45,5779,,,24473,-265.270882,23853
bao-12h45,5819,,,24520,-250.474458,23880
bao-12h45,5869,,,24587,-204.958105,23910
bao-12h45,5909,,,24726,-105.027780,23976
bao-12h45,5949,,,24900,20.161855,24056
bao-12h45,5989,,,25062,180.934900,24130
bao-12h45,6029,,,24885,131.282419,24054
bao-12h45,6069,,,24417,-155.324298,23833
bao-12h45,6109,,,24249,-273.388182,23748
bao-12h45,6149,,,24231,-264.889533,23743
bao-12h45,6189,,,24332,-231.442600,23791
bao-12h45,6229,,,24530,-94.832362,23882
bao-12h45,6269,,,24738,23.255903,23976
bao-12h45,6309,,,24821,124.447735,24018
bao-12h45,6349,,,24796,208.588467,24006
bao-12h45,6389,,,24803,246.025804,24010
bao-12h45,6429,,,24856,292.420649,24031
bao-12h45,6469,,,24983,336.621934,24089
bao-12h45,6509,,,25045,327.591556,24111
bao-12h45,6549,,,25037,267.978244,24113
bao-12h45,6589,,,24751,121.780181,23985
bao-12h45,6629,,,24294,-128.038849,23766
bao-12h45,6669,,,24173,-235.674947,23713
bao-12h45,6709,,,24267,-195.528613,23760
bao-12h45,6749,,,24414,-146.472385,23830
bao-12h45,6789,,,24512,-31.384839,23883
bao-12h45,6829,,,24496,33.413421,23879
bao-12h45,6869,,,24380,29.798708,23826
bao-12h45,6909,,,24337,58.814039,23799
bao-12h45,6949,,,24388,90.495660,23830
bao-12h45,6989,,,24446,127.606440,23860
bao-12h45,7029,,,24588,180.874111,23919
bao-12h45,7069,,,24714,222.777224,23983
bao-12h45,7109,,,24733,255.998633,23996
bao-12h45,7149,,,24412,91.766074,23846
bao-12h45,7189,,,23874,-295.053712,23586
bao-12h45,7229,,,23678,-441.690032,23491
bao-12h45,7269,,,23653,-367.715192,23481
bao-12h45,7309,,,23756,-344.006096,23530
bao-12h45,7349,,,23953,-280.847234,23625
bao-12h45,7389,,,24035,-225.910617,23665
bao-12h45,7429,,,24114,-209.880558,23705
bao-12h45,7469,,,24171,-123.723434,23734
bao-12h45,7509,,,24214,17.027173,23753
bao-12h45,7549,,,24344,136.495546,23814
bao-12h45,7589,,,24470,247.210489,23874
bao-12h45,7629,,,24555,279.525016,23917
bao-12h45,7669,,,24567,211.400302,23922
bao-12h45,7709,,,24315,49.225462,23806
bao-12h45,7749,,,23858,-237.887385,23587
bao-12h45,7789,,,23743,-362.491579,23529
bao-12h45,7829,,,23832,-311.836322,23578
bao-12h45,7869,,,24017,-258.712207,23669
bao-12h45,7909,,,24159,-134.357007,23737
bao-12h45,7949,,,24244,-59.240753,23780
bao-12h45,7989,,,24284,-54.468145,23799
bao-12h45,8029,,,24334,-7.210467,23823
bao-12h45,8069,,,24457,51.452066,23879
bao-12h45,8109,,,24616,119.629501,23951
bao-12h45,8149,,,24798,210.105431,24039
bao-12h45,8189,,,24906,300.225253,24095
bao-12h45,8229,,,24996,392.987731,24133
bao-12h45,8269,,,24764,264.307596,24027
bao-12h45,8309,,,24258,-112.942192,23791
bao-12h45,8349,,,24062,-231.132234,23694
bao-12h45,8389,,,24170,-116.253659,23746
bao-12h45,8429,,,24382,-62.688927,23844
bao-12h45,8469,,,24559,25.698856,23933
bao-12h45,8509,,,24620,73.489021,23963
bao-12h45,8549,,,24636,43.909266,23973
bao-12h45,8589,,,24641,84.057823,23973
bao-12h45,8629,,,24658,171.352327,23985
bao-12h45,8669,,,24745,217.196611,24026
bao-12h45,8709,,,24840,239.196031,24073
bao-12h45,8749,,,24846,195.654737,24073
bao-12h45,8789,,,24797,66.410951,24058
bao-12h45,8829,,,24341,-131.806396,23842
bao-12h45,8869,,,23838,-419.669951,23597
bao-12h45,8909,,,23814,-514.393664,23585
bao-12h45,8949,,,24018,-394.891280,23682
bao-12h45,8989,,,24298,-308.518163,23813
bao-12h45,9029,,,24443,-190.271659,23885
bao-12h45,9069,,,24414,-95.760373,23875
bao-12h45,9109,,,24398,-62.106471,23864
bao-12h45,9149,,,24467,25.418530,23894
bao-12h45,9189,,,24546,144.830629,23930
bao-12h45,9229,,,24702,237.752354,24004
bao-12h45,9269,,,24797,316.137353,24052
bao-12h45,9309,,,24791,269.224885,24050
bao-12h45,9349,,,24579,75.031850,23957
bao-12h45,9389,,,24041,-139.361775,23697
bao-12h45,9429,,,23764,-403.957742,23562
bao-12h45,9469,,,23716,-475.917684,23538
bao-12h45,9509,,,23861,-312.692246,23607
bao-12h45,9549,,,24071,-224.863379,23707
bao-12h45,9589,,,24218,-153.339192,23778
bao-12h45,9629,,,24313,-64.007371,23824
bao-12h45,9669,,,24369,-4.888715,23849
bao-12h45,9709,,,24375,84.020695,23855
bao-12h45,9749,,,24419,193.804073,23872
bao-12h45,9789,,,24527,293.204659,23925
bao-12h45,9829,,,24607,388.555878,23964
bao-12h45,9869,,,24663,396.295768,23993
bao-12h45,9909,,,24482,302.250278,23911
bao-12h45,9949,,,24022,119.171183,23687
bao-12h45,9989,,,23888,-126.067137,23619
