person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,153,2338,34.112976,,,
bao-12h45,154,2339,34.289280,,,
bao-12h45,155,2340,35.033140,,,
bao-12h45,156,2339,36.265987,,,
bao-12h45,157,2342,38.061552,,,
bao-12h45,158,2343,40.098331,,,
bao-12h45,159,2342,42.368225,,,
bao-12h45,160,2344,44.757606,,,
bao-12h45,161,2345,47.163294,,,
bao-12h45,162,2344,49.304739,,,
bao-12h45,163,2345,51.061943,,,
bao-12h45,164,2346,52.430930,,,
bao-12h45,165,2344,53.259345,,,
bao-12h45,166,2345,53.607272,,,
bao-12h45,167,2345,53.387367,,,
bao-12h45,168,2343,52.704062,,,
bao-12h45,169,2346,51.528151,,,
bao-12h45,170,2347,50.209797,,,
bao-12h45,171,2346,48.793686,,,
bao-12h45,172,2349,47.344831,,,
bao-12h45,173,2348,45.992369,,,
bao-12h45,174,2346,44.963659,,,
bao-12h45,175,2348,44.376061,,,
bao-12h45,176,2350,44.251415,,,
bao-12h45,177,2351,44.728672,,,
bao-12h45,178,2351,45.555185,,,
bao-12h45,179,2352,46.795728,,,
bao-12h45,180,2352,48.413840,,,
bao-12h45,181,2352,50.378174,,,
bao-12h45,182,2352,52.339299,,,
bao-12h45,183,2352,54.236113,,,
bao-12h45,184,2353,56.029952,,,
bao-12h45,185,2352,57.582451,,,
bao-12h45,186,2352,58.757365,,,
bao-12h45,187,2352,59.448093,,,
bao-12h45,188,2353,59.655688,,,
bao-12h45,189,2353,59.274846,,,
bao-12h45,190,2354,58.537412,,,
bao-12h45,191,2353,57.402582,,,
bao-12h45,192,2353,55.930264,,,
bao-12h45,193,2354,54.163598,,,
bao-12h45,194,2353,52.418298,,,
bao-12h45,195,2353,50.766406,,,
bao-12h45,196,2353,49.181520,,,
bao-12h45,197,2352,47.792627,,,
bao-12h45,198,2352,46.701224,,,
bao-12h45,199,2350,45.987225,,,
bao-12h45,200,2351,45.588173,,,
bao-12h45,201,2350,45.577643,,,
bao-12h45,202,2350,45.694302,,,
bao-12h45,203,2349,45.939355,,,
bao-12h45,204,2348,46.266429,,,
bao-12h45,205,2348,46.601457,,,
bao-12h45,206,2344,46.642679,,,
bao-12h45,207,2342,46.303830,,,
bao-12h45,208,2340,45.635220,,,
bao-12h45,209,2341,44.504704,,,
bao-12h45,210,2339,42.964447,,,
bao-12h45,211,2336,40.954607,,,
bao-12h45,212,2334,38.527459,,,
bao-12h45,213,2333,35.662821,,,
bao-12h45,214,2331,32.662774,,,
bao-12h45,215,2329,29.558823,,,
bao-12h45,216,2328,26.415489,,,
bao-12h45,217,2325,23.341258,,,
bao-12h45,218,2324,20.555123,,,
bao-12h45,219,2323,18.161061,,,
bao-12h45,220,2321,16.195350,,,
bao-12h45,221,2320,14.787496,,,
bao-12h45,222,2320,13.838089,,,
bao-12h45,223,2320,13.425726,,,
bao-12h45,224,2319,13.512849,,,
bao-12h45,225,2318,14.118467,,,
bao-12h45,226,2319,14.935476,,,
bao-12h45,227,2318,15.936178,,,
bao-12h45,228,2316,17.097746,,,
bao-12h45,229,2316,18.316692,,,
bao-12h45,230,2314,19.377387,,,
bao-12h45,231,2317,20.190933,,,
bao-12h45,232,2315,20.731743,,,
bao-12h45,233,2318,20.881188,,,
bao-12h45,234,2319,20.827377,,,
bao-12h45,235,2319,20.510743,,,
bao-12h45,236,2319,19.903425,,,
bao-12h45,237,2321,19.015935,,,
bao-12h45,238,2320,18.121129,,,
bao-12h45,239,2323,17.242528,,,
bao-12h45,240,2321,16.362245,,,
bao-12h45,241,2321,15.568938,,,
bao-12h45,242,2320,14.975014,,,
bao-12h45,243,2320,14.638670,,,
