person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,9,,,27453,27472.198520,24459
unknown,49,,,27477,27497.144906,24471
unknown,89,,,27512,27514.203196,24479
unknown,129,,,27531,27524.704325,24486
unknown,169,,,27529,27536.351080,24489
unknown,209,,,27530,27543.665153,24486
unknown,249,,,27549,27557.985514,24497
unknown,289,,,27586,27579.578507,24512
unknown,329,,,27611,27598.136302,24521
unknown,369,,,27624,27615.681052,24529
unknown,409,,,27646,27643.584469,24540
unknown,449,,,27684,27681.288841,24556
unknown,489,,,27721,27717.812008,24567
unknown,529,,,27762,27754.990940,24584
unknown,569,,,27811,27769.682189,24596
unknown,619,,,27723,27719.699976,24564
unknown,659,,,27581,27621.965413,24507
unknown,699,,,27550,27579.479266,24495
unknown,739,,,27587,27584.026031,24504
unknown,779,,,27631,27635.075048,24515
unknown,819,,,27696,27692.995494,24540
unknown,859,,,27768,27755.837120,24563
unknown,899,,,27778,27788.133145,24570
unknown,939,,,27763,27773.970439,24564
unknown,979,,,27767,27775.084982,24563
unknown,1019,,,27783,27778.709072,24573
unknown,1059,,,27804,27787.799503,24581
unknown,1099,,,27830,27811.978255,24592
unknown,1139,,,27851,27835.486840,24602
unknown,1179,,,27856,27862.433707,24608
unknown,1219,,,27865,27883.439892,24613
unknown,1259,,,27896,27895.901834,24627
unknown,1299,,,27963,27930.613363,24648
unknown,1339,,,28005,27986.815219,24655
unknown,1379,,,27809,27835.527596,24579
unknown,1419,,,27651,27683.159457,24531
unknown,1459,,,27622,27628.103825,24516
unknown,1499,,,27651,27664.786944,24525
unknown,1539,,,27682,27685.526169,24538
unknown,1579,,,27723,27713.175909,24559
unknown,1619,,,27767,27741.581901,24579
unknown,1659,,,27774,27752.658571,24580
unknown,1699,,,27771,27772.939822,24581
unknown,1739,,,27781,27794.165615,24584
unknown,1779,,,27810,27816.385931,24592
unknown,1819,,,27836,27841.512009,24604
