person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,30,,,29020,29006.176564,25264
unknown,70,,,29005,29008.101071,25253
unknown,110,,,29016,29023.683426,25254
unknown,150,,,29017,29052.150529,25246
unknown,190,,,29091,29102.915239,25281
unknown,230,,,29172,29179.801718,25331
unknown,270,,,29257,29259.636585,25369
unknown,310,,,29354,29344.822576,25418
unknown,350,,,29456,29451.728159,25463
unknown,390,,,29569,29577.078846,25522
unknown,430,,,29674,29655.433245,25582
unknown,470,,,29703,29682.893563,25593
unknown,510,,,29693,29689.060987,25578
unknown,550,,,29673,29656.237027,25556
unknown,590,,,29604,29582.347840,25521
unknown,630,,,29450,29465.216733,25452
unknown,670,,,29393,29410.952821,25441
unknown,710,,,29400,29427.840299,25450
unknown,750,,,29429,29430.578417,25471
unknown,800,,,29451,29444.800254,25484
unknown,840,,,29456,29465.766227,25482
unknown,880,,,29479,29484.042005,25493
unknown,920,,,29506,29514.343264,25506
unknown,960,,,29542,29552.652558,25524
unknown,1000,,,29591,29585.459700,25545
unknown,1040,,,29641,29612.780018,25566
unknown,1080,,,29653,29635.092734,25571
unknown,1120,,,29651,29648.478326,25559
unknown,1160,,,29663,29670.270466,25560
unknown,1200,,,29701,29700.153141,25582
unknown,1240,,,29714,29705.489678,25583
unknown,1280,,,29710,29687.426380,25570
unknown,1320,,,29628,29636.850529,25531
unknown,1360,,,29518,29544.301105,25483
unknown,1400,,,29485,29501.200528,25475
unknown,1440,,,29501,29509.057578,25488
unknown,1480,,,29521,29513.289171,25500
unknown,1520,,,29538,29534.367800,25507
unknown,1560,,,29538,29545.637907,25509
unknown,1600,,,29531,29540.777933,25505
unknown,1640,,,29552,29557.953487,25519
unknown,1680,,,29604,29590.946193,25549
unknown,1720,,,29638,29618.201394,25567
unknown,1760,,,29659,29644.377538,25569
unknown,1800,,,29674,29676.756978,25576
unknown,1840,,,29703,29712.408961,25591
unknown,1880,,,29743,29747.847726,25608
unknown,1920,,,29779,29783.301677,25621
unknown,1960,,,29811,29785.390266,25636
unknown,2000,,,29765,29749.694457,25626
unknown,2040,,,29673,29698.301007,25594
unknown,2080,,,29644,29670.832452,25583
unknown,2120,,,29649,29653.886140,25589
unknown,2160,,,29665,29674.677814,25594
unknown,2200,,,29679,29673.461415,25597
unknown,2240,,,29680,29657.669270,25596
unknown,2280,,,29673,29662.095364,25587
unknown,2320,,,29679,29679.039085,25592
unknown,2360,,,29689,29691.373341,25603
unknown,2400,,,29697,29703.053093,25602
unknown,2440,,,29708,29719.672243,25604
unknown,2480,,,29740,29738.899812,25612
unknown,2520,,,29764,29755.331279,25623
unknown,2560,,,29781,29768.833251,25631
unknown,2600,,,29796,29774.041929,25634
unknown,2640,,,29785,29768.704666,25619
unknown,2680,,,29672,29700.591184,25578
unknown,2720,,,29575,29600.218943,25540
unknown,2760,,,29538,29552.731657,25531
unknown,2800,,,29550,29569.531899,25538
unknown,2840,,,29577,29571.295481,25551
unknown,2880,,,29598,29581.667372,25559
unknown,2920,,,29609,29592.022238,25564
unknown,2960,,,29610,29593.213175,25561
unknown,3000,,,29617,29610.364256,25565
unknown,3040,,,29633,29639.510991,25572
unknown,3080,,,29648,29662.724670,25576
unknown,3120,,,29671,29682.531243,25580
unknown,3160,,,29698,29706.296496,25590
unknown,3200,,,29731,29731.003642,25609
unknown,3240,,,29759,29752.831791,25623
unknown,3280,,,29791,29771.851112,25636
unknown,3320,,,29756,29737.174924,25625
unknown,3360,,,29639,29642.393975,25583
unknown,3400,,,29579,29596.755721,25564
unknown,3440,,,29579,29593.567288,25570
unknown,3480,,,29585,29592.845263,25574
unknown,3520,,,29614,29617.031732,25590
unknown,3560,,,29667,29649.547340,25614
unknown,3600,,,29691,29689.952377,25630
unknown,3640,,,29736,29730.539609,25657
unknown,3680,,,29773,29766.642864,25688
unknown,3720,,,29800,29803.228964,25692
unknown,3760,,,29837,29835.963960,25703
unknown,3800,,,29847,29855.144723,25693
unknown,3840,,,29846,29858.480421,25678
unknown,3880,,,29842,29850.493952,25668
unknown,3920,,,29839,29827.420952,25658
unknown,3960,,,29830,29789.282194,25644
unknown,4000,,,29743,29735.097236,25610
unknown,4040,,,29616,29650.895429,25566
unknown,4080,,,29562,29587.075168,25551
unknown,4120,,,29555,29550.226554,25552
unknown,4160,,,29564,29565.048082,25557
unknown,4200,,,29588,29574.926692,25569
unknown,4240,,,29610,29592.289889,25575
unknown,4280,,,29613,29610.082260,25580
unknown,4320,,,29617,29619.908236,25577
unknown,4360,,,29624,29633.462871,25579
unknown,4400,,,29635,29645.752646,25583
unknown,4440,,,29660,29664.679105,25596
unknown,4480,,,29681,29691.104619,25598
unknown,4520,,,29706,29715.715898,25604
unknown,4560,,,29735,29740.034692,25618
unknown,4600,,,29758,29750.007954,25630
unknown,4640,,,29775,29742.482186,25630
unknown,4680,,,29708,29684.585126,25603
unknown,4720,,,29580,29567.259453,25556
unknown,4760,,,29521,29514.229621,25538
unknown,4800,,,29509,29523.691613,25540
unknown,4840,,,29509,29522.285231,25536
unknown,4880,,,29515,29535.747710,25537
unknown,4920,,,29534,29546.207477,25545
unknown,4960,,,29547,29545.825985,25548
