person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,0,1828,-57.471695,,,
bao-12h45,1,1828,-40.271558,,,
bao-12h45,2,1828,-25.475267,,,
bao-12h45,3,1832,-13.368962,,,
bao-12h45,4,1833,-4.511095,,,
bao-12h45,5,1835,0.682491,,,
bao-12h45,6,1831,2.704971,,,
bao-12h45,7,1829,1.412798,,,
bao-12h45,8,1831,-2.244177,,,
bao-12h45,9,1830,-8.094986,,,
bao-12h45,10,1831,-14.894665,,,
bao-12h45,11,1830,-22.157505,,,
bao-12h45,12,1830,-29.221640,,,
bao-12h45,13,1831,-35.384556,,,
bao-12h45,14,1833,-40.252691,,,
bao-12h45,15,1835,-43.176714,,,
bao-12h45,16,1835,-44.424134,25530,47.968238,24454
bao-12h45,17,1834,-43.538314,,,
bao-12h45,18,1830,-41.366684,,,
bao-12h45,19,1830,-37.781264,,,
bao-12h45,20,1830,-33.425902,,,
bao-12h45,21,1829,-28.510778,,,
bao-12h45,22,1827,-23.900716,,,
bao-12h45,23,1828,-19.979470,,,
bao-12h45,24,1828,-16.924902,,,
bao-12h45,25,1827,-15.226644,,,
bao-12h45,26,1828,-14.855776,,,
bao-12h45,27,1828,-16.156160,,,
bao-12h45,28,1828,-18.679035,,,
bao-12h45,29,1829,-22.588727,,,
bao-12h45,30,1827,-27.054607,,,
bao-12h45,31,1827,-31.974733,,,
bao-12h45,32,1825,-36.866616,,,
bao-12h45,33,1825,-41.396825,,,
bao-12h45,34,1823,-45.102857,,,
bao-12h45,35,1822,-47.606799,,,
bao-12h45,36,1820,-48.861009,,,
bao-12h45,37,1819,-48.499868,,,
bao-12h45,38,1817,-47.009586,,,
bao-12h45,39,1817,-44.200925,,,
bao-12h45,40,1815,-40.498559,,,
bao-12h45,41,1814,-35.957950,,,
bao-12h45,42,1815,-31.302056,,,
bao-12h45,43,1818,-26.747440,,,
bao-12h45,44,1820,-22.397237,,,
bao-12h45,45,1824,-18.591088,,,
bao-12h45,46,1829,-15.261736,,,
bao-12h45,47,1836,-12.634881,,,
bao-12h45,48,1840,-10.078724,,,
bao-12h45,49,1847,-7.653699,,,
bao-12h45,50,1856,-4.214651,,,
bao-12h45,51,1865,0.488811,,,
bao-12h45,52,1876,7.355600,,,
bao-12h45,53,1891,16.939756,,,
bao-12h45,54,1904,30.151681,,,
bao-12h45,55,1922,47.664946,,,
bao-12h45,56,1938,69.667210,25567,47.872376,24471
bao-12h45,57,1965,96.803727,,,
bao-12h45,58,1992,128.380589,,,
bao-12h45,59,2023,164.535728,,,
bao-12h45,60,2061,204.335846,,,
bao-12h45,61,2094,247.287112,,,
bao-12h45,62,2128,291.546570,,,
bao-12h45,63,2162,336.175806,,,
bao-12h45,64,2199,379.236471,,,
bao-12h45,65,2238,419.453740,,,
bao-12h45,66,2277,454.684815,,,
bao-12h45,67,2318,483.394729,,,
bao-12h45,68,2352,504.514803,,,
bao-12h45,69,2384,516.474959,,,
bao-12h45,70,2405,518.786636,,,
bao-12h45,71,2410,510.533779,,,
bao-12h45,72,2395,492.119377,,,
bao-12h45,73,2367,463.427502,,,
bao-12h45,74,2322,425.859997,,,
bao-12h45,75,2266,380.117068,,,
bao-12h45,76,2204,328.027897,,,
bao-12h45,77,2132,270.898725,,,
bao-12h45,78,2055,211.389175,,,
bao-12h45,79,1969,151.063726,,,
bao-12h45,80,1898,91.979633,,,
bao-12h45,81,1834,36.047663,,,
bao-12h45,82,1783,-15.245747,,,
bao-12h45,83,1746,-60.148998,,,
bao-12h45,84,1727,-98.012157,,,
bao-12h45,85,1715,-127.684100,,,
bao-12h45,86,1712,-149.485321,,,
bao-12h45,87,1718,-163.047543,,,
bao-12h45,88,1725,-169.187388,,,
bao-12h45,89,1734,-168.238213,,,
bao-12h45,90,1740,-161.920608,,,
bao-12h45,91,1745,-150.979377,,,
bao-12h45,92,1750,-137.007854,,,
bao-12h45,93,1755,-121.093195,,,
bao-12h45,94,1759,-104.782538,,,
bao-12h45,95,1765,-89.336738,,,
bao-12h45,96,1767,-75.481532,25626,57.413556,24498
bao-12h45,97,1770,-64.422222,,,
bao-12h45,98,1773,-56.021156,,,
bao-12h45,99,1776,-51.002407,,,
bao-12h45,100,1776,-49.070019,,,
bao-12h45,101,1777,-50.429472,,,
bao-12h45,102,1778,-53.998090,,,
bao-12h45,103,1778,-59.689495,,,
bao-12h45,104,1779,-66.559442,,,
bao-12h45,105,1780,-74.166981,,,
bao-12h45,106,1778,-81.497329,,,
bao-12h45,107,1778,-87.925487,,,
bao-12h45,108,1778,-93.256991,,,
bao-12h45,109,1777,-96.810197,,,
bao-12h45,110,1776,-98.626263,,,
bao-12h45,111,1778,-98.237320,,,
bao-12h45,112,1778,-96.175693,,,
bao-12h45,113,1778,-92.209533,,,
bao-12h45,114,1779,-87.237003,,,
bao-12h45,115,1780,-81.346242,,,
bao-12h45,116,1783,-75.078100,,,
bao-12h45,117,1782,-68.779996,,,
bao-12h45,118,1782,-63.041354,,,
bao-12h45,119,1781,-58.276879,,,
