person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,53,1916,5.379263,,,
bao-12h45,54,1917,5.754296,,,
bao-12h45,55,1915,6.222121,,,
bao-12h45,56,1914,6.742694,,,
bao-12h45,57,1911,7.107486,,,
bao-12h45,58,1911,7.281984,,,
bao-12h45,59,1912,7.324694,,,
bao-12h45,60,1912,7.161571,,,
bao-12h45,61,1912,6.756496,,,
bao-12h45,62,1911,6.078357,,,
bao-12h45,63,1908,5.131527,,,
bao-12h45,64,1910,3.885166,,,
bao-12h45,65,1912,2.547114,,,
bao-12h45,66,1912,1.120970,,,
bao-12h45,67,1909,-0.443249,,,
bao-12h45,68,1909,-2.091708,,,
bao-12h45,69,1907,-3.596772,,,
bao-12h45,70,1907,-4.918172,,,
bao-12h45,71,1904,-6.107267,,,
bao-12h45,72,1904,-7.079996,,,
bao-12h45,73,1903,-7.894009,,,
bao-12h45,74,1903,-8.519862,,,
bao-12h45,75,1901,-8.899598,,,
bao-12h45,76,1899,-9.022776,,,
bao-12h45,77,1897,-9.081740,,,
bao-12h45,78,1894,-9.072710,,,
bao-12h45,79,1892,-8.921945,,,
bao-12h45,80,1893,-8.673216,,,
bao-12h45,81,1894,-8.449771,,,
bao-12h45,82,1896,-8.268385,,,
bao-12h45,83,1897,-8.110297,,,
bao-12h45,84,1897,-8.019755,,,
bao-12h45,85,1900,-7.908392,,,
bao-12h45,86,1900,-7.787851,,,
bao-12h45,87,1904,-7.711590,,,
bao-12h45,88,1904,-7.668980,,,
bao-12h45,89,1904,-7.498898,,,
bao-12h45,90,1904,-7.194241,,,
bao-12h45,91,1904,-6.827881,,,
bao-12h45,92,1903,-6.357544,,,
bao-12h45,93,1902,-5.766999,,,
bao-12h45,94,1903,-5.050594,,,
bao-12h45,95,1904,-4.203324,,,
bao-12h45,96,1904,-3.214951,,,
bao-12h45,97,1903,-2.281812,,,
bao-12h45,98,1904,-1.416612,,,
bao-12h45,99,1904,-0.534458,,,
bao-12h45,100,1905,0.311496,,,
bao-12h45,101,1906,0.999835,,,
bao-12h45,102,1907,1.510995,,,
bao-12h45,103,1905,1.850664,,,
bao-12h45,104,1905,1.971739,,,
bao-12h45,105,1906,2.049882,,,
bao-12h45,106,1909,2.077007,,,
bao-12h45,107,1909,2.029886,,,
bao-12h45,108,1909,1.948666,,,
bao-12h45,109,1912,2.138361,,,
bao-12h45,110,1914,2.646372,,,
bao-12h45,111,1913,3.380820,,,
bao-12h45,112,1915,4.446757,,,
bao-12h45,113,1918,5.896619,,,
bao-12h45,114,1918,7.772105,,,
bao-12h45,115,1918,10.060941,,,
bao-12h45,116,1919,12.805198,,,
bao-12h45,117,1919,15.760050,,,
bao-12h45,118,1920,18.922765,,,
bao-12h45,119,1924,22.234600,,,
bao-12h45,120,1930,25.621154,,,
bao-12h45,121,1934,28.758313,,,
bao-12h45,122,1937,31.553667,,,
bao-12h45,123,1938,34.038347,,,
bao-12h45,124,1942,36.068440,,,
bao-12h45,125,1946,37.530966,,,
bao-12h45,126,1947,38.336706,,,
bao-12h45,127,1948,38.548470,,,
bao-12h45,128,1948,38.083503,,,
bao-12h45,129,1942,37.227189,,,
bao-12h45,130,1942,35.975233,,,
bao-12h45,131,1938,34.414040,,,
bao-12h45,132,1936,32.626366,,,
bao-12h45,133,1936,31.011932,,,
bao-12h45,134,1936,29.683140,,,
bao-12h45,135,1936,28.597680,,,
bao-12h45,136,1934,27.931328,,,
bao-12h45,137,1935,27.730243,,,
bao-12h45,138,1936,28.092718,,,
bao-12h45,139,1935,28.947539,,,
bao-12h45,140,1937,30.364482,,,
bao-12h45,141,1936,32.004197,,,
bao-12h45,142,1942,33.856079,,,
bao-12h45,143,1942,35.757325,,,
bao-12h45,144,1943,37.593071,,,
bao-12h45,145,1945,38.953588,,,
bao-12h45,146,1946,39.684998,,,
bao-12h45,147,1946,39.774012,,,
bao-12h45,148,1944,39.011191,,,
bao-12h45,149,1941,37.292498,,,
bao-12h45,150,1938,34.476966,,,
bao-12h45,151,1936,30.689109,,,
bao-12h45,152,1931,25.822504,,,
bao-12h45,153,1925,20.264946,,,
bao-12h45,154,1918,14.024127,,,
bao-12h45,155,1909,7.310270,,,
bao-12h45,156,1904,0.253374,,,
bao-12h45,157,1899,-6.622549,,,
bao-12h45,158,1892,-13.130048,,,
bao-12h45,159,1886,-19.203983,,,
bao-12h45,160,1882,-24.577650,,,
bao-12h45,161,1879,-29.124604,,,
bao-12h45,162,1876,-32.652810,,,
bao-12h45,163,1873,-35.183038,,,
bao-12h45,164,1872,-36.560134,,,
bao-12h45,165,1872,-37.099818,,,
bao-12h45,166,1871,-36.743093,,,
bao-12h45,167,1872,-35.650794,,,
bao-12h45,168,1870,-33.887325,,,
bao-12h45,169,1872,-31.878528,,,
bao-12h45,170,1872,-29.747406,,,
bao-12h45,171,1874,-27.541787,,,
bao-12h45,172,1874,-25.459257,,,
bao-12h45,173,1877,-23.661080,,,
bao-12h45,174,1878,-22.295629,,,
bao-12h45,175,1879,-21.324039,,,
bao-12h45,176,1880,-20.881291,,,
bao-12h45,177,1881,-20.696805,,,
bao-12h45,178,1884,-20.815626,,,
bao-12h45,179,1884,-21.172673,,,
bao-12h45,180,1886,-21.717185,,,
bao-12h45,181,1887,-22.085499,,,
bao-12h45,182,1888,-22.195032,,,
bao-12h45,183,1888,-22.133508,,,
bao-12h45,184,1889,-21.758428,,,
bao-12h45,185,1888,-21.058652,,,
bao-12h45,186,1889,-19.972591,,,
bao-12h45,187,1889,-18.580627,,,
bao-12h45,188,1889,-16.846226,,,
bao-12h45,189,1889,-15.081621,,,
bao-12h45,190,1891,-13.317846,,,
bao-12h45,191,1889,-11.605925,,,
bao-12h45,192,1888,-10.054784,,,
bao-12h45,193,1887,-8.842760,,,
bao-12h45,194,1890,-8.066085,,,
bao-12h45,195,1889,-7.760486,,,
bao-12h45,196,1890,-8.039601,,,
bao-12h45,197,1891,-8.675845,,,
bao-12h45,198,1890,-9.725061,,,
bao-12h45,199,1891,-11.112197,,,
bao-12h45,200,1893,-12.802714,,,
bao-12h45,201,1891,-14.420036,,,
bao-12h45,202,1893,-15.887201,,,
bao-12h45,203,1894,-17.178327,,,
bao-12h45,204,1893,-18.139547,,,
bao-12h45,205,1893,-18.620105,,,
bao-12h45,206,1894,-18.505920,,,
bao-12h45,207,1894,-17.852802,,,
bao-12h45,208,1893,-16.552030,,,
bao-12h45,209,1892,-14.912948,,,
bao-12h45,210,1891,-12.915810,,,
bao-12h45,211,1893,-10.689125,,,
bao-12h45,212,1891,-8.316700,,,
bao-12h45,213,1892,-6.238537,,,
bao-12h45,214,1891,-4.582892,,,
bao-12h45,215,1890,-3.327094,,,
bao-12h45,216,1889,-2.669336,,,
bao-12h45,217,1891,-2.645889,,,
bao-12h45,218,1890,-3.373060,,,
bao-12h45,219,1891,-4.742168,,,
bao-12h45,220,1892,-6.827657,,,
bao-12h45,221,1894,-9.239207,,,
bao-12h45,222,1893,-11.953940,,,
bao-12h45,223,1893,-14.782542,,,
bao-12h45,224,1893,-17.586326,,,
bao-12h45,225,1894,-19.988335,,,
bao-12h45,226,1894,-21.816473,,,
bao-12h45,227,1894,-23.057951,,,
bao-12h45,228,1892,-23.501096,,,
bao-12h45,229,1890,-23.185089,,,
bao-12h45,230,1891,-21.981731,,,
bao-12h45,231,1889,-20.065131,,,
bao-12h45,232,1887,-17.381357,,,
bao-12h45,233,1886,-14.360093,,,
bao-12h45,234,1884,-11.057789,,,
bao-12h45,235,1882,-7.580537,,,
bao-12h45,236,1881,-4.089600,,,
bao-12h45,237,1883,-0.756740,,,
bao-12h45,238,1887,2.276009,,,
bao-12h45,239,1890,5.158050,,,
bao-12h45,240,1896,7.768117,,,
bao-12h45,241,1904,10.650615,,,
bao-12h45,242,1911,13.827826,,,
bao-12h45,243,1921,17.783676,,,
bao-12h45,244,1935,22.727940,,,
bao-12h45,245,1943,29.499765,,,
bao-12h45,246,1960,38.442047,,,
bao-12h45,247,1973,49.853880,,,
bao-12h45,248,1993,64.206844,,,
bao-12h45,249,2010,81.630286,,,
bao-12h45,250,2028,102.506216,,,
bao-12h45,251,2045,126.503444,,,
bao-12h45,252,2067,153.794487,,,
bao-12h45,253,2091,183.445731,,,
bao-12h45,254,2111,215.257620,,,
bao-12h45,255,2131,248.133969,,,
bao-12h45,256,2158,281.510660,,,
bao-12h45,257,2181,313.746097,,,
bao-12h45,258,2206,344.032657,,,
bao-12h45,259,2229,371.062415,,,
bao-12h45,260,2256,393.753327,,,
bao-12h45,261,2283,410.990927,,,
bao-12h45,262,2309,421.639043,,,
bao-12h45,263,2332,425.261656,,,
bao-12h45,264,2349,420.959848,,,
bao-12h45,265,2352,409.033944,,,
bao-12h45,266,2343,389.145748,,,
bao-12h45,267,2319,361.954121,,,
bao-12h45,268,2279,327.736991,,,
bao-12h45,269,2228,288.030027,,,
bao-12h45,270,2173,243.585756,,,
bao-12h45,271,2111,196.035082,,,
bao-12h45,272,2042,146.471879,,,
bao-12h45,273,1976,96.888737,,,
bao-12h45,274,1910,48.607096,,,
bao-12h45,275,1852,2.922707,,,
bao-12h45,276,1807,-38.667688,,,
bao-12h45,277,1771,-75.302603,,,
bao-12h45,278,1751,-105.780978,,,
bao-12h45,279,1743,-129.936250,,,
bao-12h45,280,1744,-147.075646,,,
bao-12h45,281,1751,-157.754661,,,
bao-12h45,282,1764,-161.874487,,,
bao-12h45,283,1777,-160.278534,,,
bao-12h45,284,1792,-153.350883,,,
bao-12h45,285,1802,-142.664272,,,
bao-12h45,286,1811,-128.847552,,,
bao-12h45,287,1820,-113.155138,,,
bao-12h45,288,1824,-96.533995,,,
bao-12h45,289,1829,-80.048640,,,
bao-12h45,290,1835,-64.729816,,,
bao-12h45,291,1838,-51.094124,,,
bao-12h45,292,1841,-40.072976,,,
bao-12h45,293,1844,-31.514370,,,
bao-12h45,294,1848,-25.989220,,,
bao-12h45,295,1852,-23.164748,,,
bao-12h45,296,1856,-23.222047,,,
bao-12h45,297,1854,-25.236466,,,
bao-12h45,298,1857,-29.148953,,,
bao-12h45,299,1858,-34.219014,,,
bao-12h45,300,1857,-40.085497,,,
bao-12h45,301,1855,-45.888019,,,
bao-12h45,302,1855,-51.121445,,,
bao-12h45,303,1856,-55.645840,,,
bao-12h45,304,1857,-58.900552,,,
bao-12h45,305,1857,-60.918966,,,
bao-12h45,306,1859,-61.322237,,,
bao-12h45,307,1857,-60.442765,,,
bao-12h45,308,1858,-58.082280,,,
bao-12h45,309,1858,-54.906709,,,
bao-12h45,310,1857,-50.947408,,,
bao-12h45,311,1857,-46.605294,,,
bao-12h45,312,1855,-42.117347,,,
bao-12h45,313,1854,-37.922790,,,
bao-12h45,314,1853,-34.315984,,,
bao-12h45,315,1853,-31.423972,,,
bao-12h45,316,1852,-29.561922,,,
bao-12h45,317,1855,-28.489941,,,
bao-12h45,318,1856,-28.412294,,,
bao-12h45,319,1857,-29.100080,,,
bao-12h45,320,1859,-30.593389,,,
bao-12h45,321,1862,-32.325005,,,
bao-12h45,322,1867,-34.204542,,,
bao-12h45,323,1869,-36.027212,,,
bao-12h45,324,1872,-37.562994,,,
bao-12h45,325,1871,-38.516755,,,
bao-12h45,326,1872,-38.665278,,,
bao-12h45,327,1873,-38.024569,,,
bao-12h45,328,1874,-36.375533,,,
bao-12h45,329,1876,-34.099081,,,
bao-12h45,330,1876,-31.103688,,,
bao-12h45,331,1878,-27.572714,,,
bao-12h45,332,1878,-23.569689,,,
bao-12h45,333,1878,-19.596687,,,
bao-12h45,334,1879,-15.788886,,,
bao-12h45,335,1879,-12.263516,,,
bao-12h45,336,1879,-9.253613,,,
bao-12h45,337,1882,-6.904818,,,
bao-12h45,338,1884,-5.404157,,,
bao-12h45,339,1885,-4.677280,,,
bao-12h45,340,1888,-4.874806,,,
bao-12h45,341,1887,-5.625492,,,
bao-12h45,342,1889,-6.964759,,,
bao-12h45,343,1887,-8.689082,,,
bao-12h45,344,1889,-10.700423,,,
bao-12h45,345,1887,-12.546038,,,
bao-12h45,346,1888,-14.067906,,,
bao-12h45,347,1888,-15.231096,,,
bao-12h45,348,1888,-15.810278,,,
bao-12h45,349,1888,-15.703252,,,
bao-12h45,350,1891,-14.753912,,,
bao-12h45,351,1891,-13.096978,,,
bao-12h45,352,1893,-10.618227,,,
bao-12h45,353,1894,-7.703382,,,
bao-12h45,354,1898,-4.357641,,,
bao-12h45,355,1899,-0.757718,,,
bao-12h45,356,1902,2.972203,,,
bao-12h45,357,1903,6.381811,,,
bao-12h45,358,1904,9.304081,,,
bao-12h45,359,1904,11.780582,,,
bao-12h45,360,1904,13.588202,,,
bao-12h45,361,1904,14.717779,,,
bao-12h45,362,1905,15.045110,,,
bao-12h45,363,1905,14.693956,,,
bao-12h45,364,1905,13.593383,,,
bao-12h45,365,1905,12.124871,,,
bao-12h45,366,1906,10.316261,,,
bao-12h45,367,1907,8.319717,,,
bao-12h45,368,1906,6.270612,,,
bao-12h45,369,1906,4.486082,,,
bao-12h45,370,1905,3.119975,,,
bao-12h45,371,1906,2.204972,,,
bao-12h45,372,1906,1.927442,,,
bao-12h45,373,1905,2.219689,,,
bao-12h45,374,1907,3.197288,,,
bao-12h45,375,1907,4.758572,,,
bao-12h45,376,1909,6.948560,,,
bao-12h45,377,1909,9.387825,,,
bao-12h45,378,1910,12.039761,,,
bao-12h45,379,1908,14.821383,,,
bao-12h45,380,1912,17.598824,,,
bao-12h45,381,1913,20.105771,,,
bao-12h45,382,1912,22.213480,,,
bao-12h45,383,1913,23.875312,,,
bao-12h45,384,1913,24.932117,,,
bao-12h45,385,1916,25.617155,,,
bao-12h45,386,1916,25.844652,,,
bao-12h45,387,1918,25.630222,,,
bao-12h45,388,1919,24.984714,,,
bao-12h45,389,1920,24.263542,,,
bao-12h45,390,1923,23.509914,,,
bao-12h45,391,1924,22.763758,,,
bao-12h45,392,1925,22.154104,,,
bao-12h45,393,1925,21.839445,,,
bao-12h45,394,1925,21.922880,,,
bao-12h45,395,1925,22.427302,,,
bao-12h45,396,1924,23.464297,,,
bao-12h45,397,1924,24.813671,,,
bao-12h45,398,1926,26.527570,,,
bao-12h45,399,1926,28.561683,,,
bao-12h45,400,1926,30.884504,,,
bao-12h45,401,1928,33.163595,,,
bao-12h45,402,1928,35.336727,,,
bao-12h45,403,1929,37.415341,,,
bao-12h45,404,1930,39.270350,,,
bao-12h45,405,1929,40.758562,,,
bao-12h45,406,1933,41.791967,,,
bao-12h45,407,1934,42.388202,,,
bao-12h45,408,1933,42.452750,,,
bao-12h45,409,1934,42.210254,,,
bao-12h45,410,1935,41.630835,,,
bao-12h45,411,1936,40.729572,,,
bao-12h45,412,1936,39.549695,,,
bao-12h45,413,1936,38.421998,,,
bao-12h45,414,1936,37.408044,,,
bao-12h45,415,1935,36.419083,,,
bao-12h45,416,1936,35.575945,,,
bao-12h45,417,1936,34.923749,,,
bao-12h45,418,1935,34.513971,,,
bao-12h45,419,1935,34.330238,,,
bao-12h45,420,1935,34.418449,,,
bao-12h45,421,1934,34.545405,,,
bao-12h45,422,1931,34.711052,,,
bao-12h45,423,1927,34.918884,,,
bao-12h45,424,1928,35.105875,,,
bao-12h45,425,1926,35.083212,,,
bao-12h45,426,1924,34.796492,,,
bao-12h45,427,1923,34.262587,,,
bao-12h45,428,1920,33.396302,,,
bao-12h45,429,1919,32.277440,,,
bao-12h45,430,1921,30.867861,,,
bao-12h45,431,1921,29.193986,,,
bao-12h45,432,1920,27.255268,,,
bao-12h45,433,1919,25.327174,,,
bao-12h45,434,1919,23.443412,,,
bao-12h45,435,1919,21.575892,,,
bao-12h45,436,1919,19.818255,,,
bao-12h45,437,1918,18.322839,,,
bao-12h45,438,1918,17.152397,,,
bao-12h45,439,1916,16.314571,,,
bao-12h45,440,1916,15.893012,,,
bao-12h45,441,1914,15.689343,,,
bao-12h45,442,1913,15.735885,,,
bao-12h45,443,1912,16.030540,,,
bao-12h45,444,1911,16.539685,,,
bao-12h45,445,1909,16.924282,,,
bao-12h45,446,1907,17.131154,,,
bao-12h45,447,1906,17.221556,,,
bao-12h45,448,1905,17.074738,,,
bao-12h45,449,1904,16.611240,,,
bao-12h45,450,1905,15.768768,,,
bao-12h45,451,1904,14.534010,,,
bao-12h45,452,1904,12.842205,,,
bao-12h45,453,1902,10.911196,,,
bao-12h45,454,1900,8.719867,,,
bao-12h45,455,1901,6.298526,,,
bao-12h45,456,1897,3.696425,,,
bao-12h45,457,1897,1.212672,,,
bao-12h45,458,1895,-1.086318,,,
bao-12h45,459,1895,-3.243784,,,
bao-12h45,460,1894,-5.140063,,,
bao-12h45,461,1892,-6.650420,,,
bao-12h45,462,1889,-7.702851,,,
bao-12h45,463,1888,-8.317039,,,
bao-12h45,464,1885,-8.413420,,,
bao-12h45,465,1887,-8.203769,,,
bao-12h45,466,1885,-7.666722,,,
bao-12h45,467,1887,-6.796789,,,
bao-12h45,468,1885,-5.637015,,,
bao-12h45,469,1884,-4.499542,,,
bao-12h45,470,1886,-3.438526,,,
bao-12h45,471,1886,-2.356903,,,
bao-12h45,472,1888,-1.365178,,,
bao-12h45,473,1888,-0.514775,,,
bao-12h45,474,1889,0.150746,,,
bao-12h45,475,1890,0.627188,,,
bao-12h45,476,1893,0.869757,,,
bao-12h45,477,1893,1.082073,,,
bao-12h45,478,1893,1.256363,,,
bao-12h45,479,1894,1.362184,,,
bao-12h45,480,1897,1.447073,,,
bao-12h45,481,1897,1.687634,,,
bao-12h45,482,1898,2.120253,,,
bao-12h45,483,1899,2.710857,,,
bao-12h45,484,1900,3.528456,,,
bao-12h45,485,1899,4.519521,,,
bao-12h45,486,1901,5.710011,,,
bao-12h45,487,1902,7.087887,,,
bao-12h45,488,1903,8.654864,,,
bao-12h45,489,1903,10.162161,,,
bao-12h45,490,1901,11.582962,,,
bao-12h45,491,1902,12.960589,,,
bao-12h45,492,1903,14.214444,,,
bao-12h45,493,1903,15.189078,,,
bao-12h45,494,1903,15.833451,,,
bao-12h45,495,1904,16.129401,,,
bao-12h45,496,1903,15.998600,,,
bao-12h45,497,1904,15.598895,,,
bao-12h45,498,1903,14.894415,,,
bao-12h45,499,1904,13.853334,,,
bao-12h45,500,1904,12.492627,,,
bao-12h45,501,1904,11.118660,,,
bao-12h45,502,1904,9.762064,,,
bao-12h45,503,1903,8.349005,,,
bao-12h45,504,1902,6.976142,,,
bao-12h45,505,1900,5.737353,,,
bao-12h45,506,1899,4.678109,,,
bao-12h45,507,1898,3.854951,,,
bao-12h45,508,1898,3.330436,,,
bao-12h45,509,1896,2.952997,,,
bao-12h45,510,1896,2.760675,,,
bao-12h45,511,1894,2.800158,,,
bao-12h45,512,1894,3.058273,,,
bao-12h45,513,1894,3.307727,,,
bao-12h45,514,1893,3.532467,,,
bao-12h45,515,1890,3.825998,,,
bao-12h45,516,1890,4.124374,,,
bao-12h45,517,1889,4.318501,,,
bao-12h45,518,1891,4.386190,,,
bao-12h45,519,1891,4.327727,,,
bao-12h45,520,1891,4.096919,,,
bao-12h45,521,1891,3.859793,,,
bao-12h45,522,1892,3.606151,,,
bao-12h45,523,1894,3.250990,,,
bao-12h45,524,1895,2.824229,,,
bao-12h45,525,1898,2.517964,,,
bao-12h45,526,1896,2.344699,,,
bao-12h45,527,1899,2.234920,,,
bao-12h45,528,1898,2.243909,,,
bao-12h45,529,1896,2.286946,,,
bao-12h45,530,1897,2.367901,,,
bao-12h45,531,1897,2.542380,,,
bao-12h45,532,1894,2.797071,,,
bao-12h45,533,1893,2.945612,,,
bao-12h45,534,1889,2.977017,,,
bao-12h45,535,1890,2.971746,,,
bao-12h45,536,1888,2.878886,,,
bao-12h45,537,1886,2.646396,,,
bao-12h45,538,1888,2.261965,,,
bao-12h45,539,1887,1.725359,,,
bao-12h45,540,1887,1.012581,,,
bao-12h45,541,1888,0.321231,,,
bao-12h45,542,1888,-0.342672,,,
bao-12h45,543,1888,-1.014530,,,
bao-12h45,544,1888,-1.640184,,,
bao-12h45,545,1890,-2.014078,,,
bao-12h45,546,1889,-2.093829,,,
bao-12h45,547,1889,-1.917610,,,
bao-12h45,548,1890,-1.404978,,,
bao-12h45,549,1891,-0.552210,,,
bao-12h45,550,1893,0.678188,,,
bao-12h45,551,1895,2.268408,,,
bao-12h45,552,1896,4.242746,,,
bao-12h45,553,1898,6.353179,,,
bao-12h45,554,1899,8.584759,,,
bao-12h45,555,1901,10.941365,,,
bao-12h45,556,1903,13.346359,,,
bao-12h45,557,1903,15.523203,,,
bao-12h45,558,1904,17.400125,,,
bao-12h45,559,1905,19.016753,,,
bao-12h45,560,1904,20.255073,,,
bao-12h45,561,1906,21.157383,,,
bao-12h45,562,1906,21.668551,,,
bao-12h45,563,1905,21.769357,,,
bao-12h45,564,1907,21.432826,,,
bao-12h45,565,1906,20.901832,,,
bao-12h45,566,1909,20.178059,,,
bao-12h45,567,1909,19.265378,,,
bao-12h45,568,1911,18.232091,,,
bao-12h45,569,1908,17.297846,,,
bao-12h45,570,1907,16.525372,,,
bao-12h45,571,1907,15.890735,,,
bao-12h45,572,1908,15.492051,,,
bao-12h45,573,1906,15.321667,,,
bao-12h45,574,1907,15.430920,,,
bao-12h45,575,1905,15.806537,,,
bao-12h45,576,1905,16.478796,,,
bao-12h45,577,1906,17.203451,,,
bao-12h45,578,1905,17.971267,,,
bao-12h45,579,1906,18.815582,,,
bao-12h45,580,1905,19.667385,,,
bao-12h45,581,1907,20.317357,,,
bao-12h45,582,1906,20.713529,,,
bao-12h45,583,1905,20.878008,,,
bao-12h45,584,1905,20.721492,,,
bao-12h45,585,1904,20.387162,,,
bao-12h45,586,1904,19.842640,,,
bao-12h45,587,1904,19.050582,,,
bao-12h45,588,1904,18.024766,,,
bao-12h45,589,1904,17.015942,,,
bao-12h45,590,1904,16.045805,,,
bao-12h45,591,1905,15.070364,,,
bao-12h45,592,1904,14.168493,,,
bao-12h45,593,1904,13.448729,,,
bao-12h45,594,1903,12.955878,,,
bao-12h45,595,1903,12.707700,,,
bao-12h45,596,1902,12.765676,,,
bao-12h45,597,1903,12.946765,,,
bao-12h45,598,1901,13.274238,,,
bao-12h45,599,1903,13.769840,,,
bao-12h45,600,1901,14.400522,,,
bao-12h45,601,1901,14.909867,,,
bao-12h45,602,1901,15.259809,,,
bao-12h45,603,1902,15.528827,,,
bao-12h45,604,1900,15.629784,,,
bao-12h45,605,1900,15.463478,,,
bao-12h45,606,1900,14.990281,,,
bao-12h45,607,1896,14.245786,,,
bao-12h45,608,1895,13.179197,,,
bao-12h45,609,1895,12.012421,,,
bao-12h45,610,1894,10.747498,,,
bao-12h45,611,1893,9.373771,,,
bao-12h45,612,1894,7.951265,,,
bao-12h45,613,1894,6.759179,,,
bao-12h45,614,1894,5.857587,,,
bao-12h45,615,1895,5.183316,,,
bao-12h45,616,1894,4.845269,,,
bao-12h45,617,1894,4.815161,,,
bao-12h45,618,1896,5.137220,,,
bao-12h45,619,1896,5.813400,,,
bao-12h45,620,1896,6.866194,,,
bao-12h45,621,1897,8.048545,,,
bao-12h45,622,1896,9.350433,,,
bao-12h45,623,1897,10.767056,,,
bao-12h45,624,1899,12.223881,,,
bao-12h45,625,1900,13.514218,,,
bao-12h45,626,1898,14.572474,,,
bao-12h45,627,1898,15.407735,,,
bao-12h45,628,1896,15.922072,,,
bao-12h45,629,1894,16.155836,,,
bao-12h45,630,1896,16.056862,,,
bao-12h45,631,1894,15.633363,,,
bao-12h45,632,1895,14.863257,,,
bao-12h45,633,1897,13.998546,,,
bao-12h45,634,1896,13.052480,,,
bao-12h45,635,1899,11.980673,,,
bao-12h45,636,1901,10.855842,,,
bao-12h45,637,1901,9.852005,,,
bao-12h45,638,1901,9.016696,,,
bao-12h45,639,1902,8.347732,,,
bao-12h45,640,1899,7.924196,,,
bao-12h45,641,1898,7.542048,,,
bao-12h45,642,1897,7.226962,,,
bao-12h45,643,1894,7.040143,,,
bao-12h45,644,1892,6.948890,,,
bao-12h45,645,1889,6.726764,,,
bao-12h45,646,1888,6.350171,,,
bao-12h45,647,1884,5.901057,,,
bao-12h45,648,1886,5.309326,,,
bao-12h45,649,1882,4.556121,,,
bao-12h45,650,1883,3.621442,,,
bao-12h45,651,1881,2.569492,,,
bao-12h45,652,1882,1.386955,,,
bao-12h45,653,1883,0.355557,,,
bao-12h45,654,1882,-0.486194,,,
bao-12h45,655,1885,-1.117042,,,
bao-12h45,656,1884,-1.434361,,,
bao-12h45,657,1887,-1.256112,,,
bao-12h45,658,1889,-0.497286,,,
bao-12h45,659,1891,0.884221,,,
bao-12h45,660,1893,2.997052,,,
bao-12h45,661,1895,5.643561,,,
bao-12h45,662,1897,8.881098,,,
bao-12h45,663,1898,12.622424,,,
bao-12h45,664,1902,16.840779,,,
bao-12h45,665,1904,21.114521,,,
bao-12h45,666,1905,25.363134,,,
bao-12h45,667,1909,29.473977,,,
bao-12h45,668,1915,33.269935,,,
bao-12h45,669,1918,36.461275,,,
bao-12h45,670,1920,38.881834,,,
bao-12h45,671,1922,40.474589,,,
bao-12h45,672,1922,41.049416,,,
bao-12h45,673,1925,40.877546,,,
bao-12h45,674,1925,39.854813,,,
bao-12h45,675,1920,38.074586,,,
bao-12h45,676,1919,35.554464,,,
bao-12h45,677,1916,32.773238,,,
