person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,137500,137.500,,,28546,-14.569088,24348
unknown,140000,140.000,,,28547,-17.823958,24363
unknown,142500,142.500,,,28548,-20.508089,24356
unknown,145000,145.000,,,28549,-22.655750,24360
unknown,147500,147.500,,,28539,-24.303502,24346
unknown,150000,150.000,,,28546,-25.489646,24359
unknown,152500,152.500,,,28549,-26.253679,24358
unknown,155000,155.000,,,28550,-26.635764,24363
unknown,157500,157.500,,,28543,-26.676232,24356
unknown,160000,160.000,,,28545,-26.415114,24358
unknown,162500,162.500,,,28544,-25.891698,24356
unknown,165000,165.000,,,28549,-25.144139,24357
unknown,167500,167.500,,,28717,-24.209099,24418
unknown,170000,170.000,,,28547,-23.121440,24361
unknown,172500,172.500,,,28546,-21.913965,24354
unknown,175000,175.000,,,28545,-20.617196,24357
unknown,177500,177.500,,,28553,-19.259217,24344
unknown,180000,180.000,,,28540,-17.865552,24361
unknown,182500,182.500,,,28545,-16.459097,24350
unknown,185000,185.000,,,28546,-15.060092,24352
unknown,187500,187.500,,,28548,-13.686145,24353
unknown,190000,190.000,,,28548,-12.352288,24358
unknown,192500,192.500,,,28551,-11.071068,24359
unknown,195000,195.000,,,28561,-9.852684,24357
unknown,197500,197.500,,,28549,-8.705132,24355
unknown,200000,200.000,,,28555,-7.634394,24368
unknown,202500,202.500,,,28560,-6.644635,24358
unknown,205000,205.000,,,28566,-5.738413,24356
unknown,207500,207.500,,,28555,-4.916907,24354
unknown,210000,210.000,,,28563,-4.180142,24361
unknown,212500,212.500,,,28567,-3.527218,24360
unknown,215000,215.000,,,28570,-2.956533,24359
unknown,217500,217.500,,,28566,-2.465996,24359
unknown,220000,220.000,,,28567,-2.053234,24364
unknown,222500,222.500,,,28576,-1.715771,24368
unknown,225000,225.000,,,28580,-1.451200,24365
unknown,227500,227.500,,,28583,-1.257326,24363
unknown,230000,230.000,,,28580,-1.132291,24365
unknown,232500,232.500,,,28587,-1.074664,24364
unknown,235000,235.000,,,28590,-1.083519,24373
unknown,237500,237.500,,,28595,-1.158473,24363
unknown,240000,240.000,,,28589,-1.299706,24379
unknown,242500,242.500,,,28591,-1.507954,24369
unknown,245000,245.000,,,28593,-1.784474,24370
unknown,247500,247.500,,,28601,-2.130991,24362
unknown,250000,250.000,,,28596,-2.549619,24376
unknown,252500,252.500,,,28600,-3.042772,24372
unknown,255000,255.000,,,28601,-3.613049,24374
unknown,257500,257.500,,,28615,-4.263113,24367
unknown,260000,260.000,,,28601,-4.995564,24378
unknown,262500,262.500,,,28602,-5.812799,24376
unknown,265000,265.000,,,28600,-6.716873,24368
unknown,267500,267.500,,,28610,-7.709367,24366
unknown,270000,270.000,,,28604,-8.791251,24372
unknown,272500,272.500,,,28600,-9.962762,24370
unknown,275000,275.000,,,28606,-11.223294,24371
unknown,277500,277.500,,,28608,-12.571302,24360
unknown,280000,280.000,,,28594,-14.004218,24366
unknown,282500,282.500,,,28601,-15.518392,24362
unknown,285000,285.000,,,28595,-17.109059,24364
unknown,287500,287.500,,,28609,-18.770312,24362
unknown,290000,290.000,,,28594,-20.495123,24362
unknown,292500,292.500,,,28590,-22.275366,24366
unknown,295000,295.000,,,28590,-24.101879,24369
unknown,297500,297.500,,,28588,-25.964545,24358
unknown,300000,300.000,,,28586,-27.852396,24355
unknown,302500,302.500,,,28580,-29.753743,24357
unknown,305000,305.000,,,28578,-31.656322,24353
unknown,307500,307.500,,,28584,-33.547455,24349
unknown,310000,310.000,,,28571,-35.414238,24352
unknown,312500,312.500,,,28566,-37.243731,24345
unknown,315000,315.000,,,28565,-39.023157,24352
unknown,317500,317.500,,,28571,-40.740116,24341
unknown,320000,320.000,,,28567,-42.382788,24338
unknown,322500,322.500,,,28555,-43.940150,24341
unknown,325000,325.000,,,28556,-45.402170,24343
unknown,327500,327.500,,,28566,-46.760006,24344
unknown,330000,330.000,,,28561,-48.006186,24345
unknown,332500,332.500,,,28557,-49.134768,24342
unknown,335000,335.000,,,28562,-50.141490,24345
unknown,337500,337.500,,,28562,-51.023886,24346
unknown,340000,340.000,,,28562,-51.781384,24345
unknown,342500,342.500,,,28565,-52.415374,24350
unknown,345000,345.000,,,28568,-52.929241,24346
unknown,347500,347.500,,,28573,-53.328379,24348
unknown,350000,350.000,,,28573,-53.620154,24353
unknown,352500,352.500,,,28585,-53.813854,24351
unknown,355000,355.000,,,28583,-53.920591,24357
unknown,357500,357.500,,,28587,-53.953180,24352
unknown,360000,360.000,,,28589,-53.925980,24354
unknown,362500,362.500,,,28589,-53.854713,24351
unknown,365000,365.000,,,28592,-53.756249,24352
unknown,367500,367.500,,,28591,-53.648371,24353
unknown,370000,370.000,,,28596,-53.549518,24351
unknown,372500,372.500,,,28601,-53.478506,24362
unknown,375000,375.000,,,28594,-53.454243,24360
unknown,377500,377.500,,,28598,-53.495423,24344
unknown,380000,380.000,,,28587,-53.620230,24353
unknown,382500,382.500,,,28598,-53.846022,24353
unknown,385000,385.000,,,28592,-54.189036,24357
unknown,387500,387.500,,,28593,-54.664091,24345
unknown,390000,390.000,,,28588,-55.284312,24353
unknown,392500,392.500,,,28588,-56.060858,24351
unknown,395000,395.000,,,28589,-57.002692,24353
unknown,397500,397.500,,,28588,-58.116360,24354
unknown,400000,400.000,,,28578,-59.405805,24350
unknown,402500,402.500,,,28584,-60.872222,24350
unknown,405000,405.000,,,28579,-62.513935,24346
unknown,407500,407.500,,,28574,-64.326328,24357
unknown,410000,410.000,,,28575,-66.301801,24341
unknown,412500,412.500,,,28573,-68.429783,24346
unknown,415000,415.000,,,28567,-70.696777,24355
unknown,417500,417.500,,,28571,-73.086451,24344
unknown,420000,420.000,,,28566,-75.579775,24344
unknown,422500,422.500,,,28575,-78.155191,24342
unknown,425000,425.000,,,28551,-80.788834,24351
unknown,427500,427.500,,,28563,-83.454777,24340
unknown,430000,430.000,,,28556,-86.125322,24338
unknown,432500,432.500,,,28556,-88.771312,24342
unknown,435000,435.000,,,28547,-91.362480,24341
unknown,437500,437.500,,,28562,-93.867810,24329
unknown,440000,440.000,,,28550,-96.255921,24337
unknown,442500,442.500,,,28559,-98.495468,24337
unknown,445000,445.000,,,28545,-100.555537,24337
unknown,447500,447.500,,,28559,-102.406059,24330
unknown,450000,450.000,,,28556,-104.018205,24340
unknown,452500,452.500,,,28560,-105.364778,24337
unknown,455000,455.000,,,28554,-106.420595,24337
unknown,457500,457.500,,,28567,-107.162837,24335
unknown,460000,460.000,,,28556,-107.571382,24336
unknown,462500,462.500,,,28561,-107.629106,24340
unknown,465000,465.000,,,28557,-107.322147,24335
unknown,467500,467.500,,,28568,-106.640131,24342
unknown,470000,470.000,,,28568,-105.576355,24339
unknown,472500,472.500,,,28572,-104.127926,24345
unknown,475000,475.000,,,28569,-102.295849,24345
unknown,477500,477.500,,,28583,-100.085067,24358
unknown,480000,480.000,,,28579,-97.504449,24349
unknown,482500,482.500,,,28576,-94.566731,24338
unknown,485000,485.000,,,28580,-91.288397,24350
unknown,487500,487.500,,,28591,-87.689519,24360
unknown,490000,490.000,,,28589,-83.793545,24348
unknown,492500,492.500,,,28587,-79.627040,24350
unknown,495000,495.000,,,28594,-75.219386,24354
unknown,497500,497.500,,,28611,-70.602442,24362
unknown,500000,500.000,,,28608,-65.810170,24351
unknown,502500,502.500,,,28611,-60.878228,24346
unknown,505000,505.000,,,28551,-55.843545,24351
unknown,507500,507.500,,,28623,-50.743866,24361
unknown,510000,510.000,,,28623,-45.617292,24362
unknown,512500,512.500,,,28628,-40.501810,24364
unknown,515000,515.000,,,28634,-35.434821,24368
unknown,517500,517.500,,,28650,-30.452673,24376
unknown,520000,520.000,,,28652,-25.590206,24372
unknown,522500,522.500,,,28649,-20.880317,24367
unknown,525000,525.000,,,28661,-16.353542,24381
unknown,527500,527.500,,,28670,-12.037676,24395
unknown,530000,530.000,,,28680,-7.957418,24380
unknown,532500,532.500,,,28680,-4.134064,24385
unknown,535000,535.000,,,28673,-0.585239,24389
unknown,537500,537.500,,,28685,2.675323,24400
unknown,540000,540.000,,,28685,5.637947,24392
unknown,542500,542.500,,,28688,8.297131,24390
unknown,545000,545.000,,,28682,10.651608,24392
unknown,547500,547.500,,,28699,12.704347,24406
unknown,550000,550.000,,,28706,14.462505,24393
unknown,552500,552.500,,,28707,15.937308,24395
unknown,555000,555.000,,,28695,17.143899,24401
unknown,557500,557.500,,,28706,18.101109,24408
unknown,560000,560.000,,,28705,18.831198,24395
unknown,562500,562.500,,,28708,19.359532,24402
unknown,565000,565.000,,,28690,19.714230,24398
unknown,567500,567.500,,,28709,19.925764,24403
unknown,570000,570.000,,,28709,20.026527,24405
unknown,572500,572.500,,,28720,20.050376,24400
unknown,575000,575.000,,,28698,20.032146,24398
unknown,577500,577.500,,,28712,20.007157,24400
unknown,580000,580.000,,,28709,20.010702,24402
unknown,582500,582.500,,,28712,20.077541,24395
unknown,585000,585.000,,,28701,20.241390,24408
unknown,587500,587.500,,,28719,20.534424,24397
unknown,590000,590.000,,,28715,20.986804,24401
unknown,592500,592.500,,,28723,21.626211,24401
unknown,595000,595.000,,,28723,22.477424,24404
unknown,597500,597.500,,,28724,23.561929,24403
unknown,600000,600.000,,,28730,24.897560,24404
unknown,602500,602.500,,,28731,26.498197,24407
unknown,605000,605.000,,,28731,28.373505,24405
unknown,607500,607.500,,,28737,30.528727,24412
unknown,610000,610.000,,,28738,32.964534,24412
unknown,612500,612.500,,,28749,35.676930,24411
unknown,615000,615.000,,,28738,38.657220,24415
unknown,617500,617.500,,,28751,41.892034,24418
unknown,620000,620.000,,,28752,45.363407,24416
unknown,622500,622.500,,,28750,49.048932,24417
unknown,625000,625.000,,,28755,52.921950,24415
unknown,627500,627.500,,,28758,56.951811,24419
unknown,630000,630.000,,,28763,61.104181,24414
unknown,632500,632.500,,,28774,65.341394,24421
unknown,635000,635.000,,,28695,69.622857,24401
unknown,637500,637.500,,,28765,73.905481,24424
unknown,640000,640.000,,,28772,78.144159,24417
unknown,642500,642.500,,,28773,82.292266,24432
unknown,645000,645.000,,,28780,86.302182,24419
unknown,647500,647.500,,,28777,90.125830,24432
unknown,650000,650.000,,,28784,93.715224,24426
unknown,652500,652.500,,,28792,97.023028,24431
unknown,655000,655.000,,,28787,100.003096,24420
unknown,657500,657.500,,,28792,102.611014,24429
unknown,660000,660.000,,,28794,104.804626,24434
unknown,662500,662.500,,,28800,106.544528,24436
unknown,665000,665.000,,,28796,107.794545,24422
unknown,667500,667.500,,,28810,108.522168,24444
unknown,670000,670.000,,,28813,108.698952,24435
unknown,672500,672.500,,,28820,108.300876,24441
unknown,675000,675.000,,,28808,107.308650,24440
unknown,677500,677.500,,,28820,105.707976,24455
unknown,680000,680.000,,,28828,103.489755,24447
unknown,682500,682.500,,,28831,100.650234,24453
unknown,685000,685.000,,,28816,97.191106,24444
unknown,687500,687.500,,,28820,93.119542,24456
unknown,690000,690.000,,,28819,88.448175,24451
unknown,692500,692.500,,,28824,83.195018,24446
unknown,695000,695.000,,,28804,77.383335,24442
unknown,697500,697.500,,,28803,71.041451,24450
unknown,700000,700.000,,,28799,64.202518,24445
unknown,702500,702.500,,,28791,56.904224,24440
unknown,705000,705.000,,,28781,49.188469,24437
unknown,707500,707.500,,,28767,41.100988,24435
unknown,710000,710.000,,,28758,32.690947,24421
unknown,712500,712.500,,,28747,24.010505,24423
unknown,715000,715.000,,,28731,15.114348,24416
unknown,717500,717.500,,,28714,6.059206,24422
unknown,720000,720.000,,,28702,-3.096651,24404
unknown,722500,722.500,,,28698,-12.293921,24397
unknown,725000,725.000,,,28674,-21.472787,24397
unknown,727500,727.500,,,28665,-30.573427,24394
unknown,730000,730.000,,,28648,-39.536528,24394
unknown,732500,732.500,,,28650,-48.303777,24384
unknown,735000,735.000,,,28628,-56.818342,24390
unknown,737500,737.500,,,28635,-65.025331,24392
unknown,740000,740.000,,,28622,-72.872225,24381
unknown,742500,742.500,,,28622,-80.309279,24375
unknown,745000,745.000,,,28608,-87.289896,24374
unknown,747500,747.500,,,28609,-93.770961,24381
unknown,750000,750.000,,,28613,-99.713139,24374
unknown,752500,752.500,,,28599,-105.081128,24377
unknown,755000,755.000,,,28603,-109.843875,24377
unknown,757500,757.500,,,28593,-113.974750,24384
unknown,760000,760.000,,,28593,-117.451670,24377
unknown,762500,762.500,,,28592,-120.257187,24374
unknown,765000,765.000,,,28600,-122.378526,24370
unknown,767500,767.500,,,28593,-123.807587,24375
unknown,770000,770.000,,,28601,-124.540903,24374
unknown,772500,772.500,,,28593,-124.579558,24378
unknown,775000,775.000,,,28613,-123.929071,24368
unknown,777500,777.500,,,28603,-122.599244,24376
unknown,780000,780.000,,,28597,-120.603978,24372
unknown,782500,782.500,,,28605,-117.961061,24373
unknown,785000,785.000,,,28614,-114.691926,24367
unknown,787500,787.500,,,28606,-110.821399,24384
unknown,790000,790.000,,,28615,-106.377408,24383
unknown,792500,792.500,,,28622,-101.390698,24385
unknown,795000,795.000,,,28635,-95.894516,24382
unknown,797500,797.500,,,28629,-89.924301,24389
unknown,800000,800.000,,,28634,-83.517356,24396
unknown,802500,802.500,,,28650,-76.712531,24395
unknown,805000,805.000,,,28664,-69.549895,24394
unknown,807500,807.500,,,28665,-62.070421,24401
unknown,810000,810.000,,,28667,-54.315670,24410
unknown,812500,812.500,,,28678,-46.327490,24410
unknown,815000,815.000,,,28703,-38.147724,24406
unknown,817500,817.500,,,28698,-29.817925,24413
unknown,820000,820.000,,,28701,-21.379102,24423
unknown,822500,822.500,,,28711,-12.871462,24426
unknown,825000,825.000,,,28727,-4.334183,24423
unknown,827500,827.500,,,28725,4.194797,24433
unknown,830000,830.000,,,28728,12.678977,24434
unknown,832500,832.500,,,28740,21.083464,24442
unknown,835000,835.000,,,28764,29.375132,24440
unknown,837500,837.500,,,28754,37.522754,24434
unknown,840000,840.000,,,28762,45.497120,24447
unknown,842500,842.500,,,28768,53.271136,24452
unknown,845000,845.000,,,28785,60.819902,24443
unknown,847500,847.500,,,28784,68.120777,24456
unknown,850000,850.000,,,28793,75.153420,24464
unknown,852500,852.500,,,28800,81.899827,24469
unknown,855000,855.000,,,28813,88.344338,24456
unknown,857500,857.500,,,28806,94.473646,24464
unknown,860000,860.000,,,28812,100.276781,24472
unknown,862500,862.500,,,28821,105.745090,24469
unknown,865000,865.000,,,28824,110.872196,24475
unknown,867500,867.500,,,28823,115.653963,24482
unknown,870000,870.000,,,28827,120.088433,24482
unknown,872500,872.500,,,28838,124.175768,24483
unknown,875000,875.000,,,28843,127.918179,24493
unknown,877500,877.500,,,28847,131.319846,24490
unknown,880000,880.000,,,28845,134.386837,24487
unknown,882500,882.500,,,28851,137.127013,24496
unknown,885000,885.000,,,28856,139.549932,24495
unknown,887500,887.500,,,28856,141.666748,24496
unknown,890000,890.000,,,28858,143.490097,24493
unknown,892500,892.500,,,28860,145.033991,24503
unknown,895000,895.000,,,28868,146.313693,24493
unknown,897500,897.500,,,28862,147.345596,24496
unknown,900000,900.000,,,28866,148.147092,24498
unknown,902500,902.500,,,28867,148.736442,24501
unknown,905000,905.000,,,28867,149.132634,24494
unknown,907500,907.500,,,28868,149.355244,24499
unknown,910000,910.000,,,28874,149.424288,24509
unknown,912500,912.500,,,28870,149.360072,24505
unknown,915000,915.000,,,28877,149.183041,24497
unknown,917500,917.500,,,28875,148.913620,24501
unknown,920000,920.000,,,28878,148.572060,24503
unknown,922500,922.500,,,28876,148.178273,24507
unknown,925000,925.000,,,28882,147.751679,24508
unknown,927500,927.500,,,28878,147.311041,24505
unknown,930000,930.000,,,28885,146.874311,24506
unknown,932500,932.500,,,28878,146.458473,24510
unknown,935000,935.000,,,28885,146.079391,24509
unknown,937500,937.500,,,28873,145.751665,24503
unknown,940000,940.000,,,28882,145.488488,24501
unknown,942500,942.500,,,28870,145.301519,24506
unknown,945000,945.000,,,28883,145.200756,24513
unknown,947500,947.500,,,28871,145.194430,24500
unknown,950000,950.000,,,28870,145.288902,24504
unknown,952500,952.500,,,28863,145.488581,24504
unknown,955000,955.000,,,28871,145.795855,24500
unknown,957500,957.500,,,28862,146.211034,24498
unknown,960000,960.000,,,28856,146.732323,24493
unknown,962500,962.500,,,28856,147.355797,24500
unknown,965000,965.000,,,28863,148.075412,24493
unknown,967500,967.500,,,28859,148.883025,24491
unknown,970000,970.000,,,28858,149.768442,24493
unknown,972500,972.500,,,28848,150.719482,24501
unknown,975000,975.000,,,28870,151.722068,24487
unknown,977500,977.500,,,28853,152.760334,24496
unknown,980000,980.000,,,28861,153.816757,24492
unknown,982500,982.500,,,28851,154.872308,24500
unknown,985000,985.000,,,28870,155.906617,24495
unknown,987500,987.500,,,28860,156.898167,24501
unknown,990000,990.000,,,28859,157.824493,24497
unknown,992500,992.500,,,28860,158.662405,24505
unknown,995000,995.000,,,28873,159.388217,24502
unknown,997500,997.500,,,28870,159.977988,24497
unknown,1000000,1000.000,,,28865,160.407778,24496
unknown,1002500,1002.500,,,28869,160.653898,24499
unknown,1005000,1005.000,,,28872,160.693175,24510
unknown,1007500,1007.500,,,28865,160.503209,24501
unknown,1010000,1010.000,,,28868,160.062628,24506
unknown,1012500,1012.500,,,28860,159.351343,24501
unknown,1015000,1015.000,,,28874,158.350792,24514
unknown,1017500,1017.500,,,28864,157.044165,24498
unknown,1020000,1020.000,,,28857,155.416629,24495
unknown,1022500,1022.500,,,28856,153.455525,24499
unknown,1025000,1025.000,,,28864,151.150549,24512
unknown,1027500,1027.500,,,28854,148.493912,24494
unknown,1030000,1030.000,,,28859,145.480473,24490
unknown,1032500,1032.500,,,28852,142.107853,24497
unknown,1035000,1035.000,,,28867,138.376513,24500
unknown,1037500,1037.500,,,28855,134.289807,24492
unknown,1040000,1040.000,,,28844,129.854007,24489
unknown,1042500,1042.500,,,28844,125.078293,24489
unknown,1045000,1045.000,,,28845,119.974718,24506
unknown,1047500,1047.500,,,28845,114.558137,24486
unknown,1050000,1050.000,,,28841,108.846109,24480
unknown,1052500,1052.500,,,28834,102.858767,24482
unknown,1055000,1055.000,,,28829,96.618665,24495
unknown,1057500,1057.500,,,28813,90.150594,24475
unknown,1060000,1060.000,,,28808,83.481372,24469
unknown,1062500,1062.500,,,28789,76.639620,24463
unknown,1065000,1065.000,,,28793,69.655508,28741
unknown,1067500,1067.500,,,28774,62.560492,24449
unknown,1070000,1070.000,,,28766,55.387033,24446
unknown,1072500,1072.500,,,28741,48.168305,24435
unknown,1075000,1075.000,,,28741,40.937901,24435
unknown,1077500,1077.500,,,28745,33.729529,24448
unknown,1080000,1080.000,,,28722,26.576710,24421
unknown,1082500,1082.500,,,28717,19.512483,24418
unknown,1085000,1085.000,,,28690,12.569110,24409
unknown,1087500,1087.500,,,28685,5.777797,24418
unknown,1090000,1090.000,,,28678,-0.831572,24397
unknown,1092500,1092.500,,,28677,-7.230688,24397
unknown,1095000,1095.000,,,28645,-13.393045,24393
unknown,1097500,1097.500,,,28649,-19.294148,24387
unknown,1100000,1100.000,,,28642,-24.911699,24376
unknown,1102500,1102.500,,,28634,-30.225751,24381
unknown,1105000,1105.000,,,28864,-35.218835,24512
unknown,1107500,1107.500,,,28625,-39.876060,24365
unknown,1110000,1110.000,,,28624,-44.185178,24363
unknown,1112500,1112.500,,,28627,-48.136623,24362
unknown,1115000,1115.000,,,28614,-51.723511,24365
unknown,1117500,1117.500,,,28616,-54.941617,24367
unknown,1120000,1120.000,,,28617,-57.789316,24360
unknown,1122500,1122.500,,,28619,-60.267501,24364
unknown,1125000,1125.000,,,28622,-62.379465,24369
unknown,1127500,1127.500,,,28629,-64.130764,24370
unknown,1130000,1130.000,,,28630,-65.529057,24366
unknown,1132500,1132.500,,,28631,-66.583922,24367
unknown,1135000,1135.000,,,28626,-67.306655,24368
unknown,1137500,1137.500,,,28630,-67.710057,24373
unknown,1140000,1140.000,,,28637,-67.808206,24366
unknown,1142500,1142.500,,,28639,-67.616225,24371
unknown,1145000,1145.000,,,28630,-67.150040,24368
unknown,1147500,1147.500,,,28634,-66.426148,24373
unknown,1150000,1150.000,,,28641,-65.461372,24366
unknown,1152500,1152.500,,,28645,-64.272637,24370
unknown,1155000,1155.000,,,28631,-62.876748,24368
unknown,1157500,1157.500,,,28636,-61.290185,24371
unknown,1160000,1160.000,,,28636,-59.528906,24361
unknown,1162500,1162.500,,,28633,-57.608181,24362
unknown,1165000,1165.000,,,28631,-55.542436,24358
unknown,1167500,1167.500,,,28631,-53.345130,24361
unknown,1170000,1170.000,,,28640,-51.028645,24365
unknown,1172500,1172.500,,,28646,-48.604219,24362
unknown,1175000,1175.000,,,28638,-46.081887,24359
unknown,1177500,1177.500,,,28638,-43.470470,24363
unknown,1180000,1180.000,,,28641,-40.777573,24354
unknown,1182500,1182.500,,,28649,-38.009627,24365
unknown,1185000,1185.000,,,28644,-35.171950,24356
unknown,1187500,1187.500,,,28648,-32.268828,24364
unknown,1190000,1190.000,,,28651,-29.303635,24361
unknown,1192500,1192.500,,,28654,-26.278964,24363
unknown,1195000,1195.000,,,28654,-23.196778,24362
unknown,1197500,1197.500,,,28656,-20.058582,24375
unknown,1200000,1200.000,,,28664,-16.865609,24367
unknown,1202500,1202.500,,,28663,-13.619013,24370
unknown,1205000,1205.000,,,28665,-10.320072,24358
unknown,1207500,1207.500,,,28666,-6.970394,24372
unknown,1210000,1210.000,,,28673,-3.572124,24370
unknown,1212500,1212.500,,,28679,-0.128145,24366
unknown,1215000,1215.000,,,28670,3.357726,24369
unknown,1217500,1217.500,,,28681,6.880556,24386
unknown,1220000,1220.000,,,28688,10.434126,24380
unknown,1222500,1222.500,,,28694,14.010777,24379
unknown,1225000,1225.000,,,28683,17.601284,24376
unknown,1227500,1227.500,,,28703,21.194750,24391
unknown,1230000,1230.000,,,28707,24.778521,24391
unknown,1232500,1232.500,,,28713,28.338140,24389
unknown,1235000,1235.000,,,28631,31.857324,24368
unknown,1237500,1237.500,,,28709,35.317975,24399
unknown,1240000,1240.000,,,28712,38.700223,24393
unknown,1242500,1242.500,,,28707,41.982502,24387
unknown,1245000,1245.000,,,28705,45.141659,24391
unknown,1247500,1247.500,,,28705,48.153093,24395
unknown,1250000,1250.000,,,28710,50.990931,24395
unknown,1252500,1252.500,,,28707,53.628227,24383
unknown,1255000,1255.000,,,28711,56.037189,24392
unknown,1257500,1257.500,,,28709,58.189439,24392
unknown,1260000,1260.000,,,28708,60.056284,24392
unknown,1262500,1262.500,,,28714,61.609013,24394
unknown,1265000,1265.000,,,28703,62.819211,24394
unknown,1267500,1267.500,,,28712,63.659077,24400
unknown,1270000,1270.000,,,28715,64.101758,24397
unknown,1272500,1272.500,,,28722,64.121680,24398
unknown,1275000,1275.000,,,28710,63.694882,24386
unknown,1277500,1277.500,,,28719,62.799343,24398
unknown,1280000,1280.000,,,28714,61.415297,24393
unknown,1282500,1282.500,,,28712,59.525540,24391
unknown,1285000,1285.000,,,28703,57.115708,24397
unknown,1287500,1287.500,,,28714,54.174546,24391
unknown,1290000,1290.000,,,28716,50.694135,24395
unknown,1292500,1292.500,,,28721,46.670102,24398
unknown,1295000,1295.000,,,28716,42.101791,24395
unknown,1297500,1297.500,,,28708,36.992394,24398
unknown,1300000,1300.000,,,28710,31.349053,24393
unknown,1302500,1302.500,,,28701,25.182912,24391
unknown,1305000,1305.000,,,28707,18.509133,24377
unknown,1307500,1307.500,,,28687,11.346864,24387
unknown,1310000,1310.000,,,28674,3.719172,24384
unknown,1312500,1312.500,,,28664,-4.347081,24382
unknown,1315000,1315.000,,,28669,-12.821388,24367
unknown,1317500,1317.500,,,28647,-21.669803,24371
unknown,1320000,1320.000,,,28612,-30.855177,24362
unknown,1322500,1322.500,,,28596,-40.337435,24359
unknown,1325000,1325.000,,,28594,-50.073890,24350
unknown,1327500,1327.500,,,28564,-60.019580,24345
unknown,1330000,1330.000,,,28556,-70.127643,24346
unknown,1332500,1332.500,,,28542,-80.349708,24340
unknown,1335000,1335.000,,,28536,-90.636311,24334
unknown,1337500,1337.500,,,28510,-100.937320,24325
unknown,1340000,1340.000,,,28505,-111.202373,24325
unknown,1342500,1342.500,,,28494,-121.381322,24322
unknown,1345000,1345.000,,,28489,-131.424677,24311
unknown,1347500,1347.500,,,28466,-141.284041,24318
unknown,1350000,1350.000,,,28460,-150.912539,24316
unknown,1352500,1352.500,,,28443,-160.265230,24315
unknown,1355000,1355.000,,,28451,-169.299502,24304
unknown,1357500,1357.500,,,28439,-177.975437,24304
unknown,1360000,1360.000,,,28431,-186.256153,24299
unknown,1362500,1362.500,,,28420,-194.108113,24300
unknown,1365000,1365.000,,,28434,-201.501393,24283
unknown,1367500,1367.500,,,28409,-208.409919,24296
unknown,1370000,1370.000,,,28404,-214.811655,24288
unknown,1372500,1372.500,,,28402,-220.688752,24288
unknown,1375000,1375.000,,,28411,-226.027651,24280
unknown,1377500,1377.500,,,28394,-230.819138,24280
