person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,30,,,29294,29287.138523,25274
unknown,70,,,29299,29289.657641,25271
unknown,110,,,29271,29278.772786,25240
unknown,150,,,29235,29254.175533,25207
unknown,190,,,29230,29253.420429,25195
unknown,230,,,29282,29276.677565,25217
unknown,270,,,29329,29309.881329,25240
unknown,310,,,29389,29362.209640,25268
unknown,350,,,29349,29321.165348,25260
unknown,390,,,29166,29176.462532,25196
unknown,430,,,29117,29120.643285,25187
unknown,470,,,29079,29136.500102,25162
unknown,510,,,29138,29144.015597,25193
unknown,550,,,29141,29136.773524,25195
unknown,590,,,29139,29152.016431,25180
unknown,630,,,29183,29166.663089,25203
unknown,670,,,29222,29202.994815,25229
unknown,710,,,29268,29260.301228,25263
unknown,750,,,29323,29318.002029,25286
unknown,790,,,29388,29378.767122,25323
unknown,830,,,29444,29452.447440,25344
unknown,870,,,29518,29535.769392,25384
unknown,910,,,29586,29596.183066,25424
unknown,950,,,29629,29631.359335,25446
unknown,990,,,29654,29651.026157,25452
unknown,1030,,,29658,29645.567967,25448
unknown,1070,,,29648,29622.926258,25430
unknown,1110,,,29605,29581.058229,25400
unknown,1150,,,29386,29420.417856,25302
unknown,1190,,,29253,29291.568470,25246
unknown,1230,,,29258,29255.415448,25257
unknown,1270,,,29302,29288.839228,25287
unknown,1310,,,29325,29318.374998,25300
unknown,1350,,,29357,29347.299293,25316
unknown,1390,,,29399,29379.364216,25343
unknown,1430,,,29396,29395.137012,25342
unknown,1480,,,29389,29413.975418,25334
unknown,1520,,,29411,29427.992883,25345
unknown,1560,,,29434,29445.510508,25350
unknown,1600,,,29459,29467.427330,25354
unknown,1640,,,29474,29479.976303,25354
unknown,1680,,,29501,29484.226362,25353
unknown,1720,,,29506,29491.473657,25343
unknown,1760,,,29501,29499.667022,25344
unknown,1800,,,29530,29504.052753,25348
unknown,1840,,,29554,29506.192099,25358
unknown,1880,,,29433,29438.717698,25311
unknown,1920,,,29280,29305.365209,25255
unknown,1960,,,29250,29258.024300,25247
unknown,2000,,,29269,29295.619181,25256
unknown,2040,,,29286,29298.699938,25259
unknown,2080,,,29291,29297.170508,25256
unknown,2120,,,29323,29314.488755,25263
unknown,2160,,,29332,29336.541121,25268
unknown,2200,,,29351,29362.968084,25287
unknown,2240,,,29385,29393.644246,25308
unknown,2280,,,29421,29421.527683,25330
unknown,2320,,,29462,29445.071885,25347
unknown,2360,,,29497,29475.268239,25363
unknown,2400,,,29529,29510.383394,25374
unknown,2440,,,29545,29542.504591,25377
unknown,2480,,,29558,29572.843302,25372
unknown,2520,,,29582,29584.204203,25381
unknown,2560,,,29600,29573.207169,25387
unknown,2600,,,29487,29478.718978,25336
unknown,2640,,,29289,29287.747691,25254
unknown,2680,,,29194,29203.070117,25211
unknown,2720,,,29186,29220.830897,25202
unknown,2760,,,29215,29241.981431,25216
unknown,2800,,,29278,29310.456669,25248
unknown,2840,,,29383,29378.129587,25305
unknown,2880,,,29460,29437.120150,25359
unknown,2920,,,29494,29484.839728,25387
unknown,2960,,,29519,29505.037676,25401
unknown,3000,,,29557,29541.171139,25419
unknown,3040,,,29587,29587.355744,25424
unknown,3080,,,29604,29602.915658,25431
unknown,3120,,,29607,29591.760437,25423
unknown,3160,,,29608,29595.986045,25418
unknown,3200,,,29606,29610.465400,25408
unknown,3240,,,29605,29613.169672,25400
unknown,3280,,,29613,29610.904927,25396
unknown,3320,,,29551,29539.002209,25367
unknown,3360,,,29364,29388.266648,25290
unknown,3400,,,29272,29309.577277,25254
unknown,3440,,,29276,29295.378374,25256
unknown,3480,,,29292,29281.104221,25264
unknown,3520,,,29310,29297.733824,25277
unknown,3560,,,29350,29323.064927,25296
unknown,3600,,,29376,29354.007118,25304
unknown,3640,,,29381,29380.226717,25310
unknown,3680,,,29385,29394.089576,25314
unknown,3720,,,29387,29403.330057,25303
unknown,3760,,,29391,29401.347073,25297
unknown,3800,,,29396,29406.647960,25294
unknown,3840,,,29411,29419.193029,25301
unknown,3880,,,29414,29422.696680,25293
unknown,3920,,,29419,29420.351990,25282
unknown,3960,,,29439,29431.802090,25292
unknown,4000,,,29465,29456.316221,25306
unknown,4040,,,29484,29423.689092,25308
unknown,4080,,,29366,29329.657238,25262
unknown,4120,,,29216,29233.712775,25205
unknown,4160,,,29167,29194.663336,25188
unknown,4200,,,29176,29179.485516,25195
unknown,4240,,,29210,29232.440780,25208
unknown,4280,,,29249,29270.574674,25226
unknown,4320,,,29312,29304.026663,25253
unknown,4360,,,29343,29345.452189,25270
unknown,4400,,,29374,29380.684541,25293
unknown,4440,,,29419,29425.784746,25315
unknown,4480,,,29466,29478.345493,25334
unknown,4520,,,29516,29518.505932,25354
unknown,4560,,,29563,29546.706017,25378
unknown,4600,,,29604,29584.965293,25394
unknown,4640,,,29648,29630.114803,25415
unknown,4680,,,29673,29665.598937,25423
unknown,4720,,,29693,29694.108145,25427
unknown,4760,,,29722,29693.768940,25436
unknown,4800,,,29672,29659.070787,25414
unknown,4840,,,29480,29518.976107,25343
unknown,4880,,,29380,29417.572146,25307
unknown,4920,,,29365,29364.237368,25301
unknown,4960,,,29381,29382.456212,25304
