person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,30,,,27793,27787.984081,24339
unknown,70,,,27779,27805.245605,24323
unknown,110,,,27811,27839.883157,24331
unknown,150,,,27877,27889.962948,24357
unknown,190,,,27945,27928.705187,24390
unknown,230,,,27930,27954.300604,24407
unknown,270,,,27954,27988.481309,24438
unknown,310,,,28029,28024.845341,24487
unknown,350,,,28105,28042.576936,24539
unknown,390,,,28089,28041.899994,24534
unknown,430,,,28021,28040.656935,24492
unknown,470,,,28002,28034.673791,24476
unknown,510,,,28057,28053.102268,24485
unknown,550,,,28044,28062.691803,24450
unknown,590,,,28046,28070.408168,24443
unknown,630,,,28051,28065.996382,24442
unknown,670,,,28069,28068.432054,24451
unknown,710,,,28095,28074.245628,24463
unknown,750,,,28102,28069.622905,24464
unknown,790,,,28076,28056.018563,24447
unknown,830,,,28033,28040.888970,24423
unknown,870,,,28030,28021.793536,24416
unknown,910,,,28071,28012.667139,24418
unknown,950,,,27962,27955.182265,24364
unknown,990,,,27829,27887.861531,24313
unknown,1030,,,27786,27822.895667,24293
unknown,1070,,,27790,27791.709196,24291
unknown,1110,,,27808,27812.621057,24295
unknown,1150,,,27829,27829.961764,24302
unknown,1190,,,27852,27857.831820,24311
unknown,1230,,,27891,27911.756778,24324
unknown,1270,,,27974,27986.590964,24363
unknown,1310,,,28101,28084.760750,24421
unknown,1350,,,28236,28208.588334,24490
unknown,1390,,,28351,28325.923348,24555
unknown,1430,,,28459,28435.225400,24618
unknown,1470,,,28530,28553.548388,24660
unknown,1510,,,28653,28672.850234,24728
unknown,1550,,,28799,28796.762558,24811
unknown,1590,,,28939,28925.789281,24889
unknown,1630,,,28949,28934.541583,24915
unknown,1670,,,28815,28811.049996,24880
unknown,1710,,,28743,28766.966086,24842
unknown,1750,,,28727,28782.070974,24805
unknown,1790,,,28773,28756.813837,24815
unknown,1830,,,28702,28665.139063,24715
unknown,1870,,,28623,28610.893561,24622
unknown,1910,,,28578,28561.028560,24579
unknown,1950,,,28499,28512.054869,24504
unknown,1990,,,28435,28472.719483,24446
unknown,2030,,,28436,28438.129101,24426
unknown,2070,,,28415,28410.268962,24384
unknown,2110,,,28404,28398.227990,24364
unknown,2150,,,28409,28403.102608,24355
unknown,2190,,,28402,28396.171945,24343
unknown,2230,,,28396,28377.747949,24332
unknown,2270,,,28403,28370.626974,24323
unknown,2310,,,28404,28369.320868,24321
unknown,2350,,,28166,28212.083267,24244
unknown,2390,,,27887,27944.163548,24142
unknown,2430,,,27870,27885.139660,24136
unknown,2470,,,27982,28007.462635,24179
unknown,2510,,,28083,28083.385826,24218
unknown,2550,,,28186,28165.553182,24255
unknown,2590,,,28266,28229.961707,24282
unknown,2630,,,28277,28238.961506,24287
unknown,2670,,,28285,28287.050280,24291
unknown,2710,,,28335,28358.164974,24317
unknown,2750,,,28414,28415.529447,24352
unknown,2790,,,28468,28470.993944,24370
unknown,2830,,,28506,28519.926452,24381
unknown,2870,,,28556,28557.545509,24398
unknown,2910,,,28581,28587.781804,24410
unknown,2950,,,28597,28607.557648,24415
unknown,2990,,,28623,28599.995521,24421
unknown,3030,,,28624,28562.486423,24422
unknown,3070,,,28367,28383.949108,24335
unknown,3110,,,28131,28193.218455,24255
unknown,3150,,,28181,28196.913257,24274
unknown,3190,,,28283,28275.335421,24310
unknown,3230,,,28373,28350.023029,24332
unknown,3270,,,28444,28408.563745,24355
unknown,3310,,,28468,28460.782662,24360
unknown,3350,,,28461,28473.078761,24362
unknown,3390,,,28478,28496.465856,24369
unknown,3430,,,28499,28519.218387,24373
unknown,3470,,,28524,28540.511988,24382
unknown,3510,,,28548,28566.350070,24389
unknown,3550,,,28585,28584.759476,24400
unknown,3590,,,28609,28597.160929,24412
unknown,3630,,,28611,28601.992128,24407
unknown,3680,,,28611,28596.817416,24409
unknown,3720,,,28636,28590.356334,24416
unknown,3760,,,28642,28581.744020,24419
unknown,3800,,,28430,28445.935025,24350
unknown,3840,,,28185,28223.740591,24264
unknown,3880,,,28206,28214.750959,24275
unknown,3920,,,28309,28345.775551,24312
unknown,3960,,,28403,28427.108304,24341
unknown,4000,,,28494,28483.462410,24365
unknown,4040,,,28525,28522.241647,24375
unknown,4080,,,28511,28501.678855,24365
unknown,4120,,,28509,28515.620033,24366
unknown,4160,,,28534,28553.119014,24370
unknown,4200,,,28563,28572.039309,24381
unknown,4240,,,28605,28586.225392,24393
unknown,4280,,,28631,28605.331368,24399
unknown,4320,,,28643,28625.914176,24401
unknown,4360,,,28658,28649.756180,24404
unknown,4400,,,28671,28678.424247,24401
unknown,4440,,,28684,28675.258902,24405
unknown,4480,,,28693,28637.722359,24405
unknown,4520,,,28465,28488.156524,24335
unknown,4560,,,28203,28265.595526,24246
unknown,4600,,,28222,28240.256949,24256
unknown,4640,,,28322,28327.931756,24294
unknown,4680,,,28416,28401.566104,24327
unknown,4720,,,28492,28477.710188,24354
unknown,4760,,,28513,28527.317684,24356
unknown,4800,,,28497,28517.295792,24351
unknown,4840,,,28505,28524.970474,24354
unknown,4880,,,28528,28532.034070,24358
unknown,4920,,,28558,28538.439845,24368
unknown,4960,,,28590,28553.927391,24374
