person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,8109,,,24043,96.273390,23818
bao-12h45,8149,,,24050,121.872626,23826
bao-12h45,8189,,,24066,139.936210,23830
bao-12h45,8229,,,24048,145.859402,23823
bao-12h45,8269,,,24011,80.475780,23805
bao-12h45,8309,,,23712,-65.268613,23661
bao-12h45,8349,,,23361,-163.718867,23484
bao-12h45,8389,,,23411,-223.720971,23505
bao-12h45,8429,,,23453,-209.366414,23525
bao-12h45,8469,,,23616,-86.583467,23603
bao-12h45,8509,,,23733,-9.998654,23661
bao-12h45,8549,,,23770,33.578195,23679
bao-12h45,8589,,,23710,55.482204,23653
bao-12h45,8629,,,23630,22.561058,23610
bao-12h45,8669,,,23673,36.870223,23633
bao-12h45,8709,,,23777,93.795480,23680
bao-12h45,8749,,,23887,134.599282,23734
bao-12h45,8789,,,23939,177.729621,23757
bao-12h45,8829,,,23951,78.015733,23766
bao-12h45,8869,,,23635,-185.665492,23611
bao-12h45,8909,,,23294,-295.496337,23440
bao-12h45,8949,,,23321,-270.716527,23451
bao-12h45,8989,,,23393,-218.742781,23485
bao-12h45,9029,,,23563,-73.353679,23566
bao-12h45,9069,,,23655,0.081392,23616
bao-12h45,9109,,,23731,-8.731733,23650
bao-12h45,9149,,,23790,34.325666,23682
bao-12h45,9189,,,23780,93.808669,23675
bao-12h45,9229,,,23929,149.559542,23746
bao-12h45,9269,,,23982,216.466357,23777
bao-12h45,9309,,,24097,279.897377,23835
bao-12h45,9349,,,24276,339.548235,23919
bao-12h45,9389,,,24335,283.280185,23948
bao-12h45,9429,,,24100,95.954235,23844
bao-12h45,9469,,,23585,-124.494039,23586
bao-12h45,9509,,,23556,-382.447082,23568
bao-12h45,9549,,,23532,-483.550353,23559
bao-12h45,9589,,,23720,-383.500511,23647
bao-12h45,9629,,,23857,-325.880868,23718
bao-12h45,9669,,,23992,-256.135544,23782
bao-12h45,9709,,,23999,-172.628122,23788
bao-12h45,9749,,,24058,-110.419654,23815
bao-12h45,9789,,,24169,-26.743055,23873
bao-12h45,9829,,,24292,65.776256,23929
bao-12h45,9869,,,24492,172.670117,24027
bao-12h45,9909,,,24672,297.700660,24115
bao-12h45,9949,,,24727,315.507091,24143
bao-12h45,9989,,,24645,216.303718,24106
