person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,232500,232.500,,,28586,73.496791,24250
unknown,235000,235.000,,,28596,74.252934,24248
unknown,237500,237.500,,,28611,75.093832,24239
unknown,240000,240.000,,,28597,76.004870,24254
unknown,242500,242.500,,,28597,76.967574,24255
unknown,245000,245.000,,,28591,77.959968,24246
unknown,247500,247.500,,,28602,78.956971,24238
unknown,250000,250.000,,,28593,79.930859,24246
unknown,252500,252.500,,,28589,80.851748,24245
unknown,255000,255.000,,,28588,81.688125,24247
unknown,257500,257.500,,,28598,82.407397,24237
unknown,260000,260.000,,,28585,82.976452,24247
unknown,262500,262.500,,,28576,83.362231,24242
unknown,265000,265.000,,,28570,83.532300,24245
unknown,267500,267.500,,,28589,83.455409,24235
unknown,270000,270.000,,,28572,83.102027,24237
unknown,272500,272.500,,,28569,82.444863,24234
unknown,275000,275.000,,,28564,81.459339,24234
unknown,277500,277.500,,,28581,80.124033,24238
unknown,280000,280.000,,,28566,78.421063,24242
unknown,282500,282.500,,,28561,76.336434,24234
unknown,285000,285.000,,,28539,73.860309,24231
unknown,287500,287.500,,,28554,70.987230,24221
unknown,290000,290.000,,,28543,67.716277,24228
unknown,292500,292.500,,,28541,64.051149,24229
unknown,295000,295.000,,,28529,60.000188,24223
unknown,297500,297.500,,,28533,55.576331,24216
unknown,300000,300.000,,,28521,50.797001,24221
unknown,302500,302.500,,,28522,45.683927,24220
unknown,305000,305.000,,,28504,40.262906,24213
unknown,307500,307.500,,,28513,34.563513,24214
unknown,310000,310.000,,,28504,28.618747,24218
unknown,312500,312.500,,,28508,22.464641,24212
unknown,315000,315.000,,,28498,16.139823,24208
unknown,317500,317.500,,,28497,9.685044,24212
unknown,320000,320.000,,,28499,3.142683,24212
unknown,322500,322.500,,,28491,-3.443782,24205
unknown,325000,325.000,,,28491,-10.030297,24202
unknown,327500,327.500,,,28482,-16.572780,24209
unknown,330000,330.000,,,28484,-23.027653,24200
unknown,332500,332.500,,,28476,-29.352370,24197
unknown,335000,335.000,,,28465,-35.505931,24194
unknown,337500,337.500,,,28458,-41.449362,24193
unknown,340000,340.000,,,28460,-47.146177,24200
unknown,342500,342.500,,,28455,-52.562793,24191
unknown,345000,345.000,,,28444,-57.668908,24183
unknown,347500,347.500,,,28435,-62.437832,24174
unknown,350000,350.000,,,28438,-66.846762,24182
unknown,352500,352.500,,,28436,-70.877006,24180
unknown,355000,355.000,,,28430,-74.514152,24182
unknown,357500,357.500,,,28423,-77.748173,24171
unknown,360000,360.000,,,28425,-80.573471,24176
unknown,362500,362.500,,,28431,-82.988870,24177
unknown,365000,365.000,,,28418,-84.997540,24176
unknown,367500,367.500,,,28415,-86.606868,24164
unknown,370000,370.000,,,28422,-87.828273,24171
unknown,372500,372.500,,,28416,-88.676974,24170
unknown,375000,375.000,,,28415,-89.171699,24177
unknown,377500,377.500,,,28415,-89.334364,24167
unknown,380000,380.000,,,28415,-89.189703,24175
unknown,382500,382.500,,,28417,-88.764872,24172
unknown,385000,385.000,,,28405,-88.089023,24168
unknown,387500,387.500,,,28410,-87.192860,24173
unknown,390000,390.000,,,28413,-86.108179,24169
unknown,392500,392.500,,,28414,-84.867400,24171
unknown,395000,395.000,,,28401,-83.503103,24167
unknown,397500,397.500,,,28403,-82.047565,24166
unknown,400000,400.000,,,28404,-80.532311,24172
unknown,402500,402.500,,,28402,-78.987685,24160
unknown,405000,405.000,,,28391,-77.442441,24164
unknown,407500,407.500,,,28400,-75.923368,24153
unknown,410000,410.000,,,28394,-74.454947,24163
unknown,412500,412.500,,,28405,-73.059050,24160
unknown,415000,415.000,,,28387,-71.754672,24157
unknown,417500,417.500,,,28404,-70.557722,24156
unknown,420000,420.000,,,28404,-69.480855,24164
unknown,422500,422.500,,,28405,-68.533346,24161
unknown,425000,425.000,,,28383,-67.721034,24166
unknown,427500,427.500,,,28406,-67.046293,24160
unknown,430000,430.000,,,28406,-66.508076,24164
unknown,432500,432.500,,,28403,-66.101988,24164
unknown,435000,435.000,,,28401,-65.820425,24165
unknown,437500,437.500,,,28419,-65.652739,24165
unknown,440000,440.000,,,28420,-65.585461,24167
unknown,442500,442.500,,,28418,-65.602551,24170
unknown,445000,445.000,,,28412,-65.685688,24165
unknown,447500,447.500,,,28419,-65.814588,24173
unknown,450000,450.000,,,28423,-65.967345,24172
unknown,452500,452.500,,,28428,-66.120792,24169
unknown,455000,455.000,,,28414,-66.250879,24168
unknown,457500,457.500,,,28435,-66.333058,24179
unknown,460000,460.000,,,28435,-66.342670,24169
unknown,462500,462.500,,,28430,-66.255334,24172
unknown,465000,465.000,,,28424,-66.047324,24164
unknown,467500,467.500,,,28433,-65.695939,24182
unknown,470000,470.000,,,28434,-65.179850,24169
unknown,472500,472.500,,,28437,-64.479433,24172
unknown,475000,475.000,,,28438,-63.577073,24171
unknown,477500,477.500,,,28448,-62.457434,24185
unknown,480000,480.000,,,28449,-61.107704,24173
unknown,482500,482.500,,,28442,-59.517803,24182
unknown,485000,485.000,,,28391,-57.680551,24164
unknown,487500,487.500,,,28453,-55.591801,24187
unknown,490000,490.000,,,28457,-53.250527,24178
unknown,492500,492.500,,,28456,-50.658881,24179
unknown,495000,495.000,,,28447,-47.822196,24171
unknown,497500,497.500,,,28462,-44.748964,24191
unknown,500000,500.000,,,28465,-41.450766,24181
unknown,502500,502.500,,,28465,-37.942166,24179
unknown,505000,505.000,,,28471,-34.240575,24179
unknown,507500,507.500,,,28470,-30.366078,24198
unknown,510000,510.000,,,28475,-26.341234,24182
unknown,512500,512.500,,,28474,-22.190848,24182
unknown,515000,515.000,,,28468,-17.941721,24183
unknown,517500,517.500,,,28487,-13.622383,24195
unknown,520000,520.000,,,28482,-9.262803,24189
unknown,522500,522.500,,,28482,-4.894097,24185
unknown,525000,525.000,,,28470,-0.548222,24183
unknown,527500,527.500,,,28483,3.742333,24194
unknown,530000,530.000,,,28487,7.944855,24186
unknown,532500,532.500,,,28490,12.026713,24192
unknown,535000,535.000,,,28479,15.955654,24185
unknown,537500,537.500,,,28488,19.700095,24182
unknown,540000,540.000,,,28493,23.229395,24187
unknown,542500,542.500,,,28486,26.514114,24194
unknown,545000,545.000,,,28424,29.526258,24164
unknown,547500,547.500,,,28502,32.239497,24187
unknown,550000,550.000,,,28497,34.629362,24186
unknown,552500,552.500,,,28497,36.673426,24190
unknown,555000,555.000,,,28499,38.351454,24188
unknown,557500,557.500,,,28503,39.645528,24185
unknown,560000,560.000,,,28504,40.540155,24192
unknown,562500,562.500,,,28505,41.022337,24202
unknown,565000,565.000,,,28499,41.081633,24187
unknown,567500,567.500,,,28511,40.710185,24189
unknown,570000,570.000,,,28505,39.902724,24194
unknown,572500,572.500,,,28513,38.656560,24193
unknown,575000,575.000,,,28510,36.971549,24188
unknown,577500,577.500,,,28520,34.850038,24194
unknown,580000,580.000,,,28517,32.296800,24199
unknown,582500,582.500,,,28523,29.318952,24204
unknown,585000,585.000,,,28510,25.925859,24198
unknown,587500,587.500,,,28525,22.129029,24189
unknown,590000,590.000,,,28521,17.941999,24201
unknown,592500,592.500,,,28524,13.380214,24206
unknown,595000,595.000,,,28524,8.460898,24193
unknown,597500,597.500,,,28526,3.202927,24200
unknown,600000,600.000,,,28524,-2.373303,24199
unknown,602500,602.500,,,28523,-8.246012,24201
unknown,605000,605.000,,,28513,-14.392165,24193
unknown,607500,607.500,,,28514,-20.787603,24188
unknown,610000,610.000,,,28512,-27.407175,24194
unknown,612500,612.500,,,28497,-34.224859,24193
unknown,615000,615.000,,,28489,-41.213887,24175
unknown,617500,617.500,,,28478,-48.346863,24179
unknown,620000,620.000,,,28463,-55.595879,24176
unknown,622500,622.500,,,28452,-62.932624,24173
unknown,625000,625.000,,,28429,-70.328496,24156
unknown,627500,627.500,,,28409,-77.754703,24155
unknown,630000,630.000,,,28387,-85.182369,24152
unknown,632500,632.500,,,28373,-92.582635,24150
unknown,635000,635.000,,,28350,-99.926758,24132
unknown,637500,637.500,,,28341,-107.186207,24139
unknown,640000,640.000,,,28330,-114.332768,24136
unknown,642500,642.500,,,28321,-121.338637,24131
unknown,645000,645.000,,,28300,-128.176524,24119
unknown,647500,647.500,,,28303,-134.819753,24126
unknown,650000,650.000,,,28297,-141.242365,24123
unknown,652500,652.500,,,28290,-147.419225,24119
unknown,655000,655.000,,,28270,-153.326125,24103
unknown,657500,657.500,,,28279,-158.939896,24120
unknown,660000,660.000,,,28280,-164.238521,24121
unknown,662500,662.500,,,28274,-169.201237,24114
unknown,665000,665.000,,,28265,-173.808657,24112
unknown,667500,667.500,,,28276,-178.042875,24115
unknown,670000,670.000,,,28270,-181.887581,24114
unknown,672500,672.500,,,28273,-185.328164,24114
unknown,675000,675.000,,,28524,-188.351821,24193
unknown,677500,677.500,,,28279,-190.947650,24127
unknown,680000,680.000,,,28283,-193.106753,24125
unknown,682500,682.500,,,28280,-194.822310,24118
unknown,685000,685.000,,,28286,-196.089661,24113
unknown,687500,687.500,,,28293,-196.906372,24123
unknown,690000,690.000,,,28292,-197.272281,24128
unknown,692500,692.500,,,28296,-197.189538,24128
unknown,695000,695.000,,,28299,-196.662632,24120
unknown,697500,697.500,,,28303,-195.698389,24138
unknown,700000,700.000,,,28308,-194.305965,24131
unknown,702500,702.500,,,28308,-192.496812,24133
unknown,705000,705.000,,,28310,-190.284628,24131
unknown,707500,707.500,,,28316,-187.685285,24138
unknown,710000,710.000,,,28325,-184.716738,24136
unknown,712500,712.500,,,28317,-181.398910,24134
unknown,715000,715.000,,,28320,-177.753562,24138
unknown,717500,717.500,,,28330,-173.804142,24144
unknown,720000,720.000,,,28329,-169.575610,24148
unknown,722500,722.500,,,28335,-165.094250,24136
unknown,725000,725.000,,,28332,-160.387469,24145
unknown,727500,727.500,,,28348,-155.483571,24149
unknown,730000,730.000,,,28343,-150.411533,24153
unknown,732500,732.500,,,28341,-145.200758,24141
unknown,735000,735.000,,,28350,-139.880824,24144
unknown,737500,737.500,,,28349,-134.481236,24150
unknown,740000,740.000,,,28355,-129.031164,24147
unknown,742500,742.500,,,28357,-123.559188,24146
unknown,745000,745.000,,,28366,-118.093047,24147
unknown,747500,747.500,,,28366,-112.659396,24156
unknown,750000,750.000,,,28368,-107.283566,24155
unknown,752500,752.500,,,28368,-101.989345,24152
unknown,755000,755.000,,,28387,-96.798774,24154
unknown,757500,757.500,,,28382,-91.731954,24157
unknown,760000,760.000,,,28389,-86.806885,24164
unknown,762500,762.500,,,28383,-82.039321,24165
unknown,765000,765.000,,,28412,-77.442653,24151
unknown,767500,767.500,,,28400,-73.027821,24167
unknown,770000,770.000,,,28402,-68.803251,24167
unknown,772500,772.500,,,28405,-64.774829,24165
unknown,775000,775.000,,,28418,-60.945897,24161
unknown,777500,777.500,,,28421,-57.317284,24170
unknown,780000,780.000,,,28416,-53.887371,24176
unknown,782500,782.500,,,28412,-50.652181,24174
unknown,785000,785.000,,,28438,-47.605498,24162
unknown,787500,787.500,,,28430,-44.739022,24182
unknown,790000,790.000,,,28430,-42.042535,24177
unknown,792500,792.500,,,28431,-39.504107,24180
unknown,795000,795.000,,,28450,-37.110312,24180
unknown,797500,797.500,,,28440,-34.846467,24189
unknown,800000,800.000,,,28450,-32.696882,24186
unknown,802500,802.500,,,28438,-30.645126,24186
unknown,805000,805.000,,,28464,-28.674303,24178
unknown,807500,807.500,,,28452,-26.767320,24184
unknown,810000,810.000,,,28458,-24.907171,24184
unknown,812500,812.500,,,28455,-23.077208,24187
unknown,815000,815.000,,,28470,-21.261402,24184
unknown,817500,817.500,,,28466,-19.444605,24191
unknown,820000,820.000,,,28472,-17.612783,24193
unknown,822500,822.500,,,28473,-15.753236,24191
unknown,825000,825.000,,,28486,-13.854802,24189
unknown,827500,827.500,,,28483,-11.908023,24194
unknown,830000,830.000,,,28489,-9.905300,24193
unknown,832500,832.500,,,28485,-7.840999,24198
unknown,835000,835.000,,,28488,-5.711545,24194
unknown,837500,837.500,,,28504,-3.515467,24202
unknown,840000,840.000,,,28507,-1.253421,24203
unknown,842500,842.500,,,28506,1.071832,24200
unknown,845000,845.000,,,28499,3.455472,24201
unknown,847500,847.500,,,28507,5.890708,24202
unknown,850000,850.000,,,28515,8.368893,24203
unknown,852500,852.500,,,28510,10.879675,24196
unknown,855000,855.000,,,28514,13.411170,24207
unknown,857500,857.500,,,28519,15.950171,24210
unknown,860000,860.000,,,28523,18.482368,24204
unknown,862500,862.500,,,28517,20.992603,24206
unknown,865000,865.000,,,28511,23.465128,24207
unknown,867500,867.500,,,28515,25.883883,24207
unknown,870000,870.000,,,28522,28.232784,24207
unknown,872500,872.500,,,28516,30.496006,24207
unknown,875000,875.000,,,28519,32.658276,24197
unknown,877500,877.500,,,28526,34.705156,24207
unknown,880000,880.000,,,28528,36.623319,24203
unknown,882500,882.500,,,28514,38.400806,24204
unknown,885000,885.000,,,28523,40.027274,24198
unknown,887500,887.500,,,28519,41.494217,24200
unknown,890000,890.000,,,28520,42.795158,24208
unknown,892500,892.500,,,28515,43.925824,24199
unknown,895000,895.000,,,28523,44.884277,24201
unknown,897500,897.500,,,28517,45.671017,24204
unknown,900000,900.000,,,28519,46.289048,24205
unknown,902500,902.500,,,28514,46.743907,24206
unknown,905000,905.000,,,28516,47.043651,24200
unknown,907500,907.500,,,28521,47.198810,24207
unknown,910000,910.000,,,28521,47.222296,24205
unknown,912500,912.500,,,28505,47.129280,24207
unknown,915000,915.000,,,28525,46.937021,24226
unknown,917500,917.500,,,28527,46.664676,24212
unknown,920000,920.000,,,28527,46.333065,24206
unknown,922500,922.500,,,28513,45.964409,24204
unknown,925000,925.000,,,28532,45.582046,24210
unknown,927500,927.500,,,28526,45.210121,24214
unknown,930000,930.000,,,28534,44.873257,24211
unknown,932500,932.500,,,28516,44.596217,24214
unknown,935000,935.000,,,28538,44.403553,24210
unknown,937500,937.500,,,28552,44.319252,24214
unknown,940000,940.000,,,28544,44.366382,24214
unknown,942500,942.500,,,28535,44.566751,24212
unknown,945000,945.000,,,28555,44.940567,24219
unknown,947500,947.500,,,28554,45.506121,24215
unknown,950000,950.000,,,28555,46.279493,24216
unknown,952500,952.500,,,28545,47.274276,24217
unknown,955000,955.000,,,28561,48.501338,24212
unknown,957500,957.500,,,28560,49.968615,24224
unknown,960000,960.000,,,28559,51.680938,24224
unknown,962500,962.500,,,28555,53.639906,24215
unknown,965000,965.000,,,28563,55.843798,24223
unknown,967500,967.500,,,28566,58.287534,24219
unknown,970000,970.000,,,28576,60.962671,24223
unknown,972500,972.500,,,28568,63.857462,24222
unknown,975000,975.000,,,28574,66.956947,24232
unknown,977500,977.500,,,28579,70.243095,24227
unknown,980000,980.000,,,28578,73.694994,24229
unknown,982500,982.500,,,28569,77.289076,24218
unknown,985000,985.000,,,28583,80.999389,24241
unknown,987500,987.500,,,28587,84.797899,24232
unknown,990000,990.000,,,28582,88.654830,24234
unknown,992500,992.500,,,28588,92.539032,24230
unknown,995000,995.000,,,28594,96.418368,24240
unknown,997500,997.500,,,28590,100.260129,24234
unknown,1000000,1000.000,,,28590,104.031455,24237
unknown,1002500,1002.500,,,28592,107.699767,24230
unknown,1005000,1005.000,,,28599,111.233201,24236
unknown,1007500,1007.500,,,28599,114.601041,24234
unknown,1010000,1010.000,,,28599,117.774139,24231
unknown,1012500,1012.500,,,28595,120.725320,24230
unknown,1015000,1015.000,,,28603,123.429772,24243
unknown,1017500,1017.500,,,28601,125.865403,24239
unknown,1020000,1020.000,,,28603,128.013171,24240
unknown,1022500,1022.500,,,28601,129.857375,24231
unknown,1025000,1025.000,,,28608,131.385912,24253
unknown,1027500,1027.500,,,28613,132.590480,24244
unknown,1030000,1030.000,,,28610,133.466746,24240
unknown,1032500,1032.500,,,28605,134.014453,24231
unknown,1035000,1035.000,,,28617,134.237482,24250
unknown,1037500,1037.500,,,28615,134.143862,24244
unknown,1040000,1040.000,,,28621,133.745719,24248
unknown,1042500,1042.500,,,28609,133.059178,24239
unknown,1045000,1045.000,,,28627,132.104210,24253
unknown,1047500,1047.500,,,28623,130.904429,24248
unknown,1050000,1050.000,,,28628,129.486835,24248
unknown,1052500,1052.500,,,28618,127.881519,24245
unknown,1055000,1055.000,,,28628,126.121314,24251
unknown,1057500,1057.500,,,28626,124.241420,24247
unknown,1060000,1060.000,,,28632,122.278982,24254
unknown,1062500,1062.500,,,28612,120.272648,24244
unknown,1065000,1065.000,,,28630,118.262096,24242
unknown,1067500,1067.500,,,28629,116.287550,24246
unknown,1070000,1070.000,,,28634,114.389276,24248
unknown,1072500,1072.500,,,28588,112.607076,24230
unknown,1075000,1075.000,,,28632,110.979785,24240
unknown,1077500,1077.500,,,28624,109.544764,24244
unknown,1080000,1080.000,,,28624,108.337423,24243
unknown,1082500,1082.500,,,28614,107.390741,24243
unknown,1085000,1085.000,,,28622,106.734831,24236
unknown,1087500,1087.500,,,28627,106.396522,24240
unknown,1090000,1090.000,,,28621,106.398983,24245
unknown,1092500,1092.500,,,28622,106.761383,24243
unknown,1095000,1095.000,,,28624,107.498599,24246
unknown,1097500,1097.500,,,28622,108.620970,24238
unknown,1100000,1100.000,,,28615,110.134104,24242
unknown,1102500,1102.500,,,28616,112.038740,24239
unknown,1105000,1105.000,,,28621,114.330660,24235
unknown,1107500,1107.500,,,28625,117.000664,24241
unknown,1110000,1110.000,,,28618,120.034603,24245
unknown,1112500,1112.500,,,28621,123.413462,24242
unknown,1115000,1115.000,,,28629,127.113509,24245
unknown,1117500,1117.500,,,28640,131.106488,24246
unknown,1120000,1120.000,,,28638,135.359875,24247
unknown,1122500,1122.500,,,28629,139.837177,24244
unknown,1125000,1125.000,,,28635,144.498278,24244
unknown,1127500,1127.500,,,28645,149.299828,24242
unknown,1130000,1130.000,,,28641,154.195669,24250
unknown,1132500,1132.500,,,28650,159.137294,24240
unknown,1135000,1135.000,,,28657,164.074334,24253
unknown,1137500,1137.500,,,28652,168.955065,24254
unknown,1140000,1140.000,,,28659,173.726929,24252
unknown,1142500,1142.500,,,28656,178.337073,24248
unknown,1145000,1145.000,,,28671,182.732882,24256
unknown,1147500,1147.500,,,28670,186.862515,24256
unknown,1150000,1150.000,,,28673,190.675433,24255
unknown,1152500,1152.500,,,28678,194.122912,24245
unknown,1155000,1155.000,,,28681,197.158535,24264
unknown,1157500,1157.500,,,28683,199.738660,24262
unknown,1160000,1160.000,,,28688,201.822862,24261
unknown,1162500,1162.500,,,28690,203.374332,24249
unknown,1165000,1165.000,,,28693,204.360245,24264
unknown,1167500,1167.500,,,28700,204.752082,24265
unknown,1170000,1170.000,,,28698,204.525910,24273
unknown,1172500,1172.500,,,28697,203.662604,24257
unknown,1175000,1175.000,,,28695,202.148033,24269
unknown,1177500,1177.500,,,28700,199.973188,24263
unknown,1180000,1180.000,,,28702,197.134250,24265
unknown,1182500,1182.500,,,28685,193.632624,24254
unknown,1185000,1185.000,,,28697,189.474900,24261
unknown,1187500,1187.500,,,28695,184.672781,24266
unknown,1190000,1190.000,,,28699,179.242951,24267
unknown,1192500,1192.500,,,28694,173.206898,24260
unknown,1195000,1195.000,,,28701,166.590696,24267
unknown,1197500,1197.500,,,28692,159.424741,24271
unknown,1200000,1200.000,,,28691,151.743450,24262
unknown,1202500,1202.500,,,28629,143.584926,24244
unknown,1205000,1205.000,,,28686,134.990596,24262
unknown,1207500,1207.500,,,28677,126.004818,24255
unknown,1210000,1210.000,,,28664,116.674467,24257
unknown,1212500,1212.500,,,28650,107.048509,24252
unknown,1215000,1215.000,,,28637,97.177562,24252
unknown,1217500,1217.500,,,28619,87.113444,24248
unknown,1220000,1220.000,,,28599,76.908727,24235
unknown,1222500,1222.500,,,28582,66.616286,24222
unknown,1225000,1225.000,,,28561,56.288862,24231
unknown,1227500,1227.500,,,28556,45.978632,24225
unknown,1230000,1230.000,,,28536,35.736791,24216
unknown,1232500,1232.500,,,28523,25.613162,24212
unknown,1235000,1235.000,,,28510,15.655817,24212
unknown,1237500,1237.500,,,28498,5.910737,24208
unknown,1240000,1240.000,,,28479,-3.578513,24201
unknown,1242500,1242.500,,,28463,-12.771070,24192
unknown,1245000,1245.000,,,28463,-21.629030,24196
unknown,1247500,1247.500,,,28458,-30.117669,24190
unknown,1250000,1250.000,,,28446,-38.205629,24192
unknown,1252500,1252.500,,,28427,-45.865072,24185
unknown,1255000,1255.000,,,28436,-53.071790,24190
unknown,1257500,1257.500,,,28427,-59.805291,24177
unknown,1260000,1260.000,,,28421,-66.048832,24174
unknown,1262500,1262.500,,,28423,-71.789441,24177
unknown,1265000,1265.000,,,28414,-77.017878,24181
unknown,1267500,1267.500,,,28413,-81.728592,24171
unknown,1270000,1270.000,,,28403,-85.919625,24182
unknown,1272500,1272.500,,,28412,-89.592501,24166
unknown,1275000,1275.000,,,28411,-92.752085,24176
unknown,1277500,1277.500,,,28406,-95.406420,24169
unknown,1280000,1280.000,,,28406,-97.566539,24172
unknown,1282500,1282.500,,,28420,-99.246264,24161
unknown,1285000,1285.000,,,28407,-100.461987,24169
unknown,1287500,1287.500,,,28413,-101.232436,24183
unknown,1290000,1290.000,,,28402,-101.578436,24178
unknown,1292500,1292.500,,,28422,-101.522657,24159
unknown,1295000,1295.000,,,28422,-101.089358,24179
unknown,1297500,1297.500,,,28420,-100.304135,24183
unknown,1300000,1300.000,,,28416,-99.193657,24178
unknown,1302500,1302.500,,,28432,-97.785419,24173
unknown,1305000,1305.000,,,28425,-96.107486,24184
unknown,1307500,1307.500,,,28428,-94.188250,24180
unknown,1310000,1310.000,,,28423,-92.056199,24175
unknown,1312500,1312.500,,,28438,-89.739685,24170
unknown,1315000,1315.000,,,28432,-87.266714,24188
unknown,1317500,1317.500,,,28449,-84.664742,24189
unknown,1320000,1320.000,,,28436,-81.960486,24194
unknown,1322500,1322.500,,,28453,-79.179752,24179
unknown,1325000,1325.000,,,28448,-76.347275,24191
unknown,1327500,1327.500,,,28446,-73.486575,24193
unknown,1330000,1330.000,,,28442,-70.619830,24186
unknown,1332500,1332.500,,,28459,-67.767766,24187
unknown,1335000,1335.000,,,28459,-64.949558,24197
unknown,1337500,1337.500,,,28463,-62.182758,24192
unknown,1340000,1340.000,,,28455,-59.483223,24197
unknown,1342500,1342.500,,,28458,-56.865076,24184
unknown,1345000,1345.000,,,28459,-54.340668,24203
unknown,1347500,1347.500,,,28459,-51.920566,24197
unknown,1350000,1350.000,,,28461,-49.613544,24197
unknown,1352500,1352.500,,,28468,-47.426602,24181
unknown,1355000,1355.000,,,28470,-45.364981,24206
unknown,1357500,1357.500,,,28472,-43.432209,24195
unknown,1360000,1360.000,,,28468,-41.630142,24195
unknown,1362500,1362.500,,,28457,-39.959031,24195
unknown,1365000,1365.000,,,28465,-38.417587,24194
unknown,1367500,1367.500,,,28468,-37.003064,24196
unknown,1370000,1370.000,,,28476,-35.711347,24201
unknown,1372500,1372.500,,,28467,-34.537054,24194
unknown,1375000,1375.000,,,28467,-33.473635,24199
unknown,1377500,1377.500,,,28473,-32.513491,24201
