person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,256,1858,1865.172422,,,
unknown,257,1806,1810.713686,,,
unknown,258,1749,1755.170147,,,
unknown,259,1705,1702.755534,,,
unknown,260,1666,1654.846887,,,
unknown,261,1626,1615.811390,,,
unknown,262,1588,1583.058028,,,
unknown,263,1559,1559.391267,,,
unknown,264,1557,1560.903742,,,
unknown,265,1584,1590.324874,,,
unknown,266,1629,1632.547333,,,
unknown,267,1690,1692.219558,,,
unknown,268,1769,1770.929755,,,
unknown,269,1852,1867.376947,,,
unknown,270,1933,1936.779781,,,
unknown,271,1983,1974.446549,,,
unknown,272,2000,1994.639710,,,
unknown,273,1994,1983.519925,,,
unknown,274,1963,1959.060555,,,
unknown,275,1919,1919.006751,,,
unknown,276,1869,1871.065206,,,
unknown,277,1817,1819.152314,,,
unknown,278,1773,1770.179680,,,
unknown,279,1730,1729.152193,,,
unknown,280,1702,1692.721584,,,
unknown,281,1668,1665.518152,,,
unknown,282,1630,1638.516484,,,
unknown,283,1603,1612.718643,,,
unknown,284,1599,1607.384120,,,
unknown,285,1618,1622.746074,,,
unknown,286,1655,1653.577369,,,
unknown,287,1710,1704.925864,,,
unknown,288,1776,1773.284176,,,
unknown,289,1851,1859.713530,,,
unknown,290,1923,1921.538006,,,
unknown,291,1968,1954.217715,,,
unknown,292,1978,1971.899481,,,
unknown,293,1968,1961.518383,,,
unknown,294,1942,1942.486452,,,
unknown,295,1905,1913.113122,,,
unknown,296,1866,1874.578305,,,
unknown,297,1827,1830.887924,,,
unknown,298,1779,1785.663504,,,
unknown,299,1744,1741.816002,,,
unknown,300,1712,1701.195565,,,
unknown,301,1679,1666.853810,,,
unknown,302,1638,1635.208782,,,
unknown,303,1609,1608.285530,,,
unknown,304,1597,1601.170621,,,
unknown,305,1609,1615.706682,,,
unknown,306,1639,1641.906364,,,
unknown,307,1681,1684.121054,,,
unknown,308,1743,1744.366232,,,
unknown,309,1808,1822.612052,,,
unknown,310,1872,1876.481392,,,
unknown,311,1910,1902.361271,,,
unknown,312,1923,1916.090245,,,
unknown,313,1915,1905.339866,,,
unknown,314,1891,1886.114514,,,
unknown,315,1855,1857.310469,,,
unknown,316,1821,1821.207679,,,
unknown,317,1779,1781.337221,,,
unknown,318,1744,1742.443842,,,
unknown,319,1712,1707.619106,,,
unknown,320,1683,1676.795026,,,
unknown,321,1655,1653.222275,,,
unknown,322,1624,1630.889876,,,
unknown,323,1602,1611.156203,,,
unknown,324,1598,1607.341090,,,
unknown,325,1615,1620.052330,,,
unknown,326,1649,1646.924497,,,
unknown,327,1696,1691.862593,,,
unknown,328,1758,1755.229129,,,
unknown,329,1833,1838.652472,,,
unknown,330,1898,1899.429886,,,
unknown,331,1947,1934.376028,,,
unknown,332,1963,1954.886771,,,
unknown,333,1955,1948.405138,,,
unknown,334,1931,1932.263223,,,
unknown,335,1897,1904.136085,,,
unknown,336,1858,1866.283800,,,
unknown,337,1814,1821.901119,,,
unknown,338,1776,1778.317391,,,
unknown,339,1740,1738.636643,,,
unknown,340,1712,1701.207206,,,
unknown,341,1680,1669.833965,,,
unknown,342,1648,1642.764907,,,
unknown,343,1621,1621.668850,,,
unknown,344,1615,1618.317663,,,
unknown,345,1627,1634.557997,,,
unknown,346,1663,1665.273543,,,
unknown,347,1711,1714.372425,,,
unknown,348,1776,1777.499477,,,
unknown,349,1841,1855.083965,,,
unknown,350,1905,1910.183725,,,
unknown,351,1947,1938.198194,,,
unknown,352,1958,1952.053672,,,
unknown,353,1949,1940.105602,,,
unknown,354,1927,1921.584239,,,
unknown,355,1894,1895.244951,,,
unknown,356,1862,1863.364816,,,
unknown,357,1829,1830.331325,,,
unknown,358,1799,1797.151076,,,
unknown,359,1770,1767.012013,,,
unknown,360,1751,1744.533130,,,
unknown,361,1735,1732.492470,,,
unknown,362,1709,1716.207252,,,
unknown,363,1687,1697.193926,,,
unknown,364,1689,1697.381833,,,
unknown,365,1712,1715.898889,,,
unknown,366,1744,1743.172494,,,
unknown,367,1787,1783.946048,,,
unknown,368,1847,1842.804529,,,
unknown,369,1915,1920.197709,,,
unknown,370,1973,1975.330674,,,
unknown,371,2019,2005.766225,,,
unknown,372,2030,2022.015063,,,
unknown,373,2017,2012.337165,,,
unknown,374,1997,1996.792975,,,
unknown,375,1966,1973.590235,,,
unknown,376,1931,1938.686390,,,
unknown,377,1889,1895.734783,,,
unknown,378,1852,1853.467715,,,
unknown,379,1812,1813.650304,,,
unknown,380,1786,1775.463890,,,
unknown,381,1755,1742.450433,,,
unknown,382,1715,1711.684227,,,
unknown,383,1685,1684.735593,,,
unknown,384,1671,1675.283887,,,
unknown,385,1680,1684.974333,,,
unknown,386,1700,1704.479016,,,
unknown,387,1734,1737.688639,,,
unknown,388,1789,1789.171433,,,
unknown,389,1844,1859.073615,,,
unknown,390,1900,1904.341595,,,
unknown,391,1930,1922.088633,,,
unknown,392,1934,1927.068149,,,
unknown,393,1915,1907.072391,,,
unknown,394,1887,1880.745412,,,
unknown,395,1846,1847.052806,,,
unknown,396,1808,1810.083758,,,
unknown,397,1773,1774.341709,,,
unknown,398,1739,1737.349136,,,
unknown,399,1705,1702.519881,,,
unknown,400,1681,1672.684480,,,
unknown,401,1651,1649.592942,,,
unknown,402,1616,1622.917018,,,
unknown,403,1583,1593.543363,,,
unknown,404,1573,1581.122726,,,
unknown,405,1581,1585.364472,,,
unknown,406,1601,1599.924115,,,
unknown,407,1634,1629.540296,,,
unknown,408,1683,1679.557809,,,
unknown,409,1743,1751.434912,,,
unknown,410,1802,1800.944319,,,
unknown,411,1839,1826.083792,,,
unknown,412,1847,1839.983687,,,
unknown,413,1838,1830.504503,,,
unknown,414,1817,1818.110566,,,
unknown,415,1791,1801.578796,,,
unknown,416,1771,1776.382115,,,
unknown,417,1741,1746.543624,,,
unknown,418,1712,1717.750077,,,
unknown,419,1693,1691.554151,,,
unknown,420,1679,1667.458042,,,
unknown,421,1659,1648.077588,,,
unknown,422,1631,1627.259119,,,
unknown,423,1607,1605.792801,,,
unknown,424,1595,1599.955261,,,
unknown,425,1603,1610.265308,,,
unknown,426,1628,1630.597114,,,
unknown,427,1664,1665.221806,,,
unknown,428,1714,1717.842267,,,
unknown,429,1776,1789.579734,,,
unknown,430,1833,1838.381110,,,
unknown,431,1872,1861.793291,,,
unknown,432,1878,1873.575557,,,
unknown,433,1872,1861.990869,,,
unknown,434,1851,1845.934421,,,
unknown,435,1823,1824.406980,,,
unknown,436,1793,1794.330844,,,
unknown,437,1758,1759.583970,,,
unknown,438,1727,1725.644303,,,
unknown,439,1698,1694.377437,,,
unknown,440,1674,1666.995565,,,
unknown,441,1648,1646.403709,,,
unknown,442,1614,1621.136405,,,
unknown,443,1584,1592.096447,,,
unknown,444,1567,1576.891346,,,
unknown,445,1568,1574.763231,,,
unknown,446,1593,1588.678510,,,
unknown,447,1627,1623.494863,,,
unknown,448,1680,1676.785310,,,
unknown,449,1744,1751.868444,,,
unknown,450,1806,1805.315807,,,
unknown,451,1847,1834.092060,,,
unknown,452,1861,1853.740101,,,
unknown,453,1858,1852.089376,,,
unknown,454,1840,1840.474618,,,
unknown,455,1811,1817.345074,,,
unknown,456,1778,1787.605096,,,
unknown,457,1746,1753.497267,,,
unknown,458,1716,1718.961129,,,
unknown,459,1691,1686.986693,,,
unknown,460,1663,1655.238757,,,
unknown,461,1637,1626.391385,,,
unknown,462,1599,1594.426346,,,
unknown,463,1565,1559.731249,,,
unknown,464,1535,1543.393775,,,
unknown,465,1535,1546.239055,,,
unknown,466,1578,1575.618420,,,
unknown,467,1610,1611.156424,,,
unknown,468,1661,1667.135776,,,
unknown,469,1725,1735.507563,,,
unknown,470,1779,1786.143338,,,
unknown,471,1822,1814.423764,,,
unknown,472,1833,1825.504331,,,
unknown,473,1819,1808.452766,,,
unknown,474,1788,1784.607315,,,
unknown,475,1750,1751.164157,,,
unknown,476,1711,1711.569049,,,
unknown,477,1668,1670.065072,,,
unknown,478,1630,1627.713889,,,
unknown,479,1590,1587.883120,,,
unknown,480,1562,1554.874104,,,
unknown,481,1534,1531.543478,,,
unknown,482,1495,1503.951232,,,
unknown,483,1465,1473.654185,,,
unknown,484,1456,1463.574893,,,
unknown,485,1469,1473.178665,,,
unknown,486,1503,1497.197916,,,
unknown,487,1535,1541.292284,,,
unknown,488,1622,1613.798513,,,
unknown,489,1707,1711.146653,,,
unknown,490,1787,1789.970935,,,
unknown,491,1859,1846.372358,,,
unknown,492,1909,1900.391762,,,
unknown,493,1947,1939.529726,,,
unknown,494,1975,1977.640040,,,
unknown,495,2007,2014.466682,,,
unknown,496,2042,2049.423391,,,
unknown,497,2082,2085.618082,,,
unknown,498,2111,2116.785042,,,
unknown,499,2145,2143.875518,,,
unknown,500,2179,2173.231408,,,
unknown,501,2215,2204.431977,,,
unknown,502,2241,2237.234673,,,
unknown,503,2272,2273.198724,,,
unknown,504,2318,2324.409890,,,
unknown,505,2384,2392.914009,,,
unknown,506,2463,2465.276555,,,
unknown,507,2544,2544.746127,,,
unknown,508,2628,2623.229248,,,
unknown,509,2702,2698.068189,,,
unknown,510,2742,2743.256149,,,
unknown,511,2757,2752.477730,,,
unknown,512,2734,2734.329066,,,
unknown,513,2681,2678.669803,,,
unknown,514,2622,2619.700531,,,
unknown,515,2547,2557.280921,,,
unknown,516,2478,2483.092005,,,
unknown,517,2406,2405.332326,,,
unknown,518,2331,2324.414124,,,
unknown,519,2253,2242.713847,,,
unknown,520,2163,2157.383137,,,
unknown,521,2076,2069.977039,,,
unknown,522,1956,1968.495365,,,
unknown,523,1842,1851.899493,,,
unknown,524,1741,1749.147485,,,
unknown,525,1653,1659.330332,,,
unknown,526,1594,1589.987554,,,
unknown,527,1555,1549.458548,,,
unknown,528,1535,1533.144345,,,
unknown,529,1535,1547.402596,,,
unknown,530,1572,1566.409681,,,
unknown,531,1574,1559.962755,,,
unknown,532,1535,1530.700061,,,
unknown,533,1509,1502.211234,,,
unknown,534,1462,1462.199535,,,
unknown,535,1415,1422.204504,,,
unknown,536,1372,1380.657974,,,
unknown,537,1334,1341.612909,,,
unknown,538,1306,1308.547422,,,
unknown,539,1286,1284.221640,,,
unknown,540,1278,1267.566699,,,
unknown,541,1271,1261.209637,,,
unknown,542,1264,1258.746107,,,
unknown,543,1262,1260.842083,,,
unknown,544,1275,1280.507539,,,
unknown,545,1311,1317.784354,,,
unknown,546,1367,1369.945613,,,
unknown,547,1439,1440.417512,,,
unknown,548,1527,1530.677635,,,
unknown,549,1630,1642.068530,,,
unknown,550,1722,1728.427834,,,
unknown,551,1795,1786.342101,,,
unknown,552,1831,1825.068271,,,
unknown,553,1840,1830.714717,,,
unknown,554,1830,1826.092292,,,
unknown,555,1808,1808.067831,,,
unknown,556,1777,1778.456433,,,
unknown,557,1741,1741.422782,,,
unknown,558,1706,1703.087920,,,
unknown,559,1670,1666.822588,,,
unknown,560,1637,1634.172191,,,
unknown,561,1612,1609.128215,,,
unknown,562,1576,1579.951759,,,
unknown,563,1535,1548.299901,,,
unknown,564,1533,1537.257482,,,
unknown,565,1535,1547.033829,,,
unknown,566,1583,1574.976350,,,
unknown,567,1626,1622.860680,,,
unknown,568,1691,1688.344418,,,
unknown,569,1763,1771.464114,,,
unknown,570,1837,1835.386057,,,
unknown,571,1888,1875.763829,,,
unknown,572,1907,1900.126872,,,
unknown,573,1904,1896.432450,,,
unknown,574,1879,1881.869345,,,
unknown,575,1847,1853.252298,,,
unknown,576,1808,1816.419240,,,
unknown,577,1769,1774.425953,,,
unknown,578,1728,1730.982642,,,
unknown,579,1690,1689.706409,,,
unknown,580,1661,1652.571568,,,
unknown,581,1637,1623.026445,,,
unknown,582,1598,1595.340100,,,
unknown,583,1572,1571.609981,,,
unknown,584,1563,1567.191240,,,
unknown,585,1578,1583.410394,,,
unknown,586,1607,1611.573424,,,
unknown,587,1654,1655.949214,,,
unknown,588,1718,1720.168018,,,
unknown,589,1791,1804.658492,,,
unknown,590,1863,1867.972405,,,
unknown,591,1915,1907.303414,,,
unknown,592,1935,1927.956856,,,
unknown,593,1925,1917.261996,,,
unknown,594,1906,1900.367144,,,
unknown,595,1872,1873.994618,,,
unknown,596,1837,1837.552335,,,
unknown,597,1797,1795.587150,,,
unknown,598,1755,1754.201896,,,
unknown,599,1718,1716.300974,,,
unknown,600,1689,1683.520348,,,
unknown,601,1662,1659.607325,,,
unknown,602,1627,1633.475987,,,
unknown,603,1599,1606.715333,,,
unknown,604,1586,1597.047934,,,
unknown,605,1600,1604.264426,,,
unknown,606,1630,1627.777468,,,
unknown,607,1675,1672.455647,,,
unknown,608,1738,1733.603396,,,
unknown,609,1808,1813.339593,,,
unknown,610,1873,1875.008649,,,
unknown,611,1927,1914.951760,,,
unknown,612,1947,1938.260536,,,
unknown,613,1939,1933.179272,,,
unknown,614,1918,1919.511482,,,
unknown,615,1887,1893.851998,,,
unknown,616,1851,1859.237077,,,
unknown,617,1813,1819.055951,,,
unknown,618,1776,1778.754864,,,
unknown,619,1744,1741.523144,,,
unknown,620,1715,1708.469399,,,
unknown,621,1695,1683.211580,,,
unknown,622,1663,1657.473282,,,
unknown,623,1634,1632.923972,,,
unknown,624,1622,1627.346702,,,
unknown,625,1634,1641.367006,,,
unknown,626,1664,1666.336387,,,
unknown,627,1705,1706.790533,,,
unknown,628,1761,1764.570144,,,
unknown,629,1828,1840.052374,,,
unknown,630,1889,1895.480769,,,
unknown,631,1936,1927.909495,,,
unknown,632,1952,1945.201697,,,
unknown,633,1946,1935.904408,,,
unknown,634,1926,1922.537499,,,
unknown,635,1904,1902.958923,,,
unknown,636,1871,1874.897675,,,
unknown,637,1843,1842.693606,,,
unknown,638,1813,1813.173310,,,
unknown,639,1794,1788.778533,,,
unknown,640,1776,1770.164605,,,
unknown,641,1763,1760.907691,,,
unknown,642,1738,1745.003510,,,
unknown,643,1714,1723.140618,,,
unknown,644,1706,1715.135167,,,
unknown,645,1713,1719.091103,,,
unknown,646,1737,1734.414782,,,
unknown,647,1771,1765.558486,,,
unknown,648,1811,1810.230792,,,
unknown,649,1867,1870.481247,,,
unknown,650,1912,1914.676408,,,
unknown,651,1952,1940.290643,,,
unknown,652,1962,1952.197413,,,
unknown,653,1946,1940.671551,,,
unknown,654,1922,1922.541682,,,
unknown,655,1888,1895.245392,,,
unknown,656,1854,1862.659169,,,
unknown,657,1821,1827.997629,,,
unknown,658,1793,1796.282084,,,
unknown,659,1773,1770.833180,,,
unknown,660,1759,1748.928124,,,
unknown,661,1744,1733.738062,,,
unknown,662,1722,1717.450180,,,
unknown,663,1702,1700.457270,,,
unknown,664,1689,1694.902111,,,
unknown,665,1695,1700.211139,,,
unknown,666,1712,1716.066237,,,
unknown,667,1744,1745.534513,,,
unknown,668,1786,1789.888987,,,
unknown,669,1839,1850.894274,,,
unknown,670,1887,1893.279365,,,
unknown,671,1923,1914.918648,,,
unknown,672,1931,1923.919041,,,
unknown,673,1919,1910.082043,,,
unknown,674,1899,1893.968405,,,
unknown,675,1874,1874.056056,,,
unknown,676,1846,1848.411068,,,
unknown,677,1819,1821.269291,,,
unknown,678,1798,1795.389458,,,
unknown,679,1776,1772.858438,,,
unknown,680,1762,1755.343998,,,
unknown,681,1747,1745.177338,,,
unknown,682,1719,1727.229823,,,
unknown,683,1694,1701.837996,,,
unknown,684,1678,1687.651748,,,
unknown,685,1679,1682.642772,,,
unknown,686,1694,1690.494116,,,
unknown,687,1717,1715.679238,,,
unknown,688,1760,1756.845504,,,
unknown,689,1809,1817.345704,,,
unknown,690,1866,1863.329153,,,
unknown,691,1904,1893.049804,,,
unknown,692,1918,1909.498802,,,
unknown,693,1909,1902.639342,,,
unknown,694,1891,1892.498237,,,
unknown,695,1870,1876.171959,,,
unknown,696,1842,1851.802808,,,
unknown,697,1817,1822.704132,,,
unknown,698,1791,1795.667964,,,
unknown,699,1776,1772.628043,,,
unknown,700,1759,1750.336180,,,
unknown,701,1744,1731.620089,,,
unknown,702,1712,1708.915339,,,
unknown,703,1682,1682.233123,,,
unknown,704,1667,1669.517912,,,
unknown,705,1663,1670.629612,,,
unknown,706,1678,1679.434197,,,
unknown,707,1698,1700.258547,,,
unknown,708,1733,1738.331523,,,
unknown,709,1782,1794.930620,,,
unknown,710,1831,1835.698063,,,
unknown,711,1869,1859.492916,,,
unknown,712,1876,1871.256734,,,
unknown,713,1872,1861.260766,,,
unknown,714,1853,1848.750839,,,
unknown,715,1830,1831.494114,,,
unknown,716,1806,1807.022862,,,
unknown,717,1777,1778.765076,,,
unknown,718,1755,1753.801540,,,
unknown,719,1739,1734.020698,,,
unknown,720,1722,1716.022786,,,
unknown,721,1703,1702.680417,,,
unknown,722,1677,1682.721427,,,
unknown,723,1648,1655.756334,,,
unknown,724,1627,1638.226426,,,
unknown,725,1624,1628.569539,,,
unknown,726,1635,1632.382936,,,
unknown,727,1657,1653.949536,,,
unknown,728,1695,1690.788029,,,
unknown,729,1739,1746.585189,,,
unknown,730,1789,1789.007037,,,
unknown,731,1829,1816.328499,,,
unknown,732,1839,1831.843355,,,
unknown,733,1834,1825.999070,,,
unknown,734,1813,1815.850230,,,
unknown,735,1793,1798.549489,,,
unknown,736,1766,1775.791540,,,
unknown,737,1744,1750.475293,,,
unknown,738,1722,1725.730026,,,
unknown,739,1707,1703.875965,,,
unknown,740,1693,1684.133597,,,
unknown,741,1680,1668.757835,,,
unknown,742,1651,1647.109572,,,
unknown,743,1620,1619.267656,,,
unknown,744,1601,1605.190890,,,
unknown,745,1598,1604.095584,,,
unknown,746,1609,1611.644476,,,
unknown,747,1630,1632.550933,,,
unknown,748,1666,1670.765678,,,
unknown,749,1717,1728.129880,,,
unknown,750,1765,1771.254779,,,
unknown,751,1807,1799.079624,,,
unknown,752,1820,1812.895895,,,
unknown,753,1812,1802.942829,,,
unknown,754,1796,1791.361987,,,
unknown,755,1775,1775.179317,,,
unknown,756,1752,1754.239536,,,
unknown,757,1731,1732.597386,,,
unknown,758,1713,1710.971774,,,
unknown,759,1696,1691.568852,,,
unknown,760,1683,1678.098026,,,
unknown,761,1675,1672.587696,,,
unknown,762,1648,1654.789931,,,
unknown,763,1616,1624.920291,,,
unknown,764,1600,1609.496179,,,
unknown,765,1600,1605.779005,,,
unknown,766,1616,1613.339584,,,
unknown,767,1643,1638.026124,,,
unknown,768,1680,1678.144980,,,
unknown,769,1731,1736.610785,,,
