person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,10,,,24229,24255.014836,22837
unknown,50,,,24488,24501.277562,22945
unknown,90,,,24651,24659.670430,23018
unknown,130,,,24781,24779.547867,23083
unknown,170,,,24931,24909.037334,23149
unknown,210,,,25027,24990.084212,23194
unknown,250,,,25053,25058.007041,23214
unknown,290,,,25085,25101.556755,23237
unknown,330,,,25140,25131.340455,23274
unknown,370,,,25082,25075.709457,23250
unknown,410,,,25064,25089.308366,23247
unknown,450,,,25153,25170.570016,23288
unknown,490,,,25260,25249.191796,23337
unknown,530,,,25354,25357.161923,23373
unknown,570,,,25445,25438.489107,23410
unknown,610,,,25490,25485.845492,23429
unknown,650,,,25540,25545.897335,23452
unknown,690,,,25601,25605.021467,23479
unknown,730,,,25679,25670.051243,23510
unknown,770,,,25752,25746.684079,23543
unknown,810,,,25826,25821.376522,23575
unknown,850,,,25894,25897.275645,23601
unknown,890,,,25958,25975.193446,23627
unknown,930,,,26034,26053.468339,23662
unknown,970,,,26146,26150.320339,23692
unknown,1010,,,26295,26267.049923,23737
unknown,1050,,,26264,26234.328188,23721
unknown,1090,,,26036,26040.506135,23636
unknown,1130,,,25967,25972.254410,23608
unknown,1170,,,25984,26004.959839,23612
unknown,1210,,,26017,26005.482192,23623
unknown,1250,,,26034,26026.022199,23634
unknown,1290,,,26057,26048.770999,23643
unknown,1330,,,26069,26063.157907,23643
unknown,1370,,,26080,26090.535567,23647
unknown,1410,,,26104,26124.474688,23655
unknown,1450,,,26146,26158.062769,23674
unknown,1490,,,26194,26192.429650,23688
unknown,1530,,,26232,26231.426525,23705
unknown,1570,,,26269,26273.857855,23722
unknown,1610,,,26308,26316.632478,23733
unknown,1650,,,26355,26359.883499,23748
unknown,1690,,,26409,26399.068153,23769
unknown,1730,,,26475,26432.871968,23787
unknown,1770,,,26402,26395.744013,23758
unknown,1810,,,26296,26297.983931,23719
unknown,1850,,,26285,26274.565426,23714
unknown,1890,,,26321,26326.792833,23726
unknown,1940,,,26362,26365.940464,23741
unknown,1980,,,26413,26421.985245,23762
unknown,2020,,,26455,26469.382900,23781
unknown,2060,,,26491,26497.752503,23788
unknown,2100,,,26533,26539.985852,23804
unknown,2140,,,26580,26587.755722,23820
unknown,2180,,,26633,26634.908323,23840
unknown,2220,,,26686,26684.817318,23861
unknown,2260,,,26732,26733.761129,23877
unknown,2300,,,26778,26781.170160,23892
unknown,2340,,,26820,26818.455297,23910
unknown,2380,,,26859,26843.517998,23924
unknown,2420,,,26901,26865.629195,23940
unknown,2460,,,26915,26882.108820,23945
unknown,2500,,,26804,26816.860561,23900
unknown,2540,,,26731,26752.333643,23871
unknown,2580,,,26739,26742.128407,23870
unknown,2620,,,26765,26785.196267,23873
unknown,2660,,,26794,26809.400480,23881
unknown,2700,,,26829,26825.558048,23895
unknown,2740,,,26852,26850.840878,23905
unknown,2780,,,26873,26872.886216,23910
unknown,2820,,,26898,26905.112838,23924
unknown,2860,,,26933,26947.169420,23942
unknown,2900,,,26982,26984.824856,23958
unknown,2940,,,27031,27019.612381,23981
unknown,2980,,,27077,27062.311542,23998
unknown,3020,,,27126,27110.895011,24016
unknown,3060,,,27167,27157.868677,24033
unknown,3100,,,27213,27204.401638,24051
unknown,3140,,,27239,27214.497643,24059
unknown,3180,,,27186,27182.921199,24040
unknown,3220,,,27062,27100.877006,23992
unknown,3260,,,27025,27052.038766,23973
unknown,3300,,,27029,27025.183332,23975
unknown,3340,,,27037,27041.887682,23978
unknown,3380,,,27055,27052.882341,23980
unknown,3420,,,27075,27066.100253,23988
unknown,3460,,,27066,27078.982470,23986
unknown,3500,,,27069,27082.950871,23985
unknown,3540,,,27090,27090.528214,23993
unknown,3580,,,27110,27097.757631,23999
unknown,3620,,,27133,27116.048996,24007
unknown,3660,,,27160,27147.441000,24016
unknown,3700,,,27190,27182.530098,24024
unknown,3740,,,27221,27224.532244,24038
unknown,3780,,,27255,27264.666565,24049
unknown,3820,,,27296,27301.317271,24063
unknown,3860,,,27316,27283.018481,24070
unknown,3900,,,27205,27190.995253,24028
unknown,3940,,,27113,27139.205000,23990
unknown,3980,,,27112,27141.490489,23987
unknown,4020,,,27133,27138.823057,23997
unknown,4060,,,27142,27158.767956,23997
unknown,4100,,,27171,27166.924092,24010
unknown,4140,,,27179,27159.537212,24013
unknown,4180,,,27176,27167.209417,24007
unknown,4220,,,27191,27182.559847,24016
unknown,4260,,,27199,27200.056951,24021
unknown,4300,,,27225,27223.340207,24024
unknown,4340,,,27247,27250.460607,24035
unknown,4380,,,27272,27281.400831,24043
unknown,4420,,,27299,27306.922741,24055
unknown,4460,,,27315,27325.685823,24055
unknown,4500,,,27335,27340.088638,24064
unknown,4540,,,27351,27347.019264,24066
unknown,4580,,,27382,27343.379592,24080
unknown,4620,,,27345,27327.687596,24067
unknown,4660,,,27222,27244.562362,24017
unknown,4700,,,27173,27191.039790,23999
unknown,4740,,,27173,27161.380115,23996
unknown,4780,,,27173,27165.540952,23994
unknown,4820,,,27186,27178.931247,23996
unknown,4860,,,27215,27207.551269,24007
unknown,4900,,,27215,27228.301449,24004
unknown,4940,,,27225,27235.780735,24009
unknown,4980,,,27242,27254.036976,24013
unknown,5020,,,27261,27276.256200,24019
unknown,5060,,,27287,27297.201355,24030
unknown,5100,,,27318,27318.949786,24039
unknown,5140,,,27349,27338.516888,24049
unknown,5180,,,27370,27354.996559,24059
unknown,5220,,,27384,27374.584871,24064
unknown,5260,,,27405,27396.660489,24069
unknown,5300,,,27423,27420.173142,24073
unknown,5340,,,27451,27446.358134,24080
unknown,5380,,,27469,27434.330974,24091
unknown,5420,,,27368,27367.702065,24055
unknown,5460,,,27241,27280.576619,24004
unknown,5500,,,27214,27239.677136,23993
unknown,5540,,,27224,27217.426141,23996
unknown,5580,,,27233,27233.017995,23997
unknown,5620,,,27249,27246.756516,24001
unknown,5660,,,27267,27260.830161,24001
unknown,5700,,,27271,27277.089697,24007
unknown,5740,,,27287,27286.712594,24010
unknown,5780,,,27290,27296.423636,24013
unknown,5820,,,27308,27302.503480,24020
unknown,5860,,,27331,27319.734074,24021
unknown,5900,,,27359,27348.997729,24033
unknown,5940,,,27381,27378.440363,24042
unknown,5980,,,27400,27411.323755,24045
unknown,6020,,,27418,27430.481271,24054
unknown,6060,,,27427,27432.718947,24057
unknown,6100,,,27431,27428.108303,24059
unknown,6140,,,27420,27411.195154,24054
unknown,6180,,,27409,27376.734555,24044
unknown,6220,,,27329,27323.756445,24016
unknown,6260,,,27228,27263.763265,23977
unknown,6300,,,27183,27203.693675,23957
unknown,6340,,,27174,27180.645361,23954
unknown,6380,,,27202,27205.578709,23960
unknown,6420,,,27245,27230.536310,23978
unknown,6460,,,27284,27267.566721,23991
unknown,6500,,,27303,27297.681807,23996
unknown,6540,,,27315,27312.839615,24002
unknown,6580,,,27328,27330.540732,24006
unknown,6620,,,27344,27343.223519,24011
unknown,6660,,,27360,27357.150501,24019
unknown,6700,,,27366,27373.196743,24021
unknown,6740,,,27370,27380.768214,24021
unknown,6780,,,27382,27380.683810,24025
unknown,6820,,,27390,27389.257509,24024
unknown,6860,,,27402,27405.701710,24032
unknown,6900,,,27428,27422.000977,24041
unknown,6940,,,27454,27441.498656,24046
unknown,6980,,,27442,27404.270606,24045
unknown,7020,,,27306,27303.769120,23994
unknown,7060,,,27223,27252.243370,23958
unknown,7100,,,27219,27240.843923,23954
unknown,7140,,,27231,27237.831576,23957
unknown,7180,,,27257,27266.103367,23968
unknown,7220,,,27299,27290.746718,23984
unknown,7260,,,27321,27311.909567,23992
unknown,7300,,,27326,27336.999793,23991
unknown,7340,,,27347,27358.116341,24002
unknown,7380,,,27371,27377.595061,24010
unknown,7420,,,27398,27393.256612,24020
unknown,7460,,,27439,27421.896014,24037
unknown,7500,,,27484,27464.291361,24052
unknown,7540,,,27522,27509.399113,24066
unknown,7580,,,27555,27561.141022,24080
unknown,7620,,,27579,27593.144824,24087
unknown,7660,,,27601,27601.868168,24094
unknown,7700,,,27645,27615.101629,24114
unknown,7740,,,27642,27626.462186,24112
unknown,7780,,,27481,27507.426120,24052
unknown,7820,,,27398,27428.851470,24018
unknown,7860,,,27393,27399.931902,24017
unknown,7900,,,27418,27434.051927,24026
unknown,7950,,,27452,27452.662379,24039
unknown,7990,,,27485,27465.752179,24049
unknown,8030,,,27491,27477.524364,24054
unknown,8070,,,27482,27472.672723,24050
unknown,8110,,,27491,27484.525125,24051
unknown,8150,,,27502,27509.421853,24054
unknown,8190,,,27520,27527.690660,24060
unknown,8230,,,27552,27543.871622,24073
unknown,8270,,,27556,27558.717184,24071
unknown,8310,,,27558,27569.203108,24069
unknown,8350,,,27559,27576.027206,24070
unknown,8390,,,27578,27577.956563,24074
unknown,8430,,,27603,27566.717352,24082
unknown,8470,,,27563,27540.811551,24070
unknown,8510,,,27426,27446.046277,24014
unknown,8550,,,27356,27384.261860,23985
unknown,8590,,,27347,27348.017291,23980
unknown,8630,,,27352,27351.309250,23979
unknown,8670,,,27369,27355.736538,23981
unknown,8710,,,27387,27367.924942,23984
unknown,8750,,,27376,27380.568770,23983
unknown,8790,,,27382,27386.558212,23982
unknown,8830,,,27395,27401.236366,23991
unknown,8870,,,27408,27420.381381,24001
unknown,8910,,,27426,27438.209869,24009
unknown,8950,,,27450,27455.698976,24018
unknown,8990,,,27473,27471.871148,24034
unknown,9030,,,27485,27485.365256,24033
unknown,9070,,,27496,27496.321571,24037
unknown,9110,,,27512,27503.748749,24041
unknown,9150,,,27507,27458.982176,24037
unknown,9190,,,27371,27342.960914,23986
unknown,9230,,,27261,27274.570947,23945
unknown,9270,,,27231,27249.440381,23931
unknown,9310,,,27231,27236.890267,23932
unknown,9350,,,27240,27263.768044,23932
unknown,9390,,,27263,27274.620420,23937
unknown,9430,,,27275,27270.237711,23941
unknown,9470,,,27273,27273.194027,23938
unknown,9510,,,27274,27271.930978,23942
unknown,9550,,,27274,27279.238631,23939
unknown,9590,,,27283,27296.215063,23943
unknown,9630,,,27299,27307.021157,23949
unknown,9670,,,27323,27313.711777,23956
unknown,9710,,,27334,27325.025473,23959
unknown,9750,,,27353,27338.637583,23966
unknown,9790,,,27371,27350.787864,23969
unknown,9830,,,27388,27362.311182,23975
unknown,9870,,,27310,27307.996180,23946
unknown,9910,,,27165,27180.444140,23889
unknown,9950,,,27116,27125.247354,23869
unknown,9990,,,27116,27134.903385,23867
