person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,0,1867,13.694098,,,
bao-12h45,1,1870,16.999359,,,
bao-12h45,2,1870,19.946159,,,
bao-12h45,3,1870,22.878728,,,
bao-12h45,4,1870,25.615121,,,
bao-12h45,5,1868,27.815785,,,
bao-12h45,6,1867,29.662870,,,
bao-12h45,7,1868,30.946224,,,
bao-12h45,8,1867,31.686003,,,
bao-12h45,9,1868,31.799940,,,
bao-12h45,10,1867,31.572648,,,
bao-12h45,11,1868,30.982497,,,
bao-12h45,12,1867,30.031181,,,
bao-12h45,13,1867,28.782653,,,
bao-12h45,14,1865,27.586922,,,
bao-12h45,15,1865,26.515971,,,
bao-12h45,16,1863,25.511413,25166,-22.902648,24185
bao-12h45,17,1863,24.709494,,,
bao-12h45,18,1862,24.218254,,,
bao-12h45,19,1862,24.113439,,,
bao-12h45,20,1861,24.377323,,,
bao-12h45,21,1864,25.087879,,,
bao-12h45,22,1865,25.979794,,,
bao-12h45,23,1866,27.068737,,,
bao-12h45,23,1902,28.340896,,,
bao-12h45,24,1866,29.732892,,,
bao-12h45,25,1868,30.910239,,,
bao-12h45,26,1869,31.799205,,,
bao-12h45,27,1870,32.481823,,,
bao-12h45,28,1867,32.827667,,,
bao-12h45,29,1867,32.718802,,,
bao-12h45,30,1866,32.088341,,,
bao-12h45,31,1863,30.986722,,,
bao-12h45,32,1865,29.341880,,,
bao-12h45,33,1864,27.428022,,,
bao-12h45,34,1862,25.243353,,,
bao-12h45,35,1860,22.786226,,,
bao-12h45,36,1858,20.129111,,,
bao-12h45,37,1858,17.628231,,,
bao-12h45,38,1858,15.361040,,,
bao-12h45,39,1856,13.243100,,,
bao-12h45,40,1856,11.413232,,,
bao-12h45,41,1852,9.892400,,,
bao-12h45,42,1851,8.741795,,,
bao-12h45,43,1852,7.994311,,,
bao-12h45,44,1848,7.700504,,,
bao-12h45,45,1847,7.627107,,,
bao-12h45,46,1846,7.790992,,,
bao-12h45,47,1844,8.262639,,,
bao-12h45,48,1844,8.995764,,,
bao-12h45,49,1844,9.830667,,,
bao-12h45,50,1847,10.745077,,,
bao-12h45,51,1846,11.773915,,,
bao-12h45,52,1847,12.861111,,,
bao-12h45,53,1852,14.128475,,,
bao-12h45,54,1853,15.565345,,,
bao-12h45,55,1855,17.134871,,,
bao-12h45,56,1859,18.858797,25299,10.130800,24250
bao-12h45,57,1862,20.932936,,,
bao-12h45,58,1867,23.379008,,,
bao-12h45,59,1869,26.123114,,,
bao-12h45,60,1871,29.226009,,,
bao-12h45,61,1872,32.630668,,,
bao-12h45,62,1873,36.346122,,,
bao-12h45,63,1877,40.303040,,,
bao-12h45,64,1880,44.486222,,,
bao-12h45,65,1886,48.536960,,,
bao-12h45,66,1891,52.390613,,,
bao-12h45,67,1898,56.024156,,,
bao-12h45,68,1900,59.296949,,,
bao-12h45,69,1904,61.963371,,,
bao-12h45,70,1904,63.908492,,,
bao-12h45,71,1904,65.077053,,,
bao-12h45,72,1905,65.322393,,,
bao-12h45,73,1904,64.877676,,,
bao-12h45,74,1899,63.662458,,,
bao-12h45,75,1895,61.731144,,,
bao-12h45,76,1892,59.102167,,,
bao-12h45,77,1892,56.286811,,,
bao-12h45,78,1888,53.359789,,,
bao-12h45,79,1886,50.385998,,,
bao-12h45,80,1887,47.559111,,,
bao-12h45,81,1884,45.108222,,,
bao-12h45,82,1884,43.189028,,,
bao-12h45,83,1883,41.904969,,,
bao-12h45,84,1883,41.428716,,,
bao-12h45,85,1883,41.515014,,,
bao-12h45,86,1884,42.273301,,,
bao-12h45,87,1887,43.589456,,,
bao-12h45,88,1889,45.453241,,,
bao-12h45,89,1888,47.356995,,,
bao-12h45,90,1889,49.215620,,,
bao-12h45,91,1889,50.907169,,,
bao-12h45,92,1889,52.227566,,,
bao-12h45,93,1889,52.852852,,,
bao-12h45,94,1886,52.595140,,,
bao-12h45,95,1887,51.412934,,,
bao-12h45,96,1885,49.094471,25354,37.216956,24277
bao-12h45,97,1880,45.982035,,,
bao-12h45,98,1877,41.969790,,,
bao-12h45,99,1872,37.166054,,,
bao-12h45,100,1869,31.607963,,,
bao-12h45,101,1865,25.841306,,,
bao-12h45,102,1858,19.968981,,,
bao-12h45,103,1852,14.164451,,,
bao-12h45,104,1849,8.659188,,,
bao-12h45,105,1843,3.747335,,,
bao-12h45,106,1842,-0.355385,,,
bao-12h45,107,1840,-3.565669,,,
bao-12h45,108,1838,-5.658686,,,
bao-12h45,109,1837,-6.900992,,,
bao-12h45,110,1836,-7.158487,,,
bao-12h45,111,1836,-6.554824,,,
bao-12h45,112,1835,-5.090739,,,
bao-12h45,113,1837,-3.279000,,,
bao-12h45,114,1835,-1.201351,,,
bao-12h45,115,1834,1.035727,,,
bao-12h45,116,1836,3.230668,,,
bao-12h45,117,1838,5.095413,,,
bao-12h45,118,1840,6.451698,,,
bao-12h45,119,1840,7.289102,,,
bao-12h45,120,1841,7.414742,,,
bao-12h45,121,1842,7.172859,,,
bao-12h45,122,1843,6.477752,,,
bao-12h45,123,1844,5.403495,,,
bao-12h45,124,1843,3.996605,,,
bao-12h45,125,1845,2.715684,,,
bao-12h45,126,1844,1.651318,,,
bao-12h45,127,1844,0.827581,,,
bao-12h45,128,1844,0.429502,,,
bao-12h45,129,1844,0.576110,,,
bao-12h45,130,1845,1.396108,,,
bao-12h45,131,1844,2.814437,,,
bao-12h45,132,1846,4.938702,,,
bao-12h45,133,1847,7.387479,,,
bao-12h45,134,1849,10.167727,,,
bao-12h45,135,1852,13.127726,,,
bao-12h45,136,1854,16.153700,25380,55.432675,24289
bao-12h45,137,1860,18.803118,,,
bao-12h45,138,1856,20.923266,,,
bao-12h45,139,1857,22.558569,,,
bao-12h45,140,1855,23.497035,,,
bao-12h45,141,1856,23.672621,,,
bao-12h45,142,1854,22.963071,,,
bao-12h45,143,1854,21.558610,,,
bao-12h45,144,1853,19.380800,,,
bao-12h45,145,1851,16.900822,,,
bao-12h45,146,1851,14.170220,,,
bao-12h45,147,1850,11.351930,,,
bao-12h45,148,1850,8.620791,,,
bao-12h45,149,1849,6.365638,,,
bao-12h45,150,1851,4.774324,,,
bao-12h45,151,1851,3.896953,,,
bao-12h45,152,1851,3.963023,,,
bao-12h45,153,1854,4.686582,,,
bao-12h45,154,1853,6.191795,,,
bao-12h45,155,1855,8.348207,,,
bao-12h45,156,1856,11.143484,,,
bao-12h45,157,1854,14.022874,,,
bao-12h45,158,1854,16.891330,,,
bao-12h45,159,1853,19.572570,,,
bao-12h45,160,1852,21.837933,,,
bao-12h45,161,1852,23.423182,,,
bao-12h45,162,1849,24.116845,,,
bao-12h45,163,1849,23.908188,,,
bao-12h45,164,1848,22.590799,,,
bao-12h45,165,1848,20.545246,,,
bao-12h45,166,1848,17.680237,,,
bao-12h45,167,1848,14.238427,,,
bao-12h45,168,1849,10.290069,,,
bao-12h45,169,1850,6.437296,,,
bao-12h45,170,1850,2.846077,,,
bao-12h45,171,1850,-0.352817,,,
bao-12h45,172,1852,-2.878996,,,
bao-12h45,173,1851,-4.537850,,,
bao-12h45,174,1853,-5.105085,,,
bao-12h45,175,1851,-4.729405,,,
bao-12h45,176,1848,-3.230662,25403,83.572440,24302
bao-12h45,177,1843,-1.131834,,,
bao-12h45,178,1842,1.584563,,,
bao-12h45,179,1840,4.613321,,,
bao-12h45,180,1838,7.794465,,,
bao-12h45,181,1834,10.544288,,,
bao-12h45,182,1835,12.626592,,,
bao-12h45,183,1832,14.092222,,,
bao-12h45,184,1830,14.640474,,,
bao-12h45,185,1832,14.556406,,,
bao-12h45,186,1834,13.701267,,,
bao-12h45,187,1840,12.658856,,,
bao-12h45,188,1843,11.476322,,,
bao-12h45,189,1850,11.261734,,,
bao-12h45,190,1859,12.313548,,,
bao-12h45,191,1870,15.482418,,,
bao-12h45,192,1881,21.339366,,,
bao-12h45,193,1900,30.745675,,,
bao-12h45,194,1914,44.368208,,,
bao-12h45,195,1932,62.510392,,,
bao-12h45,196,1949,85.851854,,,
bao-12h45,197,1969,113.894638,,,
bao-12h45,198,1997,146.946014,,,
bao-12h45,199,2022,184.216408,,,
bao-12h45,200,2059,225.458691,,,
bao-12h45,201,2092,269.029982,,,
bao-12h45,202,2127,314.226870,,,
bao-12h45,203,2160,359.296577,,,
bao-12h45,204,2196,403.184078,,,
bao-12h45,205,2237,443.674027,,,
bao-12h45,206,2276,479.412256,,,
bao-12h45,207,2319,509.125926,,,
bao-12h45,208,2356,531.241239,,,
bao-12h45,209,2388,544.993763,,,
bao-12h45,210,2416,549.175720,,,
bao-12h45,211,2424,543.763165,,,
bao-12h45,212,2420,528.184587,,,
bao-12h45,213,2399,503.365040,,,
bao-12h45,214,2360,469.486261,,,
bao-12h45,215,2311,427.926390,,,
bao-12h45,216,2251,379.536640,25465,116.543621,24326
bao-12h45,217,2180,326.584189,,,
bao-12h45,218,2111,270.301370,,,
bao-12h45,219,2029,212.761850,,,
bao-12h45,220,1951,155.557547,,,
bao-12h45,221,1882,100.626287,,,
bao-12h45,222,1826,49.714294,,,
bao-12h45,223,1785,3.864409,,,
bao-12h45,224,1757,-35.366751,,,
bao-12h45,225,1743,-67.891580,,,
bao-12h45,226,1738,-92.798592,,,
bao-12h45,227,1740,-110.319382,,,
bao-12h45,228,1744,-120.255370,,,
bao-12h45,229,1752,-123.824030,,,
bao-12h45,230,1764,-121.330904,,,
bao-12h45,231,1772,-114.161095,,,
bao-12h45,232,1776,-102.989272,,,
bao-12h45,233,1781,-89.601542,,,
bao-12h45,234,1786,-74.969441,,,
bao-12h45,235,1788,-60.085539,,,
bao-12h45,236,1791,-46.138560,,,
bao-12h45,237,1792,-33.756940,,,
bao-12h45,238,1797,-23.979299,,,
bao-12h45,239,1799,-16.755821,,,
bao-12h45,240,1800,-12.778160,,,
bao-12h45,241,1801,-11.380221,,,
bao-12h45,242,1800,-12.823966,,,
bao-12h45,243,1802,-16.379932,,,
bao-12h45,244,1802,-21.967259,,,
bao-12h45,245,1801,-28.381142,,,
bao-12h45,246,1803,-35.258714,,,
bao-12h45,247,1802,-42.074758,,,
bao-12h45,248,1802,-48.226309,,,
