person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,10,,,28284,28246.398203,25263
unknown,50,,,28184,28164.542312,25229
unknown,90,,,28151,28136.231470,25222
unknown,130,,,28162,28150.825809,25237
unknown,170,,,28124,28133.745223,25220
unknown,210,,,28089,28104.526941,25202
unknown,250,,,28105,28099.457172,25203
unknown,290,,,28114,28111.986921,25208
unknown,330,,,28160,28134.694271,25229
unknown,370,,,28178,28174.165706,25233
unknown,410,,,28164,28196.651596,25228
unknown,450,,,28170,28200.049680,25227
unknown,490,,,28239,28246.117076,25256
unknown,530,,,28320,28330.839808,25291
unknown,570,,,28466,28414.213346,25371
unknown,610,,,28392,28393.439336,25324
unknown,650,,,28392,28412.424994,25323
unknown,690,,,28438,28415.938279,25342
unknown,730,,,28439,28412.394908,25338
unknown,770,,,28392,28406.831590,25327
unknown,810,,,28361,28398.562822,25319
unknown,850,,,28375,28390.212556,25332
unknown,890,,,28437,28414.908042,25366
unknown,930,,,28503,28477.594889,25404
unknown,970,,,28558,28536.424629,25434
unknown,1010,,,28609,28599.331076,25462
unknown,1050,,,28663,28674.806312,25500
unknown,1090,,,28737,28756.728504,25561
unknown,1130,,,28808,28845.222604,25617
unknown,1170,,,28904,28939.558974,25671
unknown,1210,,,29029,29031.716519,25740
unknown,1250,,,29128,29120.206953,25814
unknown,1290,,,29170,29151.073330,25853
unknown,1330,,,29138,29115.627593,25833
unknown,1370,,,29096,29093.777007,25809
unknown,1410,,,29097,29073.575373,25812
unknown,1450,,,29016,28999.914551,25775
unknown,1490,,,28886,28882.342016,25714
unknown,1530,,,28839,28826.349435,25697
unknown,1570,,,28838,28832.220127,25698
unknown,1610,,,28847,28851.562974,25699
unknown,1650,,,28877,28909.613026,25710
unknown,1690,,,28932,28966.029992,25734
unknown,1730,,,29015,29017.481896,25770
unknown,1770,,,29080,29069.235337,25806
unknown,1810,,,29101,29109.767944,25818
unknown,1850,,,29142,29161.385549,25833
unknown,1890,,,29216,29221.137785,25875
unknown,1930,,,29269,29265.578608,25904
unknown,1970,,,29296,29296.343999,25922
unknown,2010,,,29316,29318.559966,25928
unknown,2050,,,29356,29326.969338,25957
unknown,2090,,,29359,29300.092976,25960
unknown,2130,,,29261,29234.235971,25919
unknown,2170,,,29182,29183.220437,25891
unknown,2210,,,29127,29144.207252,25865
unknown,2250,,,29079,29106.035288,25840
unknown,2290,,,29058,29080.876278,25827
unknown,2330,,,29052,29066.052837,25821
unknown,2370,,,29070,29064.967395,25825
unknown,2410,,,29075,29077.573274,25825
unknown,2450,,,29080,29105.614451,25821
unknown,2490,,,29118,29127.588458,25843
unknown,2530,,,29151,29142.420070,25860
unknown,2570,,,29170,29162.777175,25867
unknown,2610,,,29190,29183.394180,25868
unknown,2650,,,29198,29202.966432,25871
unknown,2690,,,29236,29221.863363,25892
unknown,2730,,,29282,29236.268952,25915
unknown,2770,,,29282,29245.392629,25923
unknown,2810,,,29225,29239.851985,25908
unknown,2850,,,29191,29217.176090,25906
unknown,2890,,,29217,29237.382714,25930
unknown,2930,,,29273,29302.569982,25970
unknown,2970,,,29331,29332.317954,26008
unknown,3010,,,29355,29336.280970,26018
unknown,3050,,,29348,29344.512819,26006
unknown,3090,,,29333,29343.132956,25991
unknown,3130,,,29350,29351.727443,25999
unknown,3170,,,29361,29373.277035,26007
unknown,3210,,,29372,29388.825089,26007
unknown,3250,,,29394,29402.980388,26013
unknown,3290,,,29432,29423.017866,26032
unknown,3330,,,29475,29447.130196,26056
unknown,3370,,,29522,29475.067143,26077
unknown,3410,,,29545,29508.026507,26087
unknown,3450,,,29492,29492.695188,26061
unknown,3490,,,29408,29424.115345,26028
unknown,3530,,,29367,29389.072725,26010
unknown,3570,,,29350,29378.760914,26005
unknown,3610,,,29344,29357.762959,25996
unknown,3650,,,29338,29341.546526,25991
unknown,3690,,,29333,29332.101289,25978
unknown,3730,,,29313,29328.105878,25963
unknown,3770,,,29307,29325.915928,25955
unknown,3810,,,29322,29325.672785,25960
unknown,3850,,,29344,29330.742952,25963
unknown,3890,,,29359,29340.469676,25966
unknown,3930,,,29375,29353.593242,25968
unknown,3970,,,29385,29370.561018,25968
unknown,4010,,,29396,29391.712084,25967
unknown,4050,,,29413,29416.952633,25974
unknown,4100,,,29451,29431.454392,25992
unknown,4140,,,29446,29433.753335,25997
unknown,4180,,,29402,29430.804468,25986
unknown,4220,,,29385,29418.321562,25988
unknown,4260,,,29404,29417.409535,26004
unknown,4300,,,29434,29429.681341,26022
unknown,4340,,,29448,29441.088544,26030
unknown,4380,,,29463,29456.832772,26036
unknown,4420,,,29477,29471.664931,26044
unknown,4460,,,29488,29484.141684,26053
unknown,4500,,,29500,29500.976002,26057
unknown,4540,,,29518,29520.801349,26068
unknown,4580,,,29544,29543.050233,26074
unknown,4620,,,29565,29568.703035,26088
unknown,4660,,,29598,29597.139774,26099
unknown,4700,,,29626,29628.633602,26111
unknown,4740,,,29642,29645.426297,26112
unknown,4780,,,29659,29645.716814,26127
unknown,4820,,,29678,29634.855091,26134
unknown,4860,,,29626,29607.391815,26119
unknown,4900,,,29526,29569.296519,26081
unknown,4940,,,29481,29519.494804,26068
unknown,4980,,,29471,29481.311941,26065
