person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,20,,,29385,29395.441712,25338
unknown,60,,,29383,29398.266390,25339
unknown,100,,,29403,29398.980509,25341
unknown,140,,,29411,29397.312642,25338
unknown,180,,,29400,29395.131953,25324
unknown,220,,,29387,29391.604057,25309
unknown,260,,,29398,29392.833519,25312
unknown,300,,,29411,29399.485067,25315
unknown,340,,,29429,29407.965822,25317
unknown,380,,,29451,29419.960466,25324
unknown,420,,,29346,29379.049455,25278
unknown,460,,,29245,29279.408201,25256
unknown,500,,,29225,29248.124538,25261
unknown,540,,,29249,29279.196380,25274
unknown,580,,,29297,29287.920582,25306
unknown,620,,,29319,29297.565462,25314
unknown,660,,,29325,29303.213803,25314
unknown,700,,,29313,29293.574889,25305
unknown,740,,,29307,29300.147653,25301
unknown,780,,,29314,29319.424767,25301
unknown,820,,,29315,29327.468171,25295
unknown,860,,,29324,29328.137030,25284
unknown,900,,,29334,29333.854809,25287
unknown,940,,,29331,29341.219683,25285
unknown,980,,,29327,29342.119484,25279
unknown,1020,,,29335,29337.444269,25273
unknown,1060,,,29346,29307.237050,25277
unknown,1100,,,29288,29247.517396,25249
unknown,1140,,,29079,29103.489711,25153
unknown,1180,,,28936,28980.447713,25095
unknown,1220,,,28920,28921.386242,25081
unknown,1260,,,28923,28913.175572,25087
unknown,1300,,,28924,28923.204661,25083
unknown,1340,,,28959,28957.542188,25098
unknown,1380,,,28974,28977.592551,25106
unknown,1420,,,28984,28973.085172,25118
unknown,1460,,,29001,28984.460761,25123
unknown,1500,,,29010,28999.468299,25118
unknown,1540,,,28988,29015.143931,25099
unknown,1580,,,28990,29035.076117,25092
unknown,1620,,,29039,29054.796226,25117
unknown,1660,,,29078,29074.495305,25137
unknown,1700,,,29111,29095.079838,25155
unknown,1740,,,29148,29115.662657,25173
unknown,1780,,,29115,29065.586130,25164
unknown,1820,,,28968,28937.334653,25107
unknown,1860,,,28885,28887.556497,25074
unknown,1900,,,28882,28908.212395,25072
unknown,1940,,,28895,28911.548959,25082
unknown,1980,,,28897,28927.579545,25082
unknown,2020,,,28924,28940.655061,25088
unknown,2060,,,28947,28941.277036,25103
unknown,2100,,,28957,28955.790507,25113
unknown,2140,,,28973,28978.477280,25119
unknown,2180,,,28994,28999.262940,25127
unknown,2220,,,29014,29020.808292,25130
unknown,2260,,,29028,29043.394165,25135
unknown,2300,,,29064,29065.475729,25148
unknown,2340,,,29102,29090.224568,25164
unknown,2380,,,29137,29117.287305,25181
unknown,2420,,,29180,29126.439101,25200
unknown,2460,,,29165,29116.215953,25201
unknown,2500,,,29019,29038.075650,25150
unknown,2540,,,28918,28949.123300,25116
unknown,2580,,,28901,28905.365067,25112
unknown,2620,,,28899,28931.243775,25113
unknown,2660,,,28912,28930.887639,25120
unknown,2700,,,28929,28926.718737,25126
unknown,2750,,,28935,28933.365176,25129
unknown,2790,,,28929,28939.330463,25119
unknown,2830,,,28945,28953.726618,25126
unknown,2870,,,28966,28976.072771,25141
unknown,2910,,,28991,28995.256411,25145
unknown,2950,,,29032,29011.888683,25165
unknown,2990,,,29077,29042.409721,25182
unknown,3030,,,29105,29085.718491,25195
unknown,3070,,,29125,29130.707609,25201
unknown,3110,,,29168,29180.249261,25220
unknown,3150,,,29216,29194.452746,25243
unknown,3190,,,29205,29167.681271,25238
unknown,3230,,,29039,29064.101086,25178
unknown,3270,,,28933,28981.085076,25140
unknown,3310,,,28918,28922.578854,25136
unknown,3350,,,28938,28931.953762,25145
unknown,3390,,,28940,28941.172621,25147
unknown,3430,,,28959,28973.555203,25157
unknown,3470,,,28984,28989.981177,25165
unknown,3510,,,28993,28982.618503,25176
unknown,3550,,,28997,28989.815393,25176
unknown,3590,,,29009,29001.142462,25182
unknown,3630,,,29025,29020.625006,25185
unknown,3670,,,29062,29053.134560,25199
unknown,3710,,,29096,29088.819433,25211
unknown,3750,,,29129,29130.094262,25219
unknown,3790,,,29148,29161.369883,25228
unknown,3830,,,29160,29179.877201,25234
unknown,3870,,,29194,29202.372331,25246
unknown,3910,,,29236,29224.735341,25265
unknown,3950,,,29259,29195.805855,25276
unknown,3990,,,29120,29112.544781,25224
unknown,4030,,,28962,29019.877551,25161
unknown,4070,,,28909,28955.538135,25148
unknown,4110,,,28929,28928.368402,25160
unknown,4150,,,28968,28967.944313,25179
unknown,4190,,,28999,28986.058462,25200
unknown,4230,,,29027,28994.717666,25208
unknown,4270,,,29033,29018.633520,25206
unknown,4310,,,29040,29043.795062,25210
unknown,4350,,,29079,29080.463551,25228
unknown,4390,,,29123,29129.194015,25255
unknown,4430,,,29169,29162.654187,25276
unknown,4470,,,29181,29180.583460,25278
unknown,4510,,,29188,29195.212381,25286
unknown,4550,,,29199,29200.003622,25283
unknown,4590,,,29212,29219.004626,25283
unknown,4630,,,29238,29254.383739,25294
unknown,4670,,,29285,29289.127247,25319
unknown,4710,,,29349,29329.170833,25344
unknown,4750,,,29382,29317.021631,25358
unknown,4790,,,29262,29245.470520,25316
unknown,4830,,,29050,29098.955379,25225
unknown,4870,,,28959,28996.189437,25187
unknown,4910,,,28955,28948.039688,25186
unknown,4950,,,28959,28959.803393,25181
unknown,4990,,,28960,28966.138314,25180
