person_name,time_ms,ecg_raw,ecg_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,73,1707,1695.315133,,,
unknown,74,1702,1692.663675,,,
unknown,75,1706,1690.118021,,,
unknown,76,1709,1687.798741,,,
unknown,77,1705,1685.877894,,,
unknown,78,1701,1684.499198,,,
unknown,79,1703,1683.814035,,,
unknown,80,1707,1683.778920,,,
unknown,81,1712,1684.523974,,,
unknown,82,1721,1685.797903,,,
unknown,83,1723,1687.643811,,,
unknown,84,1728,1689.886943,,,
unknown,85,1727,1692.469335,,,
unknown,86,1723,1695.021494,,,
unknown,87,1717,1697.425253,,,
unknown,88,1709,1699.610233,,,
unknown,89,1702,1701.395396,,,
unknown,90,1701,1702.710132,,,
unknown,91,1697,1703.418728,,,
unknown,92,1705,1703.577360,,,
unknown,93,1706,1703.086259,,,
unknown,94,1711,1702.203546,,,
unknown,95,1712,1700.908417,,,
unknown,96,1713,1699.364242,,,
unknown,97,1712,1697.643846,,,
unknown,98,1711,1696.044692,,,
unknown,99,1712,1694.683841,,,
unknown,100,1715,1693.585537,,,
unknown,101,1722,1692.905898,,,
unknown,102,1726,1692.690237,,,
unknown,103,1731,1693.044449,,,
unknown,104,1737,1693.853043,,,
unknown,105,1735,1695.184428,,,
unknown,106,1730,1696.762875,,,
unknown,107,1719,1698.571466,,,
unknown,108,1711,1700.479960,,,
unknown,109,1706,1702.391041,,,
unknown,110,1701,1704.054955,,,
unknown,111,1703,1705.353151,,,
unknown,112,1709,1706.269966,,,
unknown,113,1712,1706.661581,,,
unknown,114,1712,1706.633017,,,
unknown,115,1716,1706.103208,,,
unknown,116,1713,1705.168451,,,
unknown,117,1713,1703.815292,,,
unknown,118,1712,1702.342392,,,
unknown,119,1712,1700.796125,,,
unknown,120,1719,1699.298972,,,
unknown,121,1724,1697.973214,,,
unknown,122,1730,1696.991692,,,
unknown,123,1737,1696.478454,,,
unknown,124,1735,1696.481145,,,
unknown,125,1739,1697.129566,,,
unknown,126,1733,1698.274994,,,
unknown,127,1729,1699.995231,,,
unknown,128,1717,1702.198240,,,
unknown,129,1712,1704.883141,,,
unknown,130,1713,1707.753697,,,
unknown,131,1712,1710.756655,,,
unknown,132,1715,1713.801416,,,
unknown,133,1723,1716.765076,,,
unknown,134,1726,1719.468612,,,
unknown,135,1727,1721.795619,,,
unknown,136,1731,1723.715833,,,
unknown,137,1729,1725.103835,,,
unknown,138,1730,1726.117824,,,
unknown,139,1733,1726.688704,,,
unknown,140,1743,1726.840931,,,
unknown,141,1747,1726.576257,,,
unknown,142,1754,1726.123596,,,
unknown,143,1765,1725.511199,,,
unknown,144,1766,1724.771918,,,
unknown,145,1767,1723.989594,,,
unknown,146,1760,1723.271203,,,
unknown,147,1753,1722.686095,,,
unknown,148,1744,1722.270569,,,
unknown,149,1734,1722.101804,,,
unknown,150,1729,1722.088586,,,
unknown,151,1729,1722.278923,,,
unknown,152,1729,1722.719995,,,
unknown,153,1730,1723.421984,,,
unknown,154,1727,1724.289796,,,
unknown,155,1733,1725.334905,,,
unknown,156,1731,1726.628958,,,
unknown,157,1729,1728.159646,,,
unknown,158,1729,1729.961061,,,
unknown,159,1737,1732.050332,,,
unknown,160,1746,1734.440148,,,
unknown,161,1757,1737.150588,,,
unknown,162,1769,1740.238811,,,
unknown,163,1777,1743.726504,,,
unknown,164,1787,1747.613449,,,
unknown,165,1789,1751.928963,,,
unknown,166,1795,1756.512514,,,
unknown,167,1793,1761.365237,,,
unknown,168,1789,1766.403715,,,
unknown,169,1787,1771.576291,,,
unknown,170,1789,1776.591097,,,
unknown,171,1790,1781.365266,,,
unknown,172,1794,1785.794327,,,
unknown,173,1797,1789.735952,,,
unknown,174,1803,1792.997780,,,
unknown,175,1802,1795.445695,,,
unknown,176,1802,1797.022098,,,
unknown,177,1798,1797.584021,,,
unknown,178,1793,1797.261337,,,
unknown,179,1801,1795.963534,,,
unknown,180,1806,1793.763713,,,
unknown,181,1809,1790.647660,,,
unknown,182,1810,1786.937260,,,
unknown,183,1815,1782.673898,,,
unknown,184,1814,1777.951705,,,
unknown,185,1809,1772.893685,,,
unknown,186,1803,1767.661062,,,
unknown,187,1791,1762.368914,,,
unknown,188,1776,1757.094937,,,
unknown,189,1765,1751.963679,,,
unknown,190,1759,1746.860396,,,
unknown,191,1754,1741.871417,,,
unknown,192,1747,1736.954098,,,
unknown,193,1744,1732.126802,,,
unknown,194,1740,1727.169866,,,
unknown,195,1731,1722.063153,,,
unknown,196,1727,1716.814717,,,
unknown,197,1718,1711.353082,,,
unknown,198,1710,1705.633791,,,
unknown,199,1705,1699.612836,,,
unknown,200,1701,1693.395523,,,
unknown,201,1701,1686.951821,,,
unknown,202,1703,1680.555322,,,
unknown,203,1700,1674.244597,,,
unknown,204,1699,1668.176777,,,
unknown,205,1694,1662.465457,,,
unknown,206,1687,1657.424496,,,
unknown,207,1680,1653.196873,,,
unknown,208,1666,1649.794678,,,
unknown,209,1659,1647.394037,,,
unknown,210,1655,1645.958954,,,
unknown,211,1659,1645.596146,,,
unknown,212,1658,1646.159491,,,
unknown,213,1663,1647.692810,,,
unknown,214,1666,1649.838355,,,
unknown,215,1666,1652.548183,,,
unknown,216,1671,1655.580528,,,
unknown,217,1670,1658.784744,,,
unknown,218,1670,1661.821547,,,
unknown,219,1674,1664.500018,,,
unknown,220,1679,1666.764079,,,
unknown,221,1683,1668.396891,,,
unknown,222,1687,1669.403682,,,
unknown,223,1695,1669.636793,,,
unknown,224,1695,1669.266743,,,
unknown,225,1695,1668.218362,,,
unknown,226,1691,1666.859888,,,
unknown,227,1680,1665.227433,,,
unknown,228,1675,1663.528740,,,
unknown,229,1670,1661.905710,,,
unknown,230,1669,1660.636220,,,
unknown,231,1669,1659.889786,,,
unknown,232,1675,1659.732758,,,
unknown,233,1679,1660.353181,,,
unknown,234,1685,1661.539285,,,
unknown,235,1683,1663.402945,,,
unknown,236,1686,1665.779820,,,
unknown,237,1683,1668.665999,,,
unknown,238,1682,1671.643055,,,
unknown,239,1687,1674.624699,,,
unknown,240,1692,1677.400650,,,
unknown,241,1697,1679.782404,,,
unknown,242,1699,1681.566837,,,
unknown,243,1707,1682.562528,,,
unknown,244,1707,1682.769978,,,
unknown,245,1706,1682.014368,,,
unknown,246,1697,1680.572003,,,
unknown,247,1690,1678.362955,,,
unknown,248,1681,1675.652132,,,
unknown,249,1674,1672.490743,,,
unknown,250,1677,1669.347255,,,
unknown,251,1676,1666.369786,,,
unknown,252,1677,1663.766910,,,
unknown,253,1679,1661.778443,,,
unknown,254,1680,1660.584650,,,
unknown,255,1683,1660.406227,,,
unknown,256,1683,1661.166361,,,
unknown,257,1682,1663.044655,,,
unknown,258,1682,1665.688394,,,
unknown,259,1687,1669.152293,,,
unknown,260,1693,1673.116169,,,
unknown,261,1701,1677.487513,,,
unknown,262,1703,1681.748523,,,
unknown,263,1712,1685.705771,,,
unknown,264,1712,1689.184370,,,
unknown,265,1712,1691.906380,,,
unknown,266,1712,1693.777204,,,
unknown,267,1701,1694.570591,,,
unknown,268,1693,1694.412330,,,
unknown,269,1691,1693.146987,,,
unknown,270,1689,1691.178211,,,
unknown,271,1693,1688.483807,,,
unknown,272,1695,1685.399689,,,
unknown,273,1697,1682.053944,,,
unknown,274,1696,1678.879206,,,
unknown,275,1696,1676.086341,,,
unknown,276,1695,1673.736191,,,
unknown,277,1696,1672.082631,,,
unknown,278,1691,1671.069229,,,
unknown,279,1694,1670.861751,,,
unknown,280,1697,1671.116259,,,
unknown,281,1701,1671.885089,,,
unknown,282,1705,1672.586546,,,
unknown,283,1706,1673.101673,,,
unknown,284,1707,1673.017873,,,
unknown,285,1697,1672.063937,,,
unknown,286,1683,1669.882085,,,
unknown,287,1673,1666.159508,,,
unknown,288,1654,1660.912848,,,
unknown,289,1641,1653.898240,,,
unknown,290,1630,1645.557069,,,
unknown,291,1620,1635.919677,,,
unknown,292,1618,1625.589454,,,
unknown,293,1616,1614.904421,,,
unknown,294,1616,1604.942130,,,
unknown,295,1617,1596.247876,,,
unknown,296,1619,1589.814128,,,
unknown,297,1623,1586.372101,,,
unknown,298,1629,1586.878731,,,
unknown,299,1638,1592.153257,,,
unknown,300,1648,1602.756719,,,
unknown,301,1662,1619.426720,,,
unknown,302,1679,1642.189664,,,
unknown,303,1701,1671.421869,,,
unknown,304,1725,1706.844925,,,
unknown,305,1757,1748.372205,,,
unknown,306,1795,1795.121058,,,
unknown,307,1841,1846.602225,,,
unknown,308,1890,1901.732290,,,
unknown,309,1949,1959.697098,,,
unknown,310,2004,2018.968045,,,
unknown,311,2067,2078.596792,,,
unknown,312,2128,2137.312899,,,
unknown,313,2188,2193.978144,,,
unknown,314,2250,2247.560368,,,
unknown,315,2308,2296.903884,,,
unknown,316,2366,2341.359666,,,
unknown,317,2416,2379.972205,,,
unknown,318,2461,2412.504015,,,
unknown,319,2505,2438.303879,,,
unknown,320,2535,2457.293782,,,
unknown,321,2544,2469.106759,,,
unknown,322,2534,2474.067296,,,
unknown,323,2505,2471.991852,,,
unknown,324,2467,2463.173138,,,
unknown,325,2431,2447.610818,,,
unknown,326,2391,2425.796318,,,
unknown,327,2353,2397.853762,,,
unknown,328,2318,2364.029388,,,
unknown,329,2286,2324.557278,,,
unknown,330,2261,2279.865941,,,
unknown,331,2231,2230.207827,,,
unknown,332,2194,2175.986246,,,
unknown,333,2155,2117.517759,,,
unknown,334,2107,2055.609466,,,
unknown,335,2043,1990.649824,,,
unknown,336,1978,1923.486212,,,
unknown,337,1900,1854.700538,,,
unknown,338,1819,1785.525584,,,
unknown,339,1744,1716.696670,,,
unknown,340,1669,1649.440835,,,
unknown,341,1607,1584.676611,,,
unknown,342,1535,1523.764684,,,
unknown,343,1483,1467.747281,,,
unknown,344,1427,1417.440892,,,
unknown,345,1381,1373.948220,,,
unknown,346,1342,1337.796608,,,
unknown,347,1305,1309.769569,,,
unknown,348,1283,1289.984573,,,
unknown,349,1271,1278.788737,,,
unknown,350,1271,1275.717622,,,
unknown,351,1283,1280.627796,,,
unknown,352,1301,1292.713654,,,
unknown,353,1328,1311.381685,,,
unknown,354,1362,1335.286186,,,
unknown,355,1393,1363.546714,,,
unknown,356,1428,1394.778164,,,
unknown,357,1458,1427.930730,,,
unknown,358,1487,1461.574503,,,
unknown,359,1515,1494.534212,,,
unknown,360,1535,1525.987414,,,
unknown,361,1584,1554.829254,,,
unknown,362,1609,1580.635166,,,
unknown,363,1632,1602.686269,,,
unknown,364,1648,1620.910201,,,
unknown,365,1659,1635.004063,,,
unknown,366,1661,1645.423389,,,
unknown,367,1654,1652.219314,,,
unknown,368,1651,1656.017097,,,
unknown,369,1649,1657.121038,,,
unknown,370,1648,1656.457057,,,
unknown,371,1650,1654.471895,,,
unknown,372,1652,1651.768910,,,
unknown,373,1658,1648.938934,,,
unknown,374,1663,1646.380885,,,
unknown,375,1664,1644.659696,,,
unknown,376,1667,1643.801167,,,
unknown,377,1668,1644.200106,,,
unknown,378,1664,1645.560801,,,
unknown,379,1675,1648.050951,,,
unknown,380,1680,1651.329104,,,
unknown,381,1685,1655.390903,,,
unknown,382,1693,1659.648971,,,
unknown,383,1695,1663.952219,,,
unknown,384,1696,1668.070401,,,
unknown,385,1696,1671.728549,,,
unknown,386,1690,1674.789162,,,
unknown,387,1680,1677.009676,,,
unknown,388,1675,1678.470595,,,
unknown,389,1674,1678.990614,,,
unknown,390,1674,1678.915826,,,
unknown,391,1677,1678.189892,,,
unknown,392,1680,1677.087632,,,
unknown,393,1684,1675.694024,,,
unknown,394,1687,1674.402804,,,
unknown,395,1687,1673.377526,,,
unknown,396,1690,1672.697025,,,
unknown,397,1687,1672.577139,,,
unknown,398,1692,1673.066797,,,
unknown,399,1697,1674.323790,,,
unknown,400,1699,1676.193807,,,
unknown,401,1707,1678.774622,,,
unknown,402,1715,1681.728788,,,
unknown,403,1718,1685.041271,,,
unknown,404,1723,1688.513929,,,
unknown,405,1718,1692.027556,,,
unknown,406,1715,1695.270031,,,
unknown,407,1708,1698.084922,,,
unknown,408,1702,1700.451578,,,
unknown,409,1700,1702.185547,,,
unknown,410,1702,1703.362969,,,
unknown,411,1703,1703.873487,,,
unknown,412,1707,1703.839738,,,
unknown,413,1710,1703.224295,,,
unknown,414,1712,1702.342711,,,
unknown,415,1712,1701.235471,,,
unknown,416,1709,1700.045124,,,
unknown,417,1712,1698.896299,,,
unknown,418,1710,1697.976266,,,
unknown,419,1712,1697.417262,,,
unknown,420,1718,1697.275976,,,
unknown,421,1726,1697.691968,,,
unknown,422,1731,1698.523794,,,
unknown,423,1737,1699.858489,,,
unknown,424,1738,1701.614343,,,
unknown,425,1737,1703.799295,,,
unknown,426,1728,1706.134124,,,
unknown,427,1723,1708.575683,,,
unknown,428,1719,1711.057865,,,
unknown,429,1713,1713.471237,,,
unknown,430,1714,1715.666249,,,
unknown,431,1715,1717.544553,,,
unknown,432,1722,1719.105262,,,
unknown,433,1726,1720.245175,,,
unknown,434,1728,1721.145538,,,
unknown,435,1730,1721.761375,,,
unknown,436,1731,1722.128020,,,
unknown,437,1731,1722.269595,,,
unknown,438,1731,1722.409438,,,
unknown,439,1735,1722.592146,,,
unknown,440,1744,1722.826460,,,
unknown,441,1749,1723.202522,,,
unknown,442,1757,1723.784696,,,
unknown,443,1761,1724.635523,,,
unknown,444,1762,1725.733114,,,
unknown,445,1758,1727.133102,,,
unknown,446,1757,1728.675953,,,
unknown,447,1746,1730.373707,,,
unknown,448,1741,1732.200080,,,
unknown,449,1738,1734.117005,,,
unknown,450,1735,1735.959909,,,
unknown,451,1739,1737.683316,,,
unknown,452,1743,1739.319307,,,
unknown,453,1745,1740.797294,,,
unknown,454,1747,1742.110297,,,
unknown,455,1751,1743.224252,,,
unknown,456,1750,1744.185040,,,
unknown,457,1751,1744.972748,,,
unknown,458,1751,1745.759922,,,
unknown,459,1760,1746.564281,,,
unknown,460,1769,1747.381795,,,
unknown,461,1777,1748.269677,,,
unknown,462,1779,1749.334425,,,
unknown,463,1788,1750.619314,,,
unknown,464,1787,1752.127435,,,
unknown,465,1783,1753.916315,,,
unknown,466,1782,1755.846424,,,
unknown,467,1773,1757.939068,,,
unknown,468,1768,1760.191105,,,
unknown,469,1766,1762.577837,,,
unknown,470,1770,1764.898263,,,
unknown,471,1770,1767.117705,,,
unknown,472,1776,1769.258194,,,
unknown,473,1776,1771.244655,,,
unknown,474,1777,1773.020742,,,
unknown,475,1783,1774.542428,,,
unknown,476,1786,1775.808529,,,
unknown,477,1783,1776.774540,,,
unknown,478,1784,1777.572472,,,
unknown,479,1789,1778.188172,,,
unknown,480,1795,1778.630604,,,
unknown,481,1803,1778.927631,,,
unknown,482,1809,1779.245046,,,
unknown,483,1811,1779.617673,,,
unknown,484,1815,1779.998402,,,
unknown,485,1811,1780.450069,,,
unknown,486,1807,1781.025553,,,
unknown,487,1801,1781.754512,,,
unknown,488,1789,1782.606715,,,
unknown,489,1789,1783.613702,,,
unknown,490,1786,1784.634826,,,
unknown,491,1789,1785.666475,,,
unknown,492,1794,1786.727941,,,
unknown,493,1794,1787.781116,,,
unknown,494,1798,1788.702228,,,
unknown,495,1802,1789.462052,,,
unknown,496,1797,1790.077025,,,
unknown,497,1799,1790.495671,,,
unknown,498,1797,1790.817139,,,
unknown,499,1802,1791.025547,,,
unknown,500,1808,1791.106347,,,
unknown,501,1811,1791.074448,,,
unknown,502,1818,1791.088199,,,
unknown,503,1823,1791.167586,,,
unknown,504,1823,1791.284195,,,
unknown,505,1821,1791.491641,,,
unknown,506,1817,1791.844202,,,
unknown,507,1805,1792.370985,,,
unknown,508,1799,1793.062124,,,
unknown,509,1801,1793.950909,,,
unknown,510,1797,1794.899917,,,
unknown,511,1803,1795.912557,,,
unknown,512,1807,1796.974615,,,
unknown,513,1808,1798.049524,,,
unknown,514,1810,1798.958948,,,
unknown,515,1811,1799.659841,,,
unknown,516,1811,1800.185486,,,
unknown,517,1808,1800.463012,,,
unknown,518,1808,1800.429045,,,
unknown,519,1809,1800.042865,,,
unknown,520,1813,1799.332188,,,
unknown,521,1818,1798.255499,,,
unknown,522,1823,1796.959040,,,
unknown,523,1824,1795.440094,,,
unknown,524,1825,1793.710881,,,
unknown,525,1819,1791.810257,,,
unknown,526,1813,1789.935441,,,
unknown,527,1803,1788.132200,,,
unknown,528,1795,1786.353860,,,
unknown,529,1788,1784.678871,,,
unknown,530,1787,1783.126681,,,
unknown,531,1788,1781.733036,,,
unknown,532,1787,1780.494069,,,
unknown,533,1792,1779.438837,,,
unknown,534,1795,1778.428266,,,
unknown,535,1791,1777.465172,,,
unknown,536,1787,1776.549345,,,
unknown,537,1781,1775.644665,,,
unknown,538,1781,1774.621841,,,
unknown,539,1782,1773.447035,,,
unknown,540,1787,1772.139991,,,
unknown,541,1793,1770.645483,,,
unknown,542,1797,1768.972188,,,
unknown,543,1795,1767.093489,,,
unknown,544,1795,1765.019543,,,
unknown,545,1790,1762.736111,,,
unknown,546,1778,1760.390077,,,
unknown,547,1771,1757.990064,,,
unknown,548,1761,1755.507156,,,
unknown,549,1755,1752.983877,,,
unknown,550,1755,1750.527192,,,
unknown,551,1755,1748.164642,,,
unknown,552,1755,1745.892264,,,
unknown,553,1757,1743.757344,,,
unknown,554,1759,1741.644987,,,
unknown,555,1753,1739.570491,,,
unknown,556,1748,1737.569070,,,
unknown,557,1744,1735.622994,,,
unknown,558,1741,1733.587300,,,
unknown,559,1744,1731.447544,,,
unknown,560,1744,1729.248965,,,
unknown,561,1745,1726.946470,,,
unknown,562,1749,1724.496990,,,
unknown,563,1750,1721.882410,,,
unknown,564,1747,1719.115038,,,
unknown,565,1744,1716.171645,,,
unknown,566,1733,1713.183064,,,
unknown,567,1722,1710.152134,,,
unknown,568,1712,1707.074803,,,
unknown,569,1710,1703.987933,,,
unknown,570,1705,1701.039254,,,
unknown,571,1705,1698.263987,,,
unknown,572,1705,1695.635075,,,
unknown,573,1703,1693.212991,,,
unknown,574,1706,1691.031276,,,
unknown,575,1700,1689.121896,,,
unknown,576,1696,1687.478143,,,
unknown,577,1694,1686.129754,,,
unknown,578,1694,1684.946244,,,
unknown,579,1695,1683.930732,,,
unknown,580,1701,1683.109325,,,
unknown,581,1706,1682.451226,,,
unknown,582,1711,1681.821827,,,
unknown,583,1711,1681.197179,,,
unknown,584,1709,1680.609334,,,
unknown,585,1707,1680.008724,,,
unknown,586,1698,1679.451472,,,
unknown,587,1690,1678.922981,,,
unknown,588,1681,1678.402432,,,
unknown,589,1681,1677.892833,,,
unknown,590,1680,1677.529228,,,
unknown,591,1680,1677.320718,,,
unknown,592,1683,1677.225040,,,
unknown,593,1690,1677.281087,,,
unknown,594,1687,1677.536135,,,
unknown,595,1690,1678.005784,,,
unknown,596,1691,1678.679574,,,
unknown,597,1690,1679.580388,,,
unknown,598,1694,1680.574095,,,
unknown,599,1696,1681.657722,,,
unknown,600,1699,1682.821070,,,
unknown,601,1710,1684.024791,,,
unknown,602,1712,1685.093017,,,
unknown,603,1713,1685.982203,,,
unknown,604,1715,1686.726333,,,
unknown,605,1712,1687.252888,,,
unknown,606,1709,1687.499484,,,
unknown,607,1699,1687.425877,,,
unknown,608,1691,1687.064062,,,
unknown,609,1687,1686.373531,,,
unknown,610,1687,1685.510866,,,
unknown,611,1687,1684.476211,,,
unknown,612,1690,1683.300963,,,
unknown,613,1691,1682.030528,,,
unknown,614,1690,1680.890158,,,
unknown,615,1695,1679.937758,,,
unknown,616,1691,1679.144079,,,
unknown,617,1685,1678.604460,,,
unknown,618,1689,1678.363522,,,
unknown,619,1693,1678.474685,,,
unknown,620,1697,1678.933403,,,
unknown,621,1706,1679.786586,,,
unknown,622,1712,1680.883918,,,
unknown,623,1712,1682.237862,,,
unknown,624,1715,1683.809830,,,
unknown,625,1712,1685.562915,,,
unknown,626,1707,1687.297483,,,
unknown,627,1697,1688.961678,,,
unknown,628,1694,1690.568368,,,
unknown,629,1690,1692.031558,,,
unknown,630,1696,1693.269892,,,
unknown,631,1696,1694.227179,,,
unknown,632,1703,1694.918558,,,
unknown,633,1703,1695.286743,,,
unknown,634,1703,1695.472421,,,
unknown,635,1707,1695.459066,,,
unknown,636,1708,1695.263555,,,
unknown,637,1703,1694.915060,,,
unknown,638,1705,1694.627936,,,
unknown,639,1709,1694.444861,,,
unknown,640,1713,1694.332879,,,
unknown,641,1722,1694.374456,,,
unknown,642,1725,1694.621217,,,
unknown,643,1730,1695.118220,,,
unknown,644,1725,1695.880374,,,
unknown,645,1722,1696.953196,,,
unknown,646,1713,1698.216739,,,
unknown,647,1711,1699.690875,,,
unknown,648,1706,1701.372892,,,
unknown,649,1703,1703.242264,,,
unknown,650,1708,1705.132177,,,
unknown,651,1708,1707.013906,,,
unknown,652,1712,1708.920046,,,
unknown,653,1717,1710.789794,,,
unknown,654,1725,1712.539520,,,
unknown,655,1727,1714.133766,,,
unknown,656,1728,1715.559997,,,
unknown,657,1726,1716.770426,,,
unknown,658,1728,1717.855419,,,
unknown,659,1733,1718.791872,,,
unknown,660,1741,1719.526732,,,
unknown,661,1744,1720.064533,,,
unknown,662,1745,1720.537436,,,
unknown,663,1750,1720.945671,,,
unknown,664,1753,1721.220871,,,
unknown,665,1744,1721.393441,,,
unknown,666,1741,1721.460014,,,
unknown,667,1733,1721.418400,,,
unknown,668,1727,1721.295286,,,
unknown,669,1726,1721.092624,,,
unknown,670,1727,1720.745407,,,
unknown,671,1725,1720.255448,,,
unknown,672,1726,1719.658695,,,
unknown,673,1725,1718.941723,,,
unknown,674,1727,1718.124234,,,
unknown,675,1726,1717.210775,,,
unknown,676,1722,1716.196469,,,
unknown,677,1723,1715.088321,,,
unknown,678,1719,1714.017931,,,
unknown,679,1727,1713.001680,,,
unknown,680,1729,1712.009835,,,
unknown,681,1737,1711.085946,,,
unknown,682,1740,1710.322478,,,
unknown,683,1743,1709.746192,,,
unknown,684,1744,1709.362409,,,
unknown,685,1741,1709.214901,,,
unknown,686,1731,1709.246403,,,
unknown,687,1717,1709.478711,,,
unknown,688,1712,1709.918331,,,
unknown,689,1711,1710.564302,,,
unknown,690,1712,1711.257122,,,
unknown,691,1715,1711.982652,,,
unknown,692,1714,1712.756504,,,
unknown,693,1723,1713.527400,,,
unknown,694,1729,1714.164195,,,
unknown,695,1725,1714.627878,,,
unknown,696,1725,1714.920831,,,
unknown,697,1719,1714.981874,,,
unknown,698,1725,1714.899684,,,
unknown,699,1726,1714.647372,,,
unknown,700,1733,1714.202608,,,
unknown,701,1739,1713.569838,,,
unknown,702,1744,1712.911510,,,
unknown,703,1746,1712.239376,,,
unknown,704,1743,1711.548333,,,
unknown,705,1737,1710.890367,,,
unknown,706,1727,1710.366105,,,
unknown,707,1717,1710.014660,,,
unknown,708,1712,1709.849752,,,
unknown,709,1712,1709.925742,,,
unknown,710,1712,1710.171625,,,
unknown,711,1715,1710.616746,,,
unknown,712,1717,1711.262710,,,
unknown,713,1723,1712.108987,,,
unknown,714,1727,1712.986475,,,
unknown,715,1728,1713.879265,,,
unknown,716,1723,1714.804378,,,
unknown,717,1722,1715.706997,,,
unknown,718,1723,1716.479479,,,
unknown,719,1730,1717.083526,,,
unknown,720,1739,1717.507067,,,
unknown,721,1743,1717.694276,,,
unknown,722,1745,1717.773284,,,
unknown,723,1747,1717.720290,,,
unknown,724,1744,1717.515166,,,
unknown,725,1744,1717.175668,,,
unknown,726,1735,1716.883660,,,
unknown,727,1727,1716.661241,,,
unknown,728,1722,1716.491049,,,
unknown,729,1716,1716.435774,,,
unknown,730,1719,1716.564885,,,
unknown,731,1718,1716.917427,,,
unknown,732,1727,1717.503365,,,
unknown,733,1728,1718.368379,,,
unknown,734,1730,1719.384148,,,
unknown,735,1730,1720.568111,,,
unknown,736,1733,1721.899817,,,
unknown,737,1733,1723.353183,,,
unknown,738,1739,1724.728886,,,
unknown,739,1743,1725.986596,,,
unknown,740,1746,1727.125325,,,
unknown,741,1750,1728.064812,,,
unknown,742,1758,1728.701952,,,
unknown,743,1757,1728.978227,,,
unknown,744,1757,1728.887552,,,
unknown,745,1751,1728.363286,,,
unknown,746,1744,1727.535556,,,
unknown,747,1733,1726.375347,,,
unknown,748,1727,1724.906754,,,
unknown,749,1723,1723.149176,,,
unknown,750,1722,1721.342924,,,
unknown,751,1727,1719.529226,,,
unknown,752,1726,1717.715955,,,
unknown,753,1727,1715.995793,,,
unknown,754,1726,1714.464914,,,
unknown,755,1724,1713.190184,,,
unknown,756,1723,1712.221212,,,
unknown,757,1717,1711.632502,,,
unknown,758,1724,1711.320775,,,
unknown,759,1727,1711.334895,,,
unknown,760,1735,1711.659557,,,
unknown,761,1742,1712.295487,,,
unknown,762,1744,1713.039916,,,
unknown,763,1745,1713.870338,,,
unknown,764,1744,1714.773671,,,
unknown,765,1739,1715.678843,,,
unknown,766,1731,1716.447976,,,
unknown,767,1719,1717.021637,,,
unknown,768,1713,1717.377193,,,
