person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,93,1755,,,,
unknown,94,1744,,,,
unknown,95,1731,,,,
unknown,96,1723,,,,
unknown,97,1712,,,,
unknown,98,1706,,,,
unknown,99,1699,,,,
unknown,100,1696,,,,
unknown,101,1694,,,,
unknown,102,1680,,,,
unknown,103,1657,,,,
unknown,104,1632,,,,
unknown,105,1611,,,,
unknown,106,1600,,,,
unknown,107,1590,,,,
unknown,108,1590,,,,
unknown,109,1600,,,,
unknown,110,1611,,,,
unknown,111,1618,,,,
unknown,112,1615,,,,
unknown,113,1600,,,,
unknown,114,1584,,,,
unknown,115,1563,,,,
unknown,116,1535,,,,
unknown,117,1535,,,,
unknown,118,1535,,,,
unknown,119,1554,,,,
unknown,120,1574,,,,
unknown,121,1595,,,,
unknown,122,1617,,,,
unknown,123,1646,,,,
unknown,124,1683,,,,
unknown,125,1744,,,,
unknown,126,1820,,,,
unknown,127,1901,,,,
unknown,128,1985,,,,
unknown,129,2074,,,,
unknown,130,2151,,,,
unknown,131,2223,,,,
unknown,132,2272,,,,
unknown,133,2310,,,,
unknown,134,2339,,,,
unknown,135,2374,,,,
unknown,136,2406,,,,
unknown,137,2437,,,,
unknown,138,2461,,,,
unknown,139,2466,,,,
unknown,140,2454,,,,
unknown,141,2428,,,,
unknown,142,2381,,,,
unknown,143,2329,,,,
unknown,144,2287,,,,
unknown,145,2256,,,,
unknown,146,2229,,,,
unknown,147,2210,,,,
unknown,148,2181,,,,
unknown,149,2149,,,,
unknown,150,2111,,,,
unknown,151,2047,,,,
unknown,152,1963,,,,
unknown,153,1851,,,,
unknown,154,1732,,,,
unknown,155,1614,,,,
unknown,156,1495,,,,
unknown,157,1393,,,,
unknown,158,1310,,,,
unknown,159,1236,,,,
unknown,160,1183,,,,
unknown,161,1137,,,,
unknown,162,1097,,,,
unknown,163,1056,,,,
unknown,164,1023,,,,
unknown,165,1017,,,,
unknown,166,1022,,,,
unknown,167,1040,,,,
unknown,168,1059,,,,
unknown,169,1086,,,,
unknown,170,1114,,,,
unknown,171,1141,,,,
unknown,172,1155,,,,
unknown,173,1157,,,,
unknown,174,1155,,,,
unknown,175,1158,,,,
unknown,176,1162,,,,
unknown,177,1168,,,,
unknown,178,1186,,,,
unknown,179,1205,,,,
unknown,180,1234,,,,
unknown,181,1268,,,,
unknown,182,1296,,,,
unknown,183,1318,,,,
unknown,184,1342,,,,
unknown,185,1371,,,,
unknown,186,1403,,,,
unknown,187,1429,,,,
unknown,188,1456,,,,
unknown,189,1483,,,,
unknown,190,1496,,,,
unknown,191,1502,,,,
unknown,192,1488,,,,
unknown,193,1459,,,,
unknown,194,1425,,,,
unknown,195,1393,,,,
unknown,196,1366,,,,
unknown,197,1350,,,,
unknown,198,1337,,,,
unknown,199,1331,,,,
unknown,200,1338,,,,
unknown,201,1353,,,,
unknown,202,1355,,,,
unknown,203,1360,,,,
unknown,204,1376,,,,
unknown,205,1397,,,,
unknown,206,1424,,,,
unknown,207,1449,,,,
unknown,208,1471,,,,
unknown,209,1494,,,,
unknown,210,1516,,,,
unknown,211,1520,,,,
unknown,212,1507,,,,
unknown,213,1482,,,,
unknown,214,1445,,,,
unknown,215,1414,,,,
unknown,216,1391,,,,
unknown,217,1371,,,,
unknown,218,1358,,,,
unknown,219,1358,,,,
unknown,220,1359,,,,
unknown,221,1374,,,,
unknown,222,1380,,,,
unknown,223,1389,,,,
unknown,224,1399,,,,
unknown,225,1424,,,,
unknown,226,1447,,,,
unknown,227,1471,,,,
unknown,228,1496,,,,
unknown,229,1517,,,,
unknown,230,1533,,,,
unknown,231,1535,,,,
unknown,232,1523,,,,
unknown,233,1495,,,,
unknown,234,1457,,,,
unknown,235,1430,,,,
unknown,236,1407,,,,
unknown,237,1392,,,,
unknown,238,1377,,,,
unknown,239,1374,,,,
unknown,240,1380,,,,
unknown,241,1393,,,,
unknown,242,1406,,,,
unknown,243,1412,,,,
unknown,244,1430,,,,
unknown,245,1456,,,,
unknown,246,1482,,,,
unknown,247,1505,,,,
unknown,248,1531,,,,
unknown,249,1558,,,,
unknown,250,1571,,,,
unknown,251,1578,,,,
unknown,252,1562,,,,
unknown,253,1526,,,,
unknown,254,1493,,,,
unknown,255,1463,,,,
unknown,256,1441,,,,
unknown,257,1424,,,,
unknown,258,1413,,,,
unknown,259,1409,,,,
unknown,260,1419,,,,
unknown,261,1430,,,,
unknown,262,1439,,,,
unknown,263,1445,,,,
unknown,264,1457,,,,
unknown,265,1478,,,,
unknown,266,1503,,,,
unknown,267,1523,,,,
unknown,268,1555,,,,
unknown,269,1579,,,,
unknown,270,1595,,,,
unknown,271,1601,,,,
unknown,272,1586,,,,
unknown,273,1559,,,,
unknown,274,1522,,,,
unknown,275,1494,,,,
unknown,276,1469,,,,
unknown,277,1455,,,,
unknown,278,1441,,,,
unknown,279,1440,,,,
unknown,280,1443,,,,
unknown,281,1455,,,,
unknown,282,1466,,,,
unknown,283,1473,,,,
unknown,284,1488,,,,
unknown,285,1510,,,,
unknown,286,1535,,,,
unknown,287,1566,,,,
unknown,288,1587,,,,
unknown,289,1615,,,,
unknown,290,1625,,,,
unknown,291,1631,,,,
unknown,292,1614,,,,
unknown,293,1584,,,,
unknown,294,1535,,,,
unknown,295,1520,,,,
unknown,296,1495,,,,
unknown,297,1475,,,,
unknown,298,1463,,,,
unknown,299,1462,,,,
unknown,300,1467,,,,
unknown,301,1478,,,,
unknown,302,1484,,,,
unknown,303,1488,,,,
unknown,304,1501,,,,
unknown,305,1521,,,,
unknown,306,1535,,,,
unknown,307,1576,,,,
unknown,308,1599,,,,
unknown,309,1619,,,,
unknown,310,1637,,,,
unknown,311,1645,,,,
unknown,312,1623,,,,
unknown,313,1593,,,,
unknown,314,1562,,,,
unknown,315,1523,,,,
unknown,316,1498,,,,
unknown,317,1479,,,,
unknown,318,1462,,,,
unknown,319,1458,,,,
unknown,320,1461,,,,
unknown,321,1471,,,,
unknown,322,1479,,,,
unknown,323,1488,,,,
unknown,324,1499,,,,
unknown,325,1517,,,,
unknown,326,1535,,,,
unknown,327,1573,,,,
unknown,328,1599,,,,
unknown,329,1619,,,,
unknown,330,1635,,,,
unknown,331,1639,,,,
unknown,332,1617,,,,
unknown,333,1587,,,,
unknown,334,1535,,,,
unknown,335,1518,,,,
unknown,336,1488,,,,
unknown,337,1471,,,,
unknown,338,1456,,,,
unknown,339,1451,,,,
unknown,340,1451,,,,
unknown,341,1456,,,,
unknown,342,1459,,,,
unknown,343,1466,,,,
unknown,344,1479,,,,
unknown,345,1497,,,,
unknown,346,1520,,,,
unknown,347,1535,,,,
unknown,348,1571,,,,
unknown,349,1591,,,,
unknown,350,1609,,,,
unknown,351,1606,,,,
unknown,352,1588,,,,
unknown,353,1559,,,,
unknown,354,1519,,,,
unknown,355,1488,,,,
unknown,356,1459,,,,
unknown,357,1442,,,,
unknown,358,1425,,,,
unknown,359,1423,,,,
unknown,360,1425,,,,
unknown,361,1438,,,,
unknown,362,1443,,,,
unknown,363,1449,,,,
unknown,364,1461,,,,
unknown,365,1485,,,,
unknown,366,1508,,,,
unknown,367,1531,,,,
unknown,368,1564,,,,
unknown,369,1588,,,,
unknown,370,1599,,,,
unknown,371,1599,,,,
unknown,372,1582,,,,
unknown,373,1535,,,,
unknown,374,1511,,,,
unknown,375,1479,,,,
unknown,376,1456,,,,
unknown,377,1439,,,,
unknown,378,1425,,,,
unknown,379,1424,,,,
unknown,380,1431,,,,
unknown,381,1446,,,,
unknown,382,1454,,,,
unknown,383,1462,,,,
unknown,384,1475,,,,
unknown,385,1499,,,,
unknown,386,1525,,,,
unknown,387,1559,,,,
unknown,388,1589,,,,
unknown,389,1611,,,,
unknown,390,1626,,,,
unknown,391,1631,,,,
unknown,392,1610,,,,
unknown,393,1584,,,,
unknown,394,1535,,,,
unknown,395,1515,,,,
unknown,396,1488,,,,
unknown,397,1470,,,,
unknown,398,1459,,,,
unknown,399,1457,,,,
unknown,400,1466,,,,
unknown,401,1481,,,,
unknown,402,1488,,,,
unknown,403,1493,,,,
unknown,404,1512,,,,
unknown,405,1534,,,,
unknown,406,1566,,,,
unknown,407,1587,,,,
unknown,408,1615,,,,
unknown,409,1636,,,,
unknown,410,1652,,,,
unknown,411,1655,,,,
unknown,412,1639,,,,
unknown,413,1607,,,,
unknown,414,1579,,,,
unknown,415,1535,,,,
unknown,416,1515,,,,
unknown,417,1498,,,,
unknown,418,1486,,,,
unknown,419,1482,,,,
unknown,420,1487,,,,
unknown,421,1496,,,,
unknown,422,1502,,,,
unknown,423,1509,,,,
unknown,424,1522,,,,
unknown,425,1535,,,,
unknown,426,1581,,,,
unknown,427,1602,,,,
unknown,428,1627,,,,
unknown,429,1650,,,,
unknown,430,1669,,,,
unknown,431,1674,,,,
unknown,432,1649,,,,
unknown,433,1619,,,,
unknown,434,1584,,,,
unknown,435,1555,,,,
unknown,436,1522,,,,
unknown,437,1510,,,,
unknown,438,1499,,,,
unknown,439,1494,,,,
unknown,440,1502,,,,
unknown,441,1513,,,,
unknown,442,1519,,,,
unknown,443,1523,,,,
unknown,444,1535,,,,
unknown,445,1569,,,,
unknown,446,1597,,,,
unknown,447,1616,,,,
unknown,448,1643,,,,
unknown,449,1665,,,,
unknown,450,1680,,,,
unknown,451,1680,,,,
unknown,452,1660,,,,
unknown,453,1627,,,,
unknown,454,1596,,,,
unknown,455,1566,,,,
unknown,456,1535,,,,
unknown,457,1520,,,,
unknown,458,1513,,,,
unknown,459,1509,,,,
unknown,460,1517,,,,
unknown,461,1526,,,,
unknown,462,1535,,,,
unknown,463,1535,,,,
unknown,464,1563,,,,
unknown,465,1586,,,,
unknown,466,1616,,,,
unknown,467,1637,,,,
unknown,468,1661,,,,
unknown,469,1680,,,,
unknown,470,1697,,,,
unknown,471,1699,,,,
unknown,472,1677,,,,
unknown,473,1646,,,,
unknown,474,1611,,,,
unknown,475,1579,,,,
unknown,476,1535,,,,
unknown,477,1530,,,,
unknown,478,1520,,,,
unknown,479,1519,,,,
unknown,480,1524,,,,
unknown,481,1535,,,,
unknown,482,1535,,,,
unknown,483,1556,,,,
unknown,484,1570,,,,
unknown,485,1591,,,,
unknown,486,1621,,,,
unknown,487,1648,,,,
unknown,488,1673,,,,
unknown,489,1692,,,,
unknown,490,1710,,,,
unknown,491,1708,,,,
unknown,492,1685,,,,
unknown,493,1655,,,,
unknown,494,1621,,,,
unknown,495,1587,,,,
unknown,496,1563,,,,
unknown,497,1535,,,,
unknown,498,1529,,,,
unknown,499,1525,,,,
unknown,500,1535,,,,
unknown,501,1535,,,,
unknown,502,1555,,,,
unknown,503,1565,,,,
unknown,504,1584,,,,
unknown,505,1605,,,,
unknown,506,1634,,,,
unknown,507,1662,,,,
unknown,508,1684,,,,
unknown,509,1707,,,,
unknown,510,1719,,,,
unknown,511,1715,,,,
unknown,512,1695,,,,
unknown,513,1657,,,,
unknown,514,1621,,,,
unknown,515,1584,,,,
unknown,516,1559,,,,
unknown,517,1535,,,,
unknown,518,1521,,,,
unknown,519,1523,,,,
unknown,520,1531,,,,
unknown,521,1535,,,,
unknown,522,1535,,,,
unknown,523,1560,,,,
unknown,524,1581,,,,
unknown,525,1600,,,,
unknown,526,1626,,,,
unknown,527,1650,,,,
unknown,528,1675,,,,
unknown,529,1696,,,,
unknown,530,1711,,,,
unknown,531,1711,,,,
unknown,532,1686,,,,
unknown,533,1654,,,,
unknown,534,1618,,,,
unknown,535,1584,,,,
unknown,536,1562,,,,
unknown,537,1535,,,,
unknown,538,1522,,,,
unknown,539,1520,,,,
unknown,540,1526,,,,
unknown,541,1535,,,,
unknown,542,1535,,,,
unknown,543,1535,,,,
unknown,544,1576,,,,
unknown,545,1603,,,,
unknown,546,1627,,,,
unknown,547,1648,,,,
unknown,548,1677,,,,
unknown,549,1696,,,,
unknown,550,1711,,,,
unknown,551,1709,,,,
unknown,552,1683,,,,
unknown,553,1649,,,,
unknown,554,1616,,,,
unknown,555,1584,,,,
unknown,556,1557,,,,
unknown,557,1535,,,,
unknown,558,1525,,,,
unknown,559,1525,,,,
unknown,560,1535,,,,
unknown,561,1535,,,,
unknown,562,1558,,,,
unknown,563,1568,,,,
unknown,564,1584,,,,
unknown,565,1607,,,,
unknown,566,1634,,,,
unknown,567,1654,,,,
unknown,568,1680,,,,
unknown,569,1702,,,,
unknown,570,1713,,,,
unknown,571,1711,,,,
unknown,572,1683,,,,
unknown,573,1648,,,,
unknown,574,1616,,,,
unknown,575,1584,,,,
unknown,576,1535,,,,
unknown,577,1523,,,,
unknown,578,1506,,,,
unknown,579,1494,,,,
unknown,580,1490,,,,
unknown,581,1491,,,,
unknown,582,1488,,,,
unknown,583,1487,,,,
unknown,584,1491,,,,
unknown,585,1505,,,,
unknown,586,1523,,,,
unknown,587,1535,,,,
unknown,588,1561,,,,
unknown,589,1575,,,,
unknown,590,1584,,,,
unknown,591,1578,,,,
unknown,592,1535,,,,
unknown,593,1506,,,,
unknown,594,1467,,,,
unknown,595,1430,,,,
unknown,596,1398,,,,
unknown,597,1382,,,,
unknown,598,1367,,,,
unknown,599,1363,,,,
unknown,600,1369,,,,
unknown,601,1381,,,,
unknown,602,1386,,,,
unknown,603,1390,,,,
unknown,604,1406,,,,
unknown,605,1430,,,,
unknown,606,1462,,,,
unknown,607,1486,,,,
unknown,608,1514,,,,
unknown,609,1533,,,,
unknown,610,1535,,,,
unknown,611,1535,,,,
unknown,612,1517,,,,
unknown,613,1481,,,,
unknown,614,1447,,,,
unknown,615,1417,,,,
unknown,616,1392,,,,
unknown,617,1377,,,,
unknown,618,1369,,,,
unknown,619,1366,,,,
unknown,620,1379,,,,
unknown,621,1394,,,,
unknown,622,1405,,,,
unknown,623,1423,,,,
unknown,624,1451,,,,
unknown,625,1488,,,,
unknown,626,1521,,,,
unknown,627,1565,,,,
unknown,628,1598,,,,
unknown,629,1627,,,,
unknown,630,1647,,,,
unknown,631,1648,,,,
unknown,632,1631,,,,
unknown,633,1604,,,,
unknown,634,1579,,,,
unknown,635,1535,,,,
unknown,636,1533,,,,
unknown,637,1522,,,,
unknown,638,1523,,,,
unknown,639,1534,,,,
unknown,640,1557,,,,
unknown,641,1584,,,,
unknown,642,1598,,,,
unknown,643,1616,,,,
unknown,644,1639,,,,
unknown,645,1669,,,,
unknown,646,1703,,,,
unknown,647,1733,,,,
unknown,648,1763,,,,
unknown,649,1790,,,,
unknown,650,1807,,,,
unknown,651,1807,,,,
unknown,652,1780,,,,
unknown,653,1748,,,,
unknown,654,1719,,,,
unknown,655,1690,,,,
unknown,656,1667,,,,
unknown,657,1649,,,,
unknown,658,1644,,,,
unknown,659,1645,,,,
unknown,660,1649,,,,
unknown,661,1663,,,,
unknown,662,1666,,,,
unknown,663,1671,,,,
unknown,664,1685,,,,
unknown,665,1709,,,,
unknown,666,1727,,,,
unknown,667,1744,,,,
unknown,668,1762,,,,
unknown,669,1776,,,,
unknown,670,1779,,,,
unknown,671,1767,,,,
unknown,672,1732,,,,
unknown,673,1689,,,,
unknown,674,1646,,,,
unknown,675,1606,,,,
unknown,676,1571,,,,
unknown,677,1535,,,,
unknown,678,1520,,,,
unknown,679,1514,,,,
unknown,680,1515,,,,
unknown,681,1520,,,,
unknown,682,1522,,,,
unknown,683,1527,,,,
unknown,684,1535,,,,
unknown,685,1575,,,,
unknown,686,1599,,,,
unknown,687,1621,,,,
unknown,688,1648,,,,
unknown,689,1665,,,,
unknown,690,1675,,,,
unknown,691,1669,,,,
unknown,692,1647,,,,
unknown,693,1616,,,,
unknown,694,1584,,,,
unknown,695,1558,,,,
unknown,696,1534,,,,
unknown,697,1522,,,,
unknown,698,1520,,,,
unknown,699,1523,,,,
unknown,700,1535,,,,
unknown,701,1563,,,,
unknown,702,1573,,,,
unknown,703,1585,,,,
unknown,704,1607,,,,
unknown,705,1635,,,,
unknown,706,1667,,,,
unknown,707,1693,,,,
unknown,708,1721,,,,
unknown,709,1744,,,,
unknown,710,1755,,,,
unknown,711,1749,,,,
unknown,712,1728,,,,
unknown,713,1695,,,,
unknown,714,1663,,,,
unknown,715,1631,,,,
unknown,716,1610,,,,
unknown,717,1599,,,,
unknown,718,1591,,,,
unknown,719,1593,,,,
unknown,720,1609,,,,
unknown,721,1619,,,,
unknown,722,1625,,,,
unknown,723,1636,,,,
unknown,724,1650,,,,
unknown,725,1675,,,,
unknown,726,1697,,,,
unknown,727,1716,,,,
unknown,728,1743,,,,
unknown,729,1762,,,,
unknown,730,1774,,,,
unknown,731,1769,,,,
unknown,732,1742,,,,
unknown,733,1711,,,,
unknown,734,1680,,,,
unknown,735,1651,,,,
unknown,736,1632,,,,
unknown,737,1617,,,,
unknown,738,1611,,,,
unknown,739,1613,,,,
unknown,740,1621,,,,
unknown,741,1633,,,,
unknown,742,1637,,,,
unknown,743,1647,,,,
unknown,744,1662,,,,
unknown,745,1683,,,,
unknown,746,1702,,,,
unknown,747,1717,,,,
unknown,748,1737,,,,
unknown,749,1745,,,,
unknown,750,1744,,,,
unknown,751,1726,,,,
unknown,752,1684,,,,
unknown,753,1633,,,,
unknown,754,1579,,,,
unknown,755,1519,,,,
unknown,756,1468,,,,
unknown,757,1425,,,,
unknown,758,1392,,,,
unknown,759,1366,,,,
unknown,760,1359,,,,
unknown,761,1357,,,,
unknown,762,1346,,,,
unknown,763,1345,,,,
unknown,764,1361,,,,
unknown,765,1381,,,,
unknown,766,1407,,,,
unknown,767,1431,,,,
unknown,768,1459,,,,
unknown,769,1488,,,,
unknown,770,1514,,,,
unknown,771,1523,,,,
unknown,772,1522,,,,
unknown,773,1523,,,,
unknown,774,1535,,,,
unknown,775,1570,,,,
unknown,776,1607,,,,
unknown,777,1662,,,,
unknown,778,1724,,,,
unknown,779,1797,,,,
unknown,780,1878,,,,
unknown,781,1967,,,,
unknown,782,2047,,,,
unknown,783,2139,,,,
unknown,784,2235,,,,
unknown,785,2333,,,,
unknown,786,2429,,,,
unknown,787,2510,,,,
unknown,788,2587,,,,
unknown,789,2631,,,,
unknown,790,2643,,,,
unknown,791,2622,,,,
unknown,792,2556,,,,
unknown,793,2482,,,,
unknown,794,2403,,,,
unknown,795,2327,,,,
unknown,796,2262,,,,
unknown,797,2202,,,,
unknown,798,2150,,,,
unknown,799,2096,,,,
unknown,800,2038,,,,
unknown,801,1978,,,,
unknown,802,1903,,,,
unknown,803,1821,,,,
unknown,804,1737,,,,
unknown,805,1648,,,,
unknown,806,1565,,,,
unknown,807,1473,,,,
unknown,808,1399,,,,
unknown,809,1328,,,,
unknown,810,1251,,,,
unknown,811,1170,,,,
unknown,812,1087,,,,
unknown,813,999,,,,
unknown,814,933,,,,
unknown,815,884,,,,
unknown,816,855,,,,
unknown,817,848,,,,
unknown,818,854,,,,
unknown,819,885,,,,
unknown,820,929,,,,
unknown,821,979,,,,
unknown,822,1033,,,,
unknown,823,1082,,,,
unknown,824,1143,,,,
unknown,825,1205,,,,
unknown,826,1270,,,,
unknown,827,1327,,,,
unknown,828,1379,,,,
unknown,829,1425,,,,
unknown,830,1458,,,,
unknown,831,1468,,,,
unknown,832,1456,,,,
unknown,833,1428,,,,
unknown,834,1406,,,,
unknown,835,1382,,,,
unknown,836,1361,,,,
unknown,837,1353,,,,
unknown,838,1349,,,,
unknown,839,1359,,,,
unknown,840,1379,,,,
unknown,841,1401,,,,
unknown,842,1418,,,,
unknown,843,1439,,,,
unknown,844,1472,,,,
unknown,845,1509,,,,
unknown,846,1535,,,,
unknown,847,1589,,,,
unknown,848,1627,,,,
unknown,849,1657,,,,
unknown,850,1680,,,,
unknown,851,1678,,,,
unknown,852,1655,,,,
unknown,853,1631,,,,
unknown,854,1603,,,,
unknown,855,1582,,,,
unknown,856,1561,,,,
unknown,857,1535,,,,
unknown,858,1535,,,,
unknown,859,1556,,,,
unknown,860,1577,,,,
unknown,861,1595,,,,
unknown,862,1605,,,,
unknown,863,1616,,,,
unknown,864,1639,,,,
unknown,865,1667,,,,
unknown,866,1694,,,,
unknown,867,1723,,,,
unknown,868,1750,,,,
unknown,869,1776,,,,
unknown,870,1790,,,,
unknown,871,1779,,,,
unknown,872,1751,,,,
unknown,873,1714,,,,
unknown,874,1675,,,,
unknown,875,1634,,,,
unknown,876,1603,,,,
unknown,877,1579,,,,
unknown,878,1562,,,,
unknown,879,1553,,,,
unknown,880,1555,,,,
unknown,881,1535,,,,
unknown,882,1554,,,,
unknown,883,1559,,,,
unknown,884,1578,,,,
unknown,885,1600,,,,
unknown,886,1618,,,,
unknown,887,1637,,,,
unknown,888,1658,,,,
unknown,889,1675,,,,
unknown,890,1678,,,,
unknown,891,1665,,,,
unknown,892,1634,,,,
unknown,893,1596,,,,
unknown,894,1556,,,,
unknown,895,1519,,,,
unknown,896,1494,,,,
unknown,897,1473,,,,
unknown,898,1462,,,,
unknown,899,1461,,,,
unknown,900,1471,,,,
unknown,901,1481,,,,
unknown,902,1486,,,,
unknown,903,1492,,,,
unknown,904,1515,,,,
unknown,905,1535,,,,
unknown,906,1573,,,,
unknown,907,1596,,,,
unknown,908,1619,,,,
unknown,909,1647,,,,
unknown,910,1650,,,,
unknown,911,1645,,,,
unknown,912,1616,,,,
unknown,913,1583,,,,
unknown,914,1535,,,,
unknown,915,1511,,,,
unknown,916,1488,,,,
unknown,917,1472,,,,
unknown,918,1459,,,,
unknown,919,1460,,,,
unknown,920,1475,,,,
unknown,921,1483,,,,
unknown,922,1487,,,,
unknown,923,1491,,,,
unknown,924,1515,,,,
unknown,925,1535,,,,
unknown,926,1571,,,,
unknown,927,1594,,,,
unknown,928,1618,,,,
unknown,929,1632,,,,
unknown,930,1640,,,,
unknown,931,1626,,,,
unknown,932,1600,,,,
unknown,933,1568,,,,
unknown,934,1531,,,,
unknown,935,1510,,,,
unknown,936,1493,,,,
unknown,937,1488,,,,
unknown,938,1489,,,,
unknown,939,1503,,,,
unknown,940,1527,,,,
unknown,941,1535,,,,
unknown,942,1567,,,,
unknown,943,1586,,,,
unknown,944,1616,,,,
unknown,945,1649,,,,
unknown,946,1680,,,,
unknown,947,1712,,,,
unknown,948,1747,,,,
unknown,949,1772,,,,
unknown,950,1785,,,,
unknown,951,1778,,,,
unknown,952,1747,,,,
unknown,953,1715,,,,
unknown,954,1680,,,,
unknown,955,1646,,,,
unknown,956,1616,,,,
unknown,957,1585,,,,
unknown,958,1575,,,,
unknown,959,1568,,,,
unknown,960,1571,,,,
unknown,961,1571,,,,
unknown,962,1571,,,,
unknown,963,1580,,,,
unknown,964,1591,,,,
unknown,965,1616,,,,
unknown,966,1643,,,,
unknown,967,1658,,,,
unknown,968,1682,,,,
unknown,969,1697,,,,
unknown,970,1707,,,,
unknown,971,1693,,,,
unknown,972,1660,,,,
unknown,973,1617,,,,
unknown,974,1574,,,,
unknown,975,1535,,,,
unknown,976,1509,,,,
unknown,977,1488,,,,
unknown,978,1477,,,,
unknown,979,1472,,,,
unknown,980,1479,,,,
unknown,981,1480,,,,
unknown,982,1479,,,,
unknown,983,1482,,,,
unknown,984,1490,,,,
unknown,985,1509,,,,
unknown,986,1529,,,,
unknown,987,1535,,,,
unknown,988,1577,,,,
unknown,989,1591,,,,
unknown,990,1600,,,,
unknown,991,1584,,,,
unknown,992,1535,,,,
unknown,993,1511,,,,
unknown,994,1475,,,,
unknown,995,1445,,,,
unknown,996,1424,,,,
unknown,997,1407,,,,
unknown,998,1396,,,,
unknown,999,1402,,,,
unknown,1000,1411,,,,
unknown,1001,1424,,,,
unknown,1002,1425,,,,
unknown,1003,1438,,,,
unknown,1004,1459,,,,
unknown,1005,1488,,,,
unknown,1006,1514,,,,
unknown,1007,1535,,,,
unknown,1008,1566,,,,
unknown,1009,1584,,,,
unknown,1010,1595,,,,
unknown,1011,1583,,,,
unknown,1012,1535,,,,
unknown,1013,1508,,,,
unknown,1014,1472,,,,
unknown,1015,1443,,,,
unknown,1016,1421,,,,
unknown,1017,1403,,,,
unknown,1018,1395,,,,
unknown,1019,1399,,,,
unknown,1020,1409,,,,
unknown,1021,1415,,,,
unknown,1022,1419,,,,
unknown,1023,1426,,,,
unknown,1024,1447,,,,
unknown,1025,1472,,,,
unknown,1026,1495,,,,
unknown,1027,1520,,,,
unknown,1028,1535,,,,
unknown,1029,1569,,,,
unknown,1030,1579,,,,
unknown,1031,1563,,,,
unknown,1032,1530,,,,
unknown,1033,1497,,,,
unknown,1034,1462,,,,
unknown,1035,1436,,,,
unknown,1036,1415,,,,
unknown,1037,1402,,,,
unknown,1038,1399,,,,
unknown,1039,1406,,,,
unknown,1040,1422,,,,
unknown,1041,1427,,,,
unknown,1042,1433,,,,
unknown,1043,1446,,,,
unknown,1044,1467,,,,
unknown,1045,1488,,,,
unknown,1046,1518,,,,
unknown,1047,1535,,,,
unknown,1048,1569,,,,
unknown,1049,1585,,,,
unknown,1050,1593,,,,
unknown,1051,1586,,,,
unknown,1052,1555,,,,
unknown,1053,1516,,,,
unknown,1054,1482,,,,
unknown,1055,1455,,,,
unknown,1056,1428,,,,
unknown,1057,1417,,,,
unknown,1058,1411,,,,
unknown,1059,1421,,,,
unknown,1060,1434,,,,
unknown,1061,1449,,,,
