person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,0,1809,-17.383016,,,
bao-12h45,1,1808,-20.492001,,,
bao-12h45,2,1807,-22.887907,,,
bao-12h45,3,1804,-24.992350,,,
bao-12h45,4,1801,-26.740758,,,
bao-12h45,5,1802,-27.925609,,,
bao-12h45,6,1798,-28.834242,25446,-116.062948,23912
bao-12h45,7,1802,-29.379143,,,
bao-12h45,8,1798,-29.639988,,,
bao-12h45,9,1798,-29.646184,,,
bao-12h45,10,1796,-29.640156,,,
bao-12h45,11,1797,-29.681971,,,
bao-12h45,12,1798,-29.653267,,,
bao-12h45,13,1799,-29.645529,,,
bao-12h45,14,1800,-29.716773,,,
bao-12h45,15,1798,-29.894683,,,
bao-12h45,16,1800,-30.193432,,,
bao-12h45,17,1798,-30.650763,,,
bao-12h45,18,1798,-31.049242,,,
bao-12h45,19,1799,-31.393268,,,
bao-12h45,20,1800,-31.805225,,,
bao-12h45,21,1800,-32.240915,,,
bao-12h45,22,1802,-32.556700,,,
bao-12h45,23,1799,-32.747149,,,
bao-12h45,24,1799,-32.847009,,,
bao-12h45,25,1799,-32.814400,,,
bao-12h45,26,1798,-32.739789,,,
bao-12h45,27,1797,-32.618106,,,
bao-12h45,28,1795,-32.363185,,,
bao-12h45,29,1795,-31.986736,,,
bao-12h45,30,1795,-31.630222,,,
bao-12h45,31,1795,-31.290460,,,
bao-12h45,32,1797,-30.901635,,,
bao-12h45,33,1796,-30.495410,,,
bao-12h45,34,1799,-30.054754,,,
bao-12h45,35,1797,-29.577349,,,
bao-12h45,36,1801,-29.097420,,,
bao-12h45,37,1799,-28.613843,,,
bao-12h45,38,1801,-28.021789,,,
bao-12h45,39,1801,-27.319328,,,
bao-12h45,40,1806,-26.558549,,,
bao-12h45,41,1807,-25.714230,,,
bao-12h45,42,1808,-24.805825,,,
bao-12h45,43,1808,-23.835485,,,
bao-12h45,44,1809,-22.772317,,,
bao-12h45,45,1811,-21.618670,,,
bao-12h45,46,1810,-20.560487,25376,-51.868281,23881
bao-12h45,47,1811,-19.609675,,,
bao-12h45,48,1810,-18.678064,,,
bao-12h45,49,1811,-17.815679,,,
bao-12h45,50,1811,-17.155587,,,
bao-12h45,51,1811,-16.715812,,,
bao-12h45,52,1811,-16.481035,,,
bao-12h45,53,1809,-16.499619,,,
bao-12h45,54,1810,-16.675164,,,
