person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,1630,,,23966,168.347060,23637
bao-12h45,1670,,,24031,182.795918,23670
bao-12h45,1710,,,24015,191.953115,23663
bao-12h45,1750,,,24121,196.457045,23717
bao-12h45,1790,,,24039,53.720735,23680
bao-12h45,1830,,,23465,-248.140790,23391
bao-12h45,1870,,,23323,-355.502489,23316
bao-12h45,1910,,,23464,-278.743454,23385
bao-12h45,1950,,,23652,-216.599317,23482
bao-12h45,1990,,,23790,-96.717397,23553
bao-12h45,2030,,,23868,-6.330245,23591
bao-12h45,2070,,,23893,30.578708,23607
bao-12h45,2110,,,23927,107.431712,23619
bao-12h45,2150,,,24022,199.005280,23668
bao-12h45,2190,,,24100,255.660722,23711
bao-12h45,2230,,,24058,283.026563,23691
bao-12h45,2270,,,24125,284.180871,23726
bao-12h45,2310,,,24173,247.554988,23751
bao-12h45,2350,,,24049,156.074973,23694
bao-12h45,2390,,,23664,2.508428,23503
bao-12h45,2430,,,23437,-117.662224,23385
bao-12h45,2470,,,23400,-204.059129,23363
bao-12h45,2510,,,23455,-217.938558,23394
bao-12h45,2550,,,23651,-128.624450,23491
bao-12h45,2590,,,23778,-110.854321,23561
bao-12h45,2630,,,23739,-154.224474,23540
bao-12h45,2670,,,23679,-146.988083,23515
bao-12h45,2710,,,23637,-119.353222,23495
bao-12h45,2750,,,23603,-87.743033,23482
bao-12h45,2790,,,23654,-39.226770,23505
bao-12h45,2830,,,23778,10.969261,23569
bao-12h45,2880,,,23785,62.652493,23575
bao-12h45,2920,,,23799,25.322329,23585
bao-12h45,2960,,,23579,-114.126167,23476
bao-12h45,3000,,,23233,-156.210639,23293
bao-12h45,3040,,,23302,-113.287832,23323
bao-12h45,3080,,,23451,-106.280007,23399
bao-12h45,3120,,,23477,-99.282393,23414
bao-12h45,3160,,,23477,-72.871643,23414
bao-12h45,3200,,,23504,-39.086383,23426
bao-12h45,3240,,,23577,14.644506,23460
bao-12h45,3280,,,23686,89.853409,23513
bao-12h45,3320,,,23762,131.319584,23556
bao-12h45,3360,,,23800,137.208428,23578
bao-12h45,3400,,,23765,134.592786,23561
bao-12h45,3440,,,23689,109.781041,23527
bao-12h45,3480,,,23686,68.384120,23520
bao-12h45,3520,,,23594,10.686698,23472
bao-12h45,3560,,,23212,-78.085834,23277
bao-12h45,3600,,,23133,-198.346520,23235
bao-12h45,3640,,,23186,-237.654710,23263
bao-12h45,3680,,,23204,-188.806955,23279
bao-12h45,3720,,,23327,-106.850302,23344
bao-12h45,3760,,,23446,38.204616,23400
bao-12h45,3800,,,23468,125.197167,23417
bao-12h45,3840,,,23484,143.637735,23425
bao-12h45,3880,,,23555,177.966300,23464
bao-12h45,3920,,,23637,198.257252,23499
bao-12h45,3960,,,23661,218.606772,23521
bao-12h45,4000,,,23697,246.621008,23537
bao-12h45,4040,,,23746,251.487531,23558
bao-12h45,4080,,,23771,236.953526,23571
bao-12h45,4120,,,23517,104.099241,23456
bao-12h45,4160,,,23087,-163.420396,23226
bao-12h45,4200,,,22928,-282.340748,23146
bao-12h45,4240,,,22948,-260.425006,23155
bao-12h45,4280,,,23019,-277.830036,23192
bao-12h45,4320,,,23122,-278.756708,23249
bao-12h45,4360,,,23197,-208.223149,23283
bao-12h45,4400,,,23301,-79.679434,23334
bao-12h45,4440,,,23382,0.978821,23374
bao-12h45,4480,,,23441,33.182727,23404
bao-12h45,4520,,,23475,69.239402,23422
bao-12h45,4560,,,23545,83.861080,23455
bao-12h45,4600,,,23617,79.833323,23496
bao-12h45,4640,,,23708,57.678699,23542
bao-12h45,4680,,,23741,-23.291372,23559
bao-12h45,4720,,,23616,-167.348222,23501
bao-12h45,4760,,,23254,-261.813813,23315
bao-12h45,4800,,,23221,-308.924796,23293
bao-12h45,4840,,,23317,-272.749788,23342
bao-12h45,4880,,,23470,-119.429717,23422
bao-12h45,4920,,,23608,-49.050333,23490
bao-12h45,4960,,,23795,-52.911490,23585
bao-12h45,5000,,,23754,-17.656360,23569
bao-12h45,5040,,,23805,18.731382,23592
bao-12h45,5080,,,23877,64.901433,23630
bao-12h45,5120,,,24009,132.304262,23695
bao-12h45,5160,,,24116,191.131654,23749
bao-12h45,5200,,,24186,245.527007,23788
bao-12h45,5240,,,24347,325.502033,23863
bao-12h45,5280,,,24624,428.667501,23994
bao-12h45,5320,,,24549,267.854746,23966
bao-12h45,5360,,,23982,-179.241637,23686
bao-12h45,5400,,,23692,-341.382790,23537
bao-12h45,5440,,,23730,-253.220081,23557
bao-12h45,5480,,,23828,-199.744146,23605
bao-12h45,5520,,,24016,-70.711370,23696
bao-12h45,5560,,,24100,0.000000,23742
bao-12h45,5600,,,24030,-20.115692,23706
bao-12h45,5640,,,24032,10.721003,23707
bao-12h45,5680,,,24113,56.051455,23745
bao-12h45,5720,,,24259,106.626480,23821
bao-12h45,5760,,,24377,179.007738,23873
bao-12h45,5800,,,24498,249.782564,23935
bao-12h45,5840,,,24484,321.713044,23925
bao-12h45,5880,,,24532,251.301821,23953
bao-12h45,5920,,,24123,19.542881,23761
bao-12h45,5960,,,23596,-164.642761,23493
bao-12h45,6000,,,23523,-330.748050,23453
bao-12h45,6040,,,23555,-424.795640,23475
bao-12h45,6080,,,23611,-400.273105,23502
bao-12h45,6120,,,23680,-328.471669,23537
bao-12h45,6160,,,23823,-176.405197,23602
bao-12h45,6200,,,23942,-70.690942,23663
bao-12h45,6240,,,23987,-23.423122,23684
bao-12h45,6280,,,24020,60.870016,23701
bao-12h45,6320,,,24081,151.089205,23732
bao-12h45,6360,,,24061,202.002752,23723
bao-12h45,6400,,,24001,217.463922,23695
bao-12h45,6440,,,24056,194.301142,23720
bao-12h45,6480,,,24059,120.256893,23726
bao-12h45,6520,,,23641,20.787837,23518
bao-12h45,6560,,,23395,-109.189724,23390
bao-12h45,6600,,,23437,-169.286935,23415
bao-12h45,6640,,,23453,-145.487282,23423
bao-12h45,6680,,,23525,-167.497562,23456
bao-12h45,6720,,,23599,-212.725749,23489
bao-12h45,6760,,,23578,-191.421055,23480
bao-12h45,6800,,,23583,-117.228856,23483
bao-12h45,6840,,,23677,-52.945876,23529
bao-12h45,6880,,,23732,13.417177,23557
bao-12h45,6920,,,23804,112.476777,23592
bao-12h45,6960,,,23900,235.965260,23640
bao-12h45,7000,,,24003,264.768978,23689
bao-12h45,7040,,,23998,191.058702,23691
bao-12h45,7080,,,23645,67.621011,23517
bao-12h45,7120,,,23295,-138.395698,23334
bao-12h45,7160,,,23325,-223.236843,23347
bao-12h45,7200,,,23417,-170.207097,23392
bao-12h45,7240,,,23549,-106.048630,23460
bao-12h45,7280,,,23687,21.404650,23529
bao-12h45,7320,,,23632,77.727939,23503
bao-12h45,7360,,,23700,44.023704,23536
bao-12h45,7400,,,23705,27.923644,23540
bao-12h45,7440,,,23732,-5.609596,23554
bao-12h45,7480,,,23803,9.565356,23593
bao-12h45,7520,,,23913,89.620312,23643
bao-12h45,7560,,,24106,175.273805,23741
bao-12h45,7600,,,24162,286.603729,23771
bao-12h45,7640,,,24080,227.063963,23735
bao-12h45,7680,,,23671,-28.023697,23532
bao-12h45,7720,,,23430,-149.706187,23409
bao-12h45,7760,,,23496,-172.452548,23443
bao-12h45,7800,,,23513,-225.243389,23454
bao-12h45,7840,,,23572,-249.800122,23484
bao-12h45,7880,,,23655,-183.562107,23524
bao-12h45,7920,,,23721,-24.646690,23557
bao-12h45,7960,,,23878,53.016699,23631
bao-12h45,8000,,,23935,52.842792,23664
bao-12h45,8040,,,23943,77.946627,23670
bao-12h45,8080,,,24023,92.147969,23711
bao-12h45,8120,,,24026,78.325732,23715
bao-12h45,8160,,,24069,43.187960,23735
bao-12h45,8200,,,24212,-31.397704,23805
bao-12h45,8240,,,24006,-149.942622,23710
bao-12h45,8280,,,23560,-256.355183,23490
bao-12h45,8330,,,23461,-352.216598,23440
bao-12h45,8370,,,23562,-307.805418,23495
bao-12h45,8410,,,23692,-95.131658,23560
bao-12h45,8450,,,23859,-9.729329,23638
bao-12h45,8490,,,23864,-29.709903,23644
bao-12h45,8530,,,23965,32.889823,23684
bao-12h45,8570,,,24053,128.221600,23732
bao-12h45,8610,,,24045,194.998350,23727
bao-12h45,8650,,,24168,252.256410,23789
bao-12h45,8690,,,24292,302.288174,23847
bao-12h45,8730,,,24298,336.688172,23853
bao-12h45,8770,,,24323,294.482478,23865
bao-12h45,8810,,,24187,166.120267,23798
bao-12h45,8850,,,23716,-25.603534,23565
bao-12h45,8890,,,23447,-301.293955,23429
bao-12h45,8930,,,23382,-418.301659,23395
bao-12h45,8970,,,23478,-357.442112,23436
bao-12h45,9010,,,23576,-302.343920,23492
bao-12h45,9050,,,23605,-193.794241,23511
bao-12h45,9090,,,23627,-101.170746,23519
bao-12h45,9130,,,23753,-48.512114,23585
bao-12h45,9170,,,23947,41.922648,23680
bao-12h45,9210,,,23932,147.672509,23682
bao-12h45,9250,,,23957,208.952688,23693
bao-12h45,9290,,,24031,227.518053,23732
bao-12h45,9330,,,24056,212.126547,23742
bao-12h45,9370,,,23975,146.863580,23702
bao-12h45,9410,,,23563,42.387388,23503
bao-12h45,9450,,,23310,-106.742185,23374
bao-12h45,9490,,,23371,-173.607308,23398
bao-12h45,9530,,,23375,-145.986767,23405
bao-12h45,9570,,,23471,-158.940231,23450
bao-12h45,9610,,,23591,-184.019344,23511
bao-12h45,9650,,,23542,-148.279494,23484
bao-12h45,9690,,,23606,-65.341209,23513
bao-12h45,9730,,,23706,8.473418,23559
bao-12h45,9770,,,23803,81.385602,23608
bao-12h45,9810,,,23894,179.748586,23655
bao-12h45,9850,,,23987,294.525626,23702
bao-12h45,9890,,,24013,331.260579,23716
bao-12h45,9930,,,23927,282.853446,23677
bao-12h45,9970,,,23536,226.162618,23484
