person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,70,2395,537.755283,,,
bao-12h45,71,2428,552.670117,,,
bao-12h45,72,2454,558.696324,,,
bao-12h45,73,2465,554.740741,,,
bao-12h45,74,2460,541.235784,,,
bao-12h45,75,2438,517.835181,,,
bao-12h45,76,2397,485.443486,,,
bao-12h45,77,2347,444.497049,,,
bao-12h45,78,2284,396.991311,,,
bao-12h45,79,2215,343.939695,,,
bao-12h45,80,2141,287.434795,,,
bao-12h45,81,2064,228.870463,,,
bao-12h45,82,1984,170.694739,,,
bao-12h45,83,1915,114.588646,,,
bao-12h45,84,1863,61.986799,,,
bao-12h45,85,1821,14.746976,,,
bao-12h45,86,1797,-26.274063,,,
bao-12h45,87,1780,-59.726709,,,
bao-12h45,88,1777,-85.598219,,,
bao-12h45,89,1778,-103.226309,,,
bao-12h45,90,1784,-113.495174,,,
bao-12h45,91,1793,-116.462511,,,
bao-12h45,92,1803,-113.336710,,,
bao-12h45,93,1808,-104.710236,,,
bao-12h45,94,1814,-92.567128,,,
bao-12h45,95,1820,-77.791401,,,
bao-12h45,96,1823,-61.768428,,,
bao-12h45,97,1825,-45.729232,,,
bao-12h45,98,1824,-30.670754,,,
bao-12h45,99,1828,-17.827291,,,
bao-12h45,100,1829,-7.502740,,,
bao-12h45,101,1831,-0.629931,,,
bao-12h45,102,1834,3.251309,,,
bao-12h45,103,1836,3.696643,,,
bao-12h45,104,1838,1.375283,,,
bao-12h45,105,1838,-3.728675,,,
bao-12h45,106,1838,-10.329872,25380,61.319585,24218
bao-12h45,107,1838,-18.137642,,,
bao-12h45,108,1838,-26.343940,,,
bao-12h45,109,1839,-34.339705,,,
bao-12h45,110,1837,-41.406567,,,
bao-12h45,111,1835,-46.882999,,,
bao-12h45,112,1836,-50.691704,,,
bao-12h45,113,1834,-52.217745,,,
bao-12h45,114,1832,-52.067513,,,
bao-12h45,115,1834,-49.900577,,,
bao-12h45,116,1832,-46.230401,,,
bao-12h45,117,1832,-41.057623,,,
bao-12h45,118,1833,-35.339971,,,
bao-12h45,119,1830,-29.304875,,,
bao-12h45,120,1833,-23.380318,,,
bao-12h45,121,1834,-18.008962,,,
bao-12h45,122,1836,-13.533343,,,
bao-12h45,123,1839,-10.371796,,,
bao-12h45,124,1838,-8.448907,,,
bao-12h45,125,1839,-8.112027,,,
bao-12h45,126,1840,-8.794151,,,
bao-12h45,127,1840,-10.633095,,,
bao-12h45,128,1841,-13.202714,,,
bao-12h45,129,1841,-16.394545,,,
bao-12h45,130,1843,-19.472958,,,
bao-12h45,131,1844,-22.187080,,,
bao-12h45,132,1848,-24.378728,,,
bao-12h45,133,1850,-25.677033,,,
bao-12h45,134,1851,-25.930108,,,
bao-12h45,135,1854,-24.854853,,,
bao-12h45,136,1855,-22.681903,,,
bao-12h45,137,1858,-19.213834,,,
bao-12h45,138,1857,-15.049873,,,
bao-12h45,139,1859,-10.190828,,,
bao-12h45,140,1863,-4.983268,,,
bao-12h45,141,1864,0.377531,,,
bao-12h45,142,1864,5.247415,,,
bao-12h45,143,1864,9.351376,,,
bao-12h45,144,1863,12.719042,,,
bao-12h45,145,1867,15.006797,,,
bao-12h45,146,1869,16.267228,25434,74.388397,24244
bao-12h45,147,1867,16.305440,,,
bao-12h45,148,1867,15.386081,,,
bao-12h45,149,1867,13.424193,,,
bao-12h45,150,1866,11.030771,,,
bao-12h45,151,1866,8.285582,,,
bao-12h45,152,1867,5.464143,,,
bao-12h45,153,1868,2.807928,,,
bao-12h45,154,1868,0.685819,,,
bao-12h45,155,1872,-0.645478,,,
bao-12h45,156,1872,-1.090829,,,
bao-12h45,157,1874,-0.379368,,,
bao-12h45,158,1874,1.157930,,,
bao-12h45,159,1875,3.679998,,,
bao-12h45,160,1877,6.970283,,,
bao-12h45,161,1879,11.016682,,,
bao-12h45,162,1881,15.192815,,,
bao-12h45,163,1884,19.373821,,,
bao-12h45,164,1884,23.376872,,,
bao-12h45,165,1886,26.935533,,,
bao-12h45,166,1886,29.753936,,,
bao-12h45,167,1886,31.592599,,,
bao-12h45,168,1883,32.473060,,,
bao-12h45,169,1884,32.165635,,,
bao-12h45,170,1883,31.069339,,,
bao-12h45,171,1882,29.089277,,,
bao-12h45,172,1882,26.450730,,,
bao-12h45,173,1881,23.224215,,,
bao-12h45,174,1880,20.054510,,,
bao-12h45,175,1878,17.107081,,,
bao-12h45,176,1881,14.464488,,,
bao-12h45,177,1880,12.413856,,,
bao-12h45,178,1881,11.105209,,,
bao-12h45,179,1880,10.748536,,,
bao-12h45,180,1884,11.296549,,,
bao-12h45,181,1884,12.919467,,,
bao-12h45,182,1887,15.195379,,,
bao-12h45,183,1889,18.174322,,,
bao-12h45,184,1888,21.633117,,,
bao-12h45,185,1888,25.466715,,,
bao-12h45,186,1890,29.144939,25514,97.851987,24281
bao-12h45,187,1890,32.492952,,,
bao-12h45,188,1889,35.483215,,,
bao-12h45,189,1890,37.859505,,,
bao-12h45,190,1891,39.487056,,,
bao-12h45,191,1892,40.190089,,,
bao-12h45,192,1893,40.107812,,,
bao-12h45,193,1894,39.104683,,,
bao-12h45,194,1892,37.617431,,,
bao-12h45,195,1892,35.644698,,,
bao-12h45,196,1893,33.354349,,,
bao-12h45,197,1893,30.879261,,,
bao-12h45,198,1893,28.724177,,,
bao-12h45,199,1894,27.063897,,,
bao-12h45,200,1894,25.837316,,,
bao-12h45,201,1895,25.285648,,,
bao-12h45,202,1893,25.393136,,,
bao-12h45,203,1896,26.286617,,,
bao-12h45,204,1898,27.843588,,,
bao-12h45,205,1898,30.130452,,,
bao-12h45,206,1897,32.707071,,,
bao-12h45,207,1898,35.537456,,,
bao-12h45,208,1899,38.495290,,,
bao-12h45,209,1898,41.426535,,,
bao-12h45,210,1898,44.027777,,,
bao-12h45,211,1898,46.142815,,,
bao-12h45,212,1899,47.713385,,,
bao-12h45,213,1901,48.552137,,,
bao-12h45,214,1902,48.841736,,,
bao-12h45,215,1902,48.470592,,,
bao-12h45,216,1904,47.516345,,,
bao-12h45,217,1903,45.966006,,,
bao-12h45,218,1904,44.256817,,,
bao-12h45,219,1903,42.443038,,,
bao-12h45,220,1903,40.560339,,,
bao-12h45,221,1903,38.765492,,,
bao-12h45,222,1904,37.282026,,,
bao-12h45,223,1902,36.234870,,,
bao-12h45,224,1903,35.624689,,,
bao-12h45,225,1904,35.592767,,,
bao-12h45,226,1902,35.849927,25589,130.140026,24311
bao-12h45,227,1902,36.452917,,,
bao-12h45,228,1901,37.343510,,,
bao-12h45,229,1898,38.473395,,,
bao-12h45,230,1900,39.377638,,,
bao-12h45,231,1897,39.967093,,,
bao-12h45,232,1894,40.305907,,,
bao-12h45,233,1894,40.217092,,,
bao-12h45,234,1893,39.629170,,,
bao-12h45,235,1890,38.447747,,,
bao-12h45,236,1890,36.717549,,,
bao-12h45,237,1888,34.361135,,,
bao-12h45,238,1885,31.726556,,,
bao-12h45,239,1886,28.813685,,,
bao-12h45,240,1883,25.719509,,,
bao-12h45,241,1883,22.548088,,,
bao-12h45,242,1882,19.678071,,,
bao-12h45,243,1879,17.235002,,,
bao-12h45,244,1879,15.174135,,,
bao-12h45,245,1879,13.673554,,,
bao-12h45,246,1877,12.771863,,,
bao-12h45,247,1878,12.567815,,,
bao-12h45,248,1877,12.942745,,,
bao-12h45,249,1877,13.959791,,,
bao-12h45,250,1877,15.216689,,,
bao-12h45,251,1879,16.679273,,,
bao-12h45,252,1878,18.268317,,,
bao-12h45,253,1876,19.846155,,,
bao-12h45,254,1877,21.051578,,,
bao-12h45,255,1875,21.745079,,,
bao-12h45,256,1873,21.921019,,,
bao-12h45,257,1872,21.391516,,,
bao-12h45,258,1873,20.344027,,,
bao-12h45,259,1872,18.682691,,,
bao-12h45,260,1870,16.452561,,,
bao-12h45,261,1869,13.647585,,,
bao-12h45,262,1866,10.704391,,,
bao-12h45,263,1867,7.672708,,,
bao-12h45,264,1865,4.638075,,,
bao-12h45,265,1865,1.759958,,,
bao-12h45,266,1861,-0.709179,25557,56.757202,24302
bao-12h45,267,1861,-2.626101,,,
bao-12h45,268,1859,-3.905694,,,
bao-12h45,269,1858,-4.379294,,,
bao-12h45,270,1859,-4.271127,,,
bao-12h45,271,1858,-3.477595,,,
bao-12h45,272,1857,-2.043418,,,
bao-12h45,273,1859,0.030699,,,
bao-12h45,274,1859,2.305251,,,
bao-12h45,275,1861,4.726808,,,
bao-12h45,276,1861,7.256607,,,
bao-12h45,277,1863,9.736767,,,
bao-12h45,278,1866,11.894059,,,
bao-12h45,279,1866,13.596975,,,
bao-12h45,280,1868,14.811668,,,
bao-12h45,281,1868,15.375683,,,
bao-12h45,282,1870,15.584065,,,
bao-12h45,283,1870,15.358978,,,
bao-12h45,284,1870,14.685794,,,
bao-12h45,285,1870,13.593972,,,
bao-12h45,286,1870,12.478120,,,
bao-12h45,287,1870,11.387968,,,
bao-12h45,288,1871,10.323402,,,
bao-12h45,289,1867,9.424908,,,
bao-12h45,290,1868,8.853422,,,
bao-12h45,291,1869,8.707890,,,
bao-12h45,292,1871,9.004535,,,
bao-12h45,293,1871,9.853099,,,
bao-12h45,294,1872,10.993705,,,
bao-12h45,295,1872,12.471298,,,
bao-12h45,296,1872,14.264637,,,
bao-12h45,297,1872,16.329261,,,
bao-12h45,298,1872,18.294545,,,
bao-12h45,299,1872,20.093086,,,
bao-12h45,300,1873,21.777051,,,
bao-12h45,301,1874,23.207275,,,
bao-12h45,302,1876,24.228802,,,
bao-12h45,303,1877,24.757857,,,
bao-12h45,304,1878,24.819646,,,
bao-12h45,305,1880,24.319082,,,
bao-12h45,306,1877,23.521183,25238,-132.011394,24148
bao-12h45,307,1878,22.402219,,,
bao-12h45,308,1878,20.957455,,,
bao-12h45,309,1874,19.242896,,,
bao-12h45,310,1874,17.647416,,,
bao-12h45,311,1873,16.240561,,,
bao-12h45,312,1872,14.900836,,,
bao-12h45,313,1872,13.767148,,,
bao-12h45,314,1872,12.899558,,,
bao-12h45,315,1872,12.352564,,,
bao-12h45,316,1871,12.124983,,,
bao-12h45,317,1871,12.271026,,,
bao-12h45,318,1870,12.530744,,,
bao-12h45,319,1870,12.910470,,,
bao-12h45,320,1867,13.434571,,,
bao-12h45,321,1868,14.038682,,,
bao-12h45,322,1866,14.480470,,,
bao-12h45,323,1867,14.705414,,,
bao-12h45,324,1863,14.758003,,,
bao-12h45,325,1865,14.540731,,,
bao-12h45,326,1863,14.080890,,,
bao-12h45,327,1863,13.335661,,,
bao-12h45,328,1864,12.317046,,,
bao-12h45,329,1864,11.005035,,,
bao-12h45,330,1863,9.694590,,,
bao-12h45,331,1864,8.406058,,,
bao-12h45,332,1863,7.080389,,,
bao-12h45,333,1863,5.804996,,,
bao-12h45,334,1865,4.816435,,,
bao-12h45,335,1863,4.173267,,,
bao-12h45,336,1862,3.860100,,,
bao-12h45,337,1863,3.979180,,,
bao-12h45,338,1859,4.335853,,,
bao-12h45,339,1859,4.966770,,,
bao-12h45,340,1859,5.943153,,,
bao-12h45,341,1861,7.243294,,,
bao-12h45,342,1860,8.570891,,,
bao-12h45,343,1863,9.904745,,,
bao-12h45,344,1863,11.310508,,,
bao-12h45,345,1862,12.698668,,,
bao-12h45,346,1866,13.925030,24965,-289.726727,24020
bao-12h45,347,1866,14.941155,,,
bao-12h45,348,1864,15.717639,,,
bao-12h45,349,1866,16.179230,,,
bao-12h45,350,1867,16.498418,,,
bao-12h45,351,1868,16.639558,,,
bao-12h45,352,1870,16.536755,,,
bao-12h45,353,1869,16.207860,,,
bao-12h45,354,1870,15.928380,,,
bao-12h45,355,1871,15.716715,,,
bao-12h45,356,1870,15.457023,,,
bao-12h45,357,1871,15.226040,,,
bao-12h45,358,1871,15.162228,,,
bao-12h45,359,1868,15.291928,,,
bao-12h45,360,1871,15.621818,,,
bao-12h45,361,1869,16.210010,,,
bao-12h45,362,1870,16.858385,,,
bao-12h45,363,1870,17.582779,,,
bao-12h45,364,1871,18.484184,,,
bao-12h45,365,1872,19.529082,,,
bao-12h45,366,1872,20.446985,,,
bao-12h45,367,1872,21.220016,,,
bao-12h45,368,1872,21.953524,,,
bao-12h45,369,1872,22.570679,,,
bao-12h45,370,1872,23.100391,,,
bao-12h45,371,1873,23.530569,,,
bao-12h45,372,1872,23.787702,,,
bao-12h45,373,1873,23.861909,,,
bao-12h45,374,1874,23.961715,,,
bao-12h45,375,1874,24.081755,,,
bao-12h45,376,1875,24.109770,,,
bao-12h45,377,1876,24.089232,,,
bao-12h45,378,1876,24.163054,,,
bao-12h45,379,1877,24.338979,,,
bao-12h45,380,1877,24.583007,,,
bao-12h45,381,1878,24.938175,,,
bao-12h45,382,1879,25.306286,,,
bao-12h45,383,1878,25.692589,,,
bao-12h45,384,1879,26.160775,,,
bao-12h45,385,1881,26.694806,,,
bao-12h45,386,1882,27.085074,24827,-439.071471,23949
bao-12h45,387,1880,27.318981,,,
bao-12h45,388,1876,27.486133,,,
bao-12h45,389,1877,27.528987,,,
bao-12h45,390,1875,27.387763,,,
bao-12h45,391,1873,27.048066,,,
bao-12h45,392,1873,26.486022,,,
bao-12h45,393,1872,25.671536,,,
bao-12h45,394,1872,24.821264,,,
bao-12h45,395,1871,23.932979,,,
bao-12h45,396,1871,22.906899,,,
bao-12h45,397,1871,21.790921,,,
bao-12h45,398,1869,20.843510,,,
bao-12h45,399,1871,20.090473,,,
bao-12h45,400,1871,19.451188,,,
bao-12h45,401,1871,19.006836,,,
bao-12h45,402,1870,18.691273,,,
bao-12h45,403,1869,18.522544,,,
bao-12h45,404,1869,18.576274,,,
bao-12h45,405,1869,18.855704,,,
bao-12h45,406,1869,19.128503,,,
bao-12h45,407,1870,19.394667,,,
bao-12h45,408,1870,19.743142,,,
bao-12h45,409,1871,20.118007,,,
bao-12h45,410,1871,20.352297,,,
bao-12h45,411,1870,20.421904,,,
bao-12h45,412,1872,20.353595,,,
bao-12h45,413,1871,20.086930,,,
bao-12h45,414,1868,19.706916,,,
bao-12h45,415,1867,19.194236,,,
bao-12h45,416,1862,18.506420,,,
bao-12h45,417,1860,17.649162,,,
bao-12h45,418,1858,16.881628,,,
bao-12h45,419,1857,16.220929,,,
bao-12h45,420,1857,15.558478,,,
bao-12h45,421,1857,14.965876,,,
bao-12h45,422,1861,14.597124,,,
bao-12h45,423,1864,14.479215,,,
bao-12h45,424,1868,14.609753,,,
bao-12h45,425,1870,15.050414,,,
bao-12h45,426,1870,15.615011,24869,-483.089077,23963
bao-12h45,427,1872,16.320124,,,
bao-12h45,428,1871,17.227826,,,
bao-12h45,429,1871,18.304529,,,
bao-12h45,430,1870,19.211232,,,
bao-12h45,431,1868,19.912071,,,
bao-12h45,432,1867,20.539018,,,
bao-12h45,433,1865,20.988489,,,
bao-12h45,434,1866,21.192212,,,
bao-12h45,435,1862,21.119481,,,
bao-12h45,436,1864,20.738441,,,
bao-12h45,437,1864,20.004368,,,
bao-12h45,438,1862,19.144067,,,
bao-12h45,439,1859,18.145020,,,
bao-12h45,440,1859,16.978576,,,
bao-12h45,441,1857,15.696262,,,
bao-12h45,442,1858,14.593623,,,
bao-12h45,443,1860,13.721850,,,
bao-12h45,444,1859,12.995189,,,
bao-12h45,445,1863,12.519349,,,
bao-12h45,446,1862,12.393853,,,
bao-12h45,447,1863,12.667516,,,
bao-12h45,448,1866,13.314194,,,
bao-12h45,449,1867,14.391840,,,
bao-12h45,450,1866,15.630209,,,
bao-12h45,451,1867,17.029445,,,
bao-12h45,452,1868,18.601572,,,
bao-12h45,453,1867,20.274708,,,
bao-12h45,454,1868,21.677482,,,
bao-12h45,455,1865,22.734054,,,
bao-12h45,456,1866,23.537761,,,
bao-12h45,457,1863,23.947395,,,
bao-12h45,458,1862,23.947433,,,
bao-12h45,459,1863,23.478456,,,
bao-12h45,460,1862,22.550358,,,
bao-12h45,461,1863,21.119416,,,
bao-12h45,462,1861,19.496245,,,
bao-12h45,463,1861,17.687925,,,
bao-12h45,464,1859,15.756160,,,
bao-12h45,465,1859,13.796529,,,
bao-12h45,466,1858,12.193425,24997,-384.072602,24024
bao-12h45,467,1860,11.058575,,,
bao-12h45,468,1860,10.336118,,,
bao-12h45,469,1863,10.196335,,,
bao-12h45,470,1859,10.771075,,,
bao-12h45,471,1861,12.160482,,,
bao-12h45,472,1862,14.289036,,,
bao-12h45,473,1864,17.250926,,,
bao-12h45,474,1865,20.700143,,,
bao-12h45,475,1866,24.638195,,,
bao-12h45,476,1871,28.960851,,,
bao-12h45,477,1872,33.565436,,,
bao-12h45,478,1873,37.938916,,,
bao-12h45,479,1879,41.940734,,,
bao-12h45,480,1885,45.577009,,,
bao-12h45,481,1891,48.619457,,,
bao-12h45,482,1895,50.932780,,,
bao-12h45,483,1896,52.368107,,,
bao-12h45,484,1898,52.915459,,,
bao-12h45,485,1900,52.440417,,,
bao-12h45,486,1898,51.268040,,,
bao-12h45,487,1894,49.345471,,,
bao-12h45,488,1889,46.808660,,,
bao-12h45,489,1888,43.726525,,,
bao-12h45,490,1882,40.597892,,,
bao-12h45,491,1879,37.549147,,,
bao-12h45,492,1873,34.656662,,,
bao-12h45,493,1872,32.143590,,,
bao-12h45,494,1871,30.264865,,,
bao-12h45,495,1872,29.201252,,,
bao-12h45,496,1872,28.965769,,,
bao-12h45,497,1873,29.744685,,,
bao-12h45,498,1877,31.226915,,,
bao-12h45,499,1878,33.498645,,,
bao-12h45,500,1881,36.428829,,,
bao-12h45,501,1885,39.974367,,,
bao-12h45,502,1888,43.539695,,,
bao-12h45,503,1889,47.006103,,,
bao-12h45,504,1891,50.255985,,,
bao-12h45,505,1893,53.040353,,,
bao-12h45,506,1894,55.085694,25135,-317.631751,24081
bao-12h45,507,1894,56.183371,,,
bao-12h45,508,1892,56.201635,,,
bao-12h45,509,1890,54.919695,,,
bao-12h45,510,1889,52.579313,,,
bao-12h45,511,1888,49.032867,,,
bao-12h45,512,1882,44.396765,,,
bao-12h45,513,1878,38.656509,,,
bao-12h45,514,1873,32.350066,,,
bao-12h45,515,1872,25.550431,,,
bao-12h45,516,1864,18.446597,,,
bao-12h45,517,1857,11.250007,,,
bao-12h45,518,1849,4.449556,,,
bao-12h45,519,1842,-1.727426,,,
bao-12h45,520,1838,-7.228198,,,
bao-12h45,521,1830,-11.770701,,,
bao-12h45,522,1825,-15.420305,,,
bao-12h45,523,1821,-17.997607,,,
bao-12h45,524,1820,-19.527632,,,
bao-12h45,525,1817,-19.916013,,,
bao-12h45,526,1818,-19.566478,,,
bao-12h45,527,1821,-18.465536,,,
bao-12h45,528,1821,-16.748965,,,
bao-12h45,529,1821,-14.532046,,,
bao-12h45,530,1824,-12.247605,,,
bao-12h45,531,1824,-10.043438,,,
bao-12h45,532,1828,-7.882534,,,
bao-12h45,533,1831,-5.972189,,,
bao-12h45,534,1833,-4.447088,,,
bao-12h45,535,1834,-3.435733,,,
bao-12h45,536,1834,-2.869901,,,
bao-12h45,537,1837,-2.863205,,,
bao-12h45,538,1838,-3.102627,,,
bao-12h45,539,1836,-3.607503,,,
bao-12h45,540,1839,-4.361989,,,
bao-12h45,541,1838,-5.292834,,,
bao-12h45,542,1838,-6.046208,,,
bao-12h45,543,1838,-6.540355,,,
bao-12h45,544,1837,-6.858528,,,
bao-12h45,545,1835,-6.859964,,,
bao-12h45,546,1835,-6.607477,25201,-254.161043,24113
bao-12h45,547,1834,-6.046862,,,
bao-12h45,548,1830,-5.192233,,,
bao-12h45,549,1828,-4.025287,,,
bao-12h45,550,1829,-2.863840,,,
bao-12h45,551,1828,-1.731637,,,
bao-12h45,552,1831,-0.598662,,,
bao-12h45,553,1831,0.436252,,,
bao-12h45,554,1833,1.224999,,,
bao-12h45,555,1835,1.703301,,,
bao-12h45,556,1836,1.854725,,,
bao-12h45,557,1837,1.594795,,,
bao-12h45,558,1839,1.175540,,,
bao-12h45,559,1840,0.567151,,,
bao-12h45,560,1839,-0.222347,,,
bao-12h45,561,1840,-1.142259,,,
bao-12h45,562,1840,-1.843509,,,
bao-12h45,563,1840,-2.260371,,,
bao-12h45,564,1840,-2.480319,,,
bao-12h45,565,1841,-2.374541,,,
bao-12h45,566,1841,-1.840335,,,
bao-12h45,567,1841,-0.815199,,,
bao-12h45,568,1840,0.601631,,,
bao-12h45,569,1840,2.470345,,,
bao-12h45,570,1840,4.434383,,,
bao-12h45,571,1840,6.466389,,,
bao-12h45,572,1840,8.510835,,,
bao-12h45,573,1840,10.449072,,,
bao-12h45,574,1840,11.923404,,,
bao-12h45,575,1840,12.812499,,,
bao-12h45,576,1840,13.135359,,,
bao-12h45,577,1840,12.718865,,,
bao-12h45,578,1838,11.745328,,,
bao-12h45,579,1839,10.134533,,,
bao-12h45,580,1838,7.969013,,,
bao-12h45,581,1839,5.254730,,,
bao-12h45,582,1840,2.462661,,,
bao-12h45,583,1840,-0.335837,,,
bao-12h45,584,1840,-3.027870,,,
bao-12h45,585,1840,-5.428626,,,
bao-12h45,586,1840,-7.291787,25254,-164.984843,24143
bao-12h45,587,1840,-8.451621,,,
bao-12h45,588,1840,-8.878899,,,
bao-12h45,589,1838,-8.398440,,,
bao-12h45,590,1837,-7.351914,,,
bao-12h45,591,1835,-5.658746,,,
bao-12h45,592,1829,-3.499685,,,
bao-12h45,593,1827,-0.935242,,,
bao-12h45,594,1827,1.488008,,,
bao-12h45,595,1823,3.632258,,,
bao-12h45,596,1823,5.450935,,,
bao-12h45,597,1823,6.704424,,,
bao-12h45,598,1823,7.315182,,,
bao-12h45,599,1824,7.119153,,,
bao-12h45,600,1826,6.463554,,,
bao-12h45,601,1828,5.257766,,,
bao-12h45,602,1832,4.337457,,,
bao-12h45,603,1840,3.826891,,,
bao-12h45,604,1842,4.460015,,,
bao-12h45,605,1853,6.613681,,,
bao-12h45,606,1864,11.420676,,,
bao-12h45,607,1874,19.424291,,,
bao-12h45,608,1890,31.038600,,,
bao-12h45,609,1905,46.951428,,,
bao-12h45,610,1924,67.315852,,,
bao-12h45,611,1944,92.681156,,,
bao-12h45,612,1967,122.611158,,,
bao-12h45,613,1994,157.325392,,,
bao-12h45,614,2022,195.639427,,,
bao-12h45,615,2060,237.270423,,,
bao-12h45,616,2095,280.811824,,,
bao-12h45,617,2128,325.507200,,,
bao-12h45,618,2161,369.245525,,,
bao-12h45,619,2196,410.970213,,,
bao-12h45,620,2235,448.964493,,,
bao-12h45,621,2274,481.821614,,,
bao-12h45,622,2314,508.069907,,,
bao-12h45,623,2351,526.225015,,,
bao-12h45,624,2381,535.667497,,,
bao-12h45,625,2401,535.208691,,,
bao-12h45,626,2411,525.154043,25312,-77.831889,24169
bao-12h45,627,2396,505.021814,,,
bao-12h45,628,2367,475.576432,,,
bao-12h45,629,2322,437.117409,,,
bao-12h45,630,2262,391.516615,,,
bao-12h45,631,2196,339.682086,,,
bao-12h45,632,2125,283.621241,,,
bao-12h45,633,2043,224.685276,,,
bao-12h45,634,1963,165.359546,,,
bao-12h45,635,1885,107.275830,,,
bao-12h45,636,1816,52.079995,,,
bao-12h45,637,1766,1.631992,,,
bao-12h45,638,1728,-42.966190,,,
bao-12h45,639,1706,-80.205272,,,
bao-12h45,640,1695,-109.858266,,,
bao-12h45,641,1694,-131.048179,,,
bao-12h45,642,1700,-144.453409,,,
bao-12h45,643,1712,-149.944413,,,
bao-12h45,644,1728,-148.567542,,,
bao-12h45,645,1742,-140.803068,,,
bao-12h45,646,1750,-128.611674,,,
bao-12h45,647,1762,-112.783114,,,
bao-12h45,648,1771,-94.884416,,,
bao-12h45,649,1776,-76.099824,,,
bao-12h45,650,1779,-57.743549,,,
bao-12h45,651,1784,-41.102526,,,
bao-12h45,652,1785,-26.791584,,,
bao-12h45,653,1789,-15.944496,,,
bao-12h45,654,1791,-8.333157,,,
bao-12h45,655,1792,-4.615693,,,
bao-12h45,656,1793,-4.317072,,,
bao-12h45,657,1792,-7.591352,,,
bao-12h45,658,1791,-13.198954,,,
bao-12h45,659,1790,-20.997066,,,
bao-12h45,660,1789,-29.979386,,,
bao-12h45,661,1786,-39.619978,,,
bao-12h45,662,1783,-48.826298,,,
bao-12h45,663,1784,-56.896857,,,
bao-12h45,664,1781,-63.583214,,,
bao-12h45,665,1783,-68.128807,,,
bao-12h45,666,1781,-70.705061,25417,10.039072,24213
bao-12h45,667,1781,-70.796111,,,
bao-12h45,668,1780,-68.876583,,,
bao-12h45,669,1780,-64.714438,,,
bao-12h45,670,1779,-59.279921,,,
bao-12h45,671,1780,-52.650076,,,
bao-12h45,672,1783,-45.451436,,,
bao-12h45,673,1786,-38.054140,,,
bao-12h45,674,1789,-31.099772,,,
bao-12h45,675,1789,-25.044908,,,
