person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,29,,,27142,27092.967210,23424
unknown,69,,,27047,27055.251814,23395
unknown,109,,,27028,27054.269338,23393
unknown,149,,,27031,27079.855572,23390
unknown,189,,,27049,27089.542138,23398
unknown,229,,,27089,27094.558607,23411
unknown,269,,,27105,27108.309052,23417
unknown,309,,,27120,27126.187835,23415
unknown,349,,,27149,27146.871174,23430
unknown,389,,,27190,27171.875623,23441
unknown,429,,,27231,27207.648400,23454
unknown,469,,,27289,27255.134576,23480
unknown,509,,,27327,27308.376752,23489
unknown,549,,,27387,27369.180452,23512
unknown,589,,,27436,27368.883309,23530
unknown,629,,,27307,27299.818575,23486
unknown,669,,,27075,27165.198516,23399
unknown,709,,,27048,27108.394327,23386
unknown,749,,,27115,27105.312501,23412
unknown,789,,,27190,27208.433157,23435
unknown,829,,,27284,27272.628694,23471
unknown,869,,,27324,27312.723244,23486
unknown,909,,,27294,27326.011213,23479
unknown,949,,,27255,27282.340431,23463
unknown,989,,,27271,27276.439520,23469
unknown,1029,,,27328,27300.784616,23490
unknown,1069,,,27369,27313.615980,23503
unknown,1109,,,27354,27331.550791,23491
unknown,1149,,,27358,27368.838818,23491
unknown,1189,,,27434,27424.354597,23517
unknown,1229,,,27514,27439.770532,23549
unknown,1269,,,27359,27368.014289,23495
unknown,1309,,,27233,27327.822350,23456
unknown,1349,,,27248,27289.678856,23462
unknown,1389,,,27290,27290.966539,23476
unknown,1429,,,27358,27349.867599,23501
unknown,1469,,,27388,27371.426316,23504
unknown,1509,,,27387,27365.375590,23503
unknown,1549,,,27373,27377.182837,23500
unknown,1589,,,27374,27391.258025,23499
unknown,1629,,,27390,27387.430506,23507
unknown,1669,,,27392,27367.944605,23507
unknown,1709,,,27373,27383.623498,23500
unknown,1749,,,27409,27434.598744,23511
unknown,1789,,,27503,27493.929174,23544
unknown,1829,,,27615,27573.287832,23584
unknown,1869,,,27627,27539.322724,23588
unknown,1909,,,27374,27377.407965,23496
unknown,1949,,,27246,27306.431967,23455
unknown,1989,,,27253,27303.683947,23453
unknown,2029,,,27328,27346.537928,23478
unknown,2069,,,27451,27480.489220,23528
unknown,2109,,,27589,27558.561310,23582
unknown,2149,,,27616,27584.176551,23597
unknown,2189,,,27576,27609.298073,23580
unknown,2229,,,27565,27602.057671,23570
unknown,2269,,,27586,27600.560278,23582
unknown,2309,,,27602,27605.297926,23584
unknown,2349,,,27646,27625.039259,23598
unknown,2389,,,27716,27670.198934,23625
unknown,2429,,,27731,27665.700230,23630
unknown,2469,,,27690,27612.239512,23617
unknown,2509,,,27465,27495.643669,23538
unknown,2549,,,27332,27370.578558,23490
unknown,2599,,,27312,27323.957756,23491
unknown,2639,,,27352,27391.958288,23502
unknown,2679,,,27379,27399.204579,23513
unknown,2719,,,27389,27375.192267,23513
unknown,2759,,,27376,27394.952531,23506
unknown,2799,,,27388,27435.460786,23507
unknown,2839,,,27447,27468.287663,23525
