person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,139,497,,,,
unknown,140,0,,,,
unknown,141,0,,,,
unknown,142,0,,,,
unknown,143,0,,,,
unknown,144,6,,,,
unknown,145,731,,,,
unknown,146,1695,,,,
unknown,147,2481,,,,
unknown,148,3294,,,,
unknown,149,4010,,,,
unknown,150,4095,,,,
unknown,151,4095,,,,
unknown,152,3952,,,,
unknown,153,3558,,,,
unknown,154,3200,,,,
unknown,155,2897,,,,
unknown,156,2485,,,,
unknown,157,2000,,,,
unknown,158,1344,,,,
unknown,159,540,,,,
unknown,160,0,,,,
unknown,161,0,,,,
unknown,162,0,,,,
unknown,163,0,,,,
unknown,164,0,,,,
unknown,165,682,,,,
unknown,166,1637,,132,,151
unknown,167,2428,,,,
unknown,168,3238,,,,
unknown,169,3961,,,,
unknown,170,4095,,,,
unknown,171,4095,,,,
unknown,172,3939,,,,
unknown,173,3556,,,,
unknown,174,3203,,,,
unknown,175,2910,,,,
unknown,176,2511,,,,
unknown,177,2032,,,,
unknown,178,1370,,,,
unknown,179,554,,,,
unknown,180,0,,,,
unknown,181,0,,,,
unknown,182,0,,,,
unknown,183,0,,,,
unknown,184,0,,,,
unknown,185,618,,,,
unknown,186,1571,,,,
unknown,187,2363,,,,
unknown,188,3159,,,,
unknown,189,3888,,,,
unknown,190,4095,,,,
unknown,191,4095,,,,
unknown,192,3945,,,,
unknown,193,3554,,,,
unknown,194,3196,,,,
unknown,195,2896,,,,
unknown,196,2511,,,,
unknown,197,2039,,,,
unknown,198,1399,,,,
unknown,199,603,,,,
unknown,200,0,,,,
unknown,201,0,,,,
unknown,202,0,,,,
unknown,203,0,,,,
unknown,204,0,,,,
unknown,205,574,,,,
unknown,206,1517,,133,,156
unknown,207,2320,,,,
unknown,208,3121,,,,
unknown,209,3873,,,,
unknown,210,4095,,,,
unknown,211,4095,,,,
unknown,212,3961,,,,
unknown,213,3578,,,,
unknown,214,3216,,,,
unknown,215,2914,,,,
unknown,216,2541,,,,
unknown,217,2082,,,,
unknown,218,1445,,,,
unknown,219,643,,,,
unknown,220,0,,,,
unknown,221,0,,,,
unknown,222,0,,,,
unknown,223,0,,,,
unknown,224,0,,,,
unknown,225,531,,,,
unknown,226,1478,,,,
unknown,227,2278,,,,
unknown,228,3083,,,,
unknown,229,3815,,,,
unknown,230,4095,,,,
unknown,231,4095,,,,
unknown,232,3970,,,,
unknown,233,3602,,,,
unknown,234,3239,,,,
unknown,235,2937,,,,
unknown,236,2559,,,,
unknown,237,2123,,,,
unknown,238,1488,,,,
unknown,239,688,,,,
unknown,240,0,,,,
unknown,241,0,,,,
unknown,242,0,,,,
unknown,243,0,,,,
unknown,244,0,,,,
unknown,245,497,,,,
unknown,246,1453,,132,,153
unknown,247,2262,,,,
unknown,248,3082,,,,
unknown,249,3853,,,,
unknown,250,4095,,,,
unknown,251,4095,,,,
unknown,252,4033,,,,
unknown,253,3665,,,,
unknown,254,3292,,,,
unknown,255,2987,,,,
unknown,256,2630,,,,
unknown,257,2183,,,,
unknown,258,1578,,,,
unknown,259,781,,,,
unknown,260,17,,,,
unknown,261,0,,,,
unknown,262,0,,,,
unknown,263,0,,,,
unknown,264,0,,,,
unknown,265,467,,,,
unknown,266,1417,,,,
unknown,267,2230,,,,
unknown,268,3041,,,,
unknown,269,3839,,,,
unknown,270,4095,,,,
unknown,271,4095,,,,
unknown,272,4067,,,,
unknown,273,3698,,,,
unknown,274,3315,,,,
unknown,275,2998,,,,
unknown,276,2646,,,,
unknown,277,2193,,,,
unknown,278,1584,,,,
unknown,279,791,,,,
unknown,280,18,,,,
unknown,281,0,,,,
unknown,282,0,,,,
unknown,283,0,,,,
unknown,284,0,,,,
unknown,285,403,,,,
unknown,286,1329,,129,,153
unknown,287,2140,,,,
unknown,288,2951,,,,
unknown,289,3715,,,,
unknown,290,4095,,,,
unknown,291,4095,,,,
unknown,292,4026,,,,
unknown,293,3666,,,,
unknown,294,3296,,,,
unknown,295,2989,,,,
unknown,296,2646,,,,
unknown,297,2212,,,,
unknown,298,1616,,,,
unknown,299,818,,,,
unknown,300,38,,,,
unknown,301,0,,,,
unknown,302,0,,,,
unknown,303,0,,,,
unknown,304,0,,,,
unknown,305,373,,,,
unknown,306,1311,,,,
unknown,307,2133,,,,
unknown,308,2955,,,,
unknown,309,3744,,,,
unknown,310,4095,,,,
unknown,311,4095,,,,
unknown,312,4081,,,,
unknown,313,3714,,,,
unknown,314,3331,,,,
unknown,315,3011,,,,
unknown,316,2671,,,,
unknown,317,2242,,,,
unknown,318,1658,,,,
unknown,319,880,,,,
unknown,320,98,,,,
unknown,321,0,,,,
unknown,322,0,,,,
unknown,323,0,,,,
unknown,324,0,,,,
unknown,325,328,,,,
unknown,326,1247,,130,,151
unknown,327,2067,,,,
unknown,328,2890,,,,
unknown,329,3689,,,,
unknown,330,4095,,,,
unknown,331,4095,,,,
unknown,332,4085,,,,
unknown,333,3734,,,,
unknown,334,3349,,,,
unknown,335,3024,,,,
unknown,336,2692,,,,
unknown,337,2271,,,,
unknown,338,1694,,,,
unknown,339,923,,,,
unknown,340,134,,,,
unknown,341,0,,,,
unknown,342,0,,,,
unknown,343,0,,,,
unknown,344,0,,,,
unknown,345,285,,,,
unknown,346,1188,,,,
unknown,347,1999,,,,
unknown,348,2815,,,,
unknown,349,3582,,,,
unknown,350,4095,,,,
unknown,351,4095,,,,
unknown,352,4095,,,,
unknown,353,3754,,,,
unknown,354,3371,,,,
unknown,355,3043,,,,
unknown,356,2716,,,,
unknown,357,2297,,,,
unknown,358,1731,,,,
unknown,359,975,,,,
unknown,360,183,,,,
unknown,361,0,,,,
unknown,362,0,,,,
unknown,363,0,,,,
unknown,364,0,,,,
unknown,365,259,,,,
unknown,366,1159,,131,,151
unknown,367,1979,,,,
unknown,368,2806,,,,
unknown,369,3583,,,,
unknown,370,4095,,,,
unknown,371,4095,,,,
unknown,372,4095,,,,
unknown,373,3762,,,,
unknown,374,3377,,,,
unknown,375,3055,,,,
unknown,376,2736,,,,
unknown,377,2323,,,,
unknown,378,1759,,,,
unknown,379,997,,,,
unknown,380,195,,,,
unknown,381,0,,,,
unknown,382,0,,,,
unknown,383,0,,,,
unknown,384,0,,,,
unknown,385,224,,,,
unknown,386,1117,,,,
unknown,387,1941,,,,
unknown,388,2773,,,,
unknown,389,3558,,,,
unknown,390,4095,,,,
unknown,391,4095,,,,
unknown,392,4095,,,,
unknown,393,3795,,,,
unknown,394,3406,,,,
unknown,395,3070,,,,
unknown,396,2749,,,,
unknown,397,2347,,,,
unknown,398,1790,,,,
unknown,399,1056,,,,
unknown,400,258,,,,
unknown,401,0,,,,
unknown,402,0,,,,
unknown,403,0,,,,
unknown,404,0,,,,
unknown,405,190,,,,
unknown,406,1067,,132,,153
unknown,407,1893,,,,
unknown,408,2734,,,,
unknown,409,3541,,,,
unknown,410,4095,,,,
unknown,411,4095,,,,
unknown,412,4095,,,,
unknown,413,3849,,,,
unknown,414,3454,,,,
unknown,415,3093,,,,
unknown,416,2781,,,,
unknown,417,2387,,,,
unknown,418,1843,,,,
unknown,419,1120,,,,
unknown,420,311,,,,
unknown,421,0,,,,
unknown,422,0,,,,
unknown,423,0,,,,
unknown,424,0,,,,
unknown,425,155,,,,
unknown,426,1019,,,,
unknown,427,1850,,,,
unknown,428,2690,,,,
unknown,429,3471,,,,
unknown,430,4095,,,,
unknown,431,4095,,,,
unknown,432,4095,,,,
unknown,433,3835,,,,
unknown,434,3447,,,,
unknown,435,3111,,,,
unknown,436,2786,,,,
unknown,437,2400,,,,
unknown,438,1854,,,,
unknown,439,1135,,,,
unknown,440,321,,,,
unknown,441,0,,,,
unknown,442,0,,,,
unknown,443,0,,,,
unknown,444,0,,,,
unknown,445,117,,,,
unknown,446,966,,130,,153
unknown,447,1795,,,,
unknown,448,2628,,,,
unknown,449,3418,,,,
unknown,450,4067,,,,
unknown,451,4095,,,,
unknown,452,4095,,,,
unknown,453,3855,,,,
unknown,454,3459,,,,
unknown,455,3118,,,,
unknown,456,2800,,,,
unknown,457,2421,,,,
unknown,458,1886,,,,
unknown,459,1187,,,,
unknown,460,378,,,,
unknown,461,0,,,,
unknown,462,0,,,,
unknown,463,0,,,,
unknown,464,0,,,,
unknown,465,82,,,,
unknown,466,906,,,,
unknown,467,1738,,,,
unknown,468,2559,,,,
unknown,469,3376,,,,
unknown,470,4055,,,,
unknown,471,4095,,,,
unknown,472,4095,,,,
unknown,473,3884,,,,
unknown,474,3490,,,,
unknown,475,3148,,,,
unknown,476,2835,,,,
unknown,477,2457,,,,
unknown,478,1926,,,,
unknown,479,1233,,,,
unknown,480,419,,,,
unknown,481,0,,,,
unknown,482,0,,,,
unknown,483,0,,,,
unknown,484,0,,,,
unknown,485,49,,,,
unknown,486,858,,132,,151
unknown,487,1692,,,,
unknown,488,2535,,,,
unknown,489,3332,,,,
unknown,490,3985,,,,
unknown,491,4095,,,,
unknown,492,4095,,,,
unknown,493,3876,,,,
unknown,494,3493,,,,
unknown,495,3150,,,,
unknown,496,2843,,,,
unknown,497,2486,,,,
unknown,498,1967,,,,
unknown,499,1277,,,,
unknown,500,450,,,,
unknown,501,0,,,,
unknown,502,0,,,,
unknown,503,0,,,,
unknown,504,0,,,,
unknown,505,18,,,,
unknown,506,823,,,,
unknown,507,1663,,,,
unknown,508,2512,,,,
unknown,509,3316,,,,
unknown,510,4011,,,,
unknown,511,4095,,,,
unknown,512,4095,,,,
unknown,513,3920,,,,
unknown,514,3522,,,,
unknown,515,3169,,,,
unknown,516,2852,,,,
unknown,517,2503,,,,
unknown,518,1985,,,,
unknown,519,1321,,,,
unknown,520,503,,,,
unknown,521,0,,,,
unknown,522,0,,,,
unknown,523,0,,,,
unknown,524,0,,,,
unknown,525,0,,,,
unknown,526,755,,139,,155
unknown,527,1594,,,,
unknown,528,2443,,,,
unknown,529,3242,,,,
unknown,530,3943,,,,
unknown,531,4095,,,,
unknown,532,4095,,,,
unknown,533,3923,,,,
unknown,534,3533,,,,
unknown,535,3173,,,,
unknown,536,2854,,,,
unknown,537,2510,,,,
unknown,538,1999,,,,
unknown,539,1338,,,,
unknown,540,528,,,,
unknown,541,0,,,,
unknown,542,0,,,,
unknown,543,0,,,,
unknown,544,0,,,,
unknown,545,0,,,,
unknown,546,695,,,,
unknown,547,1517,,,,
unknown,548,2374,,,,
unknown,549,3165,,,,
unknown,550,3859,,,,
unknown,551,4095,,,,
unknown,552,4095,,,,
unknown,553,3910,,,,
unknown,554,3527,,,,
unknown,555,3175,,,,
unknown,556,2860,,,,
unknown,557,2524,,,,
unknown,558,2023,,,,
unknown,559,1376,,,,
unknown,560,570,,,,
unknown,561,0,,,,
unknown,562,0,,,,
unknown,563,0,,,,
unknown,564,0,,,,
unknown,565,0,,,,
unknown,566,647,,145,,151
unknown,567,1471,,,,
unknown,568,2332,,,,
unknown,569,3122,,,,
unknown,570,3826,,,,
unknown,571,4095,,,,
unknown,572,4095,,,,
unknown,573,3926,,,,
unknown,574,3551,,,,
unknown,575,3206,,,,
unknown,576,2893,,,,
unknown,577,2559,,,,
unknown,578,2083,,,,
unknown,579,1440,,,,
unknown,580,631,,,,
unknown,581,0,,,,
unknown,582,0,,,,
unknown,583,0,,,,
unknown,584,0,,,,
unknown,585,0,,,,
unknown,586,627,,,,
unknown,587,1459,,,,
unknown,588,2331,,,,
unknown,589,3140,,,,
unknown,590,3881,,,,
unknown,591,4095,,,,
unknown,592,4095,,,,
unknown,593,3985,,,,
unknown,594,3611,,,,
unknown,595,3232,,,,
unknown,596,2908,,,,
unknown,597,2592,,,,
unknown,598,2099,,,,
unknown,599,1468,,,,
unknown,600,672,,,,
unknown,601,0,,,,
unknown,602,0,,,,
unknown,603,0,,,,
unknown,604,0,,,,
unknown,605,0,,,,
unknown,606,576,,144,,152
unknown,607,1392,,,,
unknown,608,2263,,,,
unknown,609,3067,,,,
unknown,610,3811,,,,
unknown,611,4095,,,,
unknown,612,4095,,,,
unknown,613,4018,,,,
unknown,614,3647,,,,
unknown,615,3265,,,,
unknown,616,2941,,,,
unknown,617,2626,,,,
unknown,618,2141,,,,
unknown,619,1522,,,,
unknown,620,735,,,,
unknown,621,0,,,,
unknown,622,0,,,,
unknown,623,0,,,,
unknown,624,0,,,,
unknown,625,0,,,,
unknown,626,541,,,,
unknown,627,1359,,,,
unknown,628,2237,,,,
unknown,629,3049,,,,
unknown,630,3803,,,,
unknown,631,4095,,,,
unknown,632,4095,,,,
unknown,633,4042,,,,
unknown,634,3675,,,,
unknown,635,3303,,,,
unknown,636,2975,,,,
unknown,637,2672,,,,
unknown,638,2193,,,,
unknown,639,1584,,,,
unknown,640,784,,,,
unknown,641,5,,,,
unknown,642,0,,,,
unknown,643,0,,,,
unknown,644,0,,,,
unknown,645,0,,,,
unknown,646,494,,140,,151
unknown,647,1315,,,,
unknown,648,2196,,,,
unknown,649,3009,,,,
unknown,650,3776,,,,
unknown,651,4095,,,,
unknown,652,4095,,,,
unknown,653,4057,,,,
unknown,654,3681,,,,
unknown,655,3305,,,,
unknown,656,2964,,,,
unknown,657,2666,,,,
unknown,658,2195,,,,
unknown,659,1600,,,,
unknown,660,814,,,,
unknown,661,39,,,,
unknown,662,0,,,,
unknown,663,0,,,,
unknown,664,0,,,,
unknown,665,0,,,,
unknown,666,432,,,,
unknown,667,1238,,,,
unknown,668,2121,,,,
unknown,669,2931,,,,
unknown,670,3687,,,,
unknown,671,4095,,,,
unknown,672,4095,,,,
unknown,673,4054,,,,
unknown,674,3696,,,,
unknown,675,3317,,,,
unknown,676,2983,,,,
unknown,677,2688,,,,
unknown,678,2224,,,,
unknown,679,1638,,,,
unknown,680,864,,,,
unknown,681,87,,,,
unknown,682,0,,,,
unknown,683,0,,,,
unknown,684,0,,,,
unknown,685,0,,,,
unknown,686,419,,139,,148
unknown,687,1232,,,,
unknown,688,2117,,,,
unknown,689,2935,,,,
unknown,690,3722,,,,
unknown,691,4095,,,,
unknown,692,4095,,,,
unknown,693,4095,,,,
unknown,694,3773,,,,
unknown,695,3393,,,,
unknown,696,3049,,,,
unknown,697,2762,,,,
unknown,698,2303,,,,
unknown,699,1714,,,,
unknown,700,931,,,,
unknown,701,140,,,,
unknown,702,0,,,,
unknown,703,0,,,,
unknown,704,0,,,,
unknown,705,0,,,,
unknown,706,366,,,,
unknown,707,1168,,,,
unknown,708,2060,,,,
unknown,709,2875,,,,
unknown,710,3658,,,,
unknown,711,4095,,,,
unknown,712,4095,,,,
unknown,713,4095,,,,
unknown,714,3761,,,,
unknown,715,3376,,,,
unknown,716,3029,,,,
unknown,717,2748,,,,
unknown,718,2303,,,,
unknown,719,1731,,,,
unknown,720,970,,,,
unknown,721,179,,,,
unknown,722,0,,,,
unknown,723,0,,,,
unknown,724,0,,,,
unknown,725,0,,,,
unknown,726,325,,139,,148
unknown,727,1114,,,,
unknown,728,2006,,,,
unknown,729,2834,,,,
unknown,730,3631,,,,
unknown,731,4095,,,,
unknown,732,4095,,,,
unknown,733,4095,,,,
unknown,734,3797,,,,
unknown,735,3408,,,,
unknown,736,3056,,,,
unknown,737,2777,,,,
unknown,738,2343,,,,
unknown,739,1777,,,,
unknown,740,1023,,,,
unknown,741,226,,,,
unknown,742,0,,,,
unknown,743,0,,,,
unknown,744,0,,,,
unknown,745,0,,,,
unknown,746,289,,,,
unknown,747,1072,,,,
unknown,748,1956,,,,
unknown,749,2789,,,,
unknown,750,3599,,,,
unknown,751,4095,,,,
unknown,752,4095,,,,
unknown,753,4095,,,,
unknown,754,3795,,,,
unknown,755,3408,,,,
unknown,756,3056,,,,
unknown,757,2780,,,,
unknown,758,2352,,,,
unknown,759,1799,,,,
unknown,760,1060,,,,
unknown,761,255,,,,
unknown,762,0,,,,
unknown,763,0,,,,
unknown,764,0,,,,
unknown,765,0,,,,
unknown,766,246,,140,,149
unknown,767,1013,,,,
unknown,768,1905,,,,
unknown,769,2745,,,,
unknown,770,3536,,,,
unknown,771,4095,,,,
unknown,772,4095,,,,
unknown,773,4095,,,,
unknown,774,3809,,,,
unknown,775,3419,,,,
unknown,776,3067,,,,
unknown,777,2801,,,,
unknown,778,2384,,,,
unknown,779,1835,,,,
unknown,780,1099,,,,
unknown,781,282,,,,
unknown,782,0,,,,
unknown,783,0,,,,
unknown,784,0,,,,
unknown,785,0,,,,
unknown,786,208,,,,
unknown,787,961,,,,
unknown,788,1858,,,,
unknown,789,2695,,,,
unknown,790,3490,,,,
unknown,791,4095,,,,
unknown,792,4095,,,,
unknown,793,4095,,,,
unknown,794,3839,,,,
unknown,795,3440,,,,
unknown,796,3088,,,,
unknown,797,2813,,,,
unknown,798,2406,,,,
unknown,799,1863,,,,
unknown,800,1147,,,,
unknown,801,340,,,,
unknown,802,0,,,,
unknown,803,0,,,,
unknown,804,0,,,,
unknown,805,0,,,,
unknown,806,176,,139,,149
unknown,807,916,,,,
unknown,808,1810,,,,
unknown,809,2650,,,,
unknown,810,3444,,,,
unknown,811,4095,,,,
unknown,812,4095,,,,
unknown,813,4095,,,,
unknown,814,3889,,,,
unknown,815,3494,,,,
unknown,816,3131,,,,
unknown,817,2857,,,,
unknown,818,2448,,,,
unknown,819,1910,,,,
unknown,820,1203,,,,
unknown,821,396,,,,
unknown,822,0,,,,
unknown,823,0,,,,
unknown,824,0,,,,
unknown,825,0,,,,
unknown,826,151,,,,
unknown,827,885,,,,
unknown,828,1787,,,,
unknown,829,2639,,,,
unknown,830,3440,,,,
unknown,831,4095,,,,
unknown,832,4095,,,,
unknown,833,4095,,,,
unknown,834,3918,,,,
unknown,835,3529,,,,
unknown,836,3169,,,,
unknown,837,2895,,,,
unknown,838,2501,,,,
unknown,839,1968,,,,
unknown,840,1269,,,,
unknown,841,443,,,,
unknown,842,0,,,,
unknown,843,0,,,,
unknown,844,0,,,,
unknown,845,0,,,,
unknown,846,113,,138,,146
unknown,847,834,,,,
unknown,848,1742,,,,
unknown,849,2593,,,,
unknown,850,3408,,,,
unknown,851,4095,,,,
unknown,852,4095,,,,
unknown,853,4095,,,,
unknown,854,3913,,,,
unknown,855,3514,,,,
unknown,856,3143,,,,
unknown,857,2871,,,,
unknown,858,2487,,,,
unknown,859,1966,,,,
unknown,860,1283,,,,
unknown,861,470,,,,
unknown,862,0,,,,
unknown,863,0,,,,
unknown,864,0,,,,
unknown,865,0,,,,
unknown,866,79,,,,
unknown,867,778,,,,
unknown,868,1674,,,,
unknown,869,2515,,,,
unknown,870,3312,,,,
unknown,871,4010,,,,
unknown,872,4095,,,,
unknown,873,4095,,,,
unknown,874,3920,,,,
unknown,875,3529,,,,
unknown,876,3157,,,,
unknown,877,2882,,,,
unknown,878,2510,,,,
unknown,879,1989,,,,
unknown,880,1323,,,,
unknown,881,509,,,,
unknown,882,0,,,,
unknown,883,0,,,,
unknown,884,0,,,,
unknown,885,0,,,,
unknown,886,47,,138,,147
unknown,887,731,,,,
unknown,888,1629,,,,
unknown,889,2482,,,,
unknown,890,3282,,,,
unknown,891,3984,,,,
unknown,892,4095,,,,
unknown,893,4095,,,,
unknown,894,3952,,,,
unknown,895,3561,,,,
unknown,896,3186,,,,
unknown,897,2917,,,,
unknown,898,2545,,,,
unknown,899,2034,,,,
unknown,900,1367,,,,
unknown,901,550,,,,
unknown,902,0,,,,
unknown,903,0,,,,
unknown,904,0,,,,
unknown,905,0,,,,
unknown,906,21,,,,
unknown,907,688,,,,
unknown,908,1591,,,,
unknown,909,2449,,,,
unknown,910,3248,,,,
unknown,911,3965,,,,
unknown,912,4095,,,,
unknown,913,4095,,,,
unknown,914,3959,,,,
unknown,915,3566,,,,
unknown,916,3189,,,,
unknown,917,2917,,,,
unknown,918,2559,,,,
unknown,919,2067,,,,
unknown,920,1407,,,,
unknown,921,587,,,,
unknown,922,0,,,,
unknown,923,0,,,,
unknown,924,0,,,,
unknown,925,0,,,,
unknown,926,0,,138,,147
unknown,927,637,,,,
unknown,928,1531,,,,
unknown,929,2393,,,,
unknown,930,3213,,,,
unknown,931,3967,,,,
unknown,932,4095,,,,
unknown,933,4095,,,,
unknown,934,3993,,,,
unknown,935,3602,,,,
unknown,936,3210,,,,
unknown,937,2927,,,,
unknown,938,2559,,,,
unknown,939,2061,,,,
unknown,940,1413,,,,
unknown,941,609,,,,
unknown,942,0,,,,
unknown,943,0,,,,
unknown,944,0,,,,
unknown,945,0,,,,
unknown,946,0,,,,
unknown,947,577,,,,
unknown,948,1456,,,,
unknown,949,2320,,,,
unknown,950,3127,,,,
unknown,951,3887,,,,
unknown,952,4095,,,,
unknown,953,4095,,,,
unknown,954,4016,,,,
unknown,955,3627,,,,
unknown,956,3235,,,,
unknown,957,2953,,,,
unknown,958,2612,,,,
unknown,959,2126,,,,
unknown,960,1488,,,,
unknown,961,685,,,,
unknown,962,0,,,,
unknown,963,0,,,,
unknown,964,0,,,,
unknown,965,0,,,,
unknown,966,0,,138,,148
unknown,967,537,,,,
unknown,968,1418,,,,
unknown,969,2285,,,,
unknown,970,3089,,,,
unknown,971,3829,,,,
unknown,972,4095,,,,
unknown,973,4095,,,,
unknown,974,3970,,,,
unknown,975,3598,,,,
unknown,976,3214,,,,
unknown,977,2943,,,,
unknown,978,2617,,,,
unknown,979,2141,,,,
unknown,980,1519,,,,
unknown,981,709,,,,
unknown,982,0,,,,
unknown,983,0,,,,
unknown,984,0,,,,
unknown,985,0,,,,
unknown,986,0,,,,
unknown,987,501,,,,
unknown,988,1389,,,,
unknown,989,2263,,,,
unknown,990,3082,,,,
unknown,991,3854,,,,
unknown,992,4095,,,,
unknown,993,4095,,,,
unknown,994,4029,,,,
unknown,995,3650,,,,
unknown,996,3248,,,,
unknown,997,2961,,,,
unknown,998,2640,,,,
unknown,999,2166,,,,
unknown,1000,1562,,,,
unknown,1001,766,,,,
unknown,1002,9,,,,
unknown,1003,0,,,,
unknown,1004,0,,,,
unknown,1005,0,,,,
unknown,1006,0,,138,,146
unknown,1007,461,,,,
unknown,1008,1330,,,,
unknown,1009,2209,,,,
unknown,1010,3024,,,,
unknown,1011,3811,,,,
unknown,1012,4095,,,,
unknown,1013,4095,,,,
unknown,1014,4093,,,,
unknown,1015,3730,,,,
unknown,1016,3319,,,,
unknown,1017,3022,,,,
unknown,1018,2699,,,,
unknown,1019,2226,,,,
unknown,1020,1627,,,,
unknown,1021,838,,,,
unknown,1022,68,,,,
unknown,1023,0,,,,
unknown,1024,0,,,,
unknown,1025,0,,,,
unknown,1026,0,,,,
unknown,1027,413,,,,
unknown,1028,1285,,,,
unknown,1029,2165,,,,
unknown,1030,2979,,,,
unknown,1031,3739,,,,
unknown,1032,4095,,,,
unknown,1033,4095,,,,
unknown,1034,4067,,,,
unknown,1035,3705,,,,
unknown,1036,3303,,,,
unknown,1037,3008,,,,
unknown,1038,2699,,,,
unknown,1039,2240,,,,
unknown,1040,1648,,,,
unknown,1041,853,,,,
unknown,1042,69,,,,
unknown,1043,0,,,,
unknown,1044,0,,,,
unknown,1045,0,,,,
unknown,1046,0,,140,,147
unknown,1047,366,,,,
unknown,1048,1237,,,,
unknown,1049,2128,,,,
unknown,1050,2946,,,,
unknown,1051,3728,,,,
unknown,1052,4095,,,,
unknown,1053,4095,,,,
unknown,1054,4093,,,,
unknown,1055,3734,,,,
unknown,1056,3325,,,,
unknown,1057,3024,,,,
unknown,1058,2717,,,,
unknown,1059,2262,,,,
unknown,1060,1680,,,,
unknown,1061,911,,,,
unknown,1062,123,,,,
unknown,1063,0,,,,
unknown,1064,0,,,,
unknown,1065,0,,,,
unknown,1066,0,,,,
unknown,1067,317,,,,
unknown,1068,1168,,,,
unknown,1069,2058,,,,
unknown,1070,2871,,,,
unknown,1071,3648,,,,
unknown,1072,4095,,,,
unknown,1073,4095,,,,
unknown,1074,4095,,,,
unknown,1075,3749,,,,
unknown,1076,3337,,,,
unknown,1077,3039,,,,
unknown,1078,2737,,,,
unknown,1079,2293,,,,
unknown,1080,1722,,,,
unknown,1081,955,,,,
unknown,1082,169,,,,
unknown,1083,0,,,,
