person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
unknown,2670,,,28474,-45.768872,25025
unknown,2710,,,28510,-14.177145,25066
unknown,2750,,,28560,15.156031,25094
unknown,2790,,,28592,52.546500,25103
unknown,2830,,,28604,53.470513,25119
unknown,2870,,,28579,9.699703,25117
unknown,2910,,,28283,-48.471066,25039
unknown,2950,,,28211,-134.641271,25011
unknown,2990,,,28334,-131.458278,25032
unknown,3030,,,28433,-26.472701,25058
unknown,3070,,,28472,30.180588,25062
unknown,3110,,,28497,62.467748,25079
unknown,3150,,,28514,105.975064,25087
unknown,3190,,,28517,136.458668,25082
unknown,3230,,,28525,145.857223,25078
unknown,3270,,,28544,130.606663,25081
unknown,3310,,,28564,138.730642,25095
unknown,3350,,,28594,169.761276,25099
unknown,3390,,,28615,191.526641,25099
unknown,3430,,,28644,213.766378,25107
unknown,3470,,,28458,97.024187,25049
unknown,3510,,,28027,-176.552861,24896
unknown,3550,,,27932,-258.153990,24854
unknown,3590,,,27980,-160.760003,24871
unknown,3630,,,28039,-130.556038,24891
unknown,3670,,,28099,-103.183366,24912
unknown,3710,,,28130,-59.920499,24934
unknown,3750,,,28111,-31.844512,24926
unknown,3790,,,28103,8.137078,24922
unknown,3830,,,28071,53.304955,24914
unknown,3870,,,28060,71.116755,24916
unknown,3910,,,28090,60.566868,24928
unknown,3950,,,28128,80.873432,24941
unknown,3990,,,28157,128.113441,24952
unknown,4030,,,28155,75.510898,24951
unknown,4070,,,27909,-75.642487,24868
unknown,4110,,,27688,-141.103993,24788
unknown,4150,,,27638,-136.943513,24765
unknown,4190,,,27648,-123.603207,24776
unknown,4230,,,27670,-64.686788,24790
unknown,4270,,,27694,-37.113959,24800
unknown,4310,,,27692,-45.751648,24803
unknown,4350,,,27666,-24.639750,24797
unknown,4390,,,27670,10.315482,24797
unknown,4430,,,27697,41.241160,24811
unknown,4470,,,27737,75.519202,24829
unknown,4510,,,27774,111.719613,24845
unknown,4550,,,27821,148.156110,24862
unknown,4590,,,27858,143.290156,24876
unknown,4630,,,27688,91.822503,24815
unknown,4670,,,27446,12.424352,24732
unknown,4710,,,27352,-107.743687,24704
unknown,4750,,,27352,-160.422010,24703
unknown,4790,,,27376,-136.792120,24715
unknown,4830,,,27410,-100.509655,24731
unknown,4870,,,27442,-23.295611,24742
unknown,4910,,,27446,23.395218,24745
unknown,4950,,,27449,30.871590,24749
unknown,4990,,,27471,57.483981,24756
unknown,5030,,,27516,85.522535,24770
unknown,5070,,,27579,120.535656,24785
unknown,5110,,,27632,168.975184,24796
unknown,5150,,,27665,144.171872,24810
unknown,5190,,,27463,41.627402,24745
unknown,5230,,,27242,-18.000689,24669
unknown,5270,,,27181,-48.892825,24647
unknown,5310,,,27213,-61.171522,24659
unknown,5350,,,27257,-30.300346,24680
unknown,5390,,,27308,-26.552733,24697
unknown,5430,,,27345,-46.662146,24714
unknown,5470,,,27353,-33.878757,24717
unknown,5510,,,27366,0.902226,24722
unknown,5550,,,27406,32.828215,24729
unknown,5590,,,27462,69.209147,24749
unknown,5630,,,27514,117.817320,24760
unknown,5670,,,27571,176.143665,24769
unknown,5710,,,27648,181.736552,24785
unknown,5750,,,27485,129.254954,24726
unknown,5790,,,27234,50.810741,24635
unknown,5830,,,27193,-70.984732,24619
unknown,5870,,,27245,-127.416244,24638
unknown,5910,,,27285,-108.441641,24652
unknown,5950,,,27301,-114.224791,24661
unknown,5990,,,27306,-119.628002,24663
unknown,6030,,,27308,-112.236511,24656
unknown,6070,,,27341,-104.093202,24670
unknown,6110,,,27395,-84.527070,24687
unknown,6150,,,27451,-54.666586,24704
unknown,6190,,,27508,-26.437543,24719
unknown,6230,,,27574,0.730670,24738
unknown,6270,,,27677,-11.603369,24772
unknown,6310,,,27613,-70.470955,24748
unknown,6350,,,27342,-108.045456,24662
unknown,6390,,,27356,-132.121177,24725
unknown,6430,,,27529,-96.021599,24800
unknown,6470,,,27664,19.330312,24830
unknown,6510,,,27735,68.006230,24848
unknown,6550,,,27751,58.611011,24851
unknown,6590,,,27762,86.199256,24845
unknown,6630,,,27807,125.373002,24843
unknown,6670,,,27864,157.022573,24855
unknown,6710,,,27920,191.776704,24866
unknown,6750,,,27975,224.563912,24875
unknown,6790,,,28028,254.391029,24890
unknown,6830,,,28086,232.101248,24903
unknown,6870,,,28106,151.133528,24908
unknown,6910,,,27821,34.605536,24820
unknown,6950,,,27547,-132.690914,24724
unknown,6990,,,27575,-198.751976,24722
unknown,7030,,,27700,-150.417256,24755
unknown,7070,,,27776,-124.845445,24784
unknown,7110,,,27830,-86.675395,24800
unknown,7150,,,27825,-47.806665,24797
unknown,7190,,,27810,-27.196389,24789
unknown,7230,,,27819,7.466223,24791
unknown,7270,,,27850,46.981079,24802
unknown,7310,,,27955,82.531145,24832
unknown,7360,,,28007,116.160507,24849
unknown,7400,,,28011,142.495040,24850
unknown,7440,,,28036,159.248928,24856
unknown,7480,,,27984,67.800315,24838
unknown,7520,,,27610,-144.720449,24715
unknown,7560,,,27491,-208.057761,24674
unknown,7600,,,27570,-129.525594,24701
unknown,7640,,,27687,-109.708517,24739
unknown,7680,,,27742,-98.146075,24759
unknown,7720,,,27782,-77.864944,24773
unknown,7760,,,27795,-74.986415,24779
unknown,7800,,,27799,-39.943954,24779
unknown,7840,,,27817,24.552762,24779
unknown,7880,,,27879,77.366597,24788
unknown,7920,,,27926,125.431326,24804
unknown,7960,,,27952,169.068558,24812
unknown,8000,,,27986,200.592659,24819
unknown,8040,,,28038,144.774249,24832
unknown,8080,,,27846,-10.104273,24772
unknown,8120,,,27532,-104.539156,24670
unknown,8160,,,27501,-150.268468,24666
unknown,8200,,,27569,-156.754365,24698
unknown,8240,,,27625,-87.426061,24726
unknown,8280,,,27691,-69.832431,24747
unknown,8320,,,27726,-99.441060,24764
unknown,8360,,,27734,-78.461584,24772
unknown,8400,,,27760,-28.368538,24780
unknown,8440,,,27838,19.991331,24796
unknown,8480,,,27922,78.856999,24824
unknown,8520,,,27967,152.739278,24844
unknown,8560,,,28016,239.435158,24855
unknown,8600,,,28050,266.679677,24863
unknown,8640,,,28077,227.607384,24870
unknown,8680,,,27937,116.617548,24825
unknown,8720,,,27579,-91.170590,24707
unknown,8760,,,27531,-178.302042,24687
unknown,8800,,,27650,-138.472293,24727
unknown,8840,,,27711,-103.756868,24742
unknown,8880,,,27751,-24.252019,24756
unknown,8920,,,27801,13.339955,24774
unknown,8960,,,27810,-8.231862,24780
unknown,9000,,,27814,-8.911181,24785
unknown,9040,,,27846,-12.341285,24795
unknown,9080,,,27927,11.898534,24825
unknown,9120,,,27996,75.136074,24853
unknown,9160,,,28052,144.212608,24866
unknown,9200,,,28075,229.628253,24872
unknown,9240,,,28105,230.558946,24875
unknown,9280,,,28102,133.827530,24870
unknown,9320,,,27804,-4.007932,24779
unknown,9360,,,27541,-212.463083,24696
unknown,9400,,,27592,-283.628286,24712
unknown,9440,,,27716,-197.665137,24747
unknown,9480,,,27793,-146.025440,24764
unknown,9520,,,27857,-80.091238,24782
unknown,9560,,,27884,-30.792542,24787
unknown,9600,,,27893,-26.419337,24793
unknown,9640,,,27922,-20.256965,24794
unknown,9680,,,27970,-30.078447,24806
unknown,9720,,,28019,-16.073834,24817
unknown,9760,,,28060,27.531148,24828
unknown,9800,,,28080,63.138117,24826
unknown,9840,,,28101,100.528778,24829
unknown,9880,,,28117,120.627183,24828
unknown,9920,,,28135,116.759063,24828
unknown,9960,,,27946,104.793126,24766
