person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,30,,25264,29020
unknown,70,,25253,29005
unknown,110,,25254,29016
unknown,150,,25246,29017
unknown,190,,25281,29091
unknown,230,,25331,29172
unknown,270,,25369,29257
unknown,310,,25418,29354
unknown,350,,25463,29456
unknown,390,,25522,29569
unknown,430,,25582,29674
unknown,470,,25593,29703
unknown,510,,25578,29693
unknown,550,,25556,29673
unknown,590,,25521,29604
unknown,630,,25452,29450
unknown,670,,25441,29393
unknown,710,,25450,29400
unknown,750,,25471,29429
unknown,800,,25484,29451
unknown,840,,25482,29456
unknown,880,,25493,29479
unknown,920,,25506,29506
unknown,960,,25524,29542
unknown,1000,,25545,29591
unknown,1040,,25566,29641
unknown,1080,,25571,29653
unknown,1120,,25559,29651
unknown,1160,,25560,29663
unknown,1200,,25582,29701
unknown,1240,,25583,29714
unknown,1280,,25570,29710
unknown,1320,,25531,29628
unknown,1360,,25483,29518
unknown,1400,,25475,29485
unknown,1440,,25488,29501
unknown,1480,,25500,29521
unknown,1520,,25507,29538
unknown,1560,,25509,29538
unknown,1600,,25505,29531
unknown,1640,,25519,29552
unknown,1680,,25549,29604
unknown,1720,,25567,29638
unknown,1760,,25569,29659
unknown,1800,,25576,29674
unknown,1840,,25591,29703
unknown,1880,,25608,29743
unknown,1920,,25621,29779
unknown,1960,,25636,29811
unknown,2000,,25626,29765
unknown,2040,,25594,29673
unknown,2080,,25583,29644
unknown,2120,,25589,29649
unknown,2160,,25594,29665
unknown,2200,,25597,29679
unknown,2240,,25596,29680
unknown,2280,,25587,29673
unknown,2320,,25592,29679
unknown,2360,,25603,29689
unknown,2400,,25602,29697
unknown,2440,,25604,29708
unknown,2480,,25612,29740
unknown,2520,,25623,29764
unknown,2560,,25631,29781
unknown,2600,,25634,29796
unknown,2640,,25619,29785
unknown,2680,,25578,29672
unknown,2720,,25540,29575
unknown,2760,,25531,29538
unknown,2800,,25538,29550
unknown,2840,,25551,29577
unknown,2880,,25559,29598
unknown,2920,,25564,29609
unknown,2960,,25561,29610
unknown,3000,,25565,29617
unknown,3040,,25572,29633
unknown,3080,,25576,29648
unknown,3120,,25580,29671
unknown,3160,,25590,29698
unknown,3200,,25609,29731
unknown,3240,,25623,29759
unknown,3280,,25636,29791
unknown,3320,,25625,29756
unknown,3360,,25583,29639
unknown,3400,,25564,29579
unknown,3440,,25570,29579
unknown,3480,,25574,29585
unknown,3520,,25590,29614
unknown,3560,,25614,29667
unknown,3600,,25630,29691
unknown,3640,,25657,29736
unknown,3680,,25688,29773
unknown,3720,,25692,29800
unknown,3760,,25703,29837
unknown,3800,,25693,29847
unknown,3840,,25678,29846
unknown,3880,,25668,29842
unknown,3920,,25658,29839
unknown,3960,,25644,29830
unknown,4000,,25610,29743
unknown,4040,,25566,29616
unknown,4080,,25551,29562
unknown,4120,,25552,29555
unknown,4160,,25557,29564
unknown,4200,,25569,29588
unknown,4240,,25575,29610
unknown,4280,,25580,29613
unknown,4320,,25577,29617
unknown,4360,,25579,29624
unknown,4400,,25583,29635
unknown,4440,,25596,29660
unknown,4480,,25598,29681
unknown,4520,,25604,29706
unknown,4560,,25618,29735
unknown,4600,,25630,29758
unknown,4640,,25630,29775
unknown,4680,,25603,29708
unknown,4720,,25556,29580
unknown,4760,,25538,29521
unknown,4800,,25540,29509
unknown,4840,,25536,29509
unknown,4880,,25537,29515
unknown,4920,,25545,29534
unknown,4960,,25548,29547
