person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,2319,,
bao-12h45,1,2327,,
bao-12h45,2,2335,,
bao-12h45,3,2346,,
bao-12h45,4,2352,,
bao-12h45,5,2364,,
bao-12h45,6,2377,,
bao-12h45,7,2389,,
bao-12h45,8,2407,,
bao-12h45,9,2422,,
bao-12h45,10,2438,,
bao-12h45,11,2453,,
bao-12h45,12,2471,,
bao-12h45,13,2487,,
bao-12h45,14,2506,,
bao-12h45,15,2525,,
bao-12h45,16,2548,,
bao-12h45,17,2559,,
bao-12h45,18,2601,,
bao-12h45,19,2625,,
bao-12h45,20,2652,,
bao-12h45,21,2677,,
bao-12h45,22,2708,,
bao-12h45,23,2736,,
bao-12h45,24,2759,,
bao-12h45,25,2770,,
bao-12h45,26,2768,,
bao-12h45,27,2747,,
bao-12h45,28,2713,,
bao-12h45,29,2669,,
bao-12h45,30,2612,,
bao-12h45,31,2548,,
bao-12h45,32,2489,,
bao-12h45,33,2428,,
bao-12h45,34,2369,,
bao-12h45,35,2313,,
bao-12h45,36,2260,,
bao-12h45,37,2226,,
bao-12h45,38,2201,,
bao-12h45,39,2192,,
bao-12h45,40,2188,,
bao-12h45,41,2191,,
bao-12h45,42,2196,,
bao-12h45,43,2208,,
bao-12h45,44,2219,,
bao-12h45,45,2224,,
bao-12h45,46,2234,,
bao-12h45,47,2241,,
bao-12h45,48,2245,,
bao-12h45,49,2246,,
bao-12h45,50,2252,,
bao-12h45,51,2253,,
bao-12h45,52,2253,,
bao-12h45,53,2254,,
bao-12h45,54,2256,,
bao-12h45,55,2257,,
bao-12h45,56,2258,,
bao-12h45,57,2261,,
bao-12h45,58,2262,,
bao-12h45,59,2264,,
bao-12h45,60,2263,,
bao-12h45,61,2265,,
bao-12h45,62,2262,,
bao-12h45,63,2264,,
bao-12h45,64,2263,,
bao-12h45,65,2265,,
bao-12h45,66,2266,,
bao-12h45,67,2269,,
bao-12h45,68,2270,,
bao-12h45,69,2271,,
bao-12h45,70,2272,,
bao-12h45,71,2272,,
bao-12h45,72,2272,,
bao-12h45,73,2272,,
bao-12h45,74,2273,,
bao-12h45,75,2274,,
bao-12h45,76,2277,,
bao-12h45,77,2281,,
bao-12h45,78,2280,,
bao-12h45,79,2284,,
bao-12h45,80,2288,,
bao-12h45,81,2288,,
bao-12h45,82,2288,,
bao-12h45,83,2289,,
bao-12h45,84,2290,,
bao-12h45,85,2292,,
bao-12h45,86,2292,,
bao-12h45,87,2294,,
bao-12h45,88,2295,,
bao-12h45,89,2298,,
bao-12h45,90,2299,,
bao-12h45,91,2302,,
bao-12h45,92,2302,,
bao-12h45,93,2301,,
bao-12h45,94,2299,,
bao-12h45,95,2300,,
bao-12h45,96,2298,,
bao-12h45,97,2297,,
bao-12h45,98,2296,,
bao-12h45,99,2295,,
bao-12h45,100,2296,,
bao-12h45,101,2297,,
bao-12h45,102,2298,,
bao-12h45,103,2299,,
bao-12h45,104,2301,,
bao-12h45,105,2303,,
bao-12h45,106,2305,,
bao-12h45,107,2306,,
bao-12h45,108,2305,,
bao-12h45,109,2307,,
bao-12h45,110,2308,,
bao-12h45,111,2311,,
bao-12h45,112,2312,,
bao-12h45,113,2313,,
bao-12h45,114,2314,,
bao-12h45,115,2315,,
bao-12h45,116,2317,,
bao-12h45,117,2317,,
bao-12h45,118,2319,,
bao-12h45,119,2320,,
bao-12h45,120,2320,,
bao-12h45,121,2320,,
bao-12h45,122,2320,,
bao-12h45,123,2321,,
bao-12h45,124,2322,,
bao-12h45,125,2320,,
bao-12h45,126,2320,,
bao-12h45,127,2320,,
bao-12h45,128,2320,,
bao-12h45,129,2321,,
bao-12h45,130,2320,,
bao-12h45,131,2320,,
bao-12h45,132,2319,,
bao-12h45,133,2320,,
bao-12h45,134,2320,,
bao-12h45,135,2321,,
bao-12h45,136,2321,,
bao-12h45,137,2322,,
bao-12h45,138,2323,,
bao-12h45,139,2324,,
bao-12h45,140,2327,,
bao-12h45,141,2328,,
bao-12h45,142,2327,,
bao-12h45,143,2330,,
bao-12h45,144,2331,,
bao-12h45,145,2330,,
bao-12h45,146,2332,,
bao-12h45,147,2331,,
bao-12h45,148,2332,,
bao-12h45,149,2334,,
bao-12h45,150,2337,,
bao-12h45,151,2337,,
bao-12h45,152,2338,,
bao-12h45,153,2338,,
bao-12h45,154,2339,,
bao-12h45,155,2340,,
bao-12h45,156,2339,,
bao-12h45,157,2342,,
bao-12h45,158,2343,,
bao-12h45,159,2342,,
bao-12h45,160,2344,,
bao-12h45,161,2345,,
bao-12h45,162,2344,,
bao-12h45,163,2345,,
bao-12h45,164,2346,,
bao-12h45,165,2344,,
bao-12h45,166,2345,,
bao-12h45,167,2345,,
bao-12h45,168,2343,,
bao-12h45,169,2346,,
bao-12h45,170,2347,,
bao-12h45,171,2346,,
bao-12h45,172,2349,,
bao-12h45,173,2348,,
bao-12h45,174,2346,,
bao-12h45,175,2348,,
bao-12h45,176,2350,,
bao-12h45,177,2351,,
bao-12h45,178,2351,,
bao-12h45,179,2352,,
bao-12h45,180,2352,,
bao-12h45,181,2352,,
bao-12h45,182,2352,,
bao-12h45,183,2352,,
bao-12h45,184,2353,,
bao-12h45,185,2352,,
bao-12h45,186,2352,,
bao-12h45,187,2352,,
bao-12h45,188,2353,,
bao-12h45,189,2353,,
bao-12h45,190,2354,,
bao-12h45,191,2353,,
bao-12h45,192,2353,,
bao-12h45,193,2354,,
bao-12h45,194,2353,,
bao-12h45,195,2353,,
bao-12h45,196,2353,,
bao-12h45,197,2352,,
bao-12h45,198,2352,,
bao-12h45,199,2350,,
bao-12h45,200,2351,,
bao-12h45,201,2350,,
bao-12h45,202,2350,,
bao-12h45,203,2349,,
bao-12h45,204,2348,,
bao-12h45,205,2348,,
bao-12h45,206,2344,,
bao-12h45,207,2342,,
bao-12h45,208,2340,,
bao-12h45,209,2341,,
bao-12h45,210,2339,,
bao-12h45,211,2336,,
bao-12h45,212,2334,,
bao-12h45,213,2333,,
bao-12h45,214,2331,,
bao-12h45,215,2329,,
bao-12h45,216,2328,,
bao-12h45,217,2325,,
bao-12h45,218,2324,,
bao-12h45,219,2323,,
bao-12h45,220,2321,,
bao-12h45,221,2320,,
bao-12h45,222,2320,,
bao-12h45,223,2320,,
bao-12h45,224,2319,,
bao-12h45,225,2318,,
bao-12h45,226,2319,,
bao-12h45,227,2318,,
bao-12h45,228,2316,,
bao-12h45,229,2316,,
bao-12h45,230,2314,,
bao-12h45,231,2317,,
bao-12h45,232,2315,,
bao-12h45,233,2318,,
bao-12h45,234,2319,,
bao-12h45,235,2319,,
bao-12h45,236,2319,,
bao-12h45,237,2321,,
bao-12h45,238,2320,,
bao-12h45,239,2323,,
bao-12h45,240,2321,,
bao-12h45,241,2321,,
bao-12h45,242,2320,,
bao-12h45,243,2320,,
bao-12h45,244,2320,,
bao-12h45,245,2319,,
bao-12h45,246,2319,,
bao-12h45,247,2320,,
bao-12h45,248,2320,,
bao-12h45,249,2320,,
bao-12h45,250,2320,,
bao-12h45,251,2320,,
bao-12h45,252,2320,,
bao-12h45,253,2319,,
bao-12h45,254,2319,,
bao-12h45,255,2320,,
bao-12h45,256,2319,,
bao-12h45,257,2318,,
bao-12h45,258,2317,,
bao-12h45,259,2319,,
bao-12h45,260,2317,,
bao-12h45,261,2319,,
bao-12h45,262,2318,,
bao-12h45,263,2317,,
