person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1809,,
bao-12h45,1,1808,,
bao-12h45,2,1807,,
bao-12h45,3,1804,,
bao-12h45,4,1801,,
bao-12h45,5,1802,,
bao-12h45,6,1798,23912,25446
bao-12h45,7,1802,,
bao-12h45,8,1798,,
bao-12h45,9,1798,,
bao-12h45,10,1796,,
bao-12h45,11,1797,,
bao-12h45,12,1798,,
bao-12h45,13,1799,,
bao-12h45,14,1800,,
bao-12h45,15,1798,,
bao-12h45,16,1800,,
bao-12h45,17,1798,,
bao-12h45,18,1798,,
bao-12h45,19,1799,,
bao-12h45,20,1800,,
bao-12h45,21,1800,,
bao-12h45,22,1802,,
bao-12h45,23,1799,,
bao-12h45,24,1799,,
bao-12h45,25,1799,,
bao-12h45,26,1798,,
bao-12h45,27,1797,,
bao-12h45,28,1795,,
bao-12h45,29,1795,,
bao-12h45,30,1795,,
bao-12h45,31,1795,,
bao-12h45,32,1797,,
bao-12h45,33,1796,,
bao-12h45,34,1799,,
bao-12h45,35,1797,,
bao-12h45,36,1801,,
bao-12h45,37,1799,,
bao-12h45,38,1801,,
bao-12h45,39,1801,,
bao-12h45,40,1806,,
bao-12h45,41,1807,,
bao-12h45,42,1808,,
bao-12h45,43,1808,,
bao-12h45,44,1809,,
bao-12h45,45,1811,,
bao-12h45,46,1810,23881,25376
bao-12h45,47,1811,,
bao-12h45,48,1810,,
bao-12h45,49,1811,,
bao-12h45,50,1811,,
bao-12h45,51,1811,,
bao-12h45,52,1811,,
bao-12h45,53,1809,,
bao-12h45,54,1810,,
bao-12h45,55,1810,,
bao-12h45,56,1811,,
bao-12h45,57,1811,,
bao-12h45,58,1811,,
bao-12h45,59,1812,,
bao-12h45,60,1810,,
bao-12h45,61,1809,,
bao-12h45,62,1809,,
bao-12h45,63,1809,,
bao-12h45,64,1809,,
bao-12h45,65,1810,,
bao-12h45,66,1811,,
bao-12h45,67,1812,,
bao-12h45,68,1811,,
bao-12h45,69,1812,,
bao-12h45,70,1812,,
bao-12h45,71,1813,,
bao-12h45,72,1812,,
bao-12h45,73,1812,,
bao-12h45,74,1811,,
bao-12h45,75,1814,,
bao-12h45,76,1813,,
bao-12h45,77,1813,,
bao-12h45,78,1814,,
bao-12h45,79,1811,,
