person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1974,,
bao-12h45,1,1976,,
bao-12h45,2,1978,,
bao-12h45,3,1979,,
bao-12h45,4,1982,,
bao-12h45,5,1983,,
bao-12h45,6,1983,,
bao-12h45,7,1984,,
bao-12h45,8,1983,,
bao-12h45,9,1983,,
bao-12h45,10,1982,,
bao-12h45,11,1985,,
bao-12h45,12,1984,,
bao-12h45,13,1984,,
bao-12h45,14,1983,,
bao-12h45,15,1984,,
bao-12h45,16,1982,24061,24281
bao-12h45,17,1982,,
bao-12h45,18,1983,,
bao-12h45,19,1980,,
bao-12h45,20,1981,,
bao-12h45,21,1978,,
bao-12h45,22,1977,,
bao-12h45,23,1978,,
bao-12h45,23,1775,,
bao-12h45,24,1976,,
bao-12h45,25,1979,,
bao-12h45,26,1977,,
bao-12h45,27,1981,,
bao-12h45,28,1982,,
bao-12h45,29,1984,,
bao-12h45,30,1984,,
bao-12h45,31,1988,,
bao-12h45,32,1990,,
bao-12h45,33,1993,,
bao-12h45,34,1996,,
bao-12h45,35,1999,,
bao-12h45,36,2002,,
bao-12h45,37,2007,,
bao-12h45,38,2012,,
bao-12h45,39,2015,,
bao-12h45,40,2018,,
bao-12h45,41,2022,,
bao-12h45,42,2026,,
bao-12h45,43,2026,,
bao-12h45,44,2026,,
bao-12h45,45,2025,,
bao-12h45,46,2021,,
bao-12h45,47,2020,,
bao-12h45,48,2019,,
bao-12h45,49,2017,,
bao-12h45,50,2016,,
bao-12h45,51,2013,,
bao-12h45,52,2014,,
bao-12h45,53,2013,,
bao-12h45,54,2014,,
bao-12h45,55,2014,,
bao-12h45,56,2013,24096,24356
bao-12h45,57,2017,,
bao-12h45,58,2016,,
bao-12h45,59,2016,,
bao-12h45,60,2017,,
bao-12h45,61,2016,,
bao-12h45,62,2015,,
bao-12h45,63,2012,,
bao-12h45,64,2015,,
bao-12h45,65,2013,,
bao-12h45,66,2012,,
bao-12h45,67,2012,,
bao-12h45,68,2009,,
bao-12h45,69,2006,,
bao-12h45,70,2003,,
bao-12h45,71,2000,,
bao-12h45,72,1998,,
bao-12h45,73,1995,,
bao-12h45,74,1991,,
bao-12h45,75,1985,,
bao-12h45,76,1981,,
bao-12h45,77,1975,,
bao-12h45,78,1972,,
bao-12h45,79,1968,,
bao-12h45,80,1968,,
bao-12h45,81,1964,,
bao-12h45,82,1963,,
bao-12h45,83,1963,,
bao-12h45,84,1961,,
bao-12h45,85,1960,,
bao-12h45,86,1962,,
bao-12h45,87,1962,,
bao-12h45,88,1964,,
bao-12h45,89,1966,,
bao-12h45,90,1967,,
bao-12h45,91,1968,,
bao-12h45,92,1967,,
bao-12h45,93,1968,,
bao-12h45,94,1969,,
bao-12h45,95,1968,,
bao-12h45,96,1970,24153,24470
bao-12h45,97,1969,,
bao-12h45,98,1971,,
bao-12h45,99,1972,,
bao-12h45,100,1973,,
bao-12h45,101,1974,,
bao-12h45,102,1975,,
bao-12h45,103,1978,,
bao-12h45,104,1978,,
bao-12h45,105,1979,,
bao-12h45,106,1977,,
bao-12h45,107,1980,,
bao-12h45,108,1981,,
bao-12h45,109,1981,,
bao-12h45,110,1983,,
bao-12h45,111,1984,,
bao-12h45,112,1985,,
bao-12h45,113,1986,,
bao-12h45,114,1987,,
bao-12h45,115,1985,,
bao-12h45,116,1987,,
bao-12h45,117,1988,,
bao-12h45,118,1985,,
bao-12h45,119,1985,,
bao-12h45,120,1984,,
bao-12h45,121,1982,,
bao-12h45,122,1982,,
bao-12h45,123,1978,,
bao-12h45,124,1977,,
bao-12h45,125,1973,,
bao-12h45,126,1972,,
bao-12h45,127,1972,,
bao-12h45,128,1972,,
bao-12h45,129,1973,,
bao-12h45,130,1974,,
bao-12h45,131,1975,,
bao-12h45,132,1977,,
bao-12h45,133,1978,,
bao-12h45,134,1978,,
bao-12h45,135,1979,,
bao-12h45,136,1980,24139,24446
bao-12h45,137,1979,,
bao-12h45,138,1980,,
bao-12h45,139,1982,,
bao-12h45,140,1982,,
bao-12h45,141,1983,,
bao-12h45,142,1983,,
bao-12h45,143,1984,,
bao-12h45,144,1980,,
bao-12h45,145,1981,,
bao-12h45,146,1978,,
bao-12h45,147,1974,,
bao-12h45,148,1974,,
bao-12h45,149,1971,,
bao-12h45,150,1970,,
bao-12h45,151,1970,,
bao-12h45,152,1969,,
bao-12h45,153,1972,,
bao-12h45,154,1976,,
bao-12h45,155,1982,,
bao-12h45,156,1985,,
bao-12h45,157,1991,,
bao-12h45,158,1997,,
bao-12h45,159,2004,,
bao-12h45,160,2015,,
bao-12h45,161,2028,,
bao-12h45,162,2041,,
bao-12h45,163,2062,,
bao-12h45,164,2075,,
bao-12h45,165,2095,,
bao-12h45,166,2113,,
bao-12h45,167,2137,,
bao-12h45,168,2164,,
bao-12h45,169,2192,,
bao-12h45,170,2225,,
bao-12h45,171,2257,,
bao-12h45,172,2292,,
bao-12h45,173,2330,,
bao-12h45,174,2367,,
bao-12h45,175,2407,,
bao-12h45,176,2445,24170,24511
bao-12h45,177,2479,,
bao-12h45,178,2509,,
bao-12h45,179,2526,,
bao-12h45,180,2525,,
bao-12h45,181,2509,,
bao-12h45,182,2475,,
bao-12h45,183,2422,,
bao-12h45,184,2360,,
bao-12h45,185,2294,,
bao-12h45,186,2221,,
bao-12h45,187,2144,,
bao-12h45,188,2070,,
bao-12h45,189,1994,,
bao-12h45,190,1936,,
bao-12h45,191,1892,,
bao-12h45,192,1865,,
bao-12h45,193,1849,,
bao-12h45,194,1846,,
bao-12h45,195,1850,,
bao-12h45,196,1863,,
bao-12h45,197,1874,,
bao-12h45,198,1889,,
bao-12h45,199,1904,,
bao-12h45,200,1917,,
bao-12h45,201,1924,,
bao-12h45,202,1934,,
bao-12h45,203,1937,,
bao-12h45,204,1940,,
bao-12h45,205,1943,,
bao-12h45,206,1948,,
bao-12h45,207,1950,,
bao-12h45,208,1951,,
bao-12h45,209,1952,,
bao-12h45,210,1952,,
bao-12h45,211,1953,,
bao-12h45,212,1951,,
bao-12h45,213,1949,,
bao-12h45,214,1948,,
bao-12h45,215,1946,,
bao-12h45,216,1946,24236,24644
bao-12h45,217,1946,,
bao-12h45,218,1946,,
bao-12h45,219,1945,,
