person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1841,,
bao-12h45,1,1841,,
bao-12h45,2,1841,,
bao-12h45,3,1842,,
bao-12h45,4,1840,,
bao-12h45,5,1839,,
bao-12h45,6,1839,24242,25118
bao-12h45,7,1835,,
bao-12h45,8,1833,,
bao-12h45,9,1832,,
bao-12h45,10,1829,,
bao-12h45,11,1828,,
bao-12h45,12,1828,,
bao-12h45,13,1829,,
bao-12h45,14,1830,,
bao-12h45,15,1831,,
bao-12h45,16,1835,,
bao-12h45,17,1836,,
bao-12h45,18,1837,,
bao-12h45,19,1840,,
bao-12h45,20,1839,,
bao-12h45,21,1839,,
bao-12h45,22,1840,,
bao-12h45,23,1840,,
bao-12h45,24,1840,,
bao-12h45,25,1840,,
bao-12h45,26,1840,,
bao-12h45,27,1840,,
bao-12h45,28,1841,,
bao-12h45,29,1841,,
bao-12h45,30,1844,,
bao-12h45,31,1845,,
bao-12h45,32,1846,,
bao-12h45,33,1849,,
bao-12h45,34,1850,,
bao-12h45,35,1853,,
bao-12h45,36,1854,,
bao-12h45,37,1854,,
bao-12h45,38,1854,,
bao-12h45,39,1855,,
bao-12h45,40,1854,,
bao-12h45,41,1855,,
bao-12h45,42,1855,,
bao-12h45,43,1855,,
bao-12h45,44,1856,,
bao-12h45,45,1855,,
bao-12h45,46,1858,24099,24811
bao-12h45,47,1859,,
bao-12h45,48,1861,,
bao-12h45,49,1860,,
bao-12h45,50,1862,,
bao-12h45,51,1862,,
bao-12h45,52,1864,,
bao-12h45,53,1865,,
bao-12h45,54,1869,,
bao-12h45,55,1868,,
bao-12h45,56,1871,,
bao-12h45,57,1871,,
bao-12h45,58,1872,,
bao-12h45,59,1872,,
bao-12h45,60,1872,,
bao-12h45,61,1871,,
bao-12h45,62,1872,,
bao-12h45,63,1867,,
bao-12h45,64,1867,,
bao-12h45,65,1864,,
bao-12h45,66,1864,,
bao-12h45,67,1862,,
bao-12h45,68,1861,,
bao-12h45,69,1859,,
bao-12h45,70,1858,,
bao-12h45,71,1858,,
bao-12h45,72,1855,,
bao-12h45,73,1855,,
bao-12h45,74,1854,,
bao-12h45,75,1854,,
bao-12h45,76,1857,,
bao-12h45,77,1856,,
bao-12h45,78,1857,,
bao-12h45,79,1857,,
bao-12h45,80,1856,,
bao-12h45,81,1856,,
bao-12h45,82,1855,,
bao-12h45,83,1854,,
bao-12h45,84,1853,,
bao-12h45,85,1851,,
bao-12h45,86,1852,23926,24449
bao-12h45,87,1853,,
bao-12h45,88,1851,,
bao-12h45,89,1853,,
bao-12h45,90,1853,,
bao-12h45,91,1853,,
bao-12h45,92,1853,,
bao-12h45,93,1854,,
bao-12h45,94,1855,,
bao-12h45,95,1855,,
bao-12h45,96,1856,,
bao-12h45,97,1858,,
bao-12h45,98,1861,,
bao-12h45,99,1864,,
bao-12h45,100,1864,,
bao-12h45,101,1863,,
bao-12h45,102,1863,,
bao-12h45,103,1864,,
bao-12h45,104,1865,,
bao-12h45,105,1866,,
bao-12h45,106,1868,,
bao-12h45,107,1869,,
bao-12h45,108,1869,,
bao-12h45,109,1869,,
bao-12h45,110,1869,,
bao-12h45,111,1871,,
bao-12h45,112,1871,,
bao-12h45,113,1871,,
bao-12h45,114,1872,,
bao-12h45,115,1872,,
bao-12h45,116,1872,,
bao-12h45,117,1872,,
bao-12h45,118,1872,,
bao-12h45,119,1872,,
bao-12h45,120,1870,,
bao-12h45,121,1869,,
bao-12h45,122,1868,,
bao-12h45,123,1867,,
bao-12h45,124,1867,,
bao-12h45,125,1867,,
bao-12h45,126,1867,23927,24457
bao-12h45,127,1869,,
bao-12h45,128,1868,,
bao-12h45,129,1868,,
bao-12h45,130,1870,,
bao-12h45,131,1870,,
bao-12h45,132,1870,,
bao-12h45,133,1872,,
bao-12h45,134,1872,,
bao-12h45,135,1872,,
bao-12h45,136,1874,,
bao-12h45,137,1876,,
bao-12h45,138,1878,,
bao-12h45,139,1879,,
bao-12h45,140,1882,,
bao-12h45,141,1880,,
bao-12h45,142,1879,,
bao-12h45,143,1879,,
bao-12h45,144,1878,,
bao-12h45,145,1877,,
bao-12h45,146,1875,,
bao-12h45,147,1876,,
bao-12h45,148,1875,,
bao-12h45,149,1874,,
bao-12h45,150,1874,,
bao-12h45,151,1873,,
bao-12h45,152,1874,,
bao-12h45,153,1872,,
bao-12h45,154,1873,,
bao-12h45,155,1874,,
bao-12h45,156,1877,,
bao-12h45,157,1875,,
bao-12h45,158,1875,,
bao-12h45,159,1875,,
bao-12h45,160,1874,,
bao-12h45,161,1873,,
bao-12h45,162,1873,,
bao-12h45,163,1872,,
bao-12h45,164,1872,,
bao-12h45,165,1872,,
bao-12h45,166,1873,23995,24586
bao-12h45,167,1875,,
bao-12h45,168,1873,,
bao-12h45,169,1873,,
bao-12h45,170,1872,,
bao-12h45,171,1872,,
bao-12h45,172,1871,,
bao-12h45,173,1871,,
bao-12h45,174,1871,,
bao-12h45,175,1870,,
bao-12h45,176,1871,,
bao-12h45,177,1869,,
bao-12h45,178,1868,,
bao-12h45,179,1871,,
bao-12h45,180,1869,,
bao-12h45,181,1868,,
bao-12h45,182,1869,,
bao-12h45,183,1869,,
bao-12h45,184,1871,,
bao-12h45,185,1871,,
bao-12h45,186,1872,,
bao-12h45,187,1875,,
bao-12h45,188,1875,,
bao-12h45,189,1875,,
bao-12h45,190,1877,,
bao-12h45,191,1876,,
bao-12h45,192,1877,,
bao-12h45,193,1876,,
bao-12h45,194,1876,,
bao-12h45,195,1874,,
bao-12h45,196,1874,,
bao-12h45,197,1876,,
bao-12h45,198,1875,,
bao-12h45,199,1873,,
bao-12h45,200,1872,,
bao-12h45,201,1872,,
bao-12h45,202,1870,,
bao-12h45,203,1871,,
bao-12h45,204,1870,,
bao-12h45,205,1869,,
bao-12h45,206,1870,24070,24741
bao-12h45,207,1870,,
bao-12h45,208,1872,,
bao-12h45,209,1872,,
bao-12h45,210,1872,,
bao-12h45,211,1872,,
bao-12h45,212,1875,,
bao-12h45,213,1875,,
bao-12h45,214,1876,,
bao-12h45,215,1877,,
bao-12h45,216,1877,,
bao-12h45,217,1877,,
bao-12h45,218,1879,,
bao-12h45,219,1883,,
bao-12h45,220,1885,,
bao-12h45,221,1890,,
bao-12h45,222,1893,,
bao-12h45,223,1899,,
bao-12h45,224,1902,,
bao-12h45,225,1904,,
bao-12h45,226,1904,,
bao-12h45,227,1906,,
bao-12h45,228,1906,,
bao-12h45,229,1907,,
bao-12h45,230,1908,,
bao-12h45,231,1906,,
bao-12h45,232,1905,,
bao-12h45,233,1904,,
bao-12h45,234,1902,,
bao-12h45,235,1901,,
bao-12h45,236,1900,,
bao-12h45,237,1900,,
bao-12h45,238,1899,,
bao-12h45,239,1898,,
bao-12h45,240,1902,,
bao-12h45,241,1903,,
bao-12h45,242,1905,,
bao-12h45,243,1907,,
bao-12h45,244,1910,,
bao-12h45,245,1915,,
bao-12h45,246,1917,24143,24898
bao-12h45,247,1918,,
bao-12h45,248,1918,,
bao-12h45,249,1918,,
bao-12h45,250,1915,,
bao-12h45,251,1910,,
bao-12h45,252,1904,,
bao-12h45,253,1899,,
bao-12h45,254,1890,,
bao-12h45,255,1882,,
bao-12h45,256,1873,,
bao-12h45,257,1869,,
bao-12h45,258,1862,,
bao-12h45,259,1857,,
bao-12h45,260,1855,,
bao-12h45,261,1852,,
bao-12h45,262,1849,,
bao-12h45,263,1844,,
bao-12h45,264,1844,,
bao-12h45,265,1842,,
bao-12h45,266,1841,,
bao-12h45,267,1840,,
bao-12h45,268,1841,,
bao-12h45,269,1841,,
bao-12h45,270,1843,,
bao-12h45,271,1844,,
bao-12h45,272,1844,,
bao-12h45,273,1844,,
bao-12h45,274,1846,,
bao-12h45,275,1847,,
bao-12h45,276,1848,,
bao-12h45,277,1850,,
bao-12h45,278,1852,,
bao-12h45,279,1855,,
bao-12h45,280,1858,,
bao-12h45,281,1861,,
bao-12h45,282,1860,,
bao-12h45,283,1861,,
bao-12h45,284,1862,,
bao-12h45,285,1863,,
bao-12h45,286,1862,24183,24976
bao-12h45,287,1861,,
bao-12h45,288,1863,,
bao-12h45,289,1861,,
bao-12h45,290,1861,,
bao-12h45,291,1860,,
bao-12h45,292,1860,,
bao-12h45,293,1859,,
bao-12h45,294,1860,,
bao-12h45,295,1859,,
bao-12h45,296,1861,,
bao-12h45,297,1861,,
bao-12h45,298,1861,,
bao-12h45,299,1861,,
bao-12h45,300,1864,,
bao-12h45,301,1861,,
bao-12h45,302,1861,,
bao-12h45,303,1861,,
bao-12h45,304,1861,,
bao-12h45,305,1861,,
bao-12h45,306,1860,,
bao-12h45,307,1858,,
bao-12h45,308,1857,,
bao-12h45,309,1857,,
bao-12h45,310,1858,,
bao-12h45,311,1859,,
bao-12h45,312,1861,,
bao-12h45,313,1864,,
bao-12h45,314,1863,,
bao-12h45,315,1865,,
bao-12h45,316,1865,,
bao-12h45,317,1865,,
bao-12h45,318,1864,,
bao-12h45,319,1863,,
bao-12h45,320,1862,,
bao-12h45,321,1862,,
bao-12h45,322,1862,,
bao-12h45,323,1865,,
bao-12h45,324,1864,,
bao-12h45,325,1864,,
bao-12h45,326,1865,24212,25044
bao-12h45,327,1863,,
bao-12h45,328,1862,,
bao-12h45,329,1860,,
bao-12h45,330,1858,,
bao-12h45,331,1858,,
bao-12h45,332,1856,,
bao-12h45,333,1856,,
bao-12h45,334,1855,,
bao-12h45,335,1854,,
bao-12h45,336,1855,,
bao-12h45,337,1857,,
bao-12h45,338,1859,,
bao-12h45,339,1866,,
bao-12h45,340,1869,,
bao-12h45,341,1873,,
bao-12h45,342,1879,,
bao-12h45,343,1888,,
bao-12h45,344,1897,,
bao-12h45,345,1906,,
bao-12h45,346,1920,,
bao-12h45,347,1934,,
bao-12h45,348,1948,,
bao-12h45,349,1962,,
bao-12h45,350,1978,,
bao-12h45,351,1999,,
bao-12h45,352,2021,,
bao-12h45,353,2046,,
bao-12h45,354,2079,,
bao-12h45,355,2111,,
bao-12h45,356,2143,,
bao-12h45,357,2177,,
bao-12h45,358,2211,,
bao-12h45,359,2251,,
bao-12h45,360,2287,,
bao-12h45,361,2323,,
bao-12h45,362,2356,,
bao-12h45,363,2386,,
bao-12h45,364,2406,,
bao-12h45,365,2409,,
bao-12h45,366,2392,24258,25139
bao-12h45,367,2359,,
bao-12h45,368,2314,,
bao-12h45,369,2250,,
bao-12h45,370,2182,,
bao-12h45,371,2112,,
bao-12h45,372,2030,,
bao-12h45,373,1954,,
bao-12h45,374,1881,,
bao-12h45,375,1822,,
bao-12h45,376,1775,,
bao-12h45,377,1745,,
bao-12h45,378,1729,,
bao-12h45,379,1728,,
bao-12h45,380,1734,,
bao-12h45,381,1747,,
bao-12h45,382,1768,,
bao-12h45,383,1786,,
bao-12h45,384,1806,,
bao-12h45,385,1821,,
bao-12h45,386,1833,,
bao-12h45,387,1842,,
bao-12h45,388,1843,,
bao-12h45,389,1844,,
bao-12h45,390,1842,,
bao-12h45,391,1841,,
bao-12h45,392,1838,,
bao-12h45,393,1837,,
bao-12h45,394,1833,,
bao-12h45,395,1830,,
bao-12h45,396,1826,,
bao-12h45,397,1825,,
bao-12h45,398,1822,,
bao-12h45,399,1819,,
bao-12h45,400,1819,,
bao-12h45,401,1819,,
bao-12h45,402,1818,,
bao-12h45,403,1819,,
bao-12h45,404,1820,,
bao-12h45,405,1819,,
bao-12h45,406,1819,24300,25225
bao-12h45,407,1821,,
bao-12h45,408,1821,,
bao-12h45,409,1822,,
bao-12h45,410,1823,,
bao-12h45,411,1825,,
bao-12h45,412,1825,,
bao-12h45,413,1823,,
bao-12h45,414,1822,,
bao-12h45,415,1823,,
bao-12h45,416,1824,,
bao-12h45,417,1826,,
bao-12h45,418,1826,,
bao-12h45,419,1828,,
bao-12h45,420,1828,,
bao-12h45,421,1833,,
bao-12h45,422,1836,,
bao-12h45,423,1840,,
bao-12h45,424,1840,,
bao-12h45,425,1843,,
bao-12h45,426,1848,,
bao-12h45,427,1850,,
bao-12h45,428,1850,,
bao-12h45,429,1852,,
bao-12h45,430,1852,,
bao-12h45,431,1856,,
bao-12h45,432,1855,,
bao-12h45,433,1854,,
bao-12h45,434,1855,,
bao-12h45,435,1856,,
bao-12h45,436,1855,,
bao-12h45,437,1855,,
bao-12h45,438,1854,,
bao-12h45,439,1854,,
bao-12h45,440,1857,,
bao-12h45,441,1858,,
bao-12h45,442,1860,,
bao-12h45,443,1862,,
bao-12h45,444,1865,,
bao-12h45,445,1867,,
bao-12h45,446,1868,24363,25352
bao-12h45,447,1869,,
bao-12h45,448,1868,,
bao-12h45,449,1869,,
bao-12h45,450,1870,,
bao-12h45,451,1869,,
bao-12h45,452,1870,,
bao-12h45,453,1869,,
bao-12h45,454,1870,,
bao-12h45,455,1871,,
bao-12h45,456,1872,,
bao-12h45,457,1873,,
bao-12h45,458,1873,,
bao-12h45,459,1874,,
bao-12h45,460,1874,,
bao-12h45,461,1876,,
bao-12h45,462,1874,,
bao-12h45,463,1874,,
bao-12h45,464,1872,,
bao-12h45,465,1872,,
bao-12h45,466,1873,,
bao-12h45,467,1872,,
bao-12h45,468,1872,,
bao-12h45,469,1872,,
bao-12h45,470,1872,,
bao-12h45,471,1873,,
bao-12h45,472,1873,,
bao-12h45,473,1872,,
bao-12h45,474,1873,,
bao-12h45,475,1872,,
bao-12h45,476,1874,,
bao-12h45,477,1875,,
bao-12h45,478,1877,,
bao-12h45,479,1878,,
bao-12h45,480,1881,,
bao-12h45,481,1883,,
bao-12h45,482,1884,,
bao-12h45,483,1886,,
bao-12h45,484,1887,,
bao-12h45,485,1887,,
bao-12h45,486,1888,24407,25447
bao-12h45,487,1886,,
bao-12h45,488,1886,,
bao-12h45,489,1888,,
bao-12h45,490,1887,,
bao-12h45,491,1886,,
bao-12h45,492,1888,,
bao-12h45,493,1889,,
bao-12h45,494,1890,,
bao-12h45,495,1892,,
bao-12h45,496,1895,,
bao-12h45,497,1898,,
bao-12h45,498,1902,,
bao-12h45,499,1902,,
bao-12h45,500,1903,,
bao-12h45,501,1903,,
bao-12h45,502,1904,,
bao-12h45,503,1903,,
bao-12h45,504,1904,,
bao-12h45,505,1903,,
bao-12h45,506,1900,,
bao-12h45,507,1899,,
bao-12h45,508,1901,,
bao-12h45,509,1897,,
bao-12h45,510,1896,,
bao-12h45,511,1892,,
bao-12h45,512,1890,,
bao-12h45,513,1889,,
bao-12h45,514,1889,,
bao-12h45,515,1887,,
bao-12h45,516,1886,,
bao-12h45,517,1884,,
bao-12h45,518,1882,,
bao-12h45,519,1883,,
bao-12h45,520,1882,,
bao-12h45,521,1881,,
bao-12h45,522,1884,,
bao-12h45,523,1886,,
bao-12h45,524,1883,,
bao-12h45,525,1884,,
bao-12h45,526,1883,24432,25496
bao-12h45,527,1883,,
bao-12h45,528,1883,,
bao-12h45,529,1880,,
bao-12h45,530,1877,,
bao-12h45,531,1878,,
bao-12h45,532,1877,,
bao-12h45,533,1874,,
bao-12h45,534,1873,,
bao-12h45,535,1872,,
bao-12h45,536,1872,,
bao-12h45,537,1869,,
bao-12h45,538,1867,,
bao-12h45,539,1867,,
bao-12h45,540,1866,,
bao-12h45,541,1863,,
bao-12h45,542,1864,,
bao-12h45,543,1863,,
bao-12h45,544,1864,,
bao-12h45,545,1865,,
bao-12h45,546,1864,,
bao-12h45,547,1864,,
bao-12h45,548,1865,,
bao-12h45,549,1864,,
bao-12h45,550,1865,,
bao-12h45,551,1863,,
bao-12h45,552,1863,,
bao-12h45,553,1861,,
bao-12h45,554,1859,,
bao-12h45,555,1858,,
bao-12h45,556,1857,,
bao-12h45,557,1856,,
bao-12h45,558,1857,,
bao-12h45,559,1856,,
bao-12h45,560,1856,,
bao-12h45,561,1857,,
bao-12h45,562,1858,,
bao-12h45,563,1860,,
bao-12h45,564,1861,,
bao-12h45,565,1862,,
bao-12h45,566,1865,24376,25376
bao-12h45,567,1865,,
bao-12h45,568,1866,,
bao-12h45,569,1868,,
bao-12h45,570,1868,,
bao-12h45,571,1871,,
bao-12h45,572,1872,,
bao-12h45,573,1871,,
bao-12h45,574,1871,,
bao-12h45,575,1872,,
bao-12h45,576,1872,,
bao-12h45,577,1873,,
bao-12h45,578,1874,,
bao-12h45,579,1874,,
bao-12h45,580,1876,,
bao-12h45,581,1875,,
bao-12h45,582,1877,,
bao-12h45,583,1876,,
bao-12h45,584,1878,,
bao-12h45,585,1878,,
bao-12h45,586,1878,,
bao-12h45,587,1879,,
bao-12h45,588,1879,,
bao-12h45,589,1881,,
bao-12h45,590,1880,,
bao-12h45,591,1882,,
bao-12h45,592,1885,,
bao-12h45,593,1882,,
bao-12h45,594,1884,,
bao-12h45,595,1884,,
bao-12h45,596,1887,,
bao-12h45,597,1888,,
bao-12h45,598,1888,,
bao-12h45,599,1888,,
bao-12h45,600,1888,,
bao-12h45,601,1887,,
bao-12h45,602,1887,,
bao-12h45,603,1886,,
bao-12h45,604,1885,,
bao-12h45,605,1883,,
bao-12h45,606,1881,24210,25022
bao-12h45,607,1877,,
bao-12h45,608,1873,,
bao-12h45,609,1872,,
bao-12h45,610,1871,,
bao-12h45,611,1871,,
bao-12h45,612,1871,,
bao-12h45,613,1869,,
bao-12h45,614,1872,,
bao-12h45,615,1872,,
bao-12h45,616,1872,,
bao-12h45,617,1872,,
bao-12h45,618,1872,,
bao-12h45,619,1871,,
bao-12h45,620,1871,,
bao-12h45,621,1870,,
bao-12h45,622,1870,,
bao-12h45,623,1871,,
bao-12h45,624,1870,,
bao-12h45,625,1870,,
bao-12h45,626,1870,,
bao-12h45,627,1871,,
bao-12h45,628,1870,,
bao-12h45,629,1870,,
bao-12h45,630,1870,,
bao-12h45,631,1871,,
bao-12h45,632,1871,,
bao-12h45,633,1872,,
bao-12h45,634,1872,,
bao-12h45,635,1873,,
bao-12h45,636,1874,,
bao-12h45,637,1875,,
bao-12h45,638,1875,,
bao-12h45,639,1878,,
bao-12h45,640,1876,,
bao-12h45,641,1880,,
bao-12h45,642,1880,,
bao-12h45,643,1881,,
bao-12h45,644,1881,,
bao-12h45,645,1880,,
bao-12h45,646,1882,24103,24793
bao-12h45,647,1882,,
bao-12h45,648,1881,,
