person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,39,,23609,26888
unknown,79,,23614,26891
unknown,119,,23614,26890
unknown,159,,23614,26871
unknown,199,,23619,26891
unknown,239,,23628,26936
unknown,279,,23605,26872
unknown,319,,23565,26757
unknown,359,,23547,26714
unknown,399,,23551,26711
unknown,439,,23556,26741
unknown,479,,23560,26761
unknown,519,,23568,26780
unknown,559,,23570,26790
unknown,599,,23565,26774
unknown,639,,23570,26777
unknown,679,,23584,26837
unknown,719,,23592,26874
unknown,759,,23610,26916
unknown,799,,23614,26945
unknown,839,,23612,26942
unknown,879,,23591,26886
unknown,919,,23541,26721
unknown,959,,23504,26623
unknown,999,,23499,26611
unknown,1039,,23507,26625
unknown,1079,,23510,26632
unknown,1119,,23522,26680
unknown,1159,,23528,26719
unknown,1199,,23534,26744
unknown,1239,,23542,26784
unknown,1279,,23561,26838
unknown,1319,,23575,26871
unknown,1359,,23580,26889
unknown,1399,,23595,26930
unknown,1439,,23607,26953
unknown,1479,,23632,27039
unknown,1519,,23616,26997
unknown,1559,,23553,26816
unknown,1599,,23537,26778
unknown,1639,,23543,26809
unknown,1679,,23560,26858
unknown,1719,,23582,26949
unknown,1759,,23612,27044
unknown,1799,,23617,27046
unknown,1839,,23613,27035
unknown,1879,,23617,27046
unknown,1919,,23624,27065
unknown,1959,,23637,27110
unknown,1999,,23657,27177
unknown,2039,,23677,27239
unknown,2079,,23695,27281
unknown,2119,,23695,27279
unknown,2159,,23642,27128
unknown,2199,,23590,26998
unknown,2239,,23594,27018
unknown,2279,,23620,27084
unknown,2319,,23638,27133
unknown,2359,,23652,27164
unknown,2399,,23656,27168
unknown,2439,,23646,27143
unknown,2479,,23641,27133
unknown,2519,,23661,27174
unknown,2559,,23699,27256
unknown,2599,,23713,27279
unknown,2639,,23700,27233
unknown,2679,,23695,27187
unknown,2719,,23687,27147
unknown,2759,,23653,27028
unknown,2799,,22910,25484
unknown,2839,,13053,11755
unknown,2879,,8402,8088
unknown,2919,,19314,19091
unknown,2959,,22081,23456
unknown,2999,,22628,24698
unknown,3039,,22853,25272
unknown,3079,,22984,25588
unknown,3119,,23084,25846
unknown,3159,,23158,26067
unknown,3199,,23214,26198
unknown,3239,,23251,26318
unknown,3279,,23291,26434
unknown,3319,,23315,26514
unknown,3359,,23311,26498
unknown,3399,,23251,26341
unknown,3439,,23230,26271
unknown,3479,,23242,26295
unknown,3519,,23262,26360
unknown,3559,,23284,26429
unknown,3599,,23297,26468
unknown,3639,,23293,26467
