person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1849,,
unknown,1,1843,,
unknown,2,1840,,
unknown,3,1837,,
unknown,4,1832,,
unknown,5,1834,,
unknown,6,1835,,
unknown,7,1840,,
unknown,8,1848,24297,29835
unknown,9,1849,,
unknown,10,1857,,
unknown,11,1858,,
unknown,12,1860,,
unknown,13,1859,,
unknown,14,1859,,
unknown,15,1859,,
unknown,16,1858,,
unknown,17,1857,,
unknown,18,1856,,
unknown,19,1850,,
unknown,20,1847,,
unknown,21,1841,,
unknown,22,1836,,
unknown,23,1833,,
unknown,24,1827,,
unknown,25,1825,,
unknown,26,1826,,
unknown,27,1829,,
unknown,27,1743,,
unknown,28,1832,,
unknown,29,1840,,
unknown,30,1844,,
unknown,31,1846,,
unknown,32,1850,,
unknown,33,1849,,
unknown,34,1847,,
unknown,35,1852,,
unknown,36,1849,,
unknown,37,1847,,
unknown,38,1850,,
unknown,39,1843,,
unknown,40,1840,,
unknown,41,1840,,
unknown,42,1835,,
unknown,43,1830,,
unknown,44,1825,,
unknown,45,1826,,
unknown,46,1826,,
unknown,47,1831,,
unknown,48,1839,24279,29818
unknown,49,1840,,
unknown,50,1843,,
unknown,51,1848,,
unknown,52,1851,,
unknown,53,1851,,
unknown,54,1851,,
unknown,55,1851,,
unknown,56,1849,,
unknown,57,1847,,
unknown,58,1847,,
unknown,59,1841,,
unknown,60,1837,,
unknown,61,1832,,
unknown,62,1826,,
unknown,63,1820,,
unknown,64,1817,,
unknown,65,1816,,
unknown,66,1818,,
unknown,67,1823,,
unknown,68,1831,,
unknown,69,1835,,
unknown,70,1839,,
unknown,71,1842,,
unknown,72,1846,,
unknown,73,1847,,
unknown,74,1849,,
unknown,75,1851,,
unknown,76,1852,,
unknown,77,1851,,
unknown,78,1851,,
unknown,79,1847,,
unknown,80,1844,,
unknown,81,1840,,
unknown,82,1834,,
unknown,83,1828,,
unknown,84,1825,,
unknown,85,1825,,
unknown,86,1827,,
unknown,87,1834,,
unknown,88,1839,24266,29812
unknown,89,1841,,
unknown,90,1846,,
unknown,91,1852,,
unknown,92,1855,,
unknown,93,1855,,
unknown,94,1857,,
unknown,95,1857,,
unknown,96,1856,,
unknown,97,1857,,
unknown,98,1857,,
unknown,99,1851,,
unknown,100,1849,,
unknown,101,1843,,
unknown,102,1841,,
unknown,103,1840,,
unknown,104,1839,,
unknown,105,1839,,
unknown,106,1841,,
unknown,107,1843,,
unknown,108,1853,,
unknown,109,1855,,
unknown,110,1860,,
unknown,111,1863,,
unknown,112,1865,,
unknown,113,1865,,
unknown,114,1863,,
unknown,115,1861,,
unknown,116,1858,,
unknown,117,1856,,
unknown,118,1857,,
unknown,119,1852,,
unknown,120,1847,,
unknown,121,1842,,
unknown,122,1839,,
unknown,123,1835,,
unknown,124,1831,,
unknown,125,1829,,
unknown,126,1832,,
unknown,127,1834,,
unknown,128,1840,24244,29787
unknown,129,1841,,
unknown,130,1843,,
unknown,131,1849,,
unknown,132,1852,,
unknown,133,1852,,
unknown,134,1854,,
unknown,135,1854,,
unknown,136,1856,,
unknown,137,1854,,
unknown,138,1855,,
unknown,139,1852,,
unknown,140,1850,,
unknown,141,1846,,
unknown,142,1840,,
unknown,143,1837,,
unknown,144,1834,,
unknown,145,1834,,
