person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,30,,24649,27839
unknown,70,,24631,27797
unknown,110,,24625,27788
unknown,150,,24635,27816
unknown,190,,24646,27842
unknown,230,,24648,27846
unknown,270,,24644,27847
unknown,310,,24653,27867
unknown,350,,24676,27931
unknown,390,,24691,27955
unknown,430,,24649,27846
unknown,470,,24603,27729
unknown,510,,24590,27693
unknown,550,,24588,27691
unknown,590,,24594,27693
unknown,630,,24606,27724
unknown,670,,24599,27705
unknown,710,,24561,27612
unknown,750,,24554,27596
unknown,790,,24607,27728
unknown,830,,24687,27904
unknown,870,,24744,28015
unknown,910,,24746,28008
unknown,950,,24708,27939
unknown,990,,24701,27937
unknown,1030,,24778,28093
unknown,1070,,24845,28221
unknown,1110,,24872,28271
unknown,1150,,24900,28314
unknown,1190,,24881,28247
unknown,1230,,24826,28127
unknown,1270,,24780,28051
unknown,1310,,24773,28040
unknown,1350,,24791,28089
unknown,1390,,24810,28140
unknown,1430,,24820,28157
unknown,1470,,24831,28180
unknown,1510,,24854,28233
unknown,1550,,24882,28288
unknown,1590,,24886,28296
unknown,1630,,24861,28254
unknown,1670,,24850,28244
unknown,1710,,24882,28310
unknown,1750,,24912,28369
unknown,1790,,24920,28390
unknown,1830,,24926,28410
unknown,1870,,24927,28414
unknown,1910,,24891,28328
unknown,1950,,24851,28231
unknown,1990,,24858,28246
unknown,2030,,24890,28307
unknown,2070,,24904,28338
unknown,2110,,24914,28368
unknown,2150,,24931,28394
unknown,2190,,24940,28418
unknown,2230,,24948,28424
unknown,2270,,24948,28423
unknown,2310,,24940,28418
unknown,2350,,24931,28414
unknown,2390,,24920,28388
unknown,2430,,24899,28359
unknown,2470,,24887,28334
unknown,2510,,24881,28328
unknown,2560,,24878,28321
unknown,2600,,24880,28325
unknown,2640,,24863,28275
unknown,2680,,24840,28214
unknown,2720,,24841,28221
unknown,2760,,24867,28276
unknown,2800,,24901,28354
unknown,2840,,24923,28408
unknown,2880,,24930,28433
unknown,2920,,24954,28482
unknown,2960,,24978,28531
unknown,3000,,24980,28542
unknown,3040,,24957,28501
unknown,3080,,24932,28462
unknown,3120,,24936,28480
unknown,3160,,24959,28522
unknown,3200,,24953,28515
unknown,3240,,24934,28492
unknown,3280,,24935,28498
unknown,3320,,24931,28486
unknown,3360,,24896,28399
unknown,3400,,24882,28347
unknown,3440,,24889,28359
unknown,3480,,24885,28361
unknown,3520,,24887,28362
unknown,3560,,24885,28355
unknown,3600,,24875,28337
unknown,3640,,24880,28339
unknown,3680,,24896,28373
unknown,3720,,24903,28392
unknown,3760,,24903,28397
unknown,3800,,24906,28419
unknown,3840,,24920,28444
unknown,3880,,24934,28467
unknown,3920,,24957,28528
unknown,3960,,25006,28623
unknown,4000,,25040,28684
unknown,4040,,25038,28642
unknown,4080,,25032,28617
unknown,4120,,25042,28640
unknown,4160,,25052,28675
unknown,4200,,25062,28688
unknown,4240,,25066,28705
unknown,4280,,25061,28703
unknown,4320,,25063,28709
unknown,4360,,25073,28735
unknown,4400,,25087,28759
unknown,4440,,25093,28777
unknown,4480,,25088,28775
unknown,4520,,25078,28761
unknown,4560,,25069,28752
unknown,4600,,25059,28738
unknown,4640,,25047,28712
unknown,4680,,25033,28691
unknown,4720,,24995,28589
unknown,4760,,24962,28503
unknown,4800,,24965,28500
unknown,4840,,24968,28508
unknown,4880,,24976,28527
unknown,4920,,24995,28563
unknown,4960,,25001,28585
unknown,5000,,25003,28583
unknown,5040,,24990,28557
unknown,5080,,24977,28528
unknown,5120,,24960,28499
unknown,5160,,24943,28479
unknown,5200,,24930,28454
unknown,5240,,24926,28442
unknown,5280,,24922,28445
unknown,5320,,24929,28461
unknown,5360,,24941,28481
unknown,5400,,24918,28424
unknown,5440,,24882,28320
unknown,5480,,24864,28272
unknown,5520,,24858,28263
unknown,5560,,24874,28305
unknown,5600,,24915,28388
unknown,5640,,24956,28467
unknown,5680,,24968,28487
unknown,5720,,24961,28479
unknown,5760,,24963,28486
unknown,5800,,24975,28512
unknown,5840,,24973,28517
unknown,5880,,24971,28519
unknown,5920,,24967,28514
unknown,5960,,24967,28518
unknown,6000,,24971,28528
unknown,6040,,24963,28521
unknown,6080,,24950,28496
unknown,6120,,24917,28405
unknown,6160,,24891,28321
unknown,6200,,24896,28332
unknown,6240,,24906,28356
unknown,6280,,24905,28352
unknown,6320,,24907,28363
unknown,6360,,24913,28381
unknown,6400,,24924,28395
unknown,6440,,24931,28407
unknown,6480,,24927,28405
unknown,6520,,24921,28397
unknown,6560,,24931,28424
unknown,6600,,24955,28478
unknown,6640,,24989,28540
unknown,6680,,25021,28608
unknown,6720,,25018,28612
unknown,6760,,24994,28576
unknown,6800,,24968,28535
unknown,6840,,24932,28417
unknown,6880,,24920,28374
unknown,6920,,24943,28417
unknown,6960,,24962,28462
unknown,7000,,24962,28468
unknown,7040,,24962,28464
unknown,7080,,24957,28465
unknown,7120,,24961,28470
unknown,7160,,24965,28475
unknown,7200,,24965,28481
unknown,7240,,24972,28498
unknown,7280,,24979,28522
unknown,7320,,24994,28552
unknown,7360,,25005,28578
unknown,7400,,25019,28612
unknown,7440,,25039,28653
unknown,7480,,25064,28709
unknown,7520,,25074,28726
unknown,7560,,25034,28602
unknown,7600,,25016,28549
unknown,7640,,25028,28574
unknown,7680,,25039,28599
unknown,7720,,25047,28619
unknown,7760,,25057,28649
unknown,7800,,25067,28672
unknown,7840,,25080,28690
unknown,7880,,25090,28703
unknown,7920,,25092,28709
unknown,7960,,25096,28726
unknown,8000,,25095,28732
unknown,8040,,25094,28737
unknown,8080,,25089,28736
unknown,8120,,25072,28711
unknown,8160,,25053,28686
unknown,8200,,25038,28661
unknown,8240,,24998,28551
unknown,8280,,24964,28458
unknown,8320,,24959,28448
unknown,8360,,24972,28472
unknown,8400,,24974,28488
unknown,8440,,24985,28515
unknown,8480,,24993,28540
unknown,8520,,24989,28539
unknown,8560,,24990,28540
unknown,8600,,24996,28548
unknown,8640,,25003,28568
unknown,8680,,25016,28597
unknown,8720,,25027,28626
unknown,8760,,25032,28640
unknown,8800,,25038,28655
unknown,8840,,25044,28676
unknown,8880,,25054,28697
unknown,8920,,25023,28599
unknown,8970,,24986,28492
unknown,9010,,24989,28494
unknown,9050,,25002,28512
unknown,9090,,24996,28513
unknown,9130,,25000,28531
unknown,9170,,25004,28539
unknown,9210,,25003,28544
unknown,9250,,25004,28551
unknown,9290,,25004,28549
unknown,9330,,24998,28552
unknown,9370,,25001,28566
unknown,9410,,25011,28591
unknown,9450,,25031,28637
unknown,9490,,25041,28660
unknown,9530,,25037,28659
unknown,9570,,25029,28661
unknown,9610,,25017,28636
unknown,9650,,24968,28505
unknown,9690,,24929,28415
unknown,9730,,24923,28400
unknown,9770,,24923,28406
unknown,9810,,24932,28427
unknown,9850,,24946,28460
