person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1889,,
unknown,1,1887,,
unknown,2,1885,,
unknown,3,1884,,
unknown,4,1886,,
unknown,5,1889,,
unknown,6,1891,,
unknown,7,1891,,
unknown,8,1890,,
unknown,9,1888,,
unknown,10,1889,,
unknown,11,1890,,
unknown,12,1887,,
unknown,13,1887,,
unknown,14,1884,,
unknown,15,1877,,
unknown,16,1870,,
unknown,17,1854,,
unknown,18,1837,,
unknown,19,1823,,
unknown,20,1809,,
unknown,21,1796,,
unknown,22,1792,,
unknown,23,1786,,
unknown,24,1782,,
unknown,25,1781,,
unknown,26,1782,,
unknown,27,1779,,
unknown,28,1780,,
unknown,29,1779,,
unknown,30,1784,,
unknown,31,1787,,
unknown,32,1791,,
unknown,33,1795,,
unknown,34,1799,,
unknown,35,1801,,
unknown,36,1800,,
unknown,37,1795,,
unknown,38,1790,25773,28951
unknown,39,1781,,
unknown,40,1776,,
unknown,41,1774,,
unknown,42,1770,,
unknown,43,1770,,
unknown,44,1771,,
unknown,45,1775,,
unknown,46,1776,,
unknown,47,1777,,
unknown,48,1780,,
unknown,49,1785,,
unknown,50,1790,,
unknown,51,1797,,
unknown,52,1803,,
unknown,53,1807,,
unknown,54,1810,,
unknown,55,1813,,
unknown,56,1813,,
unknown,57,1809,,
unknown,58,1805,,
unknown,59,1797,,
unknown,60,1792,,
unknown,61,1788,,
unknown,62,1784,,
unknown,63,1783,,
unknown,64,1782,,
unknown,65,1785,,
unknown,66,1790,,
unknown,67,1792,,
unknown,68,1797,,
unknown,69,1798,,
unknown,70,1801,,
unknown,71,1808,,
unknown,72,1808,,
unknown,73,1812,,
unknown,74,1816,,
unknown,75,1820,,
unknown,76,1818,,
unknown,77,1812,,
unknown,78,1804,25776,28959
unknown,79,1798,,
unknown,80,1793,,
unknown,81,1789,,
unknown,82,1785,,
unknown,83,1783,,
unknown,84,1782,,
unknown,85,1785,,
unknown,86,1786,,
unknown,87,1789,,
unknown,88,1795,,
unknown,89,1795,,
unknown,90,1800,,
unknown,91,1807,,
unknown,92,1811,,
unknown,93,1812,,
unknown,94,1814,,
unknown,95,1815,,
unknown,96,1811,,
unknown,97,1806,,
unknown,98,1796,,
unknown,99,1783,,
unknown,100,1776,,
unknown,101,1770,,
unknown,102,1761,,
unknown,103,1752,,
unknown,104,1744,,
unknown,105,1735,,
unknown,106,1724,,
unknown,107,1712,,
unknown,108,1703,,
unknown,109,1698,,
unknown,110,1695,,
unknown,111,1696,,
unknown,112,1697,,
unknown,113,1701,,
unknown,114,1707,,
unknown,115,1712,,
unknown,116,1714,,
unknown,117,1718,,
unknown,118,1724,25789,28994
unknown,119,1731,,
unknown,120,1746,,
unknown,121,1772,,
unknown,122,1806,,
unknown,123,1849,,
unknown,124,1901,,
unknown,125,1964,,
unknown,126,2026,,
unknown,127,2096,,
unknown,128,2163,,
unknown,129,2230,,
unknown,130,2305,,
unknown,131,2381,,
unknown,132,2454,,
unknown,133,2527,,
unknown,134,2603,,
unknown,135,2662,,
unknown,136,2713,,
unknown,137,2745,,
unknown,138,2765,,
unknown,139,2752,,
unknown,140,2726,,
unknown,141,2685,,
unknown,142,2639,,
unknown,143,2592,,
unknown,144,2544,,
unknown,145,2504,,
unknown,146,2469,,
unknown,147,2433,,
unknown,148,2389,,
unknown,149,2346,,
unknown,150,2298,,
unknown,151,2245,,
unknown,152,2181,,
unknown,153,2106,,
unknown,154,2021,,
unknown,155,1934,,
unknown,156,1844,,
unknown,157,1754,,
unknown,158,1662,25809,29045
unknown,159,1592,,
unknown,160,1519,,
unknown,161,1464,,
unknown,162,1424,,
unknown,163,1394,,
unknown,164,1380,,
unknown,165,1377,,
unknown,166,1385,,
unknown,167,1399,,
unknown,168,1429,,
unknown,169,1456,,
unknown,170,1491,,
unknown,171,1530,,
unknown,172,1571,,
unknown,173,1605,,
unknown,174,1635,,
unknown,175,1660,,
unknown,176,1680,,
unknown,177,1689,,
unknown,178,1694,,
unknown,179,1699,,
unknown,180,1702,,
unknown,181,1704,,
