person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,10,,25124,27939
unknown,50,,25114,27905
unknown,90,,25130,27891
unknown,130,,25140,27890
unknown,170,,25133,27904
unknown,210,,25140,27914
unknown,250,,25149,27912
unknown,290,,25153,27915
unknown,330,,25146,27930
unknown,370,,25140,27951
unknown,410,,25142,27983
unknown,450,,25147,28001
unknown,490,,25152,28005
unknown,530,,25162,28013
unknown,570,,25167,28037
unknown,610,,25169,28055
unknown,650,,25138,27979
unknown,690,,25112,27895
unknown,730,,25103,27879
unknown,770,,25093,27889
unknown,810,,25095,27893
unknown,850,,25093,27927
unknown,890,,25096,27924
unknown,930,,25106,27890
unknown,970,,25112,27872
unknown,1010,,25130,27862
unknown,1050,,25161,27860
unknown,1090,,25175,27873
unknown,1140,,25174,27907
unknown,1180,,25163,27932
unknown,1220,,25163,27963
unknown,1260,,25159,27974
unknown,1300,,25129,27885
unknown,1340,,25104,27804
unknown,1380,,25106,27797
unknown,1420,,25109,27809
unknown,1460,,25113,27817
unknown,1500,,25121,27824
unknown,1540,,25129,27806
unknown,1580,,25147,27784
unknown,1620,,25165,27787
unknown,1660,,25169,27805
unknown,1700,,25178,27816
unknown,1740,,25185,27836
unknown,1780,,25199,27859
unknown,1820,,25212,27880
unknown,1860,,25219,27890
unknown,1900,,25191,27816
unknown,1940,,25167,27722
unknown,1980,,25162,27688
unknown,2020,,25158,27699
unknown,2060,,25159,27716
unknown,2100,,25175,27732
unknown,2140,,25183,27748
unknown,2180,,25184,27756
unknown,2220,,25188,27784
unknown,2260,,25186,27818
unknown,2300,,25185,27859
unknown,2340,,25195,27887
unknown,2380,,25202,27918
unknown,2420,,25215,27935
unknown,2460,,25206,27929
unknown,2500,,25174,27825
unknown,2540,,25158,27765
unknown,2580,,25160,27771
unknown,2620,,25159,27797
unknown,2660,,25158,27821
unknown,2700,,25162,27844
unknown,2740,,25164,27850
unknown,2780,,25165,27859
unknown,2820,,25171,27875
unknown,2860,,25175,27899
unknown,2900,,25189,27919
unknown,2940,,25199,27933
unknown,2980,,25203,27958
unknown,3020,,25212,27981
unknown,3060,,25191,27946
unknown,3100,,25157,27833
unknown,3140,,25138,27784
unknown,3180,,25141,27798
unknown,3220,,25141,27816
unknown,3260,,25143,27834
unknown,3300,,25152,27848
unknown,3340,,25153,27853
unknown,3380,,25156,27867
unknown,3420,,25162,27889
unknown,3460,,25169,27914
unknown,3500,,25181,27940
unknown,3540,,25190,27965
unknown,3580,,25200,27997
unknown,3620,,25206,28030
unknown,3660,,25187,27974
unknown,3700,,25147,27849
unknown,3740,,25132,27804
unknown,3780,,25132,27825
unknown,3820,,25136,27851
unknown,3860,,25145,27862
unknown,3900,,25153,27878
unknown,3940,,25156,27878
unknown,3980,,25157,27879
unknown,4020,,25164,27903
unknown,4060,,25169,27927
unknown,4100,,25179,27955
unknown,4140,,25192,27989
unknown,4180,,25204,28014
unknown,4220,,25214,28042
unknown,4260,,25228,28069
unknown,4300,,25191,27973
unknown,4340,,25150,27850
unknown,4380,,25141,27828
unknown,4420,,25145,27864
unknown,4460,,25148,27890
unknown,4500,,25156,27901
unknown,4540,,25164,27917
unknown,4580,,25172,27928
unknown,4620,,25170,27942
unknown,4660,,25179,27971
unknown,4700,,25189,28003
unknown,4740,,25202,28038
unknown,4780,,25213,28070
unknown,4820,,25220,28095
unknown,4860,,25231,28117
unknown,4900,,25239,28140
unknown,4940,,25240,28152
unknown,4980,,25189,28007
