person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1800,,
unknown,1,1804,,
unknown,2,1804,,
unknown,3,1802,,
unknown,4,1802,,
unknown,5,1802,,
unknown,6,1804,,
unknown,7,1807,,
unknown,8,1813,,
unknown,9,1813,,
unknown,10,1821,,
unknown,11,1827,,
unknown,12,1834,,
unknown,13,1834,,
unknown,14,1832,,
unknown,15,1827,,
unknown,16,1825,,
unknown,17,1822,,
unknown,18,1824,,
unknown,19,1818,,
unknown,20,1818,,
unknown,21,1821,,
unknown,22,1823,,
unknown,23,1820,,
unknown,24,1816,,
unknown,25,1815,,
unknown,26,1810,,
unknown,27,1809,,
unknown,28,1810,190,162
unknown,29,1809,,
unknown,30,1809,,
unknown,31,1809,,
unknown,32,1808,,
unknown,33,1808,,
unknown,34,1804,,
unknown,35,1798,,
unknown,36,1797,,
unknown,37,1793,,
unknown,38,1790,,
unknown,39,1795,,
unknown,40,1797,,
unknown,41,1801,,
unknown,42,1806,,
unknown,43,1807,,
unknown,44,1808,,
unknown,45,1808,,
unknown,46,1808,,
unknown,47,1814,,
unknown,48,1822,,
unknown,49,1826,,
unknown,50,1835,,
unknown,51,1840,,
unknown,52,1842,,
unknown,53,1842,,
unknown,54,1842,,
unknown,55,1841,,
unknown,56,1840,,
unknown,57,1839,,
unknown,58,1839,,
unknown,59,1838,,
unknown,60,1839,,
unknown,61,1841,,
unknown,62,1841,,
unknown,63,1841,,
unknown,64,1840,,
unknown,65,1836,,
unknown,66,1834,,
unknown,67,1833,,
unknown,68,1828,191,162
unknown,69,1830,,
unknown,70,1829,,
unknown,71,1829,,
unknown,72,1825,,
unknown,73,1818,,
unknown,74,1809,,
unknown,75,1802,,
unknown,76,1793,,
unknown,77,1782,,
unknown,78,1778,,
unknown,79,1771,,
unknown,80,1763,,
unknown,81,1759,,
unknown,82,1753,,
unknown,83,1747,,
unknown,84,1744,,
unknown,85,1741,,
unknown,86,1738,,
unknown,87,1738,,
unknown,88,1738,,
unknown,89,1743,,
unknown,90,1746,,
unknown,91,1753,,
unknown,92,1757,,
unknown,93,1760,,
unknown,94,1757,,
unknown,95,1758,,
unknown,96,1757,,
unknown,97,1758,,
unknown,98,1764,,
unknown,99,1760,,
unknown,100,1762,,
unknown,101,1766,,
unknown,102,1769,,
unknown,103,1767,,
unknown,104,1764,,
unknown,105,1765,,
unknown,106,1766,,
unknown,107,1767,,
unknown,108,1775,191,162
unknown,109,1776,,
