person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,40,,24038,24830
bao-12h45,80,,23897,24532
bao-12h45,120,,23656,24041
bao-12h45,160,,23618,23960
bao-12h45,200,,23644,24009
bao-12h45,240,,23651,24022
bao-12h45,280,,23660,24029
bao-12h45,320,,23639,23988
bao-12h45,360,,23635,23990
bao-12h45,400,,23673,24068
bao-12h45,440,,23715,24159
bao-12h45,480,,23778,24283
bao-12h45,520,,23847,24436
bao-12h45,560,,23877,24495
bao-12h45,600,,23818,24369
bao-12h45,640,,23585,23896
bao-12h45,680,,23472,23665
bao-12h45,720,,23474,23674
bao-12h45,760,,23499,23732
bao-12h45,800,,23553,23838
bao-12h45,840,,23571,23867
bao-12h45,880,,23583,23901
bao-12h45,920,,23617,23968
bao-12h45,960,,23674,24093
bao-12h45,1000,,23712,24166
bao-12h45,1040,,23752,24251
bao-12h45,1090,,23810,24362
bao-12h45,1130,,23816,24364
bao-12h45,1170,,23651,24017
bao-12h45,1210,,23444,23612
bao-12h45,1250,,23400,23538
bao-12h45,1290,,23420,23583
bao-12h45,1330,,23511,23763
bao-12h45,1370,,23535,23810
bao-12h45,1410,,23510,23751
bao-12h45,1450,,23449,23632
bao-12h45,1490,,23430,23599
bao-12h45,1530,,23465,23665
bao-12h45,1570,,23526,23799
bao-12h45,1610,,23590,23928
bao-12h45,1650,,23633,24014
bao-12h45,1690,,23646,24049
bao-12h45,1730,,23468,23692
bao-12h45,1770,,23367,23493
bao-12h45,1810,,23377,23504
bao-12h45,1850,,23394,23539
bao-12h45,1890,,23419,23572
bao-12h45,1930,,23399,23524
bao-12h45,1970,,23400,23524
bao-12h45,2010,,23468,23668
bao-12h45,2050,,23529,23787
bao-12h45,2090,,23582,23887
bao-12h45,2130,,23635,24005
bao-12h45,2170,,23706,24139
bao-12h45,2210,,23731,24191
bao-12h45,2250,,23672,24056
bao-12h45,2290,,23423,23548
bao-12h45,2330,,23266,23243
bao-12h45,2370,,23283,23272
bao-12h45,2410,,23299,23314
bao-12h45,2450,,23421,23565
bao-12h45,2490,,23533,23790
bao-12h45,2530,,23613,23958
bao-12h45,2570,,23654,24031
bao-12h45,2610,,23678,24095
bao-12h45,2650,,23723,24173
bao-12h45,2690,,23756,24247
bao-12h45,2730,,23836,24406
bao-12h45,2770,,23914,24568
bao-12h45,2810,,23925,24584
bao-12h45,2850,,23686,24078
bao-12h45,2890,,23487,23686
bao-12h45,2930,,23496,23707
bao-12h45,2970,,23470,23644
bao-12h45,3010,,23491,23684
bao-12h45,3050,,23515,23732
bao-12h45,3090,,23480,23658
bao-12h45,3130,,23476,23655
bao-12h45,3170,,23511,23728
bao-12h45,3210,,23553,23802
bao-12h45,3250,,23567,23833
bao-12h45,3290,,23620,23945
bao-12h45,3330,,23668,24031
bao-12h45,3370,,23593,23875
bao-12h45,3410,,23404,23499
bao-12h45,3450,,23318,23335
bao-12h45,3490,,23313,23324
bao-12h45,3530,,23388,23489
bao-12h45,3570,,23542,23790
bao-12h45,3610,,23508,23710
bao-12h45,3650,,23455,23602
bao-12h45,3690,,23463,23629
bao-12h45,3730,,23513,23725
bao-12h45,3770,,23556,23814
bao-12h45,3810,,23609,23917
bao-12h45,3850,,23658,24018
bao-12h45,3890,,23658,24017
bao-12h45,3930,,23605,23902
bao-12h45,3970,,23405,23502
bao-12h45,4010,,23329,23364
bao-12h45,4050,,23357,23418
bao-12h45,4090,,23386,23482
bao-12h45,4130,,23468,23640
bao-12h45,4170,,23473,23641
bao-12h45,4210,,23487,23668
bao-12h45,4250,,23524,23749
bao-12h45,4290,,23565,23830
bao-12h45,4330,,23594,23888
bao-12h45,4370,,23623,23945
bao-12h45,4410,,23646,23989
bao-12h45,4450,,23688,24078
bao-12h45,4490,,23701,24096
bao-12h45,4530,,23543,23768
bao-12h45,4570,,23390,23487
bao-12h45,4610,,23401,23503
bao-12h45,4650,,23379,23454
bao-12h45,4690,,23438,23575
bao-12h45,4730,,23479,23647
bao-12h45,4770,,23456,23602
bao-12h45,4810,,23481,23647
bao-12h45,4850,,23499,23689
bao-12h45,4890,,23541,23772
bao-12h45,4930,,23609,23919
bao-12h45,4970,,23686,24070
bao-12h45,5010,,23723,24139
bao-12h45,5050,,23716,24120
bao-12h45,5090,,23649,23973
bao-12h45,5130,,23460,23597
bao-12h45,5170,,23373,23434
bao-12h45,5210,,23427,23537
bao-12h45,5250,,23473,23628
bao-12h45,5290,,23513,23702
bao-12h45,5330,,23563,23805
bao-12h45,5370,,23628,23939
bao-12h45,5410,,23663,24011
bao-12h45,5450,,23696,24080
bao-12h45,5490,,23755,24198
bao-12h45,5530,,23797,24279
bao-12h45,5570,,23840,24368
bao-12h45,5610,,23875,24439
bao-12h45,5650,,23902,24496
bao-12h45,5690,,23849,24372
bao-12h45,5730,,23615,23893
bao-12h45,5770,,23502,23671
bao-12h45,5810,,23499,23664
bao-12h45,5850,,23588,23852
bao-12h45,5890,,23689,24057
bao-12h45,5930,,23743,24163
bao-12h45,5970,,23781,24236
bao-12h45,6010,,23798,24276
bao-12h45,6050,,23824,24332
bao-12h45,6090,,23891,24460
bao-12h45,6130,,23978,24647
bao-12h45,6170,,24032,24757
bao-12h45,6210,,24044,24779
bao-12h45,6250,,24037,24766
bao-12h45,6290,,23847,24365
bao-12h45,6330,,23670,24003
bao-12h45,6370,,23623,23905
bao-12h45,6420,,23649,23963
bao-12h45,6460,,23686,24023
bao-12h45,6500,,23675,23987
bao-12h45,6540,,23668,23979
bao-12h45,6580,,23673,23995
bao-12h45,6620,,23695,24030
bao-12h45,6660,,23744,24142
bao-12h45,6700,,23771,24203
bao-12h45,6740,,23821,24304
bao-12h45,6780,,23864,24392
bao-12h45,6820,,23890,24444
bao-12h45,6860,,23792,24237
bao-12h45,6900,,23585,23815
bao-12h45,6940,,23533,23725
bao-12h45,6980,,23558,23768
bao-12h45,7020,,23602,23870
bao-12h45,7060,,23669,24012
bao-12h45,7100,,23682,24043
bao-12h45,7140,,23713,24092
bao-12h45,7180,,23712,24085
bao-12h45,7220,,23754,24173
bao-12h45,7260,,23802,24264
bao-12h45,7300,,23854,24371
bao-12h45,7340,,23921,24518
bao-12h45,7380,,23951,24567
bao-12h45,7420,,23935,24517
bao-12h45,7460,,23719,24087
bao-12h45,7500,,23591,23832
bao-12h45,7540,,23600,23848
bao-12h45,7580,,23616,23889
bao-12h45,7620,,23670,23989
bao-12h45,7660,,23715,24082
bao-12h45,7700,,23745,24148
bao-12h45,7740,,23774,24223
bao-12h45,7780,,23806,24288
bao-12h45,7820,,23833,24333
bao-12h45,7860,,23880,24437
bao-12h45,7900,,23923,24522
bao-12h45,7940,,23946,24574
bao-12h45,7980,,23952,24578
bao-12h45,8020,,23859,24376
bao-12h45,8060,,23624,23896
bao-12h45,8100,,23566,23797
bao-12h45,8140,,23573,23807
bao-12h45,8180,,23589,23843
bao-12h45,8220,,23659,23981
bao-12h45,8260,,23696,24063
bao-12h45,8300,,23728,24128
bao-12h45,8340,,23777,24229
bao-12h45,8380,,23829,24339
bao-12h45,8420,,23909,24507
bao-12h45,8460,,23988,24682
bao-12h45,8500,,24046,24791
bao-12h45,8540,,24099,24904
bao-12h45,8580,,24132,24969
bao-12h45,8620,,24021,24738
bao-12h45,8660,,23809,24298
bao-12h45,8700,,23753,24189
bao-12h45,8740,,23781,24246
bao-12h45,8780,,23870,24430
bao-12h45,8820,,23930,24551
bao-12h45,8860,,23965,24632
bao-12h45,8900,,24007,24718
bao-12h45,8940,,24039,24785
bao-12h45,8980,,24082,24877
bao-12h45,9020,,24132,24977
bao-12h45,9060,,24183,25089
bao-12h45,9100,,24227,25179
bao-12h45,9140,,24240,25202
bao-12h45,9180,,24193,25102
bao-12h45,9220,,23980,24657
bao-12h45,9260,,23843,24368
bao-12h45,9300,,23825,24330
bao-12h45,9340,,23842,24367
bao-12h45,9380,,23877,24443
bao-12h45,9420,,23878,24437
bao-12h45,9460,,23873,24423
bao-12h45,9500,,23878,24436
bao-12h45,9540,,23902,24481
bao-12h45,9580,,23924,24523
bao-12h45,9620,,23961,24598
bao-12h45,9660,,23981,24643
bao-12h45,9700,,23980,24637
bao-12h45,9740,,23902,24465
bao-12h45,9780,,23679,24010
bao-12h45,9820,,23576,23809
bao-12h45,9860,,23583,23816
bao-12h45,9900,,23625,23895
bao-12h45,9940,,23706,24071
bao-12h45,9980,,23749,24156
