person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1895,,
bao-12h45,1,1893,,
bao-12h45,2,1895,,
bao-12h45,3,1896,,
bao-12h45,4,1893,,
bao-12h45,5,1894,,
bao-12h45,6,1894,,
bao-12h45,7,1891,,
bao-12h45,8,1894,,
bao-12h45,9,1892,,
bao-12h45,10,1893,,
bao-12h45,11,1892,,
bao-12h45,12,1895,,
bao-12h45,13,1896,,
bao-12h45,14,1897,,
bao-12h45,15,1896,,
bao-12h45,16,1899,,
bao-12h45,17,1901,,
bao-12h45,18,1900,,
bao-12h45,19,1901,,
bao-12h45,20,1899,,
bao-12h45,21,1900,,
bao-12h45,22,1900,,
bao-12h45,23,1901,,
bao-12h45,24,1901,,
bao-12h45,25,1900,,
bao-12h45,26,1900,24180,25297
bao-12h45,27,1898,,
bao-12h45,28,1898,,
bao-12h45,29,1897,,
bao-12h45,30,1892,,
bao-12h45,31,1892,,
bao-12h45,32,1891,,
bao-12h45,33,1890,,
bao-12h45,34,1889,,
bao-12h45,35,1890,,
bao-12h45,36,1889,,
bao-12h45,37,1888,,
bao-12h45,38,1887,,
bao-12h45,39,1885,,
bao-12h45,40,1883,,
bao-12h45,41,1880,,
bao-12h45,42,1878,,
bao-12h45,43,1879,,
bao-12h45,44,1876,,
bao-12h45,45,1876,,
bao-12h45,46,1878,,
bao-12h45,47,1878,,
bao-12h45,48,1879,,
bao-12h45,49,1884,,
bao-12h45,50,1889,,
bao-12h45,51,1892,,
bao-12h45,52,1902,,
bao-12h45,53,1907,,
bao-12h45,54,1921,,
bao-12h45,55,1936,,
bao-12h45,56,1952,,
bao-12h45,57,1969,,
bao-12h45,58,1986,,
bao-12h45,59,2004,,
bao-12h45,60,2031,,
bao-12h45,61,2063,,
bao-12h45,62,2096,,
bao-12h45,63,2127,,
bao-12h45,64,2161,,
bao-12h45,65,2196,,
bao-12h45,66,2237,24192,25320
bao-12h45,67,2274,,
bao-12h45,68,2313,,
bao-12h45,69,2353,,
bao-12h45,70,2395,,
bao-12h45,71,2428,,
bao-12h45,72,2454,,
bao-12h45,73,2465,,
bao-12h45,74,2460,,
bao-12h45,75,2438,,
bao-12h45,76,2397,,
bao-12h45,77,2347,,
bao-12h45,78,2284,,
bao-12h45,79,2215,,
bao-12h45,80,2141,,
bao-12h45,81,2064,,
bao-12h45,82,1984,,
bao-12h45,83,1915,,
bao-12h45,84,1863,,
bao-12h45,85,1821,,
bao-12h45,86,1797,,
bao-12h45,87,1780,,
bao-12h45,88,1777,,
bao-12h45,89,1778,,
bao-12h45,90,1784,,
bao-12h45,91,1793,,
bao-12h45,92,1803,,
bao-12h45,93,1808,,
bao-12h45,94,1814,,
bao-12h45,95,1820,,
bao-12h45,96,1823,,
bao-12h45,97,1825,,
bao-12h45,98,1824,,
bao-12h45,99,1828,,
bao-12h45,100,1829,,
bao-12h45,101,1831,,
bao-12h45,102,1834,,
bao-12h45,103,1836,,
bao-12h45,104,1838,,
bao-12h45,105,1838,,
bao-12h45,106,1838,24218,25380
bao-12h45,107,1838,,
bao-12h45,108,1838,,
bao-12h45,109,1839,,
bao-12h45,110,1837,,
bao-12h45,111,1835,,
bao-12h45,112,1836,,
bao-12h45,113,1834,,
bao-12h45,114,1832,,
bao-12h45,115,1834,,
bao-12h45,116,1832,,
bao-12h45,117,1832,,
bao-12h45,118,1833,,
bao-12h45,119,1830,,
bao-12h45,120,1833,,
bao-12h45,121,1834,,
bao-12h45,122,1836,,
bao-12h45,123,1839,,
bao-12h45,124,1838,,
bao-12h45,125,1839,,
bao-12h45,126,1840,,
bao-12h45,127,1840,,
bao-12h45,128,1841,,
bao-12h45,129,1841,,
bao-12h45,130,1843,,
bao-12h45,131,1844,,
