person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,9,,207,171
unknown,49,,217,176
unknown,89,,254,198
unknown,129,,344,257
unknown,169,,507,378
unknown,209,,848,611
unknown,249,,1326,933
unknown,289,,1867,1357
unknown,329,,2715,2049
unknown,369,,4935,3820
unknown,409,,8077,6379
unknown,449,,12223,9630
unknown,489,,18530,15168
unknown,529,,22026,21640
unknown,569,,23285,23689
unknown,609,,23831,24971
unknown,649,,23949,25418
unknown,689,,24010,25649
unknown,729,,24032,25762
unknown,769,,24031,25818
unknown,809,,24044,25876
unknown,849,,24063,25960
unknown,889,,24075,26011
unknown,929,,24091,26076
unknown,969,,24118,26152
unknown,1009,,24146,26205
unknown,1049,,24214,26317
unknown,1089,,24256,26305
unknown,1129,,22935,24093
unknown,1169,,20780,19131
unknown,1209,,20765,17677
unknown,1249,,21889,21435
unknown,1289,,22246,22725
unknown,1329,,22310,22700
unknown,1369,,22249,22681
unknown,1409,,21975,22029
unknown,1449,,21693,21477
unknown,1489,,21509,18145
unknown,1529,,21530,17914
unknown,1569,,21540,20815
unknown,1609,,22180,22029
unknown,1649,,23031,23867
unknown,1689,,23513,25116
unknown,1729,,23731,25748
unknown,1769,,23853,26105
unknown,1809,,23934,26340
unknown,1849,,23994,26517
unknown,1889,,24036,26652
unknown,1929,,23976,26537
unknown,1969,,23938,26458
unknown,2009,,23959,26528
unknown,2049,,24001,26639
unknown,2089,,24032,26719
unknown,2129,,24060,26803
unknown,2169,,24084,26877
unknown,2209,,24090,26899
unknown,2249,,24098,26919
unknown,2299,,24117,26983
unknown,2339,,24164,27100
unknown,2379,,24209,27226
unknown,2419,,24236,27305
unknown,2459,,24254,27352
unknown,2499,,24276,27415
unknown,2539,,24304,27496
unknown,2579,,24325,27543
unknown,2619,,24341,27577
unknown,2659,,24285,27441
unknown,2699,,24176,27175
unknown,2739,,24164,27146
unknown,2779,,24194,27225
unknown,2819,,24222,27286
unknown,2859,,24242,27349
unknown,2899,,24266,27398
unknown,2939,,24260,27400
unknown,2979,,24266,27420
unknown,3019,,24284,27474
unknown,3059,,24300,27531
unknown,3099,,24319,27580
unknown,3139,,24336,27624
unknown,3179,,24342,27648
unknown,3219,,24356,27696
unknown,3259,,24377,27738
unknown,3299,,24384,27757
unknown,3339,,24402,27794
unknown,3379,,24398,27783
unknown,3419,,24297,27529
unknown,3459,,24249,27405
unknown,3499,,24266,27462
unknown,3539,,24306,27549
unknown,3579,,24316,27583
unknown,3619,,24321,27613
unknown,3659,,24319,27608
unknown,3699,,24311,27591
unknown,3739,,24322,27626
unknown,3779,,24346,27688
unknown,3819,,24363,27742
unknown,3859,,24373,27775
unknown,3899,,24386,27811
unknown,3939,,24393,27830
unknown,3979,,24400,27859
unknown,4019,,24408,27894
unknown,4059,,24416,27922
unknown,4099,,24361,27778
unknown,4139,,24280,27572
unknown,4179,,24279,27572
unknown,4219,,24306,27645
unknown,4259,,24329,27702
unknown,4299,,24341,27739
unknown,4339,,24354,27775
unknown,4379,,24355,27778
unknown,4419,,24358,27796
unknown,4459,,24376,27837
unknown,4499,,24400,27902
unknown,4539,,24415,27947
unknown,4579,,24421,27968
unknown,4619,,24425,27984
unknown,4659,,24432,28013
unknown,4699,,24439,28036
unknown,4739,,24450,28070
unknown,4779,,24436,28029
unknown,4819,,24339,27785
unknown,4859,,24293,27669
unknown,4899,,24314,27734
unknown,4939,,24344,27808
unknown,4979,,24362,27848
unknown,5019,,24380,27906
unknown,5059,,24384,27933
unknown,5099,,24388,27942
unknown,5139,,24396,27963
unknown,5179,,24410,28012
unknown,5219,,24427,28057
unknown,5259,,24434,28090
unknown,5299,,24441,28111
unknown,5339,,24448,28133
unknown,5379,,24451,28146
unknown,5419,,24455,28168
unknown,5459,,24461,28188
unknown,5499,,24446,28151
unknown,5539,,24364,27929
unknown,5579,,24337,27857
unknown,5619,,24362,27923
unknown,5659,,24388,27990
unknown,5699,,24395,28026
unknown,5739,,24410,28066
unknown,5779,,24410,28070
unknown,5819,,24408,28066
unknown,5859,,24414,28093
unknown,5899,,24427,28130
unknown,5939,,24436,28163
unknown,5979,,24447,28193
unknown,6019,,24453,28209
unknown,6059,,24457,28229
unknown,6099,,24460,28248
unknown,6139,,24463,28260
unknown,6179,,24471,28279
unknown,6219,,24472,28291
unknown,6259,,24435,28186
unknown,6299,,24358,27982
unknown,6339,,24359,27979
unknown,6379,,24384,28063
unknown,6419,,24405,28115
unknown,6459,,24416,28151
unknown,6499,,24422,28169
unknown,6539,,24418,28155
unknown,6579,,24418,28162
unknown,6619,,24426,28193
unknown,6659,,24435,28231
unknown,6699,,24447,28258
unknown,6739,,24452,28272
unknown,6779,,24450,28286
unknown,6819,,24456,28303
unknown,6859,,24462,28321
unknown,6899,,24467,28337
unknown,6939,,24465,28345
unknown,6979,,24465,28353
unknown,7019,,24424,28234
unknown,7059,,24357,28048
unknown,7099,,24361,28057
unknown,7139,,24389,28148
unknown,7179,,24407,28201
unknown,7219,,24418,28232
unknown,7259,,24417,28230
unknown,7299,,24408,28219
unknown,7339,,24409,28223
unknown,7379,,24419,28254
unknown,7419,,24429,28282
unknown,7459,,24435,28309
unknown,7499,,24441,28322
unknown,7539,,24445,28341
unknown,7579,,24450,28349
unknown,7619,,24447,28360
unknown,7659,,24454,28378
unknown,7699,,24457,28389
unknown,7739,,24418,28285
unknown,7779,,24357,28107
unknown,7819,,24358,28115
unknown,7859,,24386,28201
unknown,7899,,24404,28256
unknown,7939,,24413,28288
unknown,7979,,24416,28294
unknown,8019,,24406,28268
unknown,8059,,24406,28275
unknown,8099,,24416,28306
unknown,8139,,24429,28339
unknown,8179,,24433,28356
unknown,8219,,24430,28364
unknown,8259,,24433,28373
unknown,8299,,24438,28388
unknown,8339,,24446,28403
unknown,8379,,24446,28417
unknown,8419,,24430,28361
unknown,8459,,24354,28152
unknown,8499,,24326,28090
unknown,8549,,24352,28162
unknown,8589,,24377,28226
unknown,8629,,24386,28256
unknown,8669,,24398,28280
unknown,8709,,24397,28287
unknown,8749,,24393,28277
unknown,8789,,24400,28307
unknown,8829,,24409,28343
unknown,8869,,24419,28377
unknown,8909,,24423,28389
unknown,8949,,24420,28394
unknown,8989,,24422,28410
unknown,9029,,24429,28426
unknown,9069,,24435,28441
unknown,9109,,24420,28424
unknown,9149,,24356,28238
unknown,9189,,24305,28102
unknown,9229,,24315,28145
unknown,9269,,24337,28214
unknown,9309,,24342,28241
unknown,9349,,24350,28271
unknown,9389,,24355,28277
unknown,9429,,24351,28268
unknown,9469,,24361,28282
unknown,9509,,24369,28302
unknown,9549,,24382,28341
unknown,9589,,24392,28356
unknown,9629,,24393,28370
unknown,9669,,24397,28381
unknown,9709,,24401,28392
unknown,9749,,24404,28408
unknown,9789,,24408,28422
unknown,9829,,24390,28383
unknown,9869,,24316,28176
unknown,9909,,24288,28109
unknown,9949,,24312,28172
unknown,9989,,24332,28226
