person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1830,,
bao-12h45,1,1830,,
bao-12h45,2,1830,,
bao-12h45,3,1832,,
bao-12h45,4,1834,,
bao-12h45,5,1833,,
bao-12h45,6,1836,,
bao-12h45,7,1838,,
bao-12h45,8,1839,,
bao-12h45,9,1840,,
bao-12h45,10,1839,,
bao-12h45,11,1842,,
bao-12h45,12,1843,,
bao-12h45,13,1845,,
bao-12h45,14,1843,,
bao-12h45,15,1844,,
bao-12h45,16,1845,,
bao-12h45,17,1846,,
bao-12h45,18,1846,,
bao-12h45,19,1846,,
bao-12h45,20,1846,,
bao-12h45,21,1849,,
bao-12h45,22,1851,,
bao-12h45,23,1853,,
bao-12h45,24,1854,,
bao-12h45,25,1854,,
bao-12h45,26,1855,,
bao-12h45,27,1855,,
bao-12h45,28,1855,,
bao-12h45,29,1857,,
bao-12h45,30,1859,,
bao-12h45,31,1862,,
bao-12h45,32,1861,,
bao-12h45,33,1862,,
bao-12h45,34,1865,,
bao-12h45,35,1865,,
bao-12h45,36,1867,,
bao-12h45,37,1867,,
bao-12h45,38,1866,,
bao-12h45,39,1865,,
bao-12h45,40,1863,,
bao-12h45,41,1864,,
bao-12h45,42,1862,,
bao-12h45,43,1864,,
bao-12h45,44,1863,,
bao-12h45,45,1860,,
bao-12h45,46,1858,23956,24303
bao-12h45,47,1856,,
bao-12h45,48,1854,,
bao-12h45,49,1851,,
bao-12h45,50,1850,,
bao-12h45,51,1847,,
bao-12h45,52,1847,,
bao-12h45,53,1847,,
bao-12h45,54,1847,,
bao-12h45,55,1849,,
bao-12h45,56,1850,,
bao-12h45,57,1852,,
bao-12h45,58,1853,,
bao-12h45,59,1852,,
bao-12h45,60,1855,,
bao-12h45,61,1854,,
bao-12h45,62,1854,,
bao-12h45,63,1855,,
bao-12h45,64,1856,,
bao-12h45,65,1854,,
bao-12h45,66,1856,,
bao-12h45,67,1854,,
bao-12h45,68,1854,,
bao-12h45,69,1852,,
bao-12h45,70,1853,,
bao-12h45,71,1851,,
bao-12h45,72,1853,,
bao-12h45,73,1852,,
bao-12h45,74,1852,,
bao-12h45,75,1854,,
bao-12h45,76,1855,,
bao-12h45,77,1854,,
bao-12h45,78,1856,,
bao-12h45,79,1855,,
bao-12h45,80,1853,,
bao-12h45,81,1852,,
bao-12h45,82,1849,,
bao-12h45,83,1849,,
bao-12h45,84,1849,,
bao-12h45,85,1847,,
bao-12h45,86,1850,24026,24455
bao-12h45,87,1847,,
bao-12h45,88,1846,,
bao-12h45,89,1843,,
bao-12h45,90,1842,,
bao-12h45,91,1841,,
bao-12h45,92,1842,,
bao-12h45,93,1844,,
bao-12h45,94,1844,,
bao-12h45,95,1847,,
bao-12h45,96,1846,,
bao-12h45,97,1845,,
bao-12h45,98,1846,,
bao-12h45,99,1844,,
bao-12h45,100,1843,,
bao-12h45,101,1845,,
bao-12h45,102,1844,,
bao-12h45,103,1845,,
bao-12h45,104,1845,,
bao-12h45,105,1845,,
bao-12h45,106,1846,,
bao-12h45,107,1846,,
bao-12h45,108,1846,,
bao-12h45,109,1842,,
bao-12h45,110,1844,,
bao-12h45,111,1841,,
bao-12h45,112,1842,,
bao-12h45,113,1841,,
bao-12h45,114,1841,,
bao-12h45,115,1841,,
bao-12h45,116,1841,,
bao-12h45,117,1840,,
bao-12h45,118,1840,,
bao-12h45,119,1839,,
bao-12h45,120,1840,,
bao-12h45,121,1840,,
bao-12h45,122,1840,,
bao-12h45,123,1840,,
bao-12h45,124,1840,,
bao-12h45,125,1839,,
bao-12h45,126,1838,24123,24651
bao-12h45,127,1836,,
bao-12h45,128,1836,,
bao-12h45,129,1833,,
bao-12h45,130,1835,,
bao-12h45,131,1831,,
bao-12h45,132,1833,,
bao-12h45,133,1834,,
bao-12h45,134,1834,,
bao-12h45,135,1837,,
bao-12h45,136,1836,,
bao-12h45,137,1836,,
bao-12h45,138,1839,,
bao-12h45,139,1840,,
bao-12h45,140,1841,,
bao-12h45,141,1846,,
bao-12h45,142,1851,,
bao-12h45,143,1857,,
bao-12h45,144,1861,,
bao-12h45,145,1865,,
bao-12h45,146,1872,,
bao-12h45,147,1873,,
bao-12h45,148,1873,,
bao-12h45,149,1874,,
bao-12h45,150,1874,,
bao-12h45,151,1874,,
bao-12h45,152,1872,,
bao-12h45,153,1870,,
bao-12h45,154,1866,,
bao-12h45,155,1864,,
bao-12h45,156,1860,,
bao-12h45,157,1859,,
bao-12h45,158,1857,,
bao-12h45,159,1856,,
bao-12h45,160,1856,,
bao-12h45,161,1856,,
bao-12h45,162,1857,,
bao-12h45,163,1861,,
bao-12h45,164,1864,,
bao-12h45,165,1870,,
bao-12h45,166,1872,24161,24725
bao-12h45,167,1872,,
bao-12h45,168,1872,,
bao-12h45,169,1875,,
bao-12h45,170,1873,,
bao-12h45,171,1873,,
bao-12h45,172,1872,,
bao-12h45,173,1870,,
bao-12h45,174,1865,,
bao-12h45,175,1858,,
bao-12h45,176,1856,,
bao-12h45,177,1852,,
bao-12h45,178,1845,,
bao-12h45,179,1840,,
bao-12h45,180,1837,,
bao-12h45,181,1830,,
bao-12h45,182,1826,,
bao-12h45,183,1821,,
bao-12h45,184,1816,,
bao-12h45,185,1812,,
bao-12h45,186,1808,,
bao-12h45,187,1808,,
bao-12h45,188,1807,,
bao-12h45,189,1805,,
bao-12h45,190,1803,,
bao-12h45,191,1806,,
bao-12h45,192,1806,,
bao-12h45,193,1807,,
bao-12h45,194,1806,,
bao-12h45,195,1808,,
bao-12h45,196,1808,,
bao-12h45,197,1808,,
bao-12h45,198,1809,,
bao-12h45,199,1809,,
bao-12h45,200,1809,,
bao-12h45,201,1810,,
bao-12h45,202,1810,,
bao-12h45,203,1810,,
bao-12h45,204,1812,,
bao-12h45,205,1812,,
bao-12h45,206,1812,24175,24757
bao-12h45,207,1812,,
bao-12h45,208,1815,,
bao-12h45,209,1815,,
bao-12h45,210,1815,,
bao-12h45,211,1817,,
bao-12h45,212,1819,,
bao-12h45,213,1819,,
bao-12h45,214,1823,,
bao-12h45,215,1821,,
bao-12h45,216,1823,,
bao-12h45,217,1824,,
bao-12h45,218,1825,,
bao-12h45,219,1825,,
bao-12h45,220,1824,,
bao-12h45,221,1823,,
bao-12h45,222,1823,,
bao-12h45,223,1823,,
bao-12h45,224,1821,,
bao-12h45,225,1821,,
bao-12h45,226,1820,,
bao-12h45,227,1821,,
bao-12h45,228,1820,,
bao-12h45,229,1822,,
bao-12h45,230,1821,,
bao-12h45,231,1821,,
bao-12h45,232,1821,,
bao-12h45,233,1822,,
bao-12h45,234,1822,,
bao-12h45,235,1820,,
bao-12h45,236,1820,,
bao-12h45,237,1819,,
bao-12h45,238,1818,,
bao-12h45,239,1819,,
bao-12h45,240,1818,,
bao-12h45,241,1818,,
bao-12h45,242,1818,,
bao-12h45,243,1817,,
bao-12h45,244,1819,,
bao-12h45,245,1818,,
bao-12h45,246,1818,24184,24782
bao-12h45,247,1819,,
bao-12h45,248,1820,,
bao-12h45,249,1819,,
bao-12h45,250,1816,,
bao-12h45,251,1815,,
bao-12h45,252,1813,,
bao-12h45,253,1811,,
bao-12h45,254,1812,,
bao-12h45,255,1811,,
bao-12h45,256,1809,,
bao-12h45,257,1809,,
bao-12h45,258,1808,,
bao-12h45,259,1808,,
bao-12h45,260,1805,,
bao-12h45,261,1804,,
bao-12h45,262,1804,,
bao-12h45,263,1804,,
bao-12h45,264,1808,,
bao-12h45,265,1808,,
bao-12h45,266,1810,,
bao-12h45,267,1812,,
bao-12h45,268,1819,,
bao-12h45,269,1824,,
bao-12h45,270,1830,,
bao-12h45,271,1839,,
bao-12h45,272,1849,,
bao-12h45,273,1864,,
bao-12h45,274,1878,,
bao-12h45,275,1893,,
bao-12h45,276,1910,,
bao-12h45,277,1931,,
bao-12h45,278,1950,,
bao-12h45,279,1974,,
bao-12h45,280,2003,,
bao-12h45,281,2033,,
bao-12h45,282,2071,,
bao-12h45,283,2104,,
bao-12h45,284,2136,,
bao-12h45,285,2174,,
bao-12h45,286,2209,24234,24887
bao-12h45,287,2251,,
bao-12h45,288,2288,,
bao-12h45,289,2323,,
bao-12h45,290,2351,,
bao-12h45,291,2363,,
bao-12h45,292,2361,,
bao-12h45,293,2340,,
bao-12h45,294,2305,,
bao-12h45,295,2253,,
bao-12h45,296,2192,,
bao-12h45,297,2129,,
bao-12h45,298,2062,,
bao-12h45,299,1983,,
bao-12h45,300,1908,,
bao-12h45,301,1843,,
bao-12h45,302,1788,,
bao-12h45,303,1746,,
bao-12h45,304,1718,,
bao-12h45,305,1705,,
bao-12h45,306,1700,,
bao-12h45,307,1698,,
bao-12h45,308,1706,,
bao-12h45,309,1712,,
bao-12h45,310,1720,,
bao-12h45,311,1728,,
bao-12h45,312,1735,,
bao-12h45,313,1741,,
bao-12h45,314,1743,,
bao-12h45,315,1744,,
bao-12h45,316,1744,,
bao-12h45,317,1747,,
bao-12h45,318,1750,,
bao-12h45,319,1750,,
bao-12h45,320,1751,,
bao-12h45,321,1754,,
bao-12h45,322,1755,,
bao-12h45,323,1757,,
bao-12h45,324,1757,,
bao-12h45,325,1758,,
