person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,30,,23445,23567
bao-12h45,70,,23395,23464
bao-12h45,110,,23186,23053
bao-12h45,150,,23087,22870
bao-12h45,190,,23069,22837
bao-12h45,230,,23093,22883
bao-12h45,270,,23197,23085
bao-12h45,310,,23261,23217
bao-12h45,350,,23333,23361
bao-12h45,390,,23481,23665
bao-12h45,430,,23574,23847
bao-12h45,470,,23635,23962
bao-12h45,510,,23648,23985
bao-12h45,550,,23661,24002
bao-12h45,590,,23686,24056
bao-12h45,630,,23571,23822
bao-12h45,670,,23410,23504
bao-12h45,710,,23303,23297
bao-12h45,750,,23298,23297
bao-12h45,790,,23339,23372
bao-12h45,830,,23370,23439
bao-12h45,870,,23430,23556
bao-12h45,910,,23480,23661
bao-12h45,950,,23508,23715
bao-12h45,990,,23529,23749
bao-12h45,1030,,23511,23722
bao-12h45,1070,,23543,23784
bao-12h45,1110,,23597,23894
bao-12h45,1150,,23607,23907
bao-12h45,1190,,23566,23820
bao-12h45,1230,,23388,23469
bao-12h45,1270,,23314,23339
bao-12h45,1310,,23360,23432
bao-12h45,1350,,23367,23442
bao-12h45,1390,,23398,23503
bao-12h45,1430,,23471,23648
bao-12h45,1470,,23504,23712
bao-12h45,1510,,23563,23819
bao-12h45,1550,,23580,23856
bao-12h45,1590,,23611,23916
bao-12h45,1630,,23637,23966
bao-12h45,1670,,23670,24031
bao-12h45,1710,,23663,24015
bao-12h45,1750,,23717,24121
bao-12h45,1790,,23680,24039
bao-12h45,1830,,23391,23465
bao-12h45,1870,,23316,23323
bao-12h45,1910,,23385,23464
bao-12h45,1950,,23482,23652
bao-12h45,1990,,23553,23790
bao-12h45,2030,,23591,23868
bao-12h45,2070,,23607,23893
bao-12h45,2110,,23619,23927
bao-12h45,2150,,23668,24022
bao-12h45,2190,,23711,24100
bao-12h45,2230,,23691,24058
bao-12h45,2270,,23726,24125
bao-12h45,2310,,23751,24173
bao-12h45,2350,,23694,24049
bao-12h45,2390,,23503,23664
bao-12h45,2430,,23385,23437
bao-12h45,2470,,23363,23400
bao-12h45,2510,,23394,23455
bao-12h45,2550,,23491,23651
bao-12h45,2590,,23561,23778
bao-12h45,2630,,23540,23739
bao-12h45,2670,,23515,23679
bao-12h45,2710,,23495,23637
bao-12h45,2750,,23482,23603
bao-12h45,2790,,23505,23654
bao-12h45,2830,,23569,23778
bao-12h45,2880,,23575,23785
bao-12h45,2920,,23585,23799
bao-12h45,2960,,23476,23579
bao-12h45,3000,,23293,23233
bao-12h45,3040,,23323,23302
bao-12h45,3080,,23399,23451
bao-12h45,3120,,23414,23477
bao-12h45,3160,,23414,23477
bao-12h45,3200,,23426,23504
bao-12h45,3240,,23460,23577
bao-12h45,3280,,23513,23686
bao-12h45,3320,,23556,23762
bao-12h45,3360,,23578,23800
bao-12h45,3400,,23561,23765
bao-12h45,3440,,23527,23689
bao-12h45,3480,,23520,23686
bao-12h45,3520,,23472,23594
bao-12h45,3560,,23277,23212
bao-12h45,3600,,23235,23133
bao-12h45,3640,,23263,23186
bao-12h45,3680,,23279,23204
bao-12h45,3720,,23344,23327
bao-12h45,3760,,23400,23446
bao-12h45,3800,,23417,23468
bao-12h45,3840,,23425,23484
bao-12h45,3880,,23464,23555
bao-12h45,3920,,23499,23637
bao-12h45,3960,,23521,23661
bao-12h45,4000,,23537,23697
bao-12h45,4040,,23558,23746
bao-12h45,4080,,23571,23771
bao-12h45,4120,,23456,23517
bao-12h45,4160,,23226,23087
bao-12h45,4200,,23146,22928
bao-12h45,4240,,23155,22948
bao-12h45,4280,,23192,23019
bao-12h45,4320,,23249,23122
bao-12h45,4360,,23283,23197
bao-12h45,4400,,23334,23301
bao-12h45,4440,,23374,23382
bao-12h45,4480,,23404,23441
bao-12h45,4520,,23422,23475
bao-12h45,4560,,23455,23545
bao-12h45,4600,,23496,23617
bao-12h45,4640,,23542,23708
bao-12h45,4680,,23559,23741
bao-12h45,4720,,23501,23616
bao-12h45,4760,,23315,23254
bao-12h45,4800,,23293,23221
bao-12h45,4840,,23342,23317
bao-12h45,4880,,23422,23470
bao-12h45,4920,,23490,23608
bao-12h45,4960,,23585,23795
bao-12h45,5000,,23569,23754
bao-12h45,5040,,23592,23805
bao-12h45,5080,,23630,23877
bao-12h45,5120,,23695,24009
bao-12h45,5160,,23749,24116
bao-12h45,5200,,23788,24186
bao-12h45,5240,,23863,24347
bao-12h45,5280,,23994,24624
bao-12h45,5320,,23966,24549
bao-12h45,5360,,23686,23982
bao-12h45,5400,,23537,23692
bao-12h45,5440,,23557,23730
bao-12h45,5480,,23605,23828
bao-12h45,5520,,23696,24016
bao-12h45,5560,,23742,24100
bao-12h45,5600,,23706,24030
bao-12h45,5640,,23707,24032
bao-12h45,5680,,23745,24113
bao-12h45,5720,,23821,24259
