person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,19,,24984,27740
unknown,59,,24871,27430
unknown,99,,24773,27132
unknown,139,,24735,26976
unknown,179,,24674,26787
unknown,219,,24621,26696
unknown,259,,24647,26787
unknown,299,,24649,26807
unknown,339,,24613,26758
unknown,379,,24678,26961
unknown,419,,24681,26906
unknown,459,,24734,27112
unknown,499,,24814,27327
unknown,539,,24802,27265
unknown,579,,24760,27149
unknown,619,,24778,27165
unknown,659,,24804,27215
unknown,699,,24824,27275
unknown,739,,24855,27363
unknown,779,,24888,27435
unknown,819,,24898,27434
unknown,859,,24878,27339
unknown,899,,24745,26944
unknown,939,,24605,26588
unknown,979,,24683,26812
unknown,1019,,24809,27142
unknown,1059,,24861,27263
unknown,1099,,24881,27290
unknown,1139,,24924,27401
unknown,1179,,25000,27580
unknown,1219,,25081,27765
unknown,1259,,25149,27927
unknown,1299,,25177,28005
unknown,1339,,25216,28097
unknown,1379,,25236,28157
unknown,1419,,25257,28207
unknown,1469,,25289,28288
unknown,1509,,25315,28352
unknown,1549,,25308,28341
unknown,1589,,25319,28352
unknown,1629,,25335,28389
unknown,1669,,25356,28438
unknown,1709,,25389,28507
unknown,1749,,25400,28535
unknown,1789,,25384,28502
unknown,1829,,25377,28472
unknown,1869,,25380,28465
unknown,1909,,25391,28478
unknown,1949,,25382,28478
unknown,1989,,25362,28434
unknown,2029,,25377,28483
unknown,2069,,25411,28563
unknown,2109,,25433,28605
unknown,2149,,25424,28576
unknown,2189,,25394,28496
unknown,2229,,25380,28443
unknown,2269,,25382,28437
unknown,2309,,25372,28413
unknown,2349,,25356,28389
unknown,2389,,25355,28391
unknown,2429,,25358,28411
unknown,2469,,25377,28446
unknown,2509,,25392,28471
unknown,2549,,25399,28493
unknown,2589,,25405,28510
unknown,2629,,25407,28514
unknown,2669,,25415,28538
unknown,2709,,25436,28589
unknown,2749,,25459,28636
unknown,2789,,25440,28595
unknown,2829,,25395,28463
unknown,2869,,25336,28302
unknown,2909,,25305,28210
unknown,2949,,25279,28138
unknown,2989,,25268,28113
unknown,3029,,25298,28173
unknown,3069,,25308,28214
unknown,3109,,25334,28277
unknown,3149,,25367,28354
unknown,3189,,25366,28367
unknown,3229,,25369,28379
unknown,3269,,25353,28358
unknown,3309,,25360,28382
unknown,3349,,25385,28440
unknown,3389,,25404,28486
unknown,3429,,25424,28529
unknown,3469,,25445,28532
unknown,3509,,25430,28472
unknown,3549,,25398,28408
unknown,3589,,25391,28381
unknown,3629,,25365,28332
unknown,3669,,25363,28333
unknown,3709,,25352,28322
unknown,3749,,25354,28317
unknown,3789,,25354,28314
unknown,3829,,25365,28338
unknown,3869,,25366,28360
unknown,3909,,25374,28360
unknown,3949,,25364,28348
unknown,3989,,25354,28339
unknown,4029,,25345,28322
unknown,4069,,25340,28312
unknown,4109,,25320,28249
unknown,4149,,25303,28198
unknown,4189,,25297,28193
unknown,4229,,25306,28217
unknown,4269,,25330,28288
unknown,4309,,25336,28314
unknown,4349,,25340,28326
unknown,4389,,25357,28386
unknown,4429,,25381,28437
unknown,4469,,25398,28486
unknown,4509,,25417,28533
unknown,4549,,25424,28552
unknown,4589,,25428,28587
unknown,4629,,25440,28612
unknown,4669,,25431,28595
unknown,4709,,25437,28606
unknown,4749,,25425,28557
unknown,4789,,25387,28452
unknown,4829,,25362,28378
unknown,4869,,25357,28360
unknown,4909,,25349,28345
unknown,4949,,25343,28324
unknown,4989,,25341,28323
