person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1828,,
bao-12h45,1,1828,,
bao-12h45,2,1828,,
bao-12h45,3,1832,,
bao-12h45,4,1833,,
bao-12h45,5,1835,,
bao-12h45,6,1831,,
bao-12h45,7,1829,,
bao-12h45,8,1831,,
bao-12h45,9,1830,,
bao-12h45,10,1831,,
bao-12h45,11,1830,,
bao-12h45,12,1830,,
bao-12h45,13,1831,,
bao-12h45,14,1833,,
bao-12h45,15,1835,,
bao-12h45,16,1835,24454,25530
bao-12h45,17,1834,,
bao-12h45,18,1830,,
bao-12h45,19,1830,,
bao-12h45,20,1830,,
bao-12h45,21,1829,,
bao-12h45,22,1827,,
bao-12h45,23,1828,,
bao-12h45,24,1828,,
bao-12h45,25,1827,,
bao-12h45,26,1828,,
bao-12h45,27,1828,,
bao-12h45,28,1828,,
bao-12h45,29,1829,,
bao-12h45,30,1827,,
bao-12h45,31,1827,,
bao-12h45,32,1825,,
bao-12h45,33,1825,,
bao-12h45,34,1823,,
bao-12h45,35,1822,,
bao-12h45,36,1820,,
bao-12h45,37,1819,,
bao-12h45,38,1817,,
bao-12h45,39,1817,,
bao-12h45,40,1815,,
bao-12h45,41,1814,,
bao-12h45,42,1815,,
bao-12h45,43,1818,,
bao-12h45,44,1820,,
bao-12h45,45,1824,,
bao-12h45,46,1829,,
bao-12h45,47,1836,,
bao-12h45,48,1840,,
bao-12h45,49,1847,,
bao-12h45,50,1856,,
bao-12h45,51,1865,,
bao-12h45,52,1876,,
bao-12h45,53,1891,,
bao-12h45,54,1904,,
bao-12h45,55,1922,,
bao-12h45,56,1938,24471,25567
bao-12h45,57,1965,,
bao-12h45,58,1992,,
bao-12h45,59,2023,,
bao-12h45,60,2061,,
bao-12h45,61,2094,,
bao-12h45,62,2128,,
bao-12h45,63,2162,,
bao-12h45,64,2199,,
bao-12h45,65,2238,,
bao-12h45,66,2277,,
bao-12h45,67,2318,,
bao-12h45,68,2352,,
bao-12h45,69,2384,,
bao-12h45,70,2405,,
bao-12h45,71,2410,,
bao-12h45,72,2395,,
bao-12h45,73,2367,,
bao-12h45,74,2322,,
bao-12h45,75,2266,,
bao-12h45,76,2204,,
bao-12h45,77,2132,,
bao-12h45,78,2055,,
bao-12h45,79,1969,,
bao-12h45,80,1898,,
bao-12h45,81,1834,,
bao-12h45,82,1783,,
bao-12h45,83,1746,,
bao-12h45,84,1727,,
bao-12h45,85,1715,,
bao-12h45,86,1712,,
bao-12h45,87,1718,,
bao-12h45,88,1725,,
bao-12h45,89,1734,,
bao-12h45,90,1740,,
bao-12h45,91,1745,,
bao-12h45,92,1750,,
bao-12h45,93,1755,,
bao-12h45,94,1759,,
bao-12h45,95,1765,,
bao-12h45,96,1767,24498,25626
bao-12h45,97,1770,,
bao-12h45,98,1773,,
bao-12h45,99,1776,,
bao-12h45,100,1776,,
bao-12h45,101,1777,,
bao-12h45,102,1778,,
bao-12h45,103,1778,,
bao-12h45,104,1779,,
bao-12h45,105,1780,,
bao-12h45,106,1778,,
bao-12h45,107,1778,,
bao-12h45,108,1778,,
bao-12h45,109,1777,,
bao-12h45,110,1776,,
bao-12h45,111,1778,,
bao-12h45,112,1778,,
bao-12h45,113,1778,,
bao-12h45,114,1779,,
bao-12h45,115,1780,,
bao-12h45,116,1783,,
bao-12h45,117,1782,,
bao-12h45,118,1782,,
bao-12h45,119,1781,,
bao-12h45,120,1782,,
bao-12h45,121,1782,,
bao-12h45,122,1785,,
bao-12h45,123,1786,,
bao-12h45,124,1787,,
bao-12h45,125,1789,,
bao-12h45,126,1792,,
bao-12h45,127,1794,,
bao-12h45,128,1796,,
bao-12h45,129,1799,,
bao-12h45,130,1801,,
bao-12h45,131,1800,,
bao-12h45,132,1802,,
bao-12h45,133,1803,,
bao-12h45,134,1804,,
bao-12h45,135,1806,,
bao-12h45,136,1807,24506,25648
bao-12h45,137,1806,,
bao-12h45,138,1808,,
bao-12h45,139,1808,,
bao-12h45,140,1809,,
bao-12h45,141,1809,,
bao-12h45,142,1810,,
bao-12h45,143,1810,,
bao-12h45,144,1811,,
bao-12h45,145,1811,,
bao-12h45,146,1811,,
bao-12h45,147,1813,,
bao-12h45,148,1814,,
bao-12h45,149,1818,,
bao-12h45,150,1818,,
