person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,20,,24524,25988
bao-12h45,60,,24547,26048
bao-12h45,100,,24569,26109
bao-12h45,140,,24589,26158
bao-12h45,180,,24531,26030
bao-12h45,220,,24366,25663
bao-12h45,260,,24301,25525
bao-12h45,300,,24312,25535
bao-12h45,340,,24355,25622
bao-12h45,380,,24403,25717
bao-12h45,420,,24407,25733
bao-12h45,460,,24406,25718
bao-12h45,500,,24420,25745
bao-12h45,540,,24427,25768
bao-12h45,580,,24444,25811
bao-12h45,620,,24483,25888
bao-12h45,660,,24511,25945
bao-12h45,700,,24529,25984
bao-12h45,740,,24438,25786
bao-12h45,780,,24291,25463
bao-12h45,820,,24246,25364
bao-12h45,860,,24261,25402
bao-12h45,900,,24310,25516
bao-12h45,940,,24369,25635
bao-12h45,980,,24376,25662
bao-12h45,1020,,24383,25674
bao-12h45,1060,,24388,25689
bao-12h45,1100,,24411,25731
bao-12h45,1140,,24441,25801
bao-12h45,1180,,24468,25858
bao-12h45,1220,,24500,25932
bao-12h45,1260,,24518,25972
bao-12h45,1300,,24388,25683
bao-12h45,1340,,24275,25442
bao-12h45,1380,,24261,25413
bao-12h45,1420,,24290,25471
bao-12h45,1460,,24332,25561
bao-12h45,1500,,24367,25639
bao-12h45,1540,,24395,25705
bao-12h45,1580,,24401,25713
bao-12h45,1620,,24407,25728
bao-12h45,1660,,24425,25768
bao-12h45,1700,,24433,25781
bao-12h45,1740,,24466,25853
bao-12h45,1780,,24513,25954
bao-12h45,1820,,24529,25988
bao-12h45,1860,,24414,25739
bao-12h45,1900,,24274,25439
bao-12h45,1940,,24242,25363
bao-12h45,1980,,24275,25438
bao-12h45,2020,,24350,25609
bao-12h45,2060,,24412,25741
bao-12h45,2100,,24398,25716
bao-12h45,2140,,24391,25704
bao-12h45,2180,,24393,25705
bao-12h45,2220,,24395,25704
bao-12h45,2260,,24419,25767
bao-12h45,2300,,24459,25853
bao-12h45,2340,,24507,25957
bao-12h45,2380,,24536,26026
bao-12h45,2420,,24420,25766
bao-12h45,2460,,24307,25528
bao-12h45,2500,,24294,25500
bao-12h45,2540,,24316,25551
bao-12h45,2580,,24372,25671
bao-12h45,2620,,24430,25797
bao-12h45,2660,,24439,25819
bao-12h45,2700,,24420,25779
bao-12h45,2740,,24422,25777
bao-12h45,2780,,24431,25798
bao-12h45,2820,,24463,25861
bao-12h45,2860,,24517,25981
bao-12h45,2900,,24564,26085
bao-12h45,2940,,24590,26137
bao-12h45,2980,,24445,25829
bao-12h45,3020,,24328,25579
bao-12h45,3060,,24318,25546
bao-12h45,3100,,24362,25649
bao-12h45,3140,,24449,25837
bao-12h45,3180,,24503,25951
bao-12h45,3220,,24521,26002
bao-12h45,3260,,24525,26008
bao-12h45,3300,,24560,26084
bao-12h45,3340,,24587,26149
bao-12h45,3380,,24630,26245
bao-12h45,3420,,24692,26377
bao-12h45,3460,,24726,26452
bao-12h45,3500,,24669,26326
bao-12h45,3540,,24466,25885
bao-12h45,3580,,24383,25713
bao-12h45,3620,,24402,25744
bao-12h45,3660,,24449,25847
bao-12h45,3700,,24507,25965
bao-12h45,3740,,24529,26015
bao-12h45,3780,,24535,26031
bao-12h45,3820,,24544,26051
bao-12h45,3860,,24568,26104
bao-12h45,3900,,24594,26157
bao-12h45,3940,,24653,26297
bao-12h45,3980,,24702,26398
bao-12h45,4020,,24659,26297
bao-12h45,4060,,24496,25949
bao-12h45,4100,,24398,25734
bao-12h45,4140,,24405,25747
bao-12h45,4180,,24450,25845
bao-12h45,4220,,24519,25981
bao-12h45,4260,,24557,26072
bao-12h45,4300,,24545,26047
bao-12h45,4340,,24546,26049
bao-12h45,4380,,24572,26103
bao-12h45,4420,,24590,26150
bao-12h45,4460,,24642,26261
bao-12h45,4500,,24697,26385
bao-12h45,4540,,24723,26438
bao-12h45,4580,,24577,26123
bao-12h45,4620,,24419,25781
bao-12h45,4660,,24389,25711
bao-12h45,4700,,24429,25795
bao-12h45,4740,,24487,25922
bao-12h45,4780,,24533,26019
bao-12h45,4820,,24542,26039
bao-12h45,4870,,24537,26026
bao-12h45,4910,,24541,26034
bao-12h45,4950,,24568,26087
bao-12h45,4990,,24613,26191
bao-12h45,5030,,24652,26287
bao-12h45,5070,,24678,26343
bao-12h45,5110,,24632,26242
bao-12h45,5150,,24447,25842
bao-12h45,5190,,24379,25699
bao-12h45,5230,,24406,25757
bao-12h45,5270,,24457,25864
bao-12h45,5310,,24509,25969
bao-12h45,5350,,24517,25998
bao-12h45,5390,,24507,25992
bao-12h45,5430,,24522,26025
bao-12h45,5470,,24550,26095
bao-12h45,5510,,24583,26170
bao-12h45,5550,,24627,26262
bao-12h45,5590,,24654,26316
bao-12h45,5630,,24674,26358
bao-12h45,5670,,24561,26102
bao-12h45,5710,,24405,25762
bao-12h45,5750,,24377,25705
bao-12h45,5790,,24419,25784
bao-12h45,5830,,24490,25934
bao-12h45,5870,,24560,26093
bao-12h45,5910,,24584,26145
bao-12h45,5950,,24597,26173
bao-12h45,5990,,24608,26211
bao-12h45,6030,,24644,26282
bao-12h45,6070,,24693,26391
bao-12h45,6110,,24746,26516
bao-12h45,6150,,24789,26616
bao-12h45,6190,,24785,26611
bao-12h45,6230,,24559,26114
bao-12h45,6270,,24441,25862
bao-12h45,6310,,24443,25862
bao-12h45,6350,,24477,25918
bao-12h45,6390,,24530,26037
bao-12h45,6430,,24562,26101
bao-12h45,6470,,24547,26076
bao-12h45,6510,,24548,26079
bao-12h45,6550,,24583,26161
bao-12h45,6590,,24630,26258
bao-12h45,6630,,24669,26344
bao-12h45,6670,,24707,26433
bao-12h45,6710,,24742,26504
bao-12h45,6750,,24590,26171
bao-12h45,6790,,24441,25850
bao-12h45,6830,,24420,25804
bao-12h45,6870,,24470,25908
bao-12h45,6910,,24526,26021
bao-12h45,6950,,24555,26080
bao-12h45,6990,,24548,26059
bao-12h45,7030,,24537,26032
bao-12h45,7070,,24549,26062
bao-12h45,7110,,24567,26106
bao-12h45,7150,,24596,26161
bao-12h45,7190,,24609,26198
bao-12h45,7230,,24642,26257
bao-12h45,7270,,24516,25983
bao-12h45,7310,,24358,25633
bao-12h45,7350,,24307,25526
bao-12h45,7390,,24318,25552
bao-12h45,7430,,24372,25670
bao-12h45,7470,,24424,25780
bao-12h45,7510,,24436,25807
bao-12h45,7550,,24422,25784
bao-12h45,7590,,24444,25830
bao-12h45,7630,,24463,25871
bao-12h45,7670,,24493,25939
bao-12h45,7710,,24539,26040
bao-12h45,7750,,24554,26086
bao-12h45,7790,,24509,25977
bao-12h45,7830,,24355,25649
bao-12h45,7870,,24300,25538
bao-12h45,7910,,24320,25568
bao-12h45,7950,,24378,25705
bao-12h45,7990,,24432,25818
bao-12h45,8030,,24433,25830
bao-12h45,8070,,24431,25823
bao-12h45,8110,,24433,25828
bao-12h45,8150,,24443,25849
bao-12h45,8190,,24472,25914
bao-12h45,8230,,24513,26004
bao-12h45,8270,,24535,26056
bao-12h45,8310,,24504,25984
bao-12h45,8350,,24343,25636
bao-12h45,8390,,24251,25432
bao-12h45,8430,,24257,25447
bao-12h45,8470,,24291,25528
bao-12h45,8510,,24343,25643
bao-12h45,8550,,24371,25704
bao-12h45,8590,,24385,25739
bao-12h45,8630,,24390,25750
bao-12h45,8670,,24417,25805
bao-12h45,8710,,24444,25875
bao-12h45,8750,,24463,25910
bao-12h45,8790,,24482,25956
bao-12h45,8830,,24479,25941
bao-12h45,8870,,24318,25594
bao-12h45,8910,,24209,25355
bao-12h45,8950,,24203,25348
bao-12h45,8990,,24248,25444
bao-12h45,9030,,24315,25588
bao-12h45,9070,,24344,25651
bao-12h45,9110,,24344,25664
bao-12h45,9150,,24371,25720
bao-12h45,9190,,24378,25733
bao-12h45,9230,,24378,25730
bao-12h45,9270,,24410,25803
bao-12h45,9310,,24427,25840
bao-12h45,9350,,24402,25783
bao-12h45,9390,,24272,25497
bao-12h45,9430,,24154,25245
bao-12h45,9470,,24116,25176
bao-12h45,9510,,24151,25241
bao-12h45,9550,,24206,25357
bao-12h45,9590,,24249,25455
bao-12h45,9630,,24253,25458
bao-12h45,9670,,24265,25484
bao-12h45,9710,,24273,25500
bao-12h45,9750,,24299,25558
bao-12h45,9790,,24333,25626
bao-12h45,9830,,24360,25688
bao-12h45,9870,,24349,25663
bao-12h45,9910,,24208,25354
bao-12h45,9950,,24107,25149
bao-12h45,9990,,24097,25120
