person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,39,,24915,27527
unknown,79,,25098,27954
unknown,119,,25138,28021
unknown,159,,25028,27763
unknown,199,,24954,27594
unknown,239,,24950,27593
unknown,279,,24982,27682
unknown,319,,25004,27729
unknown,359,,24957,27601
unknown,399,,24928,27503
unknown,439,,24930,27492
unknown,479,,24940,27537
unknown,519,,24963,27624
unknown,559,,24965,27617
unknown,599,,24959,27585
unknown,639,,24947,27500
unknown,679,,24953,27467
unknown,719,,24939,27465
unknown,759,,24919,27457
unknown,799,,24913,27464
unknown,839,,24919,27464
unknown,879,,24908,27420
unknown,919,,24908,27399
unknown,959,,24910,27402
unknown,999,,24908,27379
unknown,1039,,24901,27336
unknown,1079,,24884,27309
unknown,1119,,24885,27354
unknown,1159,,24873,27333
unknown,1199,,24944,27209
unknown,1239,,25327,27474
unknown,1279,,25220,27345
unknown,1319,,24956,27260
unknown,1359,,24931,27399
unknown,1399,,24918,27358
unknown,1439,,24930,27321
unknown,1479,,24939,27386
unknown,1519,,24952,27510
unknown,1559,,24970,27567
unknown,1599,,24973,27571
unknown,1639,,24980,27575
unknown,1679,,25000,27636
unknown,1719,,25012,27673
unknown,1759,,25013,27666
unknown,1799,,25023,27663
unknown,1839,,25028,27667
unknown,1879,,25004,27586
unknown,1919,,24990,27522
unknown,1959,,24991,27494
unknown,1999,,24993,27481
unknown,2039,,24995,27500
unknown,2079,,25007,27539
unknown,2119,,25013,27539
unknown,2159,,25028,27506
unknown,2199,,25044,27513
unknown,2239,,25049,27542
unknown,2279,,25057,27596
unknown,2319,,25064,27624
unknown,2359,,25074,27646
unknown,2399,,25089,27645
unknown,2439,,25087,27617
unknown,2479,,25069,27541
unknown,2519,,25068,27498
unknown,2559,,25073,27483
unknown,2599,,25072,27486
unknown,2639,,25069,27510
unknown,2679,,25079,27525
unknown,2719,,25093,27524
unknown,2759,,25091,27528
unknown,2799,,25093,27546
unknown,2839,,25095,27564
unknown,2879,,25097,27581
unknown,2919,,25102,27602
unknown,2959,,25104,27631
unknown,2999,,25087,27612
unknown,3039,,25056,27568
unknown,3079,,25038,27560
unknown,3119,,25037,27573
unknown,3159,,25038,27587
unknown,3199,,25040,27611
unknown,3239,,25049,27628
unknown,3279,,25056,27635
unknown,3319,,25063,27651
unknown,3359,,25071,27669
unknown,3399,,25078,27687
unknown,3439,,25090,27702
unknown,3479,,25096,27711
unknown,3519,,25100,27732
unknown,3559,,25091,27696
unknown,3599,,25068,27639
unknown,3639,,25066,27619
unknown,3679,,25063,27622
unknown,3719,,25065,27632
unknown,3759,,25071,27643
unknown,3809,,25078,27637
unknown,3849,,25078,27638
unknown,3889,,25080,27648
unknown,3929,,25087,27670
unknown,3969,,25091,27683
unknown,4009,,25099,27698
unknown,4049,,25099,27725
unknown,4089,,25102,27734
unknown,4129,,25081,27663
unknown,4169,,25068,27612
unknown,4209,,25069,27601
unknown,4249,,25069,27613
unknown,4289,,25070,27627
unknown,4329,,25074,27631
unknown,4369,,25076,27625
unknown,4409,,25082,27625
unknown,4449,,25078,27636
unknown,4489,,25082,27653
unknown,4529,,25095,27670
unknown,4569,,25099,27693
unknown,4609,,25106,27728
unknown,4649,,25103,27706
unknown,4689,,25081,27634
unknown,4729,,25073,27604
unknown,4769,,25069,27607
unknown,4809,,25066,27616
unknown,4849,,25065,27621
unknown,4889,,25070,27622
unknown,4929,,25073,27623
unknown,4969,,25071,27629
