person_name,time_us,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,3642500,3642.500,1969,24010,27530
unknown,3645000,3645.000,1914,24007,27520
unknown,3647500,3647.500,1922,24009,27524
unknown,3650000,3650.000,1937,24012,27527
unknown,3652500,3652.500,1745,24011,27547
unknown,3655000,3655.000,1658,24012,27543
unknown,3657500,3657.500,1785,24014,27542
unknown,3660000,3660.000,2004,24012,27544
unknown,3662500,3662.500,1985,24012,27567
unknown,3665000,3665.000,1932,24019,27553
unknown,3667500,3667.500,1942,24016,27558
unknown,3670000,3670.000,1956,24024,27558
unknown,3672500,3672.500,1766,24019,27567
unknown,3675000,3675.000,1679,24019,27558
unknown,3677500,3677.500,1806,24022,27566
unknown,3680000,3680.000,2021,24024,27570
unknown,3682500,3682.500,1996,24022,27574
unknown,3685000,3685.000,1937,24021,27571
unknown,3687500,3687.500,1949,24025,27574
unknown,3690000,3690.000,1961,24025,27577
unknown,3692500,3692.500,1767,24020,27573
unknown,3695000,3695.000,1682,24032,27584
unknown,3697500,3697.500,1816,24029,27587
unknown,3700000,3700.000,2031,24027,27584
unknown,3702500,3702.500,2003,24023,27584
unknown,3705000,3705.000,1949,24030,27587
unknown,3707500,3707.500,1959,24026,27583
unknown,3710000,3710.000,1963,24028,27585
unknown,3712500,3712.500,1760,24023,27574
unknown,3715000,3715.000,1672,24029,27576
unknown,3717500,3717.500,1800,24027,27570
unknown,3720000,3720.000,2003,24021,27562
unknown,3722500,3722.500,1967,24009,27555
unknown,3725000,3725.000,1903,24011,27551
unknown,3727500,3727.500,1906,24005,27531
unknown,3730000,3730.000,1903,24006,27522
unknown,3732500,3732.500,1697,23991,27514
unknown,3735000,3735.000,1607,23999,27503
unknown,3737500,3737.500,1737,23992,27491
unknown,3740000,3740.000,1939,23990,27478
unknown,3742500,3742.500,1904,23979,27472
unknown,3745000,3745.000,1842,23979,27456
unknown,3747500,3747.500,1847,23970,27449
unknown,3750000,3750.000,1841,23969,27432
unknown,3752500,3752.500,1636,23974,27430
unknown,3755000,3755.000,1540,23964,27412
unknown,3757500,3757.500,1691,23958,27404
unknown,3760000,3760.000,1900,23957,27392
unknown,3762500,3762.500,1862,23945,27399
unknown,3765000,3765.000,1809,23951,27380
unknown,3767500,3767.500,1825,23949,27381
unknown,3770000,3770.000,1826,23943,27359
unknown,3772500,3772.500,1631,23940,27365
unknown,3775000,3775.000,1556,23947,27355
unknown,3777500,3777.500,1701,23942,27351
unknown,3780000,3780.000,1907,23937,27332
unknown,3782500,3782.500,1877,23939,27344
unknown,3785000,3785.000,1828,23940,27334
unknown,3787500,3787.500,1845,23932,27331
unknown,3790000,3790.000,1849,23934,27313
unknown,3792500,3792.500,1657,23928,27325
unknown,3795000,3795.000,1586,23926,27321
unknown,3797500,3797.500,1740,23925,27317
unknown,3800000,3800.000,1948,23925,27307
unknown,3802500,3802.500,1917,23922,27318
unknown,3805000,3805.000,1866,23928,27314
unknown,3807500,3807.500,1882,23923,27306
unknown,3810000,3810.000,1878,23925,27304
unknown,3812500,3812.500,1681,23929,27316
unknown,3815000,3815.000,1611,23928,27311
unknown,3817500,3817.500,1757,23931,27312
unknown,3820000,3820.000,1959,23922,27303
unknown,3822500,3822.500,1921,23935,27314
unknown,3825000,3825.000,1872,23930,27316
unknown,3827500,3827.500,1888,23930,27318
unknown,3830000,3830.000,1882,23926,27311
unknown,3832500,3832.500,1684,23946,27318
unknown,3835000,3835.000,1616,23936,27327
unknown,3837500,3837.500,1764,23938,27327
unknown,3840000,3840.000,1963,23942,27324
unknown,3842500,3842.500,1922,23948,27335
unknown,3845000,3845.000,1869,23940,27342
unknown,3847500,3847.500,1887,23940,27336
unknown,3850000,3850.000,1876,23941,27341
unknown,3852500,3852.500,1682,23949,27341
unknown,3855000,3855.000,1616,23942,27349
unknown,3857500,3857.500,1770,23940,27350
unknown,3860000,3860.000,1968,23937,27332
unknown,3862500,3862.500,1929,23957,27358
unknown,3865000,3865.000,1878,23945,27363
unknown,3867500,3867.500,1901,23946,27365
unknown,3870000,3870.000,1888,23947,27356
unknown,3872500,3872.500,1688,23968,27374
unknown,3875000,3875.000,1621,23960,27372
unknown,3877500,3877.500,1779,23957,27376
unknown,3880000,3880.000,1969,23953,27375
unknown,3882500,3882.500,1930,23978,27395
unknown,3885000,3885.000,1875,23959,27393
unknown,3887500,3887.500,1897,23962,27391
unknown,3890000,3890.000,1880,23961,27393
unknown,3892500,3892.500,1680,23978,27407
unknown,3895000,3895.000,1616,23966,27412
unknown,3897500,3897.500,1771,23971,27414
unknown,3900000,3900.000,1964,23970,27402
unknown,3902500,3902.500,1920,23981,27426
unknown,3905000,3905.000,1872,23977,27430
unknown,3907500,3907.500,1895,23974,27434
unknown,3910000,3910.000,1874,23981,27428
unknown,3912500,3912.500,1678,23988,27443
unknown,3915000,3915.000,1613,23985,27452
unknown,3917500,3917.500,1772,23981,27452
unknown,3920000,3920.000,1964,23986,27453
unknown,3922500,3922.500,1920,23991,27458
unknown,3925000,3925.000,1869,23990,27464
unknown,3927500,3927.500,1886,23985,27474
unknown,3930000,3930.000,1864,23941,27341
unknown,3932500,3932.500,1659,23993,27481
unknown,3935000,3935.000,1601,23992,27488
unknown,3937500,3937.500,1765,23999,27494
unknown,3940000,3940.000,1951,24001,27496
unknown,3942500,3942.500,1906,24001,27502
unknown,3945000,3945.000,1856,23997,27500
unknown,3947500,3947.500,1878,23999,27515
unknown,3950000,3950.000,1857,24003,27510
unknown,3952500,3952.500,1659,24005,27521
unknown,3955000,3955.000,1602,24001,27512
unknown,3957500,3957.500,1771,24007,27517
unknown,3960000,3960.000,1959,24004,27517
unknown,3962500,3962.500,1920,24006,27519
unknown,3965000,3965.000,1872,24006,27517
unknown,3967500,3967.500,1899,24002,27520
unknown,3970000,3970.000,1878,24003,27513
unknown,3972500,3972.500,1684,24003,27518
unknown,3975000,3975.000,1630,24006,27526
unknown,3977500,3977.500,1796,24004,27524
unknown,3980000,3980.000,1975,23999,27514
unknown,3982500,3982.500,1924,24006,27521
unknown,3985000,3985.000,1872,24007,27526
unknown,3987500,3987.500,1900,24003,27527
unknown,3990000,3990.000,1878,23999,27518
unknown,3992500,3992.500,1698,24009,27532
unknown,3995000,3995.000,1658,24012,27532
unknown,3997500,3997.500,1836,24009,27529
unknown,4000000,4000.000,2026,24003,27529
unknown,4002500,4002.500,1984,24008,27532
unknown,4005000,4005.000,1937,24008,27536
unknown,4007500,4007.500,1967,24014,27530
unknown,4010000,4010.000,1937,24004,27534
unknown,4012500,4012.500,1745,24010,27529
unknown,4015000,4015.000,1697,24004,27537
unknown,4017500,4017.500,1863,24006,27532
unknown,4020000,4020.000,2026,23996,27530
unknown,4022500,4022.500,1958,24009,27533
unknown,4025000,4025.000,1884,24013,27538
unknown,4027500,4027.500,1886,24005,27535
unknown,4030000,4030.000,1831,24001,27534
unknown,4032500,4032.500,1618,24009,27542
unknown,4035000,4035.000,1562,24012,27545
unknown,4037500,4037.500,1731,24012,27550
unknown,4040000,4040.000,1904,24010,27538
unknown,4042500,4042.500,1853,24014,27551
unknown,4045000,4045.000,1808,24013,27552
unknown,4047500,4047.500,1834,24025,27554
unknown,4050000,4050.000,1800,24007,27536
unknown,4052500,4052.500,1606,24015,27553
unknown,4055000,4055.000,1566,24017,27553
unknown,4057500,4057.500,1743,24018,27564
unknown,4060000,4060.000,1913,23999,27514
unknown,4062500,4062.500,1860,24016,27562
unknown,4065000,4065.000,1814,24014,27559
unknown,4067500,4067.500,1840,24016,27561
unknown,4070000,4070.000,1805,24014,27567
unknown,4072500,4072.500,1610,24021,27567
unknown,4075000,4075.000,1568,24020,27567
unknown,4077500,4077.500,1748,24017,27571
unknown,4080000,4080.000,1918,24017,27569
unknown,4082500,4082.500,1870,24024,27572
unknown,4085000,4085.000,1824,24026,27574
unknown,4087500,4087.500,1854,24025,27577
unknown,4090000,4090.000,1813,24013,27572
unknown,4092500,4092.500,1618,24022,27584
unknown,4095000,4095.000,1584,24026,27588
unknown,4097500,4097.500,1765,24027,27581
unknown,4100000,4100.000,1934,24018,27575
unknown,4102500,4102.500,1875,24030,27581
unknown,4105000,4105.000,1831,24030,27587
unknown,4107500,4107.500,1862,24023,27588
unknown,4110000,4110.000,1817,24021,27585
unknown,4112500,4112.500,1615,24030,27595
unknown,4115000,4115.000,1579,24026,27601
unknown,4117500,4117.500,1749,24031,27596
unknown,4120000,4120.000,1918,24026,27603
unknown,4122500,4122.500,1876,24035,27610
unknown,4125000,4125.000,1865,24030,27607
unknown,4127500,4127.500,1939,24034,27609
unknown,4130000,4130.000,1963,24025,27621
unknown,4132500,4132.500,1878,24034,27618
unknown,4135000,4135.000,1956,24039,27618
unknown,4137500,4137.500,2227,24041,27628
unknown,4140000,4140.000,2433,24036,27643
unknown,4142500,4142.500,2375,24043,27637
unknown,4145000,4145.000,2271,24044,27637
unknown,4147500,4147.500,2196,24051,27643
unknown,4150000,4150.000,2032,24040,27659
unknown,4152500,4152.500,1755,24052,27651
unknown,4155000,4155.000,1673,24049,27646
unknown,4157500,4157.500,1817,24052,27650
unknown,4160000,4160.000,1906,24051,27660
unknown,4162500,4162.500,1740,24056,27659
unknown,4165000,4165.000,1563,24051,27663
unknown,4167500,4167.500,1475,24050,27664
unknown,4170000,4170.000,1345,24045,27682
unknown,4172500,4172.500,1142,24059,27671
unknown,4175000,4175.000,1175,24059,27681
unknown,4177500,4177.500,1476,24055,27672
unknown,4180000,4180.000,1774,24056,27691
unknown,4182500,4182.500,1840,24066,27684
unknown,4185000,4185.000,1888,24059,27689
unknown,4187500,4187.500,1972,24066,27690
unknown,4190000,4190.000,1941,24065,27705
unknown,4192500,4192.500,1752,24066,27693
unknown,4195000,4195.000,1712,24066,27699
unknown,4197500,4197.500,1885,24067,27700
unknown,4200000,4200.000,2023,24067,27721
unknown,4202500,4202.500,1958,24070,27710
unknown,4205000,4205.000,1911,24069,27707
unknown,4207500,4207.500,1942,24074,27719
unknown,4210000,4210.000,1887,24066,27727
unknown,4212500,4212.500,1696,24067,27718
unknown,4215000,4215.000,1672,24076,27716
unknown,4217500,4217.500,1863,24076,27724
unknown,4220000,4220.000,2009,24072,27739
unknown,4222500,4222.500,1955,24080,27731
unknown,4225000,4225.000,1915,24082,27732
unknown,4227500,4227.500,1951,24085,27739
unknown,4230000,4230.000,1890,24083,27743
unknown,4232500,4232.500,1705,24085,27745
unknown,4235000,4235.000,1684,24087,27753
unknown,4237500,4237.500,1880,24087,27747
unknown,4240000,4240.000,2024,24084,27752
unknown,4242500,4242.500,1961,24091,27752
unknown,4245000,4245.000,1918,24091,27761
unknown,4247500,4247.500,1955,24091,27761
unknown,4250000,4250.000,1894,24097,27763
unknown,4252500,4252.500,1709,24093,27761
unknown,4255000,4255.000,1692,24092,27766
unknown,4257500,4257.500,1892,24093,27764
unknown,4260000,4260.000,2033,24084,27774
unknown,4262500,4262.500,1979,24095,27772
unknown,4265000,4265.000,1941,24094,27770
unknown,4267500,4267.500,1982,24095,27775
unknown,4270000,4270.000,1918,24090,27782
unknown,4272500,4272.500,1737,24093,27785
unknown,4275000,4275.000,1723,24098,27782
unknown,4277500,4277.500,1922,24096,27780
unknown,4280000,4280.000,2064,24088,27783
unknown,4282500,4282.500,2000,24104,27792
unknown,4285000,4285.000,1966,24094,27789
unknown,4287500,4287.500,2001,24102,27792
unknown,4290000,4290.000,1932,24098,27793
unknown,4292500,4292.500,1744,24103,27793
unknown,4295000,4295.000,1729,24100,27796
unknown,4297500,4297.500,1926,24103,27783
unknown,4300000,4300.000,2063,24096,27787
unknown,4302500,4302.500,1998,24102,27786
unknown,4305000,4305.000,1954,24097,27778
unknown,4307500,4307.500,1986,24090,27766
unknown,4310000,4310.000,1905,24092,27766
unknown,4312500,4312.500,1709,24083,27752
unknown,4315000,4315.000,1690,24084,27745
unknown,4317500,4317.500,1886,24077,27714
unknown,4320000,4320.000,2016,24070,27707
unknown,4322500,4322.500,1950,24068,27697
unknown,4325000,4325.000,1904,24066,27687
unknown,4327500,4327.500,1936,24050,27654
unknown,4330000,4330.000,1852,24044,27656
unknown,4332500,4332.500,1661,24047,27639
unknown,4335000,4335.000,1647,24042,27627
unknown,4337500,4337.500,1842,24034,27605
unknown,4340000,4340.000,1966,24027,27604
unknown,4342500,4342.500,1897,24023,27589
unknown,4345000,4345.000,1854,24017,27580
unknown,4347500,4347.500,1885,24024,27562
unknown,4350000,4350.000,1802,24012,27560
unknown,4352500,4352.500,1613,24011,27556
unknown,4355000,4355.000,1603,24003,27538
unknown,4357500,4357.500,1804,24002,27522
unknown,4360000,4360.000,1927,23994,27521
unknown,4362500,4362.500,1868,24000,27515
unknown,4365000,4365.000,1832,23992,27500
unknown,4367500,4367.500,1872,23988,27488
unknown,4370000,4370.000,1790,23992,27493
unknown,4372500,4372.500,1611,23982,27479
unknown,4375000,4375.000,1612,23987,27482
unknown,4377500,4377.500,1821,23978,27466
unknown,4380000,4380.000,1948,23994,27464
unknown,4382500,4382.500,1892,23973,27463
unknown,4385000,4385.000,1860,23977,27461
unknown,4387500,4387.500,1904,23977,27455
unknown,4390000,4390.000,1822,23991,27452
unknown,4392500,4392.500,1645,23972,27455
unknown,4395000,4395.000,1648,23970,27456
unknown,4397500,4397.500,1856,23974,27448
unknown,4400000,4400.000,1978,23982,27448
unknown,4402500,4402.500,1917,23970,27458
unknown,4405000,4405.000,1883,23973,27453
unknown,4407500,4407.500,1921,24050,27654
unknown,4410000,4410.000,1834,23983,27453
unknown,4412500,4412.500,1652,23977,27461
unknown,4415000,4415.000,1654,23970,27454
unknown,4417500,4417.500,1867,23976,27456
unknown,4420000,4420.000,1979,23990,27466
unknown,4422500,4422.500,1919,23979,27461
unknown,4425000,4425.000,1886,23974,27462
unknown,4427500,4427.500,1923,23975,27463
unknown,4430000,4430.000,1833,23999,27465
unknown,4432500,4432.500,1650,23979,27474
unknown,4435000,4435.000,1655,23980,27476
unknown,4437500,4437.500,1869,23980,27465
unknown,4440000,4440.000,1980,23999,27475
unknown,4442500,4442.500,1919,23979,27480
unknown,4445000,4445.000,1890,23981,27479
unknown,4447500,4447.500,1934,23984,27465
unknown,4450000,4450.000,1840,23995,27485
unknown,4452500,4452.500,1661,23988,27494
unknown,4455000,4455.000,1668,23991,27491
unknown,4457500,4457.500,1879,23988,27481
unknown,4460000,4460.000,1989,23998,27497
unknown,4462500,4462.500,1926,23996,27506
unknown,4465000,4465.000,1894,23993,27500
unknown,4467500,4467.500,1937,23993,27499
unknown,4470000,4470.000,1840,24001,27507
unknown,4472500,4472.500,1663,24000,27510
unknown,4475000,4475.000,1670,23992,27517
unknown,4477500,4477.500,1881,23974,27448
unknown,4480000,4480.000,1987,23998,27522
unknown,4482500,4482.500,1927,24002,27526
unknown,4485000,4485.000,1901,24000,27527
unknown,4487500,4487.500,1943,24001,27528
unknown,4490000,4490.000,1848,24005,27530
unknown,4492500,4492.500,1680,24005,27541
unknown,4495000,4495.000,1694,24004,27538
unknown,4497500,4497.500,1908,24005,27541
unknown,4500000,4500.000,2005,24014,27543
unknown,4502500,4502.500,1943,24011,27547
unknown,4505000,4505.000,1911,24014,27548
unknown,4507500,4507.500,1953,24014,27542
unknown,4510000,4510.000,1844,24014,27557
unknown,4512500,4512.500,1668,24015,27554
unknown,4515000,4515.000,1681,24012,27561
unknown,4517500,4517.500,1895,24015,27556
unknown,4520000,4520.000,1987,24020,27567
unknown,4522500,4522.500,1921,24022,27571
unknown,4525000,4525.000,1889,24023,27572
unknown,4527500,4527.500,1933,24022,27571
unknown,4530000,4530.000,1820,24022,27587
unknown,4532500,4532.500,1647,24027,27582
unknown,4535000,4535.000,1661,24023,27583
unknown,4537500,4537.500,1877,24015,27583
unknown,4540000,4540.000,1970,24026,27588
unknown,4542500,4542.500,1905,24028,27598
unknown,4545000,4545.000,1877,24032,27598
unknown,4547500,4547.500,1920,24021,27602
unknown,4550000,4550.000,1811,24033,27605
unknown,4552500,4552.500,1642,24030,27609
unknown,4555000,4555.000,1664,24027,27607
unknown,4557500,4557.500,1883,24019,27612
unknown,4560000,4560.000,1975,24035,27613
unknown,4562500,4562.500,1912,24039,27611
unknown,4565000,4565.000,1884,24037,27612
unknown,4567500,4567.500,1929,24021,27612
unknown,4570000,4570.000,1814,24033,27613
unknown,4572500,4572.500,1648,24045,27613
unknown,4575000,4575.000,1678,24036,27614
unknown,4577500,4577.500,1901,24026,27608
unknown,4580000,4580.000,1987,24034,27621
unknown,4582500,4582.500,1917,24036,27621
unknown,4585000,4585.000,1888,24044,27617
unknown,4587500,4587.500,1931,24033,27599
unknown,4590000,4590.000,1820,24033,27616
unknown,4592500,4592.500,1667,24030,27618
unknown,4595000,4595.000,1708,24044,27620
unknown,4597500,4597.500,1937,24031,27615
unknown,4600000,4600.000,2029,24040,27623
unknown,4602500,4602.500,1970,24039,27622
unknown,4605000,4605.000,1952,24040,27629
unknown,4607500,4607.500,2000,24022,27571
unknown,4610000,4610.000,1889,24044,27627
unknown,4612500,4612.500,1727,24042,27628
unknown,4615000,4615.000,1755,24037,27629
unknown,4617500,4617.500,1970,24034,27630
unknown,4620000,4620.000,2032,24043,27636
unknown,4622500,4622.500,1948,24046,27638
unknown,4625000,4625.000,1897,24040,27637
unknown,4627500,4627.500,1912,24039,27631
unknown,4630000,4630.000,1767,24043,27633
unknown,4632500,4632.500,1585,24046,27628
unknown,4635000,4635.000,1611,24045,27634
unknown,4637500,4637.500,1833,24042,27630
unknown,4640000,4640.000,1905,24043,27635
unknown,4642500,4642.500,1843,24043,27641
unknown,4645000,4645.000,1824,24044,27643
unknown,4647500,4647.500,1871,24047,27630
unknown,4650000,4650.000,1746,24042,27649
unknown,4652500,4652.500,1586,24040,27644
unknown,4655000,4655.000,1621,24045,27649
unknown,4657500,4657.500,1849,24047,27648
unknown,4660000,4660.000,1925,24050,27656
unknown,4662500,4662.500,1859,24053,27652
unknown,4665000,4665.000,1836,24054,27655
unknown,4667500,4667.500,1877,24052,27660
unknown,4670000,4670.000,1747,24053,27666
unknown,4672500,4672.500,1588,24054,27665
unknown,4675000,4675.000,1627,24064,27675
unknown,4677500,4677.500,1858,24050,27676
unknown,4680000,4680.000,1928,24065,27676
unknown,4682500,4682.500,1861,24062,27683
unknown,4685000,4685.000,1840,24061,27678
unknown,4687500,4687.500,1881,24053,27695
unknown,4690000,4690.000,1749,24065,27686
unknown,4692500,4692.500,1592,24065,27697
unknown,4695000,4695.000,1632,24061,27695
unknown,4697500,4697.500,1858,24056,27710
unknown,4700000,4700.000,1923,24069,27700
unknown,4702500,4702.500,1858,24067,27701
unknown,4705000,4705.000,1838,24069,27704
unknown,4707500,4707.500,1877,24057,27716
unknown,4710000,4710.000,1742,24069,27704
unknown,4712500,4712.500,1578,24073,27706
unknown,4715000,4715.000,1609,24071,27712
unknown,4717500,4717.500,1831,24064,27729
unknown,4720000,4720.000,1900,24076,27713
unknown,4722500,4722.500,1844,24071,27717
unknown,4725000,4725.000,1853,24075,27719
unknown,4727500,4727.500,1939,24070,27730
unknown,4730000,4730.000,1872,24072,27720
unknown,4732500,4732.500,1831,24075,27724
unknown,4735000,4735.000,1991,24080,27729
unknown,4737500,4737.500,2312,24081,27739
unknown,4740000,4740.000,2434,24074,27732
unknown,4742500,4742.500,2378,24075,27728
unknown,4745000,4745.000,2310,24079,27730
unknown,4747500,4747.500,2259,24077,27749
unknown,4750000,4750.000,2003,24083,27734
unknown,4752500,4752.500,1762,24086,27744
unknown,4755000,4755.000,1761,24079,27740
unknown,4757500,4757.500,1944,24074,27760
unknown,4760000,4760.000,1929,24079,27738
unknown,4762500,4762.500,1749,24088,27742
unknown,4765000,4765.000,1589,24086,27747
unknown,4767500,4767.500,1506,24080,27756
unknown,4770000,4770.000,1275,24082,27746
unknown,4772500,4772.500,1111,24097,27749
unknown,4775000,4775.000,1225,24088,27757
unknown,4777500,4777.500,1573,24083,27764
unknown,4780000,4780.000,1758,24083,27760
unknown,4782500,4782.500,1807,24088,27762
unknown,4785000,4785.000,1874,24086,27763
unknown,4787500,4787.500,1969,24086,27761
unknown,4790000,4790.000,1843,24093,27765
unknown,4792500,4792.500,1695,24093,27766
unknown,4795000,4795.000,1742,24093,27769
unknown,4797500,4797.500,1961,24096,27773
unknown,4800000,4800.000,2001,24100,27781
unknown,4802500,4802.500,1934,24098,27779
unknown,4805000,4805.000,1915,24092,27780
unknown,4807500,4807.500,1963,24092,27782
unknown,4810000,4810.000,1822,24099,27788
unknown,4812500,4812.500,1686,24096,27779
unknown,4815000,4815.000,1752,24101,27788
unknown,4817500,4817.500,1985,24092,27790
unknown,4820000,4820.000,2032,24100,27789
unknown,4822500,4822.500,1960,24099,27792
unknown,4825000,4825.000,1939,24101,27794
unknown,4827500,4827.500,1980,24094,27800
unknown,4830000,4830.000,1825,24100,27800
unknown,4832500,4832.500,1675,24099,27808
unknown,4835000,4835.000,1726,24106,27804
unknown,4837500,4837.500,1949,24098,27817
unknown,4840000,4840.000,1989,24106,27812
unknown,4842500,4842.500,1921,24114,27815
unknown,4845000,4845.000,1905,24113,27810
unknown,4847500,4847.500,1952,24113,27819
unknown,4850000,4850.000,1805,24109,27825
unknown,4852500,4852.500,1662,24111,27823
unknown,4855000,4855.000,1731,24113,27817
unknown,4857500,4857.500,1965,24116,27831
unknown,4860000,4860.000,2008,24113,27832
unknown,4862500,4862.500,1952,24118,27833
unknown,4865000,4865.000,1951,24109,27826
unknown,4867500,4867.500,2011,24110,27843
unknown,4870000,4870.000,1872,24116,27842
unknown,4872500,4872.500,1737,24113,27846
unknown,4875000,4875.000,1799,24115,27830
unknown,4877500,4877.500,2023,24115,27850
unknown,4880000,4880.000,2060,24117,27853
unknown,4882500,4882.500,1985,24125,27859
unknown,4885000,4885.000,1970,24123,27846
unknown,4887500,4887.500,2010,24119,27860
unknown,4890000,4890.000,1853,24119,27854
unknown,4892500,4892.500,1713,24124,27857
unknown,4895000,4895.000,1778,24121,27845
unknown,4897500,4897.500,2005,24109,27855
unknown,4900000,4900.000,2036,24119,27849
unknown,4902500,4902.500,1968,24121,27843
unknown,4905000,4905.000,1953,24122,27823
unknown,4907500,4907.500,1993,24120,27830
unknown,4910000,4910.000,1826,24110,27814
unknown,4912500,4912.500,1681,24106,27809
unknown,4915000,4915.000,1745,24093,27781
unknown,4917500,4917.500,1972,24093,27774
unknown,4920000,4920.000,1994,24084,27763
unknown,4922500,4922.500,1923,24074,27743
unknown,4925000,4925.000,1905,24074,27715
unknown,4927500,4927.500,1942,24078,27704
unknown,4930000,4930.000,1774,24059,27695
unknown,4932500,4932.500,1633,24056,27680
unknown,4935000,4935.000,1702,24047,27658
unknown,4937500,4937.500,1925,24063,27655
unknown,4940000,4940.000,1945,24045,27640
unknown,4942500,4942.500,1872,24035,27629
unknown,4945000,4945.000,1856,24032,27614
unknown,4947500,4947.500,1893,24038,27606
unknown,4950000,4950.000,1729,24024,27604
unknown,4952500,4952.500,1596,24027,27595
unknown,4955000,4955.000,1672,24115,27830
unknown,4957500,4957.500,1901,24031,27579
unknown,4960000,4960.000,1923,24016,27576
unknown,4962500,4962.500,1857,24016,27568
unknown,4965000,4965.000,1850,24018,27559
unknown,4967500,4967.500,1890,24025,27564
unknown,4970000,4970.000,1725,24011,27554
unknown,4972500,4972.500,1597,24008,27551
unknown,4975000,4975.000,1679,24009,27548
unknown,4977500,4977.500,1912,24019,27546
unknown,4980000,4980.000,1936,24014,27547
unknown,4982500,4982.500,1873,24012,27548
unknown,4985000,4985.000,1869,24007,27529
unknown,4987500,4987.500,1905,24024,27548
unknown,4990000,4990.000,1739,24011,27544
unknown,4992500,4992.500,1610,24009,27548
unknown,4995000,4995.000,1687,24010,27530
unknown,4997500,4997.500,1918,24021,27551
unknown,5000000,5000.000,1936,24007,27546
unknown,5002500,5002.500,1874,24011,27553
unknown,5005000,5005.000,1870,24007,27540
unknown,5007500,5007.500,1906,24031,27551
unknown,5010000,5010.000,1733,24017,27559
unknown,5012500,5012.500,1602,24021,27560
unknown,5015000,5015.000,1684,24022,27548
unknown,5017500,5017.500,1911,24025,27562
unknown,5020000,5020.000,1931,24016,27563
unknown,5022500,5022.500,1871,24013,27564
unknown,5025000,5025.000,1870,24022,27562
unknown,5027500,5027.500,1906,24014,27571
unknown,5030000,5030.000,1734,24014,27570
unknown,5032500,5032.500,1610,24024,27575
unknown,5035000,5035.000,1696,24017,27570
unknown,5037500,5037.500,1925,24020,27576
unknown,5040000,5040.000,1939,24020,27582
unknown,5042500,5042.500,1878,24027,27583
unknown,5045000,5045.000,1874,24019,27583
unknown,5047500,5047.500,1915,24032,27585
unknown,5050000,5050.000,1741,24026,27592
unknown,5052500,5052.500,1616,24030,27597
unknown,5055000,5055.000,1709,24031,27591
unknown,5057500,5057.500,1941,24033,27601
unknown,5060000,5060.000,1956,24028,27606
unknown,5062500,5062.500,1899,24038,27611
unknown,5065000,5065.000,1893,24033,27596
unknown,5067500,5067.500,1930,24037,27614
unknown,5070000,5070.000,1747,24041,27618
unknown,5072500,5072.500,1620,24038,27622
unknown,5075000,5075.000,1711,24034,27623
unknown,5077500,5077.500,1937,24039,27630
unknown,5080000,5080.000,1947,24045,27627
unknown,5082500,5082.500,1885,24051,27637
unknown,5085000,5085.000,1885,24007,27540
unknown,5087500,5087.500,1920,24043,27636
unknown,5090000,5090.000,1741,24049,27642
unknown,5092500,5092.500,1619,24050,27648
unknown,5095000,5095.000,1713,24041,27648
unknown,5097500,5097.500,1939,24058,27650
unknown,5100000,5100.000,1943,24052,27657
unknown,5102500,5102.500,1881,24058,27661
unknown,5105000,5105.000,1875,24043,27654
unknown,5107500,5107.500,1905,24061,27665
unknown,5110000,5110.000,1722,24061,27667
unknown,5112500,5112.500,1604,24059,27673
unknown,5115000,5115.000,1700,24047,27665
unknown,5117500,5117.500,1926,24056,27677
unknown,5120000,5120.000,1927,24060,27683
unknown,5122500,5122.500,1867,24061,27684
unknown,5125000,5125.000,1863,24049,27675
unknown,5127500,5127.500,1894,24060,27686
unknown,5130000,5130.000,1713,24061,27685
unknown,5132500,5132.500,1598,24058,27684
unknown,5135000,5135.000,1700,24060,27674
unknown,5137500,5137.500,1927,24064,27689
unknown,5140000,5140.000,1925,24061,27691
unknown,5142500,5142.500,1861,24066,27698
unknown,5145000,5145.000,1856,24051,27693
unknown,5147500,5147.500,1887,24070,27695
unknown,5150000,5150.000,1701,24068,27698
unknown,5152500,5152.500,1587,24068,27700
unknown,5155000,5155.000,1694,24034,27623
unknown,5157500,5157.500,1925,24074,27707
unknown,5160000,5160.000,1923,24068,27706
unknown,5162500,5162.500,1866,24072,27712
unknown,5165000,5165.000,1869,24066,27715
unknown,5167500,5167.500,1903,24076,27718
unknown,5170000,5170.000,1719,24074,27718
unknown,5172500,5172.500,1610,24073,27718
unknown,5175000,5175.000,1719,24072,27725
unknown,5177500,5177.500,1950,24078,27726
unknown,5180000,5180.000,1951,24078,27724
unknown,5182500,5182.500,1896,24077,27730
unknown,5185000,5185.000,1901,24076,27725
unknown,5187500,5187.500,1935,24083,27732
unknown,5190000,5190.000,1746,24079,27743
unknown,5192500,5192.500,1630,24084,27735
unknown,5195000,5195.000,1733,24071,27732
unknown,5197500,5197.500,1956,24081,27730
unknown,5200000,5200.000,1952,24085,27736
unknown,5202500,5202.500,1902,24082,27736
unknown,5205000,5205.000,1915,24083,27728
unknown,5207500,5207.500,1954,24079,27735
unknown,5210000,5210.000,1778,24083,27739
unknown,5212500,5212.500,1678,24088,27738
unknown,5215000,5215.000,1793,24076,27739
unknown,5217500,5217.500,2019,24084,27735
unknown,5220000,5220.000,2016,24087,27735
unknown,5222500,5222.500,1963,24085,27733
unknown,5225000,5225.000,1967,24068,27752
