person_name,time_us,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,1672500,1672.500,1573,23626,28580
unknown,1675000,1675.000,1737,23630,28577
unknown,1677500,1677.500,1912,23624,28581
unknown,1680000,1680.000,1868,23616,28576
unknown,1682500,1682.500,1818,23625,28582
unknown,1685000,1685.000,1847,23628,28583
unknown,1687500,1687.500,1838,23623,28586
unknown,1690000,1690.000,1664,23583,28496
unknown,1692500,1692.500,1619,23624,28580
unknown,1695000,1695.000,1787,23624,28577
unknown,1697500,1697.500,1952,23623,28579
unknown,1700000,1700.000,1904,23616,28575
unknown,1702500,1702.500,1865,23624,28572
unknown,1705000,1705.000,1897,23621,28568
unknown,1707500,1707.500,1882,23615,28570
unknown,1710000,1710.000,1695,23605,28561
unknown,1712500,1712.500,1630,23607,28561
unknown,1715000,1715.000,1794,23609,28556
unknown,1717500,1717.500,1978,23607,28549
unknown,1720000,1720.000,1966,23601,28549
unknown,1722500,1722.500,2002,23603,28548
unknown,1725000,1725.000,2179,23603,28545
unknown,1727500,1727.500,2298,23600,28540
unknown,1730000,1730.000,2208,23590,28535
unknown,1732500,1732.500,2192,23598,28533
unknown,1735000,1735.000,2320,23593,28541
unknown,1737500,1737.500,2375,23591,28531
unknown,1740000,1740.000,2165,23579,28516
unknown,1742500,1742.500,1959,23587,28524
unknown,1745000,1745.000,1880,23585,28521
unknown,1747500,1747.500,1798,23582,28523
unknown,1750000,1750.000,1552,23575,28520
unknown,1752500,1752.500,1448,23585,28516
unknown,1755000,1755.000,1563,23585,28516
unknown,1757500,1757.500,1680,23578,28513
unknown,1760000,1760.000,1594,23559,28513
unknown,1762500,1762.500,1545,23581,28505
unknown,1765000,1765.000,1622,23571,28508
unknown,1767500,1767.500,1645,23575,28502
unknown,1770000,1770.000,1484,23564,28513
unknown,1772500,1772.500,1455,23572,28501
unknown,1775000,1775.000,1646,23571,28500
unknown,1777500,1777.500,1824,23576,28500
unknown,1780000,1780.000,1788,23548,28515
unknown,1782500,1782.500,1763,23571,28495
unknown,1785000,1785.000,1817,23571,28498
unknown,1787500,1787.500,1822,23569,28494
unknown,1790000,1790.000,1667,23561,28511
unknown,1792500,1792.500,1649,23570,28508
unknown,1795000,1795.000,1840,23577,28509
unknown,1797500,1797.500,2000,23575,28511
unknown,1800000,1800.000,1935,23572,28532
unknown,1802500,1802.500,1863,23586,28530
unknown,1805000,1805.000,1870,23585,28531
unknown,1807500,1807.500,1820,23582,28536
unknown,1810000,1810.000,1623,23589,28560
unknown,1812500,1812.500,1583,23592,28552
unknown,1815000,1815.000,1773,23597,28558
unknown,1817500,1817.500,1958,23601,28566
unknown,1820000,1820.000,1937,23603,28587
unknown,1822500,1822.500,1922,23610,28585
unknown,1825000,1825.000,1971,23612,28595
unknown,1827500,1827.500,1942,23616,28600
unknown,1830000,1830.000,1747,23615,28617
unknown,1832500,1832.500,1690,23619,28610
unknown,1835000,1835.000,1856,23623,28619
unknown,1837500,1837.500,2014,23623,28621
unknown,1840000,1840.000,1981,23624,28635
unknown,1842500,1842.500,1960,23624,28626
unknown,1845000,1845.000,2009,23633,28632
unknown,1847500,1847.500,2007,23630,28632
unknown,1850000,1850.000,1869,23633,28638
unknown,1852500,1852.500,1855,23627,28625
unknown,1855000,1855.000,2043,23628,28627
unknown,1857500,1857.500,2187,23618,28613
unknown,1860000,1860.000,2099,23625,28622
unknown,1862500,1862.500,2013,23618,28609
unknown,1865000,1865.000,2001,23620,28602
unknown,1867500,1867.500,1917,23618,28598
unknown,1870000,1870.000,1684,23606,28589
unknown,1872500,1872.500,1615,23610,28587
unknown,1875000,1875.000,1781,23602,28577
unknown,1877500,1877.500,1923,23598,28568
unknown,1880000,1880.000,1856,23596,28567
unknown,1882500,1882.500,1816,23591,28564
unknown,1885000,1885.000,1872,23588,28560
unknown,1887500,1887.500,1865,23586,28553
unknown,1890000,1890.000,1711,23579,28549
unknown,1892500,1892.500,1698,23583,28544
unknown,1895000,1895.000,1896,23575,28538
unknown,1897500,1897.500,2076,23581,28536
unknown,1900000,1900.000,2079,23572,28529
unknown,1902500,1902.500,2093,23573,28521
unknown,1905000,1905.000,2163,23570,28523
unknown,1907500,1907.500,2139,23570,28502
unknown,1910000,1910.000,1925,23554,28499
unknown,1912500,1912.500,1839,23551,28487
unknown,1915000,1915.000,1959,23551,28476
unknown,1917500,1917.500,2040,23545,28452
unknown,1920000,1920.000,1912,23533,28448
unknown,1922500,1922.500,1808,23531,28436
unknown,1925000,1925.000,1824,23523,28421
unknown,1927500,1927.500,1788,23519,28390
unknown,1930000,1930.000,1625,23516,28383
unknown,1932500,1932.500,1615,23503,28370
unknown,1935000,1935.000,1816,23499,28349
unknown,1937500,1937.500,1964,23498,28329
unknown,1940000,1940.000,1908,23490,28327
unknown,1942500,1942.500,1872,23490,28314
unknown,1945000,1945.000,1903,23479,28299
unknown,1947500,1947.500,1831,23474,28270
unknown,1950000,1950.000,1618,23470,28276
unknown,1952500,1952.500,1575,23465,28257
unknown,1955000,1955.000,1758,23457,28253
unknown,1957500,1957.500,1899,23455,28224
unknown,1960000,1960.000,1839,23448,28222
unknown,1962500,1962.500,1797,23449,28207
unknown,1965000,1965.000,1846,23444,28193
unknown,1967500,1967.500,1817,23440,28172
unknown,1970000,1970.000,1656,23429,28175
unknown,1972500,1972.500,1636,23436,28160
unknown,1975000,1975.000,1814,23429,28147
unknown,1977500,1977.500,1937,23426,28134
unknown,1980000,1980.000,1892,23407,28130
unknown,1982500,1982.500,1876,23415,28123
unknown,1985000,1985.000,1934,23413,28108
unknown,1987500,1987.500,1872,23405,28094
unknown,1990000,1990.000,1661,23399,28092
unknown,1992500,1992.500,1598,23403,28086
unknown,1995000,1995.000,1764,23397,28076
unknown,1997500,1997.500,1883,23399,28065
unknown,2000000,2000.000,1836,23399,28073
unknown,2002500,2002.500,1866,23402,28076
unknown,2005000,2005.000,1997,23393,28066
unknown,2007500,2007.500,2011,23399,28074
unknown,2010000,2010.000,1856,23412,28076
unknown,2012500,2012.500,1791,23397,28080
unknown,2015000,2015.000,1888,23400,28090
unknown,2017500,2017.500,1942,23402,28083
unknown,2020000,2020.000,1888,23412,28095
unknown,2022500,2022.500,1888,23402,28095
unknown,2025000,2025.000,1935,23411,28104
unknown,2027500,2027.500,1835,23414,28099
unknown,2030000,2030.000,1594,23420,28107
unknown,2032500,2032.500,1564,23415,28112
unknown,2035000,2035.000,1807,23414,28118
unknown,2037500,2037.500,1993,23455,28224
unknown,2040000,2040.000,1998,23430,28123
unknown,2042500,2042.500,2015,23414,28125
unknown,2045000,2045.000,2071,23414,28129
unknown,2047500,2047.500,1935,23417,28117
unknown,2050000,2050.000,1654,23430,28127
unknown,2052500,2052.500,1531,23424,28130
unknown,2055000,2055.000,1667,23421,28133
unknown,2057500,2057.500,1762,23426,28114
unknown,2060000,2060.000,1702,23430,28133
unknown,2062500,2062.500,1681,23417,28136
unknown,2065000,2065.000,1769,23421,28137
unknown,2067500,2067.500,1776,23419,28118
unknown,2070000,2070.000,1713,23433,28133
unknown,2072500,2072.500,1805,23420,28137
unknown,2075000,2075.000,2063,23417,28138
unknown,2077500,2077.500,2192,23420,28128
unknown,2080000,2080.000,2167,23431,28138
unknown,2082500,2082.500,2188,23417,28141
unknown,2085000,2085.000,2225,23415,28140
unknown,2087500,2087.500,2055,23421,28132
unknown,2090000,2090.000,1710,23427,28148
unknown,2092500,2092.500,1519,23425,28148
unknown,2095000,2095.000,1606,23426,28153
unknown,2097500,2097.500,1692,23422,28136
unknown,2100000,2100.000,1666,23424,28154
unknown,2102500,2102.500,1687,23419,28143
unknown,2105000,2105.000,1780,23420,28153
unknown,2107500,2107.500,1734,23414,28099
unknown,2110000,2110.000,1586,23424,28155
unknown,2112500,2112.500,1613,23423,28155
unknown,2115000,2115.000,1844,23422,28158
unknown,2117500,2117.500,1960,23423,28160
unknown,2120000,2120.000,1889,23427,28167
unknown,2122500,2122.500,1853,23419,28166
unknown,2125000,2125.000,1905,23426,28176
unknown,2127500,2127.500,1838,23427,28178
unknown,2130000,2130.000,1660,23438,28189
unknown,2132500,2132.500,1661,23432,28198
unknown,2135000,2135.000,1910,23434,28203
unknown,2137500,2137.500,2069,23440,28203
unknown,2140000,2140.000,2049,23442,28215
unknown,2142500,2142.500,2032,23443,28227
unknown,2145000,2145.000,2055,23456,28233
unknown,2147500,2147.500,1894,23456,28236
unknown,2150000,2150.000,1619,23457,28252
unknown,2152500,2152.500,1535,23461,28262
unknown,2155000,2155.000,1756,23465,28267
unknown,2157500,2157.500,1900,23461,28274
unknown,2160000,2160.000,1871,23476,28280
unknown,2162500,2162.500,1840,23479,28286
unknown,2165000,2165.000,1882,23478,28293
unknown,2167500,2167.500,1819,23421,28132
unknown,2170000,2170.000,1692,23486,28307
unknown,2172500,2172.500,1754,23494,28315
unknown,2175000,2175.000,1998,23485,28313
unknown,2177500,2177.500,2081,23473,28328
unknown,2180000,2180.000,1945,23497,28333
unknown,2182500,2182.500,1818,23496,28332
unknown,2185000,2185.000,1780,23501,28341
unknown,2187500,2187.500,1659,23492,28350
unknown,2190000,2190.000,1500,23503,28344
unknown,2192500,2192.500,1602,23509,28357
unknown,2195000,2195.000,1978,23512,28356
unknown,2197500,2197.500,2183,23499,28356
unknown,2200000,2200.000,2121,23515,28366
unknown,2202500,2202.500,1998,23516,28367
unknown,2205000,2205.000,1905,23521,28372
unknown,2207500,2207.500,1724,23514,28366
unknown,2210000,2210.000,1501,23526,28376
unknown,2212500,2212.500,1502,23526,28384
unknown,2215000,2215.000,1757,23531,28387
unknown,2217500,2217.500,1928,23513,28375
unknown,2220000,2220.000,1962,23527,28389
unknown,2222500,2222.500,2041,23528,28393
unknown,2225000,2225.000,2176,23530,28392
unknown,2227500,2227.500,2089,23525,28384
unknown,2230000,2230.000,1835,23534,28398
unknown,2232500,2232.500,1726,23536,28409
unknown,2235000,2235.000,1860,23533,28404
unknown,2237500,2237.500,1934,23461,28274
unknown,2240000,2240.000,1888,23541,28413
unknown,2242500,2242.500,1883,23539,28411
unknown,2245000,2245.000,1942,23540,28413
unknown,2247500,2247.500,1848,23540,28426
unknown,2250000,2250.000,1664,23543,28420
unknown,2252500,2252.500,1646,23542,28425
unknown,2255000,2255.000,1840,23545,28425
unknown,2257500,2257.500,1937,23537,28423
unknown,2260000,2260.000,1924,23544,28422
unknown,2262500,2262.500,1971,23552,28422
unknown,2265000,2265.000,2086,23546,28430
unknown,2267500,2267.500,1976,23546,28425
unknown,2270000,2270.000,1730,23551,28424
unknown,2272500,2272.500,1616,23551,28435
unknown,2275000,2275.000,1713,23557,28439
unknown,2277500,2277.500,1745,23542,28429
unknown,2280000,2280.000,1680,23553,28440
unknown,2282500,2282.500,1689,23550,28437
unknown,2285000,2285.000,1794,23544,28441
unknown,2287500,2287.500,1754,23549,28437
unknown,2290000,2290.000,1663,23558,28451
unknown,2292500,2292.500,1737,23560,28448
unknown,2295000,2295.000,1966,23561,28447
unknown,2297500,2297.500,2000,23536,28451
unknown,2300000,2300.000,1875,23556,28457
unknown,2302500,2302.500,1805,23562,28451
unknown,2305000,2305.000,1812,23559,28461
unknown,2307500,2307.500,1676,23546,28466
unknown,2310000,2310.000,1488,23565,28456
unknown,2312500,2312.500,1532,23560,28458
unknown,2315000,2315.000,1829,23562,28452
unknown,2317500,2317.500,1976,23542,28471
unknown,2320000,2320.000,1964,23562,28452
unknown,2322500,2322.500,1933,23559,28454
unknown,2325000,2325.000,1912,23559,28453
unknown,2327500,2327.500,1719,23559,28467
unknown,2330000,2330.000,1479,23556,28449
unknown,2332500,2332.500,1472,23561,28461
unknown,2335000,2335.000,1704,23557,28460
unknown,2337500,2337.500,1805,23545,28459
unknown,2340000,2340.000,1795,23556,28452
unknown,2342500,2342.500,1845,23553,28449
unknown,2345000,2345.000,1948,23545,28442
unknown,2347500,2347.500,1847,23546,28453
unknown,2350000,2350.000,1687,23546,28439
unknown,2352500,2352.500,1714,23546,28435
unknown,2355000,2355.000,1961,23544,28426
unknown,2357500,2357.500,2075,23539,28435
unknown,2360000,2360.000,2070,23533,28427
unknown,2362500,2362.500,2104,23535,28417
unknown,2365000,2365.000,2246,23531,28413
unknown,2367500,2367.500,2252,23529,28421
unknown,2370000,2370.000,2215,23528,28409
unknown,2372500,2372.500,2291,23529,28408
unknown,2375000,2375.000,2491,23529,28410
unknown,2377500,2377.500,2473,23531,28425
unknown,2380000,2380.000,2267,23532,28417
unknown,2382500,2382.500,2059,23533,28420
unknown,2385000,2385.000,1901,23536,28426
unknown,2387500,2387.500,1637,23531,28432
unknown,2390000,2390.000,1399,23534,28422
unknown,2392500,2392.500,1403,23533,28421
unknown,2395000,2395.000,1595,23535,28429
unknown,2397500,2397.500,1598,23540,28434
unknown,2400000,2400.000,1486,23536,28425
unknown,2402500,2402.500,1439,23538,28428
unknown,2405000,2405.000,1462,23534,28427
unknown,2407500,2407.500,1339,23536,28424
unknown,2410000,2410.000,1228,23536,28416
unknown,2412500,2412.500,1366,23532,28414
unknown,2415000,2415.000,1732,23527,28412
unknown,2417500,2417.500,1946,23524,28409
unknown,2420000,2420.000,2069,23521,28403
unknown,2422500,2422.500,2201,23527,28393
unknown,2425000,2425.000,2317,23518,28395
unknown,2427500,2427.500,2197,23512,28386
unknown,2430000,2430.000,2084,23508,28378
unknown,2432500,2432.500,2136,23504,28367
unknown,2435000,2435.000,2287,23500,28356
unknown,2437500,2437.500,2178,23490,28351
unknown,2440000,2440.000,1869,23489,28341
unknown,2442500,2442.500,1618,23488,28333
unknown,2445000,2445.000,1526,23487,28329
unknown,2447500,2447.500,1377,23470,28325
unknown,2450000,2450.000,1281,23474,28325
unknown,2452500,2452.500,1418,23474,28313
unknown,2455000,2455.000,1758,23474,28300
unknown,2457500,2457.500,1905,23459,28303
unknown,2460000,2460.000,1966,23466,28301
unknown,2462500,2462.500,2088,23465,28296
unknown,2465000,2465.000,2178,23465,28281
unknown,2467500,2467.500,1985,23457,28279
unknown,2470000,2470.000,1716,23456,28273
unknown,2472500,2472.500,1668,23454,28267
unknown,2475000,2475.000,1927,23451,28260
unknown,2477500,2477.500,2063,23442,28264
unknown,2480000,2480.000,2033,23446,28265
unknown,2482500,2482.500,2000,23442,28262
unknown,2485000,2485.000,1993,23442,28245
unknown,2487500,2487.500,1824,23442,28254
unknown,2490000,2490.000,1679,23441,28251
unknown,2492500,2492.500,1781,23443,28255
unknown,2495000,2495.000,2092,23440,28236
unknown,2497500,2497.500,2164,23439,28247
unknown,2500000,2500.000,2032,23433,28249
unknown,2502500,2502.500,1904,23443,28250
unknown,2505000,2505.000,1846,23440,28231
unknown,2507500,2507.500,1661,23429,28245
unknown,2510000,2510.000,1501,23432,28247
unknown,2512500,2512.500,1561,23432,28241
unknown,2515000,2515.000,1821,23432,28230
unknown,2517500,2517.500,1917,23424,28239
unknown,2520000,2520.000,1949,23429,28243
unknown,2522500,2522.500,2041,23430,28239
unknown,2525000,2525.000,2146,23426,28220
unknown,2527500,2527.500,1995,23422,28231
unknown,2530000,2530.000,1814,23425,28235
unknown,2532500,2532.500,1859,23425,28226
unknown,2535000,2535.000,2112,23425,28218
unknown,2537500,2537.500,2153,23424,28229
unknown,2540000,2540.000,2019,23425,28234
unknown,2542500,2542.500,1945,23425,28234
unknown,2545000,2545.000,2010,23427,28221
unknown,2547500,2547.500,1919,23439,28236
unknown,2550000,2550.000,1775,23428,28230
unknown,2552500,2552.500,1775,23419,28222
unknown,2555000,2555.000,1966,23418,28209
unknown,2557500,2557.500,2027,23434,28216
unknown,2560000,2560.000,1986,23414,28212
unknown,2562500,2562.500,1955,23414,28204
unknown,2565000,2565.000,2044,23413,28188
unknown,2567500,2567.500,2015,23420,28189
unknown,2570000,2570.000,2007,23405,28179
unknown,2572500,2572.500,2211,23402,28175
unknown,2575000,2575.000,2448,23397,28155
unknown,2577500,2577.500,2280,23410,28157
unknown,2580000,2580.000,1872,23395,28150
unknown,2582500,2582.500,1520,23395,28148
unknown,2585000,2585.000,1417,23397,28122
unknown,2587500,2587.500,1293,23401,28133
unknown,2590000,2590.000,1253,23391,28127
unknown,2592500,2592.500,1399,23386,28126
unknown,2595000,2595.000,1705,23380,28099
unknown,2597500,2597.500,1805,23392,28104
unknown,2600000,2600.000,1825,23379,28106
unknown,2602500,2602.500,1901,23378,28101
unknown,2605000,2605.000,2045,23381,28073
unknown,2607500,2607.500,1966,23393,28095
unknown,2610000,2610.000,1829,23383,28084
unknown,2612500,2612.500,1792,23380,28083
unknown,2615000,2615.000,1864,23379,28058
unknown,2617500,2617.500,1758,23398,28085
unknown,2620000,2620.000,1606,23385,28086
unknown,2622500,2622.500,1574,23385,28084
unknown,2625000,2625.000,1667,23386,28077
unknown,2627500,2627.500,1620,23392,28095
unknown,2630000,2630.000,1594,23384,28092
unknown,2632500,2632.500,1702,23385,28092
unknown,2635000,2635.000,1914,23387,28080
unknown,2637500,2637.500,1898,23398,28098
unknown,2640000,2640.000,1792,23391,28100
unknown,2642500,2642.500,1760,23392,28099
unknown,2645000,2645.000,1826,23413,28188
unknown,2647500,2647.500,1717,23391,28102
unknown,2650000,2650.000,1617,23395,28106
unknown,2652500,2652.500,1690,23396,28110
unknown,2655000,2655.000,1978,23398,28112
unknown,2657500,2657.500,2081,23400,28119
unknown,2660000,2660.000,2041,23401,28128
unknown,2662500,2662.500,2003,23408,28131
unknown,2665000,2665.000,1991,23408,28137
unknown,2667500,2667.500,1775,23410,28136
unknown,2670000,2670.000,1630,23410,28141
unknown,2672500,2672.500,1747,23410,28158
unknown,2675000,2675.000,2117,23415,28156
unknown,2677500,2677.500,2258,23419,28161
unknown,2680000,2680.000,2225,23423,28174
unknown,2682500,2682.500,2115,23424,28173
unknown,2685000,2685.000,1978,23424,28178
unknown,2687500,2687.500,1682,23435,28183
unknown,2690000,2690.000,1441,23432,28197
unknown,2692500,2692.500,1426,23438,28196
unknown,2695000,2695.000,1618,23431,28201
unknown,2697500,2697.500,1642,23435,28204
unknown,2700000,2700.000,1607,23436,28204
unknown,2702500,2702.500,1655,23442,28216
unknown,2705000,2705.000,1806,23442,28214
unknown,2707500,2707.500,1793,23449,28225
unknown,2710000,2710.000,1776,23451,28229
unknown,2712500,2712.500,1844,23451,28230
unknown,2715000,2715.000,1997,23387,28080
unknown,2717500,2717.500,1935,23461,28242
unknown,2720000,2720.000,1831,23458,28254
unknown,2722500,2722.500,1806,23465,28258
unknown,2725000,2725.000,1842,23454,28260
unknown,2727500,2727.500,1729,23473,28271
unknown,2730000,2730.000,1651,23473,28279
unknown,2732500,2732.500,1727,23480,28292
unknown,2735000,2735.000,1935,23471,28290
unknown,2737500,2737.500,1976,23482,28300
unknown,2740000,2740.000,2070,23493,28310
unknown,2742500,2742.500,2254,23487,28318
unknown,2745000,2745.000,2384,23478,28321
unknown,2747500,2747.500,2222,23496,28334
unknown,2750000,2750.000,2021,23499,28339
unknown,2752500,2752.500,1974,23507,28353
unknown,2755000,2755.000,2029,23498,28342
unknown,2757500,2757.500,1816,23514,28364
unknown,2760000,2760.000,1594,23514,28372
unknown,2762500,2762.500,1577,23512,28381
unknown,2765000,2765.000,1694,23511,28375
unknown,2767500,2767.500,1594,23520,28390
unknown,2770000,2770.000,1509,23529,28397
unknown,2772500,2772.500,1612,23530,28405
unknown,2775000,2775.000,1859,23528,28405
unknown,2777500,2777.500,1895,23537,28417
unknown,2780000,2780.000,1903,23543,28424
unknown,2782500,2782.500,1967,23540,28426
unknown,2785000,2785.000,2017,23541,28431
unknown,2787500,2787.500,1810,23549,28432
unknown,2790000,2790.000,1629,23546,28443
unknown,2792500,2792.500,1651,23543,28446
unknown,2795000,2795.000,1830,23542,28447
unknown,2797500,2797.500,1835,23548,28445
unknown,2800000,2800.000,1823,23550,28453
unknown,2802500,2802.500,1872,23549,28452
unknown,2805000,2805.000,1973,23546,28446
unknown,2807500,2807.500,1869,23553,28450
unknown,2810000,2810.000,1787,23554,28451
unknown,2812500,2812.500,1863,23555,28452
unknown,2815000,2815.000,2026,23541,28450
unknown,2817500,2817.500,1954,23554,28450
unknown,2820000,2820.000,1826,23551,28448
unknown,2822500,2822.500,1776,23554,28442
unknown,2825000,2825.000,1798,23542,28432
unknown,2827500,2827.500,1644,23548,28439
unknown,2830000,2830.000,1598,23547,28434
unknown,2832500,2832.500,1863,23544,28432
unknown,2835000,2835.000,2318,23535,28417
unknown,2837500,2837.500,2440,23539,28423
unknown,2840000,2840.000,2342,23537,28420
unknown,2842500,2842.500,2162,23529,28412
unknown,2845000,2845.000,1975,23516,28413
unknown,2847500,2847.500,1623,23531,28405
unknown,2850000,2850.000,1356,23525,28400
unknown,2852500,2852.500,1353,23527,28392
unknown,2855000,2855.000,1585,23505,28391
unknown,2857500,2857.500,1684,23525,28380
unknown,2860000,2860.000,1776,23519,28387
unknown,2862500,2862.500,1901,23521,28381
unknown,2865000,2865.000,2013,23506,28390
unknown,2867500,2867.500,1894,23522,28375
unknown,2870000,2870.000,1832,23514,28366
unknown,2872500,2872.500,1933,23509,28372
unknown,2875000,2875.000,2105,23501,28376
unknown,2877500,2877.500,2006,23502,28355
unknown,2880000,2880.000,1889,23503,28353
unknown,2882500,2882.500,1914,23501,28347
unknown,2885000,2885.000,2011,23491,28351
unknown,2887500,2887.500,1912,23501,28337
unknown,2890000,2890.000,1800,23490,28335
unknown,2892500,2892.500,1782,23494,28333
unknown,2895000,2895.000,1858,23498,28342
unknown,2897500,2897.500,1736,23493,28326
unknown,2900000,2900.000,1628,23492,28329
unknown,2902500,2902.500,1635,23487,28318
unknown,2905000,2905.000,1733,23493,28325
unknown,2907500,2907.500,1665,23485,28313
unknown,2910000,2910.000,1667,23487,28315
unknown,2912500,2912.500,1806,23485,28315
unknown,2915000,2915.000,1968,23484,28319
unknown,2917500,2917.500,1855,23481,28310
unknown,2920000,2920.000,1707,23482,28306
unknown,2922500,2922.500,1642,23479,28305
unknown,2925000,2925.000,1646,23478,28317
unknown,2927500,2927.500,1521,23470,28304
unknown,2930000,2930.000,1488,23472,28294
unknown,2932500,2932.500,1614,23475,28289
unknown,2935000,2935.000,1828,23473,28304
unknown,2937500,2937.500,1809,23464,28286
unknown,2940000,2940.000,1790,23468,28283
unknown,2942500,2942.500,1883,23460,28285
unknown,2945000,2945.000,1981,23464,28279
unknown,2947500,2947.500,1846,23459,28279
unknown,2950000,2950.000,1916,23461,28278
unknown,2952500,2952.500,2266,23461,28274
unknown,2955000,2955.000,2549,23465,28274
unknown,2957500,2957.500,2354,23464,28280
unknown,2960000,2960.000,1940,23459,28277
unknown,2962500,2962.500,1636,23462,28278
unknown,2965000,2965.000,1486,23458,28281
unknown,2967500,2967.500,1266,23462,28287
unknown,2970000,2970.000,1220,23462,28290
unknown,2972500,2972.500,1384,23461,28285
unknown,2975000,2975.000,1674,23465,28295
unknown,2977500,2977.500,1739,23467,28291
unknown,2980000,2980.000,1812,23463,28293
unknown,2982500,2982.500,1954,23466,28294
unknown,2985000,2985.000,2067,23456,28303
unknown,2987500,2987.500,1909,23466,28301
unknown,2990000,2990.000,1915,23472,28310
unknown,2992500,2992.500,2228,23472,28302
unknown,2995000,2995.000,2627,23464,28314
unknown,2997500,2997.500,2623,23475,28323
unknown,3000000,3000.000,2426,23480,28321
unknown,3002500,3002.500,2241,23480,28318
unknown,3005000,3005.000,2084,23468,28323
unknown,3007500,3007.500,1743,23473,28327
unknown,3010000,3010.000,1559,23478,28335
unknown,3012500,3012.500,1684,23481,28321
unknown,3015000,3015.000,2027,23481,28333
unknown,3017500,3017.500,2128,23477,28336
unknown,3020000,3020.000,2061,23482,28337
unknown,3022500,3022.500,1925,23485,28330
unknown,3025000,3025.000,1871,23482,28341
unknown,3027500,3027.500,1606,23490,28344
unknown,3030000,3030.000,1365,23490,28339
unknown,3032500,3032.500,1346,23491,28336
unknown,3035000,3035.000,1533,23489,28344
unknown,3037500,3037.500,1612,23488,28349
unknown,3040000,3040.000,1684,23487,28345
unknown,3042500,3042.500,1874,23486,28325
unknown,3045000,3045.000,2129,23490,28341
unknown,3047500,3047.500,2064,23487,28344
unknown,3050000,3050.000,1924,23486,28345
unknown,3052500,3052.500,1873,23488,28333
unknown,3055000,3055.000,1923,23479,28343
unknown,3057500,3057.500,1768,23485,28334
unknown,3060000,3060.000,1610,23477,28337
unknown,3062500,3062.500,1566,23480,28323
unknown,3065000,3065.000,1638,23468,28328
unknown,3067500,3067.500,1648,23470,28323
unknown,3070000,3070.000,1824,23474,28322
unknown,3072500,3072.500,2047,23475,28310
unknown,3075000,3075.000,2151,23469,28314
unknown,3077500,3077.500,1886,23463,28314
unknown,3080000,3080.000,1631,23459,28306
unknown,3082500,3082.500,1675,23466,28294
unknown,3085000,3085.000,1977,23460,28304
unknown,3087500,3087.500,2105,23460,28294
unknown,3090000,3090.000,2214,23459,28281
unknown,3092500,3092.500,2386,23458,28277
unknown,3095000,3095.000,2507,23464,28277
unknown,3097500,3097.500,2230,23450,28274
unknown,3100000,3100.000,1843,23451,28271
unknown,3102500,3102.500,1582,23450,28269
unknown,3105000,3105.000,1608,23460,28272
unknown,3107500,3107.500,1755,23449,28270
unknown,3110000,3110.000,2002,23446,28266
unknown,3112500,3112.500,2231,23446,28261
unknown,3115000,3115.000,2300,23456,28259
unknown,3117500,3117.500,2075,23446,28263
unknown,3120000,3120.000,1917,23444,28263
unknown,3122500,3122.500,1918,23438,28258
unknown,3125000,3125.000,1871,23455,28263
unknown,3127500,3127.500,1593,23447,28273
unknown,3130000,3130.000,1469,23438,28271
unknown,3132500,3132.500,1654,23445,28258
unknown,3135000,3135.000,1914,23460,28272
unknown,3137500,3137.500,1873,23453,28277
unknown,3140000,3140.000,1771,23452,28282
unknown,3142500,3142.500,1756,23449,28276
unknown,3145000,3145.000,1874,23467,28300
unknown,3147500,3147.500,2002,23455,28306
unknown,3150000,3150.000,2413,23461,28306
unknown,3152500,3152.500,2890,23459,28293
unknown,3155000,3155.000,2982,23476,28323
unknown,3157500,3157.500,2399,23469,28325
unknown,3160000,3160.000,1654,23468,28330
unknown,3162500,3162.500,1158,23476,28320
unknown,3165000,3165.000,985,23493,28345
unknown,3167500,3167.500,895,23480,28349
unknown,3170000,3170.000,1129,23483,28355
unknown,3172500,3172.500,1707,23485,28337
unknown,3175000,3175.000,2282,23495,28350
unknown,3177500,3177.500,2333,23482,28353
unknown,3180000,3180.000,2137,23488,28347
unknown,3182500,3182.500,1967,23485,28337
unknown,3185000,3185.000,1948,23488,28343
unknown,3187500,3187.500,2067,23477,28334
unknown,3190000,3190.000,2416,23478,28319
unknown,3192500,3192.500,2672,23474,28299
unknown,3195000,3195.000,2533,23473,28312
unknown,3197500,3197.500,1980,23470,28303
unknown,3200000,3200.000,1484,23466,28291
unknown,3202500,3202.500,1273,23472,28285
unknown,3205000,3205.000,1268,23466,28284
unknown,3207500,3207.500,1164,23462,28279
unknown,3210000,3210.000,1215,23465,28271
unknown,3212500,3212.500,1486,23464,28268
unknown,3215000,3215.000,1808,23459,28263
unknown,3217500,3217.500,1814,23468,28257
unknown,3220000,3220.000,1775,23459,28255
unknown,3222500,3222.500,1788,23455,28243
unknown,3225000,3225.000,1794,23456,28247
unknown,3227500,3227.500,1597,23453,28237
unknown,3230000,3230.000,1531,23452,28233
unknown,3232500,3232.500,1776,23452,28229
unknown,3235000,3235.000,2198,23454,28224
unknown,3237500,3237.500,2437,23450,28216
unknown,3240000,3240.000,2512,23449,28208
unknown,3242500,3242.500,2357,23439,28201
unknown,3245000,3245.000,2017,23445,28197
unknown,3247500,3247.500,1508,23445,28194
unknown,3250000,3250.000,1266,23446,28190
unknown,3252500,3252.500,1378,23435,28181
unknown,3255000,3255.000,1732,23444,28174
