person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,10,,24543,28732
unknown,50,,24537,28725
unknown,90,,24535,28725
unknown,130,,24541,28734
unknown,170,,24540,28731
unknown,210,,24520,28700
unknown,250,,24516,28700
unknown,290,,24531,28740
unknown,330,,24547,28771
unknown,370,,24561,28797
unknown,410,,24557,28793
unknown,450,,24537,28764
unknown,490,,24516,28724
unknown,530,,24492,28674
unknown,570,,24448,28567
unknown,610,,24433,28518
unknown,650,,24438,28524
unknown,690,,24437,28523
unknown,730,,24447,28542
unknown,770,,24467,28606
unknown,810,,24491,28653
unknown,850,,24496,28658
unknown,890,,24492,28650
unknown,930,,24480,28625
unknown,970,,24457,28596
unknown,1010,,24454,28595
unknown,1050,,24456,28617
unknown,1090,,24470,28649
unknown,1130,,24495,28703
unknown,1170,,24517,28759
unknown,1210,,24525,28783
unknown,1250,,24502,28727
unknown,1290,,24447,28580
unknown,1330,,24427,28520
unknown,1370,,24433,28529
unknown,1420,,24449,28562
unknown,1460,,24464,28599
unknown,1500,,24481,28642
unknown,1540,,24495,28677
unknown,1580,,24497,28684
unknown,1620,,24499,28684
unknown,1660,,24503,28717
unknown,1700,,24528,28770
unknown,1740,,24546,28801
unknown,1780,,24536,28796
unknown,1820,,24524,28772
unknown,1860,,24527,28795
unknown,1900,,24552,28848
unknown,1940,,24560,28870
unknown,1980,,24524,28777
unknown,2020,,24491,28690
unknown,2060,,24498,28693
unknown,2100,,24510,28733
unknown,2140,,24524,28760
unknown,2180,,24529,28778
unknown,2220,,24521,28761
unknown,2260,,24507,28731
unknown,2300,,24492,28699
unknown,2340,,24490,28685
unknown,2380,,24496,28709
unknown,2420,,24510,28743
unknown,2460,,24521,28772
unknown,2500,,24529,28790
unknown,2540,,24536,28815
unknown,2580,,24553,28853
unknown,2620,,24557,28849
unknown,2660,,24512,28730
unknown,2700,,24472,28626
unknown,2740,,24457,28600
unknown,2780,,24455,28596
unknown,2820,,24454,28595
unknown,2860,,24456,28612
unknown,2900,,24454,28618
unknown,2940,,24452,28619
unknown,2980,,24460,28633
unknown,3020,,24461,28635
unknown,3060,,24461,28639
unknown,3100,,24460,28645
unknown,3140,,24468,28671
unknown,3180,,24479,28693
unknown,3220,,24483,28715
unknown,3260,,24491,28736
unknown,3300,,24481,28708
unknown,3340,,24441,28588
unknown,3380,,24414,28519
unknown,3420,,24413,28514
unknown,3460,,24417,28521
unknown,3500,,24416,28529
unknown,3540,,24423,28548
unknown,3580,,24423,28550
unknown,3620,,24423,28554
unknown,3660,,24427,28563
unknown,3700,,24431,28574
unknown,3740,,24432,28588
unknown,3780,,24444,28618
unknown,3820,,24453,28642
unknown,3860,,24460,28657
unknown,3900,,24459,28671
unknown,3940,,24470,28688
unknown,3980,,24466,28673
unknown,4020,,24418,28543
unknown,4060,,24390,28462
unknown,4100,,24386,28450
unknown,4140,,24389,28461
unknown,4180,,24388,28463
unknown,4220,,24393,28481
unknown,4260,,24395,28493
unknown,4300,,24399,28501
unknown,4340,,24398,28503
unknown,4380,,24399,28513
unknown,4420,,24406,28524
unknown,4460,,24414,28550
unknown,4500,,24420,28574
unknown,4540,,24426,28588
unknown,4580,,24427,28597
unknown,4620,,24432,28613
unknown,4660,,24439,28635
unknown,4700,,24447,28647
unknown,4740,,24404,28536
unknown,4780,,24360,28412
unknown,4820,,24347,28383
unknown,4860,,24349,28384
unknown,4900,,24345,28386
unknown,4940,,24350,28407
unknown,4980,,24355,28414
