person_name,time_us,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,2027500,2027.500,2004,,
unknown,2030000,2030.000,1944,,
unknown,2032500,2032.500,1825,,
unknown,2035000,2035.000,1735,,
unknown,2037500,2037.500,1623,,
unknown,2040000,2040.000,1479,,
unknown,2042500,2042.500,1541,,
unknown,2045000,2045.000,1816,,
unknown,2047500,2047.500,2025,,
unknown,2050000,2050.000,1971,,
unknown,2052500,2052.500,1865,,
unknown,2055000,2055.000,1777,,
unknown,2057500,2057.500,1672,,
unknown,2060000,2060.000,1525,,
unknown,2062500,2062.500,1599,,
unknown,2065000,2065.000,1863,,
unknown,2067500,2067.500,2065,,
unknown,2070000,2070.000,2003,,
unknown,2072500,2072.500,1895,,
unknown,2075000,2075.000,1808,,
unknown,2077500,2077.500,1702,,
unknown,2080000,2080.000,1567,,
unknown,2082500,2082.500,1637,,
unknown,2085000,2085.000,1899,,
unknown,2087500,2087.500,2096,,
unknown,2090000,2090.000,2030,,
unknown,2092500,2092.500,1914,,
unknown,2095000,2095.000,1827,,
unknown,2097500,2097.500,1713,,
unknown,2100000,2100.000,1576,,
unknown,2102500,2102.500,1644,,
unknown,2105000,2105.000,1904,,
unknown,2107500,2107.500,2096,,
unknown,2110000,2110.000,2025,,
unknown,2112500,2112.500,1907,,
unknown,2115000,2115.000,1822,,
unknown,2117500,2117.500,1710,,
unknown,2120000,2120.000,1579,,
unknown,2122500,2122.500,1653,,
unknown,2125000,2125.000,1918,,
unknown,2127500,2127.500,2103,,
unknown,2130000,2130.000,2033,,
unknown,2132500,2132.500,1916,,
unknown,2135000,2135.000,1828,,
unknown,2137500,2137.500,1711,,
unknown,2140000,2140.000,1582,,
unknown,2142500,2142.500,1653,,
unknown,2145000,2145.000,1917,,
unknown,2147500,2147.500,2096,,
unknown,2150000,2150.000,2020,,
unknown,2152500,2152.500,1900,,
unknown,2155000,2155.000,1808,,
unknown,2157500,2157.500,1687,,
unknown,2160000,2160.000,1558,,
unknown,2162500,2162.500,1639,,
unknown,2165000,2165.000,1903,,
unknown,2167500,2167.500,2081,,
unknown,2170000,2170.000,2003,,
unknown,2172500,2172.500,1886,,
unknown,2175000,2175.000,1801,,
unknown,2177500,2177.500,1676,,
unknown,2180000,2180.000,1535,,
unknown,2182500,2182.500,1629,,
unknown,2185000,2185.000,1897,,
unknown,2187500,2187.500,2069,,
unknown,2190000,2190.000,1996,,
unknown,2192500,2192.500,1879,,
unknown,2195000,2195.000,1797,,
unknown,2197500,2197.500,1674,,
unknown,2200000,2200.000,1535,,
unknown,2202500,2202.500,1630,,
unknown,2205000,2205.000,1897,,
unknown,2207500,2207.500,2064,,
unknown,2210000,2210.000,1987,,
unknown,2212500,2212.500,1872,,
unknown,2215000,2215.000,1794,,
unknown,2217500,2217.500,1674,,
unknown,2220000,2220.000,1557,,
unknown,2222500,2222.500,1649,,
unknown,2225000,2225.000,1926,,
unknown,2227500,2227.500,2095,,
unknown,2230000,2230.000,2018,,
unknown,2232500,2232.500,1903,,
unknown,2235000,2235.000,1820,,
unknown,2237500,2237.500,1687,,
unknown,2240000,2240.000,1569,,
unknown,2242500,2242.500,1662,,
unknown,2245000,2245.000,1943,,
unknown,2247500,2247.500,2112,,
unknown,2250000,2250.000,2040,,
unknown,2252500,2252.500,1933,,
unknown,2255000,2255.000,1856,,
unknown,2257500,2257.500,1735,,
unknown,2260000,2260.000,1620,,
unknown,2262500,2262.500,1722,,
unknown,2265000,2265.000,2004,,
unknown,2267500,2267.500,2160,,
unknown,2270000,2270.000,2080,,
unknown,2272500,2272.500,1949,,
unknown,2275000,2275.000,1851,,
unknown,2277500,2277.500,1700,,
unknown,2280000,2280.000,1564,,
unknown,2282500,2282.500,1636,,
unknown,2285000,2285.000,1890,,
unknown,2287500,2287.500,2029,,
unknown,2290000,2290.000,1939,,
unknown,2292500,2292.500,1820,,
unknown,2295000,2295.000,1737,,
unknown,2297500,2297.500,1603,,
unknown,2300000,2300.000,1487,,
unknown,2302500,2302.500,1592,,
unknown,2305000,2305.000,1870,,
unknown,2307500,2307.500,2019,,
unknown,2310000,2310.000,1941,,
unknown,2312500,2312.500,1828,,
unknown,2315000,2315.000,1746,,
unknown,2317500,2317.500,1612,,
unknown,2320000,2320.000,1491,,
unknown,2322500,2322.500,1597,,
unknown,2325000,2325.000,1873,,
unknown,2327500,2327.500,2014,,
unknown,2330000,2330.000,1937,,
unknown,2332500,2332.500,1829,,
unknown,2335000,2335.000,1750,,
unknown,2337500,2337.500,1618,,
unknown,2340000,2340.000,1508,,
unknown,2342500,2342.500,1617,,
unknown,2345000,2345.000,1896,,
unknown,2347500,2347.500,2032,,
unknown,2350000,2350.000,1949,,
unknown,2352500,2352.500,1834,,
unknown,2355000,2355.000,1754,,
unknown,2357500,2357.500,1615,,
unknown,2360000,2360.000,1503,,
unknown,2362500,2362.500,1611,,
unknown,2365000,2365.000,1875,,
unknown,2367500,2367.500,1986,,
unknown,2370000,2370.000,1884,,
unknown,2372500,2372.500,1767,,
unknown,2375000,2375.000,1704,,
unknown,2377500,2377.500,1598,,
unknown,2380000,2380.000,1540,,
unknown,2382500,2382.500,1734,,
unknown,2385000,2385.000,2123,,
unknown,2387500,2387.500,2379,,
unknown,2390000,2390.000,2407,,
unknown,2392500,2392.500,2369,,
unknown,2395000,2395.000,2326,,
unknown,2397500,2397.500,2178,,
unknown,2400000,2400.000,2017,,
unknown,2402500,2402.500,2018,,
unknown,2405000,2405.000,2196,,
unknown,2407500,2407.500,2247,,
unknown,2410000,2410.000,2091,,
unknown,2412500,2412.500,1871,,
unknown,2415000,2415.000,1645,,
unknown,2417500,2417.500,1332,,
unknown,2420000,2420.000,1102,,
unknown,2422500,2422.500,1129,,
unknown,2425000,2425.000,1395,,
unknown,2427500,2427.500,1578,,
unknown,2430000,2430.000,1599,,
unknown,2432500,2432.500,1616,,
unknown,2435000,2435.000,1661,,
unknown,2437500,2437.500,1609,,
unknown,2440000,2440.000,1578,,
unknown,2442500,2442.500,1724,,
unknown,2445000,2445.000,2010,,
unknown,2447500,2447.500,2118,,
unknown,2450000,2450.000,2009,,
unknown,2452500,2452.500,1879,,
unknown,2455000,2455.000,1795,,
unknown,2457500,2457.500,1643,,
unknown,2460000,2460.000,1540,,
unknown,2462500,2462.500,1679,,
unknown,2465000,2465.000,1967,,
unknown,2467500,2467.500,2083,,
unknown,2470000,2470.000,1993,,
unknown,2472500,2472.500,1880,,
unknown,2475000,2475.000,1807,,
unknown,2477500,2477.500,1661,,
unknown,2480000,2480.000,1582,,
unknown,2482500,2482.500,1708,,
unknown,2485000,2485.000,1988,,
unknown,2487500,2487.500,2095,,
unknown,2490000,2490.000,1998,,
unknown,2492500,2492.500,1880,,
unknown,2495000,2495.000,1808,,
unknown,2497500,2497.500,1662,,
unknown,2500000,2500.000,1585,,
unknown,2502500,2502.500,1716,,
unknown,2505000,2505.000,2002,,
unknown,2507500,2507.500,2109,,
unknown,2510000,2510.000,2009,,
unknown,2512500,2512.500,1896,,
unknown,2515000,2515.000,1822,,
unknown,2517500,2517.500,1672,,
unknown,2520000,2520.000,1594,,
unknown,2522500,2522.500,1729,,
unknown,2525000,2525.000,2018,,
unknown,2527500,2527.500,2122,,
unknown,2530000,2530.000,2026,,
unknown,2532500,2532.500,1911,,
unknown,2535000,2535.000,1839,,
unknown,2537500,2537.500,1687,,
unknown,2540000,2540.000,1616,,
unknown,2542500,2542.500,1751,,
unknown,2545000,2545.000,2033,,
unknown,2547500,2547.500,2123,,
unknown,2550000,2550.000,2017,,
unknown,2552500,2552.500,1900,,
unknown,2555000,2555.000,1822,,
unknown,2557500,2557.500,1665,,
unknown,2560000,2560.000,1588,,
unknown,2562500,2562.500,1720,,
unknown,2565000,2565.000,1999,,
unknown,2567500,2567.500,2087,,
unknown,2570000,2570.000,1977,,
unknown,2572500,2572.500,1856,,
unknown,2575000,2575.000,1772,,
unknown,2577500,2577.500,1608,,
unknown,2580000,2580.000,1525,,
unknown,2582500,2582.500,1666,,
unknown,2585000,2585.000,1943,,
unknown,2587500,2587.500,2020,,
unknown,2590000,2590.000,1915,,
unknown,2592500,2592.500,1799,,
unknown,2595000,2595.000,1720,,
unknown,2597500,2597.500,1541,,
unknown,2600000,2600.000,1480,,
unknown,2602500,2602.500,1625,,
unknown,2605000,2605.000,1909,,
unknown,2607500,2607.500,1983,,
unknown,2610000,2610.000,1888,,
unknown,2612500,2612.500,1778,,
unknown,2615000,2615.000,1709,,
unknown,2617500,2617.500,1535,,
unknown,2620000,2620.000,1485,,
unknown,2622500,2622.500,1637,,
unknown,2625000,2625.000,1929,,
unknown,2627500,2627.500,2009,,
unknown,2630000,2630.000,1918,,
unknown,2632500,2632.500,1813,,
unknown,2635000,2635.000,1746,,
unknown,2637500,2637.500,1594,,
unknown,2640000,2640.000,1535,,
unknown,2642500,2642.500,1705,,
unknown,2645000,2645.000,1995,,
unknown,2647500,2647.500,2076,,
unknown,2650000,2650.000,1975,,
unknown,2652500,2652.500,1868,,
unknown,2655000,2655.000,1799,,
unknown,2657500,2657.500,1637,,
unknown,2660000,2660.000,1584,,
unknown,2662500,2662.500,1736,,
unknown,2665000,2665.000,2019,,
unknown,2667500,2667.500,2088,,
unknown,2670000,2670.000,1982,,
unknown,2672500,2672.500,1871,,
unknown,2675000,2675.000,1801,,
unknown,2677500,2677.500,1638,,
unknown,2680000,2680.000,1586,,
unknown,2682500,2682.500,1737,,
unknown,2685000,2685.000,2017,,
unknown,2687500,2687.500,2084,,
unknown,2690000,2690.000,1977,,
unknown,2692500,2692.500,1870,,
unknown,2695000,2695.000,1799,,
unknown,2697500,2697.500,1634,,
unknown,2700000,2700.000,1583,,
unknown,2702500,2702.500,1738,,
unknown,2705000,2705.000,2023,,
unknown,2707500,2707.500,2088,,
unknown,2710000,2710.000,1981,,
unknown,2712500,2712.500,1872,,
unknown,2715000,2715.000,1797,,
unknown,2717500,2717.500,1627,,
unknown,2720000,2720.000,1576,,
unknown,2722500,2722.500,1731,,
unknown,2725000,2725.000,2011,,
unknown,2727500,2727.500,2070,,
unknown,2730000,2730.000,1966,,
unknown,2732500,2732.500,1858,,
unknown,2735000,2735.000,1781,,
unknown,2737500,2737.500,1611,,
unknown,2740000,2740.000,1565,,
unknown,2742500,2742.500,1726,,
unknown,2745000,2745.000,2009,,
unknown,2747500,2747.500,2065,,
unknown,2750000,2750.000,1958,,
unknown,2752500,2752.500,1847,,
unknown,2755000,2755.000,1774,,
unknown,2757500,2757.500,1604,,
unknown,2760000,2760.000,1561,,
unknown,2762500,2762.500,1724,,
unknown,2765000,2765.000,2004,,
unknown,2767500,2767.500,2052,,
unknown,2770000,2770.000,1942,,
unknown,2772500,2772.500,1829,,
unknown,2775000,2775.000,1760,,
unknown,2777500,2777.500,1591,,
unknown,2780000,2780.000,1540,,
unknown,2782500,2782.500,1723,,
unknown,2785000,2785.000,2006,,
unknown,2787500,2787.500,2059,,
unknown,2790000,2790.000,1947,,
unknown,2792500,2792.500,1841,,
unknown,2795000,2795.000,1773,,
unknown,2797500,2797.500,1602,,
unknown,2800000,2800.000,1572,,
unknown,2802500,2802.500,1749,,
unknown,2805000,2805.000,2035,,
unknown,2807500,2807.500,2082,,
unknown,2810000,2810.000,1967,,
unknown,2812500,2812.500,1853,,
unknown,2815000,2815.000,1777,,
unknown,2817500,2817.500,1611,,
unknown,2820000,2820.000,1587,,
unknown,2822500,2822.500,1773,,
unknown,2825000,2825.000,2071,,
unknown,2827500,2827.500,2114,,
unknown,2830000,2830.000,2012,,
unknown,2832500,2832.500,1909,,
unknown,2835000,2835.000,1841,,
unknown,2837500,2837.500,1673,,
unknown,2840000,2840.000,1647,,
unknown,2842500,2842.500,1821,,
unknown,2845000,2845.000,2102,,
unknown,2847500,2847.500,2124,,
unknown,2850000,2850.000,1998,,
unknown,2852500,2852.500,1871,,
unknown,2855000,2855.000,1774,,
unknown,2857500,2857.500,1581,,
unknown,2860000,2860.000,1526,,
unknown,2862500,2862.500,1697,,
unknown,2865000,2865.000,1965,,
unknown,2867500,2867.500,1984,,
unknown,2870000,2870.000,1874,,
unknown,2872500,2872.500,1767,,
unknown,2875000,2875.000,1696,,
unknown,2877500,2877.500,1522,,
unknown,2880000,2880.000,1501,,
unknown,2882500,2882.500,1689,,
unknown,2885000,2885.000,1970,,
unknown,2887500,2887.500,1995,,
unknown,2890000,2890.000,1887,,
unknown,2892500,2892.500,1783,,
unknown,2895000,2895.000,1711,,
unknown,2897500,2897.500,1532,,
unknown,2900000,2900.000,1510,,
unknown,2902500,2902.500,1696,,
unknown,2905000,2905.000,1972,,
unknown,2907500,2907.500,1993,,
unknown,2910000,2910.000,1887,,
unknown,2912500,2912.500,1784,,
unknown,2915000,2915.000,1712,,
unknown,2917500,2917.500,1535,,
unknown,2920000,2920.000,1518,,
unknown,2922500,2922.500,1708,,
unknown,2925000,2925.000,1982,,
unknown,2927500,2927.500,1999,,
unknown,2930000,2930.000,1890,,
unknown,2932500,2932.500,1783,,
unknown,2935000,2935.000,1707,,
unknown,2937500,2937.500,1518,,
unknown,2940000,2940.000,1485,,
unknown,2942500,2942.500,1661,,
unknown,2945000,2945.000,1928,,
unknown,2947500,2947.500,1947,,
unknown,2950000,2950.000,1859,,
unknown,2952500,2952.500,1796,,
unknown,2955000,2955.000,1779,,
unknown,2957500,2957.500,1689,,
unknown,2960000,2960.000,1802,,
unknown,2962500,2962.500,2123,,
unknown,2965000,2965.000,2497,,
unknown,2967500,2967.500,2559,,
unknown,2970000,2970.000,2485,,
unknown,2972500,2972.500,2351,,
unknown,2975000,2975.000,2186,,
unknown,2977500,2977.500,1892,,
unknown,2980000,2980.000,1783,,
unknown,2982500,2982.500,1904,,
unknown,2985000,2985.000,2097,,
unknown,2987500,2987.500,1982,,
unknown,2990000,2990.000,1720,,
unknown,2992500,2992.500,1466,,
unknown,2995000,2995.000,1279,,
unknown,2997500,2997.500,1043,,
unknown,3000000,3000.000,1042,,
unknown,3002500,3002.500,1308,,
unknown,3005000,3005.000,1697,,
unknown,3007500,3007.500,1827,,
unknown,3010000,3010.000,1829,,
unknown,3012500,3012.500,1808,,
unknown,3015000,3015.000,1783,,
unknown,3017500,3017.500,1634,,
unknown,3020000,3020.000,1631,,
unknown,3022500,3022.500,1818,,
unknown,3025000,3025.000,2076,,
unknown,3027500,3027.500,2066,,
unknown,3030000,3030.000,1942,,
unknown,3032500,3032.500,1838,,
unknown,3035000,3035.000,1758,,
unknown,3037500,3037.500,1585,,
unknown,3040000,3040.000,1584,,
unknown,3042500,3042.500,1785,,
unknown,3045000,3045.000,2056,,
unknown,3047500,3047.500,2050,,
unknown,3050000,3050.000,1937,,
unknown,3052500,3052.500,1834,,
unknown,3055000,3055.000,1757,,
unknown,3057500,3057.500,1587,,
unknown,3060000,3060.000,1591,,
unknown,3062500,3062.500,1797,,
unknown,3065000,3065.000,2064,,
unknown,3067500,3067.500,2061,,
unknown,3070000,3070.000,1946,,
unknown,3072500,3072.500,1844,,
unknown,3075000,3075.000,1765,,
unknown,3077500,3077.500,1599,,
unknown,3080000,3080.000,1608,,
unknown,3082500,3082.500,1815,,
unknown,3085000,3085.000,2079,,
unknown,3087500,3087.500,2070,,
unknown,3090000,3090.000,1954,,
unknown,3092500,3092.500,1855,,
unknown,3095000,3095.000,1777,,
unknown,3097500,3097.500,1609,,
unknown,3100000,3100.000,1619,,
unknown,3102500,3102.500,1833,,
unknown,3105000,3105.000,2096,,
unknown,3107500,3107.500,2085,,
unknown,3110000,3110.000,1965,,
unknown,3112500,3112.500,1860,,
unknown,3115000,3115.000,1777,,
unknown,3117500,3117.500,1604,,
unknown,3120000,3120.000,1615,,
unknown,3122500,3122.500,1824,,
unknown,3125000,3125.000,2085,,
unknown,3127500,3127.500,2065,,
unknown,3130000,3130.000,1945,,
unknown,3132500,3132.500,1842,,
unknown,3135000,3135.000,1758,,
unknown,3137500,3137.500,1583,,
unknown,3140000,3140.000,1591,,
unknown,3142500,3142.500,1801,,
unknown,3145000,3145.000,2042,,
unknown,3147500,3147.500,2016,,
unknown,3150000,3150.000,1894,,
unknown,3152500,3152.500,1788,,
unknown,3155000,3155.000,1701,,
unknown,3157500,3157.500,1522,,
unknown,3160000,3160.000,1534,,
unknown,3162500,3162.500,1752,,
unknown,3165000,3165.000,1997,,
unknown,3167500,3167.500,1968,,
unknown,3170000,3170.000,1845,,
unknown,3172500,3172.500,1742,,
unknown,3175000,3175.000,1652,,
unknown,3177500,3177.500,1472,,
unknown,3180000,3180.000,1487,,
unknown,3182500,3182.500,1707,,
unknown,3185000,3185.000,1957,,
unknown,3187500,3187.500,1939,,
unknown,3190000,3190.000,1835,,
unknown,3192500,3192.500,1743,,
unknown,3195000,3195.000,1664,,
unknown,3197500,3197.500,1499,,
unknown,3200000,3200.000,1527,,
unknown,3202500,3202.500,1767,,
unknown,3205000,3205.000,2023,,
unknown,3207500,3207.500,2002,,
unknown,3210000,3210.000,1897,,
unknown,3212500,3212.500,1806,,
unknown,3215000,3215.000,1721,,
unknown,3217500,3217.500,1558,,
unknown,3220000,3220.000,1585,,
unknown,3222500,3222.500,1812,,
unknown,3225000,3225.000,2065,,
unknown,3227500,3227.500,2036,,
unknown,3230000,3230.000,1925,,
unknown,3232500,3232.500,1830,,
unknown,3235000,3235.000,1743,,
unknown,3237500,3237.500,1580,,
unknown,3240000,3240.000,1603,,
unknown,3242500,3242.500,1830,,
unknown,3245000,3245.000,2077,,
unknown,3247500,3247.500,2038,,
unknown,3250000,3250.000,1926,,
unknown,3252500,3252.500,1828,,
unknown,3255000,3255.000,1740,,
unknown,3257500,3257.500,1577,,
unknown,3260000,3260.000,1610,,
unknown,3262500,3262.500,1840,,
unknown,3265000,3265.000,2081,,
unknown,3267500,3267.500,2038,,
unknown,3270000,3270.000,1921,,
unknown,3272500,3272.500,1823,,
unknown,3275000,3275.000,1731,,
unknown,3277500,3277.500,1571,,
unknown,3280000,3280.000,1603,,
unknown,3282500,3282.500,1834,,
unknown,3285000,3285.000,2075,,
unknown,3287500,3287.500,2035,,
unknown,3290000,3290.000,1922,,
unknown,3292500,3292.500,1824,,
unknown,3295000,3295.000,1728,,
unknown,3297500,3297.500,1565,,
unknown,3300000,3300.000,1598,,
unknown,3302500,3302.500,1830,,
unknown,3305000,3305.000,2067,,
unknown,3307500,3307.500,2025,,
unknown,3310000,3310.000,1907,,
unknown,3312500,3312.500,1811,,
unknown,3315000,3315.000,1716,,
unknown,3317500,3317.500,1556,,
unknown,3320000,3320.000,1592,,
unknown,3322500,3322.500,1828,,
unknown,3325000,3325.000,2063,,
unknown,3327500,3327.500,2015,,
unknown,3330000,3330.000,1894,,
unknown,3332500,3332.500,1794,,
unknown,3335000,3335.000,1696,,
unknown,3337500,3337.500,1532,,
unknown,3340000,3340.000,1581,,
unknown,3342500,3342.500,1819,,
unknown,3345000,3345.000,2045,,
unknown,3347500,3347.500,2002,,
unknown,3350000,3350.000,1886,,
unknown,3352500,3352.500,1791,,
unknown,3355000,3355.000,1698,,
unknown,3357500,3357.500,1535,,
unknown,3360000,3360.000,1589,,
unknown,3362500,3362.500,1832,,
unknown,3365000,3365.000,2062,,
unknown,3367500,3367.500,2014,,
unknown,3370000,3370.000,1905,,
unknown,3372500,3372.500,1817,,
unknown,3375000,3375.000,1723,,
unknown,3377500,3377.500,1571,,
unknown,3380000,3380.000,1612,,
unknown,3382500,3382.500,1847,,
unknown,3385000,3385.000,2065,,
unknown,3387500,3387.500,2013,,
unknown,3390000,3390.000,1907,,
unknown,3392500,3392.500,1827,,
unknown,3395000,3395.000,1743,,
unknown,3397500,3397.500,1604,,
unknown,3400000,3400.000,1665,,
unknown,3402500,3402.500,1913,,
unknown,3405000,3405.000,2133,,
unknown,3407500,3407.500,2084,,
unknown,3410000,3410.000,1966,,
unknown,3412500,3412.500,1873,,
unknown,3415000,3415.000,1774,,
unknown,3417500,3417.500,1615,,
unknown,3420000,3420.000,1649,,
unknown,3422500,3422.500,1880,,
unknown,3425000,3425.000,2076,,
unknown,3427500,3427.500,1997,,
unknown,3430000,3430.000,1853,,
unknown,3432500,3432.500,1745,,
unknown,3435000,3435.000,1635,,
unknown,3437500,3437.500,1473,,
unknown,3440000,3440.000,1524,,
unknown,3442500,3442.500,1781,,
unknown,3445000,3445.000,1990,,
unknown,3447500,3447.500,1941,,
unknown,3450000,3450.000,1828,,
unknown,3452500,3452.500,1737,,
unknown,3455000,3455.000,1637,,
unknown,3457500,3457.500,1485,,
unknown,3460000,3460.000,1535,,
unknown,3462500,3462.500,1802,,
unknown,3465000,3465.000,2008,,
unknown,3467500,3467.500,1954,,
unknown,3470000,3470.000,1838,,
unknown,3472500,3472.500,1746,,
unknown,3475000,3475.000,1639,,
unknown,3477500,3477.500,1488,,
unknown,3480000,3480.000,1540,,
unknown,3482500,3482.500,1807,,
unknown,3485000,3485.000,2012,,
unknown,3487500,3487.500,1957,,
unknown,3490000,3490.000,1838,,
unknown,3492500,3492.500,1745,,
unknown,3495000,3495.000,1639,,
unknown,3497500,3497.500,1489,,
unknown,3500000,3500.000,1546,,
unknown,3502500,3502.500,1808,,
unknown,3505000,3505.000,2005,,
unknown,3507500,3507.500,1942,,
unknown,3510000,3510.000,1810,,
unknown,3512500,3512.500,1700,,
unknown,3515000,3515.000,1579,,
unknown,3517500,3517.500,1431,,
unknown,3520000,3520.000,1519,,
unknown,3522500,3522.500,1824,,
unknown,3525000,3525.000,2092,,
unknown,3527500,3527.500,2104,,
unknown,3530000,3530.000,2091,,
unknown,3532500,3532.500,2137,,
unknown,3535000,3535.000,2160,,
unknown,3537500,3537.500,2099,,
unknown,3540000,3540.000,2189,,
unknown,3542500,3542.500,2417,,
unknown,3545000,3545.000,2528,,
unknown,3547500,3547.500,2326,,
unknown,3550000,3550.000,2066,,
unknown,3552500,3552.500,1869,,
unknown,3555000,3555.000,1680,,
unknown,3557500,3557.500,1455,,
unknown,3560000,3560.000,1417,,
unknown,3562500,3562.500,1576,,
unknown,3565000,3565.000,1680,,
unknown,3567500,3567.500,1561,,
unknown,3570000,3570.000,1421,,
unknown,3572500,3572.500,1347,,
unknown,3575000,3575.000,1290,,
unknown,3577500,3577.500,1232,,
unknown,3580000,3580.000,1396,,
unknown,3582500,3582.500,1754,,
unknown,3585000,3585.000,2014,,
unknown,3587500,3587.500,2006,,
unknown,3590000,3590.000,1928,,
unknown,3592500,3592.500,1854,,
unknown,3595000,3595.000,1735,,
unknown,3597500,3597.500,1587,,
unknown,3600000,3600.000,1650,,
unknown,3602500,3602.500,1901,,
unknown,3605000,3605.000,2080,,
unknown,3607500,3607.500,2004,,
unknown,3610000,3610.000,1887,,
unknown,3612500,3612.500,1801,,
unknown,3615000,3615.000,1684,,
unknown,3617500,3617.500,1551,,
unknown,3620000,3620.000,1638,,
unknown,3622500,3622.500,1905,,
unknown,3625000,3625.000,2093,,
unknown,3627500,3627.500,2016,,
unknown,3630000,3630.000,1900,,
unknown,3632500,3632.500,1809,,
unknown,3635000,3635.000,1690,,
unknown,3637500,3637.500,1559,,
unknown,3640000,3640.000,1640,,
unknown,3642500,3642.500,1907,,
unknown,3645000,3645.000,2092,,
unknown,3647500,3647.500,2018,,
unknown,3650000,3650.000,1904,,
unknown,3652500,3652.500,1821,,
unknown,3655000,3655.000,1701,,
unknown,3657500,3657.500,1581,,
unknown,3660000,3660.000,1669,,
unknown,3662500,3662.500,1939,,
unknown,3665000,3665.000,2115,,
unknown,3667500,3667.500,2037,,
unknown,3670000,3670.000,1917,,
unknown,3672500,3672.500,1826,,
unknown,3675000,3675.000,1705,,
unknown,3677500,3677.500,1584,,
unknown,3680000,3680.000,1665,,
unknown,3682500,3682.500,1934,,
unknown,3685000,3685.000,2109,,
unknown,3687500,3687.500,2033,,
unknown,3690000,3690.000,1917,,
unknown,3692500,3692.500,1834,,
unknown,3695000,3695.000,1708,,
unknown,3697500,3697.500,1584,,
unknown,3700000,3700.000,1668,,
unknown,3702500,3702.500,1933,,
unknown,3705000,3705.000,2097,,
unknown,3707500,3707.500,2013,,
unknown,3710000,3710.000,1889,,
unknown,3712500,3712.500,1800,,
unknown,3715000,3715.000,1669,,
unknown,3717500,3717.500,1535,,
unknown,3720000,3720.000,1624,,
unknown,3722500,3722.500,1885,,
unknown,3725000,3725.000,2033,,
unknown,3727500,3727.500,1948,,
unknown,3730000,3730.000,1825,,
unknown,3732500,3732.500,1735,,
unknown,3735000,3735.000,1603,,
unknown,3737500,3737.500,1474,,
unknown,3740000,3740.000,1569,,
unknown,3742500,3742.500,1836,,
unknown,3745000,3745.000,1986,,
unknown,3747500,3747.500,1904,,
unknown,3750000,3750.000,1780,,
unknown,3752500,3752.500,1690,,
unknown,3755000,3755.000,1553,,
unknown,3757500,3757.500,1437,,
unknown,3760000,3760.000,1535,,
unknown,3762500,3762.500,1827,,
unknown,3765000,3765.000,1987,,
unknown,3767500,3767.500,1920,,
unknown,3770000,3770.000,1812,,
unknown,3772500,3772.500,1740,,
unknown,3775000,3775.000,1616,,
unknown,3777500,3777.500,1509,,
unknown,3780000,3780.000,1625,,
unknown,3782500,3782.500,1909,,
unknown,3785000,3785.000,2069,,
unknown,3787500,3787.500,1992,,
unknown,3790000,3790.000,1880,,
unknown,3792500,3792.500,1804,,
unknown,3795000,3795.000,1674,,
unknown,3797500,3797.500,1561,,
unknown,3800000,3800.000,1662,,
unknown,3802500,3802.500,1938,,
unknown,3805000,3805.000,2089,,
unknown,3807500,3807.500,2006,,
unknown,3810000,3810.000,1895,,
unknown,3812500,3812.500,1815,,
unknown,3815000,3815.000,1682,,
unknown,3817500,3817.500,1574,,
unknown,3820000,3820.000,1675,,
unknown,3822500,3822.500,1953,,
unknown,3825000,3825.000,2099,,
unknown,3827500,3827.500,2011,,
unknown,3830000,3830.000,1892,,
unknown,3832500,3832.500,1809,,
unknown,3835000,3835.000,1674,,
unknown,3837500,3837.500,1567,,
unknown,3840000,3840.000,1673,,
unknown,3842500,3842.500,1949,,
unknown,3845000,3845.000,2092,,
unknown,3847500,3847.500,2001,,
unknown,3850000,3850.000,1884,,
unknown,3852500,3852.500,1806,,
unknown,3855000,3855.000,1667,,
unknown,3857500,3857.500,1565,,
unknown,3860000,3860.000,1671,,
unknown,3862500,3862.500,1949,,
unknown,3865000,3865.000,2087,,
unknown,3867500,3867.500,1996,,
unknown,3870000,3870.000,1878,,
unknown,3872500,3872.500,1802,,
unknown,3875000,3875.000,1657,,
unknown,3877500,3877.500,1535,,
unknown,3880000,3880.000,1665,,
unknown,3882500,3882.500,1944,,
unknown,3885000,3885.000,2079,,
unknown,3887500,3887.500,1988,,
unknown,3890000,3890.000,1873,,
unknown,3892500,3892.500,1794,,
unknown,3895000,3895.000,1651,,
unknown,3897500,3897.500,1535,,
unknown,3900000,3900.000,1663,,
unknown,3902500,3902.500,1943,,
unknown,3905000,3905.000,2072,,
unknown,3907500,3907.500,1980,,
unknown,3910000,3910.000,1865,,
unknown,3912500,3912.500,1785,,
unknown,3915000,3915.000,1641,,
unknown,3917500,3917.500,1535,,
unknown,3920000,3920.000,1659,,
unknown,3922500,3922.500,1942,,
unknown,3925000,3925.000,2064,,
unknown,3927500,3927.500,1974,,
unknown,3930000,3930.000,1865,,
unknown,3932500,3932.500,1794,,
unknown,3935000,3935.000,1653,,
unknown,3937500,3937.500,1568,,
unknown,3940000,3940.000,1692,,
unknown,3942500,3942.500,1975,,
unknown,3945000,3945.000,2095,,
unknown,3947500,3947.500,1993,,
unknown,3950000,3950.000,1877,,
unknown,3952500,3952.500,1808,,
unknown,3955000,3955.000,1676,,
unknown,3957500,3957.500,1600,,
unknown,3960000,3960.000,1736,,
unknown,3962500,3962.500,2028,,
