person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,10,,25221,28448
unknown,50,,25235,28444
unknown,90,,25266,28492
unknown,130,,25296,28534
unknown,170,,25332,28572
unknown,210,,25363,28616
unknown,250,,25378,28630
unknown,290,,25387,28618
unknown,330,,25413,28627
unknown,370,,25450,28668
unknown,410,,25433,28691
unknown,450,,25363,28679
unknown,490,,25316,28677
unknown,530,,25310,28677
unknown,570,,25301,28588
unknown,610,,25282,28461
unknown,650,,25294,28483
unknown,690,,25324,28541
unknown,730,,25335,28561
unknown,770,,25327,28570
unknown,810,,25321,28578
unknown,850,,25312,28571
unknown,890,,25309,28558
unknown,930,,25322,28562
unknown,970,,25346,28590
unknown,1010,,25379,28619
unknown,1050,,25407,28660
unknown,1090,,25414,28697
unknown,1130,,25399,28682
unknown,1170,,25365,28514
unknown,1210,,25362,28476
unknown,1250,,25350,28559
unknown,1290,,25325,28587
unknown,1330,,25309,28603
unknown,1370,,25307,28626
unknown,1410,,25297,28628
unknown,1450,,25296,28620
unknown,1490,,25296,28613
unknown,1530,,25307,28632
unknown,1570,,25310,28653
unknown,1610,,25319,28672
unknown,1650,,25317,28684
unknown,1690,,25308,28691
unknown,1730,,25285,28643
unknown,1770,,25231,28475
unknown,1810,,25224,28456
unknown,1850,,25238,28511
unknown,1890,,25243,28548
unknown,1930,,25246,28568
unknown,1970,,25246,28568
unknown,2010,,25240,28562
unknown,2050,,25237,28563
unknown,2090,,25235,28570
unknown,2130,,25235,28585
unknown,2170,,25228,28598
unknown,2210,,25232,28607
unknown,2250,,25238,28617
unknown,2290,,25235,28627
unknown,2330,,25205,28547
unknown,2370,,25152,28398
unknown,2410,,25149,28408
unknown,2450,,25159,28461
unknown,2490,,25162,28488
unknown,2530,,25166,28509
unknown,2570,,25168,28522
unknown,2610,,25166,28516
unknown,2650,,25166,28514
unknown,2690,,25169,28523
unknown,2730,,25176,28534
unknown,2770,,25184,28560
unknown,2810,,25189,28580
unknown,2850,,25192,28583
unknown,2890,,25192,28582
unknown,2930,,25145,28429
unknown,2970,,25129,28348
unknown,3010,,25147,28393
unknown,3050,,25163,28437
unknown,3090,,25165,28460
unknown,3130,,25173,28485
unknown,3180,,25176,28498
unknown,3220,,25181,28495
unknown,3260,,25179,28503
unknown,3300,,25179,28518
unknown,3340,,25181,28544
unknown,3380,,25187,28555
unknown,3420,,25188,28577
unknown,3460,,25185,28592
unknown,3500,,25157,28491
unknown,3540,,25121,28340
