person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,30,,24919,28090
unknown,70,,24872,27949
unknown,110,,24756,27619
unknown,150,,24721,27514
unknown,190,,24735,27542
unknown,230,,24754,27583
unknown,270,,24764,27615
unknown,310,,24766,27626
unknown,350,,24766,27620
unknown,390,,24762,27618
unknown,430,,24767,27636
unknown,470,,24785,27692
unknown,510,,24805,27763
unknown,550,,24829,27831
unknown,590,,24852,27900
unknown,630,,24872,27962
unknown,670,,24784,27715
unknown,710,,24707,27501
unknown,750,,24703,27489
unknown,790,,24733,27570
unknown,830,,24758,27634
unknown,870,,24773,27671
unknown,910,,24776,27684
unknown,950,,24785,27722
unknown,990,,24808,27793
unknown,1030,,24830,27854
unknown,1070,,24862,27941
unknown,1110,,24890,28022
unknown,1150,,24909,28067
unknown,1190,,24924,28117
unknown,1230,,24946,28160
unknown,1270,,24891,28002
unknown,1310,,24777,27687
unknown,1350,,24744,27592
unknown,1390,,24760,27635
unknown,1430,,24789,27716
unknown,1470,,24808,27772
unknown,1510,,24815,27795
unknown,1550,,24812,27790
unknown,1590,,24817,27807
unknown,1630,,24821,27815
unknown,1670,,24838,27868
unknown,1710,,24869,27953
unknown,1750,,24887,28009
unknown,1790,,24896,28036
unknown,1830,,24904,28062
unknown,1870,,24879,27988
unknown,1910,,24759,27670
unknown,1950,,24720,27541
unknown,1990,,24725,27563
unknown,2030,,24755,27638
unknown,2070,,24771,27698
unknown,2110,,24783,27721
unknown,2150,,24779,27716
unknown,2190,,24778,27726
unknown,2230,,24790,27767
unknown,2270,,24809,27817
unknown,2310,,24831,27871
unknown,2350,,24844,27910
unknown,2390,,24856,27943
unknown,2430,,24871,27973
unknown,2470,,24786,27732
unknown,2510,,24698,27499
unknown,2550,,24681,27454
unknown,2590,,24701,27521
unknown,2630,,24723,27592
unknown,2670,,24738,27647
unknown,2710,,24747,27668
unknown,2750,,24749,27681
unknown,2790,,24763,27712
unknown,2830,,24785,27772
unknown,2870,,24809,27836
unknown,2910,,24825,27887
unknown,2950,,24840,27921
unknown,2990,,24854,27966
unknown,3030,,24811,27834
unknown,3070,,24693,27524
