person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,0,1803,,
bao-12h45,1,1796,,
bao-12h45,2,1791,,
bao-12h45,3,1785,,
bao-12h45,4,1781,,
bao-12h45,5,1776,,
bao-12h45,6,1773,24142,24623
bao-12h45,7,1724,,
bao-12h45,8,1760,,
bao-12h45,9,1757,,
bao-12h45,10,1752,,
bao-12h45,11,1752,,
bao-12h45,12,1749,,
bao-12h45,13,1750,,
bao-12h45,14,1752,,
bao-12h45,15,1753,,
bao-12h45,16,1750,,
bao-12h45,17,1754,,
bao-12h45,18,1757,,
bao-12h45,19,1758,,
bao-12h45,20,1759,,
bao-12h45,21,1758,,
bao-12h45,22,1758,,
bao-12h45,23,1760,,
bao-12h45,24,1760,,
bao-12h45,25,1760,,
bao-12h45,26,1761,,
bao-12h45,27,1761,,
bao-12h45,28,1762,,
bao-12h45,29,1762,,
bao-12h45,30,1763,,
bao-12h45,31,1763,,
bao-12h45,32,1764,,
bao-12h45,33,1764,,
bao-12h45,34,1763,,
bao-12h45,35,1763,,
bao-12h45,36,1761,,
bao-12h45,37,1763,,
bao-12h45,38,1761,,
bao-12h45,39,1763,,
bao-12h45,40,1765,,
bao-12h45,41,1768,,
bao-12h45,42,1769,,
bao-12h45,43,1770,,
bao-12h45,44,1771,,
bao-12h45,45,1775,,
bao-12h45,46,1775,24144,24630
bao-12h45,47,1775,,
bao-12h45,48,1777,,
bao-12h45,49,1776,,
bao-12h45,50,1776,,
bao-12h45,51,1776,,
bao-12h45,52,1776,,
bao-12h45,53,1775,,
bao-12h45,54,1776,,
bao-12h45,55,1776,,
bao-12h45,56,1775,,
bao-12h45,57,1775,,
bao-12h45,58,1774,,
bao-12h45,59,1774,,
bao-12h45,60,1773,,
bao-12h45,61,1770,,
bao-12h45,62,1768,,
bao-12h45,63,1766,,
bao-12h45,64,1763,,
bao-12h45,65,1762,,
bao-12h45,66,1764,,
bao-12h45,67,1762,,
bao-12h45,68,1761,,
bao-12h45,69,1763,,
bao-12h45,70,1763,,
bao-12h45,71,1764,,
bao-12h45,72,1763,,
bao-12h45,73,1764,,
bao-12h45,74,1769,,
bao-12h45,75,1769,,
bao-12h45,76,1770,,
bao-12h45,77,1770,,
bao-12h45,78,1770,,
bao-12h45,79,1768,,
bao-12h45,80,1767,,
bao-12h45,81,1763,,
bao-12h45,82,1760,,
bao-12h45,83,1759,,
bao-12h45,84,1756,,
bao-12h45,85,1756,,
bao-12h45,86,1756,24140,24624
bao-12h45,87,1756,,
bao-12h45,88,1758,,
bao-12h45,89,1763,,
bao-12h45,90,1765,,
bao-12h45,91,1772,,
bao-12h45,92,1774,,
bao-12h45,93,1778,,
bao-12h45,94,1783,,
bao-12h45,95,1792,,
bao-12h45,96,1805,,
bao-12h45,97,1815,,
bao-12h45,98,1830,,
bao-12h45,99,1844,,
bao-12h45,100,1864,,
bao-12h45,101,1884,,
bao-12h45,102,1906,,
bao-12h45,103,1936,,
bao-12h45,104,1967,,
bao-12h45,105,1999,,
bao-12h45,106,2033,,
bao-12h45,107,2073,,
bao-12h45,108,2108,,
bao-12h45,109,2145,,
bao-12h45,110,2186,,
bao-12h45,111,2224,,
bao-12h45,112,2262,,
bao-12h45,113,2298,,
bao-12h45,114,2323,,
bao-12h45,115,2336,,
bao-12h45,116,2330,,
bao-12h45,117,2311,,
bao-12h45,118,2274,,
bao-12h45,119,2225,,
bao-12h45,120,2167,,
bao-12h45,121,2101,,
bao-12h45,122,2024,,
bao-12h45,123,1947,,
bao-12h45,124,1871,,
bao-12h45,125,1803,,
bao-12h45,126,1746,24166,24681
bao-12h45,127,1705,,
bao-12h45,128,1679,,
bao-12h45,129,1663,,
bao-12h45,130,1655,,
bao-12h45,131,1656,,
bao-12h45,132,1662,,
bao-12h45,133,1669,,
bao-12h45,134,1676,,
bao-12h45,135,1680,,
bao-12h45,136,1685,,
bao-12h45,137,1688,,
bao-12h45,138,1694,,
bao-12h45,139,1694,,
bao-12h45,140,1697,,
bao-12h45,141,1702,,
bao-12h45,142,1707,,
bao-12h45,143,1708,,
bao-12h45,144,1711,,
bao-12h45,145,1713,,
bao-12h45,146,1713,,
bao-12h45,147,1715,,
bao-12h45,148,1715,,
bao-12h45,149,1718,,
bao-12h45,150,1717,,
bao-12h45,151,1718,,
bao-12h45,152,1717,,
bao-12h45,153,1717,,
bao-12h45,154,1717,,
bao-12h45,155,1717,,
bao-12h45,156,1718,,
bao-12h45,157,1718,,
bao-12h45,158,1718,,
bao-12h45,159,1717,,
bao-12h45,160,1719,,
bao-12h45,161,1719,,
bao-12h45,162,1719,,
bao-12h45,163,1718,,
bao-12h45,164,1721,,
bao-12h45,165,1722,,
bao-12h45,166,1722,24200,24760
bao-12h45,167,1724,,
bao-12h45,168,1726,,
bao-12h45,169,1727,,
bao-12h45,170,1728,,
bao-12h45,171,1729,,
bao-12h45,172,1731,,
bao-12h45,173,1733,,
bao-12h45,174,1737,,
bao-12h45,175,1736,,
bao-12h45,176,1742,,
bao-12h45,177,1744,,
bao-12h45,178,1744,,
bao-12h45,179,1745,,
bao-12h45,180,1748,,
bao-12h45,181,1752,,
bao-12h45,182,1751,,
bao-12h45,183,1752,,
bao-12h45,184,1752,,
bao-12h45,185,1753,,
bao-12h45,186,1755,,
bao-12h45,187,1756,,
bao-12h45,188,1756,,
bao-12h45,189,1759,,
bao-12h45,190,1757,,
bao-12h45,191,1760,,
bao-12h45,192,1758,,
bao-12h45,193,1761,,
bao-12h45,194,1763,,
bao-12h45,195,1766,,
bao-12h45,196,1766,,
bao-12h45,197,1766,,
bao-12h45,198,1768,,
bao-12h45,199,1771,,
bao-12h45,200,1769,,
bao-12h45,201,1772,,
bao-12h45,202,1770,,
bao-12h45,203,1767,,
bao-12h45,204,1765,,
bao-12h45,205,1766,,
bao-12h45,206,1766,24243,24844
bao-12h45,207,1767,,
bao-12h45,208,1769,,
bao-12h45,209,1771,,
bao-12h45,210,1773,,
bao-12h45,211,1774,,
bao-12h45,212,1775,,
bao-12h45,213,1775,,
bao-12h45,214,1776,,
bao-12h45,215,1776,,
bao-12h45,216,1776,,
bao-12h45,217,1777,,
bao-12h45,218,1776,,
bao-12h45,219,1776,,
bao-12h45,220,1776,,
bao-12h45,221,1776,,
bao-12h45,222,1777,,
bao-12h45,223,1778,,
bao-12h45,224,1779,,
bao-12h45,225,1780,,
bao-12h45,226,1781,,
bao-12h45,227,1781,,
bao-12h45,228,1783,,
bao-12h45,229,1785,,
bao-12h45,230,1787,,
bao-12h45,231,1788,,
bao-12h45,232,1790,,
bao-12h45,233,1791,,
bao-12h45,234,1790,,
bao-12h45,235,1793,,
bao-12h45,236,1794,,
bao-12h45,237,1794,,
bao-12h45,238,1798,,
bao-12h45,239,1797,,
bao-12h45,240,1800,,
bao-12h45,241,1798,,
bao-12h45,242,1800,,
bao-12h45,243,1800,,
bao-12h45,244,1800,,
bao-12h45,245,1801,,
bao-12h45,246,1798,24268,24898
bao-12h45,247,1800,,
bao-12h45,248,1800,,
bao-12h45,249,1798,,
bao-12h45,250,1801,,
bao-12h45,251,1802,,
bao-12h45,252,1800,,
bao-12h45,253,1802,,
bao-12h45,254,1803,,
bao-12h45,255,1805,,
bao-12h45,256,1806,,
bao-12h45,257,1807,,
bao-12h45,258,1808,,
bao-12h45,259,1808,,
bao-12h45,260,1808,,
bao-12h45,261,1808,,
bao-12h45,262,1808,,
bao-12h45,263,1808,,
bao-12h45,264,1808,,
bao-12h45,265,1808,,
bao-12h45,266,1808,,
bao-12h45,267,1808,,
bao-12h45,268,1808,,
bao-12h45,269,1809,,
bao-12h45,270,1809,,
bao-12h45,271,1807,,
bao-12h45,272,1806,,
bao-12h45,273,1805,,
bao-12h45,274,1805,,
bao-12h45,275,1804,,
bao-12h45,276,1803,,
bao-12h45,277,1801,,
bao-12h45,278,1799,,
bao-12h45,279,1798,,
bao-12h45,280,1796,,
bao-12h45,281,1796,,
bao-12h45,282,1794,,
bao-12h45,283,1794,,
bao-12h45,284,1792,,
bao-12h45,285,1794,,
bao-12h45,286,1793,24282,24921
bao-12h45,287,1790,,
bao-12h45,288,1791,,
bao-12h45,289,1789,,
bao-12h45,290,1787,,
bao-12h45,291,1784,,
bao-12h45,292,1783,,
bao-12h45,293,1782,,
bao-12h45,294,1782,,
bao-12h45,295,1782,,
