person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,40,,26123,29672
unknown,80,,26098,29612
unknown,120,,26062,29556
unknown,160,,26045,29529
unknown,200,,26048,29533
unknown,240,,26054,29557
unknown,280,,26045,29550
unknown,320,,26046,29556
unknown,360,,26066,29594
unknown,400,,26099,29647
unknown,440,,26118,29680
unknown,480,,26126,29702
unknown,520,,26132,29722
unknown,560,,26143,29746
unknown,600,,26147,29757
unknown,640,,26135,29756
unknown,680,,26156,29790
unknown,720,,26173,29826
unknown,760,,26170,29823
unknown,800,,26127,29733
unknown,840,,26079,29625
unknown,880,,26063,29584
unknown,920,,26095,29628
unknown,960,,26140,29693
unknown,1000,,26169,29739
unknown,1040,,26177,29764
unknown,1080,,26176,29754
unknown,1120,,26176,29753
unknown,1160,,26199,29779
unknown,1200,,26232,29821
unknown,1240,,26253,29848
unknown,1280,,26270,29871
unknown,1320,,26299,29910
unknown,1360,,26316,29934
unknown,1400,,26324,29944
unknown,1440,,26322,29941
unknown,1480,,26338,29962
unknown,1520,,26348,29983
unknown,1560,,26340,29959
unknown,1600,,26309,29880
unknown,1640,,26290,29827
unknown,1680,,26276,29803
unknown,1720,,26271,29796
unknown,1760,,26279,29808
unknown,1800,,26288,29830
unknown,1840,,26294,29843
unknown,1880,,26298,29850
unknown,1920,,26322,29876
unknown,1960,,26339,29900
unknown,2000,,26350,29918
unknown,2040,,26366,29940
unknown,2080,,26386,29966
unknown,2120,,26407,29990
unknown,2170,,26427,30032
unknown,2210,,26462,30087
unknown,2250,,26499,30145
unknown,2290,,26501,30153
unknown,2330,,26467,30056
unknown,2370,,26428,29967
unknown,2410,,26415,29940
unknown,2450,,26392,29909
unknown,2490,,26378,29884
unknown,2530,,26368,29876
unknown,2570,,26357,29861
unknown,2610,,26349,29851
unknown,2650,,26355,29861
unknown,2690,,26357,29871
unknown,2730,,26362,29891
unknown,2770,,26378,29926
unknown,2810,,26392,29956
unknown,2850,,26400,29966
unknown,2890,,26419,29995
unknown,2930,,26439,30034
unknown,2970,,26469,30071
unknown,3010,,26479,30094
unknown,3050,,26465,30035
unknown,3090,,26442,29966
unknown,3130,,26431,29938
unknown,3170,,26433,29935
unknown,3210,,26437,29939
unknown,3250,,26441,29936
unknown,3290,,26436,29943
unknown,3330,,26438,29951
unknown,3370,,26442,29955
unknown,3410,,26447,29961
unknown,3450,,26445,29970
unknown,3490,,26443,29971
unknown,3530,,26437,29973
unknown,3570,,26434,29977
unknown,3610,,26432,29984
unknown,3650,,26431,29987
unknown,3690,,26431,29994
unknown,3730,,26434,30002
unknown,3770,,26404,29941
unknown,3810,,26356,29824
unknown,3850,,26334,29765
unknown,3890,,26338,29769
unknown,3930,,26350,29784
unknown,3970,,26352,29796
unknown,4010,,26361,29812
unknown,4050,,26369,29828
unknown,4090,,26374,29842
unknown,4130,,26380,29856
unknown,4170,,26383,29873
unknown,4210,,26386,29890
unknown,4250,,26391,29906
unknown,4290,,26398,29930
unknown,4330,,26410,29950
unknown,4370,,26424,29987
unknown,4410,,26443,30026
unknown,4450,,26464,30064
unknown,4490,,26478,30099
unknown,4530,,26463,30056
unknown,4570,,26432,29958
unknown,4610,,26423,29920
unknown,4650,,26421,29913
unknown,4690,,26418,29909
unknown,4730,,26424,29911
unknown,4770,,26420,29923
unknown,4810,,26424,29927
unknown,4850,,26427,29932
unknown,4890,,26430,29936
unknown,4930,,26429,29943
unknown,4970,,26435,29955
