person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1832,,
unknown,1,1834,,
unknown,2,1834,,
unknown,3,1838,,
unknown,4,1840,,
unknown,5,1843,,
unknown,6,1843,,
unknown,7,1845,,
unknown,8,1841,,
unknown,9,1851,,
unknown,10,1856,,
unknown,11,1859,,
unknown,12,1862,,
unknown,13,1863,,
unknown,14,1863,,
unknown,15,1862,,
unknown,16,1858,,
unknown,17,1853,,
unknown,18,1849,23115,23503
unknown,19,1845,,
unknown,20,1844,,
unknown,21,1845,,
unknown,22,1845,,
unknown,23,1850,,
unknown,24,1852,,
unknown,25,1856,,
unknown,26,1858,,
unknown,27,1857,,
unknown,28,1858,,
unknown,29,1862,,
unknown,30,1862,,
unknown,31,1868,,
unknown,32,1870,,
unknown,33,1871,,
unknown,34,1871,,
unknown,35,1868,,
unknown,36,1862,,
unknown,37,1857,,
unknown,38,1855,,
unknown,39,1852,,
unknown,40,1851,,
unknown,41,1853,,
unknown,42,1856,,
unknown,43,1857,,
unknown,44,1860,,
unknown,45,1863,,
unknown,46,1864,,
unknown,47,1863,,
unknown,48,1868,,
unknown,49,1866,,
unknown,50,1868,,
unknown,51,1872,,
unknown,52,1873,,
unknown,53,1875,,
unknown,54,1877,,
unknown,55,1876,,
unknown,56,1872,,
unknown,57,1870,,
unknown,58,1862,23167,23618
unknown,59,1858,,
unknown,60,1855,,
unknown,61,1854,,
unknown,62,1855,,
unknown,63,1855,,
unknown,64,1859,,
unknown,65,1864,,
unknown,66,1865,,
unknown,67,1867,,
unknown,68,1872,,
unknown,69,1869,,
unknown,70,1871,,
unknown,71,1872,,
unknown,72,1872,,
unknown,73,1872,,
unknown,74,1871,,
unknown,75,1867,,
unknown,76,1861,,
unknown,77,1854,,
unknown,78,1840,,
unknown,79,1841,,
unknown,80,1840,,
unknown,81,1839,,
unknown,82,1839,,
unknown,83,1841,,
unknown,84,1842,,
unknown,85,1842,,
unknown,86,1843,,
unknown,87,1841,,
unknown,88,1838,,
unknown,89,1842,,
unknown,90,1844,,
unknown,91,1845,,
unknown,92,1845,,
unknown,93,1843,,
unknown,94,1840,,
unknown,95,1839,,
unknown,96,1832,,
unknown,97,1824,,
unknown,98,1812,23157,23568
unknown,99,1812,,
unknown,100,1809,,
unknown,101,1808,,
unknown,102,1809,,
unknown,103,1810,,
unknown,104,1812,,
unknown,105,1815,,
unknown,106,1816,,
unknown,107,1818,,
unknown,108,1820,,
unknown,109,1822,,
unknown,110,1825,,
unknown,111,1826,,
unknown,112,1825,,
unknown,113,1827,,
unknown,114,1826,,
unknown,115,1824,,
unknown,116,1821,,
unknown,117,1813,,
unknown,118,1809,,
unknown,119,1806,,
unknown,120,1802,,
unknown,121,1802,,
unknown,122,1802,,
unknown,123,1803,,
unknown,124,1806,,
unknown,125,1808,,
unknown,126,1808,,
unknown,127,1808,,
unknown,128,1810,,
unknown,129,1808,,
unknown,130,1810,,
unknown,131,1811,,
unknown,132,1812,,
unknown,133,1815,,
unknown,134,1813,,
unknown,135,1810,,
unknown,136,1806,,
unknown,137,1800,,
unknown,138,1797,23075,23369
unknown,139,1791,,
unknown,140,1791,,
unknown,141,1792,,
unknown,142,1796,,
unknown,143,1797,,
unknown,144,1801,,
unknown,145,1803,,
unknown,146,1804,,
unknown,147,1806,,
unknown,148,1807,,
unknown,149,1808,,
unknown,150,1809,,
unknown,151,1810,,
unknown,152,1812,,
unknown,153,1815,,
unknown,154,1816,,
unknown,155,1812,,
unknown,156,1810,,
unknown,157,1805,,
unknown,158,1797,,
unknown,159,1797,,
unknown,160,1797,,
unknown,161,1800,,
unknown,162,1804,,
unknown,163,1808,,
unknown,164,1809,,
unknown,165,1815,,
unknown,166,1816,,
unknown,167,1818,,
unknown,168,1822,,
unknown,169,1822,,
unknown,170,1824,,
unknown,171,1828,,
unknown,172,1830,,
unknown,173,1831,,
unknown,174,1832,,
unknown,175,1829,,
unknown,176,1825,,
unknown,177,1819,,
unknown,178,1815,23096,23391
unknown,179,1809,,
unknown,180,1809,,
unknown,181,1809,,
unknown,182,1812,,
unknown,183,1814,,
unknown,184,1817,,
unknown,185,1818,,
unknown,186,1822,,
unknown,187,1822,,
unknown,188,1827,,
unknown,189,1824,,
unknown,190,1823,,
unknown,191,1825,,
