person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1793,,
unknown,1,1795,,
unknown,2,1806,,
unknown,3,1810,,
unknown,4,1821,,
unknown,5,1827,,
unknown,6,1838,,
unknown,7,1841,,
unknown,8,1842,,
unknown,9,1843,,
unknown,10,1855,,
unknown,11,1866,,
unknown,12,1872,,
unknown,13,1882,,
unknown,14,1885,,
unknown,15,1887,,
unknown,16,1885,,
unknown,17,1878,,
unknown,18,1869,,
unknown,19,1857,,
unknown,20,1849,,
unknown,21,1845,,
unknown,22,1842,,
unknown,23,1840,,
unknown,24,1840,,
unknown,25,1841,,
unknown,26,1839,,
unknown,27,1833,,
unknown,28,1821,,
unknown,29,1811,,
unknown,30,1809,,
unknown,31,1805,,
unknown,32,1801,,
unknown,33,1795,,
unknown,34,1791,,
unknown,35,1782,,
unknown,36,1774,,
unknown,37,1757,,
unknown,38,1742,,
unknown,39,1723,,
unknown,40,1712,,
unknown,41,1705,,
unknown,42,1699,,
unknown,43,1698,,
unknown,44,1695,,
unknown,45,1698,,
unknown,46,1702,,
unknown,47,1701,,
unknown,48,1706,,
unknown,49,1707,,
unknown,50,1713,,
unknown,51,1723,,
unknown,52,1733,,
unknown,53,1737,,
unknown,54,1739,,
unknown,55,1738,,
unknown,56,1735,,
unknown,57,1728,,
unknown,58,1717,,
unknown,59,1710,,
unknown,60,1705,,
unknown,61,1701,,
unknown,62,1702,,
unknown,63,1707,,
unknown,64,1712,,
unknown,65,1717,,
unknown,66,1723,,
unknown,67,1730,,
unknown,68,1734,,
unknown,69,1741,,
unknown,70,1751,,
unknown,71,1763,,
unknown,72,1775,,
unknown,73,1781,,
unknown,74,1787,,
unknown,75,1787,,
unknown,76,1781,,
unknown,77,1775,,
unknown,78,1759,,
unknown,79,1745,,
unknown,80,1739,,
unknown,81,1730,,
unknown,82,1723,,
unknown,83,1723,,
unknown,84,1719,,
unknown,85,1719,,
unknown,86,1723,,
unknown,87,1728,,
unknown,88,1729,,
unknown,89,1731,,
unknown,90,1742,,
unknown,91,1744,,
unknown,92,1754,,
unknown,93,1759,,
unknown,94,1761,,
unknown,95,1760,,
unknown,96,1758,,
unknown,97,1747,,
unknown,98,1737,,
unknown,99,1730,,
unknown,100,1723,,
unknown,101,1724,,
unknown,102,1725,,
unknown,103,1731,,
unknown,104,1733,,
unknown,105,1739,,
unknown,106,1743,,
unknown,107,1742,,
unknown,108,1744,,
unknown,109,1747,,
unknown,110,1754,,
unknown,111,1762,,
unknown,112,1770,,
unknown,113,1773,,
unknown,114,1774,,
unknown,115,1773,,
unknown,116,1762,,
unknown,117,1752,,
unknown,118,1733,,
unknown,119,1718,,
unknown,120,1705,,
unknown,121,1694,,
unknown,122,1680,,
unknown,123,1677,,
unknown,124,1674,,
unknown,125,1668,,
unknown,126,1671,,
unknown,127,1670,,
unknown,128,1674,,
unknown,129,1679,,
unknown,130,1689,,
unknown,131,1701,,
unknown,132,1718,,
unknown,133,1730,,
unknown,134,1744,,
unknown,135,1753,,
unknown,136,1767,,
unknown,137,1783,,
unknown,138,1808,,
unknown,139,1840,,
unknown,140,1886,,
unknown,141,1939,,
unknown,142,2000,,
unknown,143,2065,,
unknown,144,2129,,
unknown,145,2187,,
unknown,146,2247,,
unknown,147,2305,,
unknown,148,2359,,
unknown,149,2416,,
unknown,150,2473,,
unknown,151,2528,,
unknown,152,2582,,
unknown,153,2613,,
unknown,154,2630,,
unknown,155,2615,,
unknown,156,2559,,
unknown,157,2523,,
unknown,158,2473,,
unknown,159,2418,,
unknown,160,2377,,
unknown,161,2341,,
unknown,162,2311,,
unknown,163,2287,,
unknown,164,2258,,
unknown,165,2224,,
unknown,166,2188,,
unknown,167,2139,,
unknown,168,2079,,
unknown,169,2010,,
unknown,170,1941,,
unknown,171,1869,,
unknown,172,1787,,
unknown,173,1712,,
unknown,174,1637,,
unknown,175,1562,,
unknown,176,1488,,
unknown,177,1424,,
unknown,178,1363,,
unknown,179,1317,,
unknown,180,1291,,
unknown,181,1269,,
unknown,182,1264,,
unknown,183,1272,,
unknown,184,1286,,
unknown,185,1311,,
unknown,186,1337,,
unknown,187,1370,,
unknown,188,1405,,
unknown,189,1443,,
unknown,190,1486,,
unknown,191,1520,,
unknown,192,1561,,
unknown,193,1593,,
unknown,194,1621,,
unknown,195,1644,,
unknown,196,1660,,
unknown,197,1667,,
unknown,198,1670,,
unknown,199,1667,,
unknown,200,1668,,
unknown,201,1677,,
unknown,202,1680,,
unknown,203,1685,,
unknown,204,1685,,
unknown,205,1692,,
unknown,206,1696,,
unknown,207,1699,,
unknown,208,1697,,
unknown,209,1701,,
unknown,210,1712,,
unknown,211,1718,,
unknown,212,1726,,
unknown,213,1730,,
unknown,214,1734,,
unknown,215,1731,,
unknown,216,1726,,
unknown,217,1719,,
unknown,218,1709,,
unknown,219,1698,,
unknown,220,1694,,
unknown,221,1690,,
unknown,222,1691,,
unknown,223,1694,,
unknown,224,1695,,
unknown,225,1701,,
unknown,226,1705,,
unknown,227,1709,,
unknown,228,1710,,
unknown,229,1713,,
unknown,230,1723,,
unknown,231,1731,,
unknown,232,1742,,
unknown,233,1743,,
unknown,234,1746,,
unknown,235,1746,,
unknown,236,1744,,
unknown,237,1734,,
unknown,238,1728,,
unknown,239,1722,,
unknown,240,1717,,
unknown,241,1717,,
unknown,242,1718,,
unknown,243,1726,,
unknown,244,1727,,
unknown,245,1732,,
unknown,246,1739,,
unknown,247,1742,,
unknown,248,1744,,
unknown,249,1748,,
unknown,250,1753,,
unknown,251,1763,,
unknown,252,1769,,
unknown,253,1773,,
unknown,254,1775,,
unknown,255,1776,,
unknown,256,1773,,
unknown,257,1764,,
unknown,258,1752,,
unknown,259,1744,,
unknown,260,1737,,
unknown,261,1738,,
unknown,262,1737,,
unknown,263,1742,,
unknown,264,1744,,
unknown,265,1746,,
unknown,266,1751,,
unknown,267,1757,,
unknown,268,1760,,
unknown,269,1765,,
unknown,270,1774,,
unknown,271,1781,,
unknown,272,1791,,
unknown,273,1797,,
unknown,274,1805,,
unknown,275,1803,,
unknown,276,1798,,
unknown,277,1787,,
unknown,278,1776,,
unknown,279,1767,,
unknown,280,1761,,
unknown,281,1765,,
unknown,282,1774,,
unknown,283,1781,,
unknown,284,1797,,
unknown,285,1809,,
unknown,286,1827,,
unknown,287,1839,,
unknown,288,1846,,
unknown,289,1857,,
unknown,290,1866,,
unknown,291,1874,,
unknown,292,1875,,
unknown,293,1879,,
unknown,294,1877,,
unknown,295,1871,,
unknown,296,1857,,
unknown,297,1841,,
unknown,298,1827,,
unknown,299,1813,,
unknown,300,1808,,
unknown,301,1805,,
unknown,302,1804,,
unknown,303,1802,,
unknown,304,1802,,
unknown,305,1801,,
unknown,306,1801,,
unknown,307,1802,,
unknown,308,1799,,
unknown,309,1805,,
unknown,310,1809,,
unknown,311,1818,,
unknown,312,1823,,
unknown,313,1824,,
unknown,314,1823,,
unknown,315,1815,,
unknown,316,1810,,
unknown,317,1797,,
unknown,318,1786,,
unknown,319,1776,,
unknown,320,1776,,
unknown,321,1771,,
unknown,322,1770,,
unknown,323,1775,,
unknown,324,1776,,
unknown,325,1776,,
unknown,326,1779,,
unknown,327,1783,,
unknown,328,1786,,
unknown,329,1792,,
unknown,330,1801,,
unknown,331,1808,,
unknown,332,1811,,
unknown,333,1818,,
unknown,334,1819,,
unknown,335,1814,,
unknown,336,1808,,
unknown,337,1802,,
unknown,338,1789,,
unknown,339,1783,,
unknown,340,1776,,
unknown,341,1776,,
unknown,342,1777,,
unknown,343,1780,,
unknown,344,1785,,
unknown,345,1790,,
unknown,346,1795,,
unknown,347,1798,,
