person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1887,,
unknown,1,1894,,
unknown,2,1894,,
unknown,3,1891,,
unknown,4,1885,,
unknown,5,1885,,
unknown,6,1887,,
unknown,7,1890,,
unknown,8,1895,,
unknown,9,1904,,
unknown,10,1906,,
unknown,11,1914,,
unknown,12,1918,,
unknown,13,1917,,
unknown,14,1909,,
unknown,15,1902,,
unknown,16,1897,,
unknown,17,1891,,
unknown,18,1889,,
unknown,19,1888,,
unknown,20,1889,,
unknown,21,1888,,
unknown,22,1888,,
unknown,23,1883,,
unknown,24,1874,,
unknown,25,1871,,
unknown,26,1872,,
unknown,27,1873,,
unknown,28,1881,,
unknown,29,1887,,
unknown,30,1895,,
unknown,31,1904,,
unknown,32,1904,,
unknown,33,1903,,
unknown,34,1893,,
unknown,35,1887,,
unknown,36,1882,,
unknown,37,1874,,
unknown,38,1873,,
unknown,39,1874,,
unknown,40,1875,,
unknown,41,1877,,
unknown,42,1879,,
unknown,43,1876,,
unknown,44,1872,,
unknown,45,1872,,
unknown,46,1872,,
unknown,47,1875,,
unknown,48,1883,,
unknown,49,1893,,
unknown,50,1899,,
unknown,51,1905,,
unknown,52,1905,,
unknown,53,1904,,
unknown,54,1895,,
unknown,55,1889,,
unknown,56,1885,,
unknown,57,1878,,
unknown,58,1875,,
unknown,59,1875,,
unknown,60,1875,,
unknown,61,1877,,
unknown,62,1877,,
unknown,63,1874,,
unknown,64,1871,,
unknown,65,1867,,
unknown,66,1870,,
unknown,67,1872,,
unknown,68,1877,,
unknown,69,1883,,
unknown,70,1890,,
unknown,71,1898,,
unknown,72,1902,,
unknown,73,1898,,
unknown,74,1890,,
unknown,75,1885,,
unknown,76,1877,,
unknown,77,1874,,
unknown,78,1874,,
unknown,79,1872,,
unknown,80,1873,,
unknown,81,1874,,
unknown,82,1878,,
unknown,83,1871,,
unknown,84,1870,,
unknown,85,1869,,
unknown,86,1869,,
unknown,87,1872,,
unknown,88,1878,,
unknown,89,1888,,
unknown,90,1898,,
unknown,91,1904,,
unknown,92,1906,,
unknown,93,1904,,
unknown,94,1895,,
unknown,95,1889,,
unknown,96,1889,,
unknown,97,1886,,
unknown,98,1889,,
unknown,99,1893,,
unknown,100,1897,,
unknown,101,1902,,
unknown,102,1903,,
unknown,103,1901,,
unknown,104,1898,,
unknown,105,1894,,
unknown,106,1898,,
unknown,107,1902,,
unknown,108,1904,,
unknown,109,1910,,
unknown,110,1916,,
unknown,111,1919,,
unknown,112,1919,,
unknown,113,1907,,
unknown,114,1904,,
unknown,115,1902,,
unknown,116,1899,,
unknown,117,1903,,
unknown,118,1904,,
unknown,119,1908,,
unknown,120,1918,,
unknown,121,1926,,
unknown,122,1934,,
unknown,123,1936,,
unknown,124,1936,,
unknown,125,1937,,
unknown,126,1947,,
unknown,127,1955,,
unknown,128,1966,,
unknown,129,1973,,
unknown,130,1984,,
unknown,131,1992,,
unknown,132,1991,,
unknown,133,1986,,
unknown,134,1979,,
unknown,135,1972,,
unknown,136,1970,,
unknown,137,1969,,
unknown,138,1968,,
unknown,139,1968,,
unknown,140,1970,,
unknown,141,1973,,
unknown,142,1971,,
unknown,143,1968,,
unknown,144,1957,,
unknown,145,1950,,
unknown,146,1946,,
unknown,147,1941,,
unknown,148,1941,,
unknown,149,1937,,
unknown,150,1936,,
unknown,151,1935,,
unknown,152,1930,,
unknown,153,1913,,
unknown,154,1902,,
unknown,155,1885,,
unknown,156,1874,,
unknown,157,1863,,
unknown,158,1855,,
unknown,159,1847,,
unknown,160,1843,,
unknown,161,1840,,
unknown,162,1831,,
unknown,163,1823,,
unknown,164,1819,,
unknown,165,1814,,
unknown,166,1817,,
unknown,167,1819,,
unknown,168,1824,,
unknown,169,1827,,
unknown,170,1837,,
unknown,171,1837,,
unknown,172,1839,,
unknown,173,1835,,
unknown,174,1824,,
unknown,175,1820,,
unknown,176,1815,,
unknown,177,1813,,
unknown,178,1813,,
unknown,179,1814,,
unknown,180,1815,,
unknown,181,1819,,
unknown,182,1819,,
unknown,183,1815,,
unknown,184,1810,,
unknown,185,1809,,
unknown,186,1815,,
unknown,187,1820,,
unknown,188,1825,,
unknown,189,1833,,
unknown,190,1841,,
unknown,191,1850,,
unknown,192,1851,,
unknown,193,1843,,
unknown,194,1839,,
unknown,195,1834,,
unknown,196,1829,,
unknown,197,1825,,
unknown,198,1819,,
unknown,199,1819,,
unknown,200,1821,,
unknown,201,1823,,
unknown,202,1824,,
unknown,203,1821,,
unknown,204,1814,,
unknown,205,1817,,
unknown,206,1818,,
unknown,207,1823,,
unknown,208,1831,,
unknown,209,1840,,
unknown,210,1842,,
unknown,211,1849,,
unknown,212,1847,,
unknown,213,1840,,
unknown,214,1833,,
unknown,215,1826,,
unknown,216,1822,,
unknown,217,1817,,
unknown,218,1817,,
unknown,219,1817,,
unknown,220,1818,,
unknown,221,1820,,
unknown,222,1819,,
unknown,223,1815,,
unknown,224,1811,,
unknown,225,1811,,
unknown,226,1815,,
unknown,227,1824,,
unknown,228,1833,,
unknown,229,1840,,
unknown,230,1847,,
unknown,231,1853,,
unknown,232,1851,,
unknown,233,1845,,
unknown,234,1840,,
unknown,235,1839,,
unknown,236,1829,,
unknown,237,1830,,
unknown,238,1825,,
unknown,239,1825,,
unknown,240,1824,,
unknown,241,1825,,
unknown,242,1821,,
unknown,243,1808,,
unknown,244,1803,,
unknown,245,1794,,
unknown,246,1786,,
unknown,247,1778,,
unknown,248,1776,,
unknown,249,1774,,
unknown,250,1773,,
unknown,251,1775,,
unknown,252,1771,,
unknown,253,1762,,
unknown,254,1757,,
unknown,255,1751,,
unknown,256,1754,,
unknown,257,1755,,
unknown,258,1763,,
unknown,259,1774,,
unknown,260,1790,,
unknown,261,1807,,
unknown,262,1827,,
unknown,263,1854,,
unknown,264,1889,,
unknown,265,1936,,
unknown,266,2000,,
unknown,267,2069,,
unknown,268,2135,,
unknown,269,2205,,
unknown,270,2269,,
unknown,271,2332,,
unknown,272,2384,,
unknown,273,2432,,
unknown,274,2480,,
unknown,275,2524,,
unknown,276,2559,,
unknown,277,2618,,
unknown,278,2646,,
unknown,279,2663,,
unknown,280,2659,,
unknown,281,2640,,
unknown,282,2603,,
unknown,283,2557,,
unknown,284,2512,,
unknown,285,2480,,
unknown,286,2450,,
unknown,287,2425,,
unknown,288,2405,,
unknown,289,2383,,
unknown,290,2352,,
unknown,291,2314,,
unknown,292,2258,,
unknown,293,2193,,
unknown,294,2123,,
unknown,295,2038,,
unknown,296,1957,,
unknown,297,1872,,
unknown,298,1798,,
unknown,299,1723,,
unknown,300,1658,,
unknown,301,1599,,
unknown,302,1535,,
unknown,303,1486,,
unknown,304,1440,,
unknown,305,1411,,
unknown,306,1397,,
unknown,307,1392,,
unknown,308,1398,,
unknown,309,1415,,
unknown,310,1435,,
unknown,311,1459,,
unknown,312,1486,,
unknown,313,1510,,
unknown,314,1535,,
unknown,315,1564,,
unknown,316,1594,,
unknown,317,1616,,
unknown,318,1646,,
unknown,319,1672,,
unknown,320,1699,,
unknown,321,1719,,
unknown,322,1738,,
unknown,323,1744,,
unknown,324,1753,,
unknown,325,1759,,
unknown,326,1769,,
unknown,327,1774,,
unknown,328,1778,,
unknown,329,1789,,
unknown,330,1795,,
unknown,331,1799,,
unknown,332,1797,,
unknown,333,1785,,
unknown,334,1782,,
unknown,335,1776,,
unknown,336,1771,,
unknown,337,1773,,
unknown,338,1771,,
unknown,339,1773,,
unknown,340,1776,,
unknown,341,1777,,
unknown,342,1776,,
unknown,343,1775,,
unknown,344,1774,,
unknown,345,1776,,
unknown,346,1779,,
unknown,347,1786,,
unknown,348,1792,,
unknown,349,1802,,
unknown,350,1807,,
unknown,351,1811,,
unknown,352,1811,,
unknown,353,1808,,
unknown,354,1802,,
unknown,355,1797,,
unknown,356,1794,,
unknown,357,1793,,
unknown,358,1792,,
unknown,359,1793,,
unknown,360,1797,,
unknown,361,1798,,
unknown,362,1798,,
unknown,363,1795,,
unknown,364,1794,,
unknown,365,1796,,
unknown,366,1803,,
unknown,367,1808,,
unknown,368,1812,,
unknown,369,1822,,
unknown,370,1830,,
unknown,371,1835,,
unknown,372,1830,,
unknown,373,1824,,
unknown,374,1818,,
unknown,375,1814,,
unknown,376,1811,,
unknown,377,1811,,
unknown,378,1809,,
unknown,379,1810,,
